"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Aepyprymnus_rufescens","Dorcopsulus_vanheurni_ANWCM15124",4.104189175,9.666786406,32.04365157,2.277804344,13.78459244,8.605591754,27.57869782,50.79546662,7.763618324,9.114287222,6.561580605,119.4849205,51.2413224,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,64.59,27.17335538,7.972295169,8.060954931,25.89553077,36.10979129
"Aepyprymnus_rufescens","Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,36.43392481,6.877352998,5.245814495,25.89553077,10.84131335
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,17.016052,36.01444886,6.285700718,6.809678875,5.961199597,113.2452111,34.39413929,5.757751219,7.774336531,5.146625637,5.299833394,138.6449125,12.63049453,1.430349122,21.2968149,63.77195337,62.74,69.03697913,18.93471799,26.44535845,22.25225048,36.10979129
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_JM6187",3.116387491,5.623444989,11.4938913,2.172891054,7.597858856,7.392063472,18.64362777,26.82656744,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,166.86,84.75476394,6.877352998,10.8634889,22.25225048,10.84131335
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_M4154",3.878163179,8.420672276,11.4938913,3.833258226,8.470054614,8.211762525,17.016052,33.79367073,5.24821503,6.238077938,4.072079128,116.9166,51.2413224,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,520.4068969,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,5.29,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,11.16109471,3.929842994,9.66630652,21.65217336,47.76871654
"Aepyprymnus_rufescens","Lagorchestes_conspicillatus_JM20119",5.312402022,8.008284587,5.59,6.985294168,17.10348054,12.28790775,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,11.16109471,23.44724514,28.91695487,21.65217336,33.19334035
"Bettongia_penicillata","Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,25.35484528,34.6172266,8.533228509,10.56394306,4.676752141,112.8092225,68.28171827,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,418.3399165,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Bettongia_penicillata","Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,24.04242585,3.41463247,10.97998851,9.177575924,12.52149087,34.6172266,6.754707692,8.174653219,5.636531098,112.8092225,66.26749172,6.202480287,7.819534571,6.25751364,5.161200914,120.6087,12.89572602,2.87348193,19.99016086,98.71455374,85.36,20.59615963,22.58811132,26.86124984,16.82248582,44.11340496
"Bettongia_penicillata","Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,25.40233513,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,27.17335538,16.30618347,21.51496549,22.25225048,47.76871654
"Bettongia_penicillata","Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,84.75476394,6.877352998,5.853643819,4.525278475,35.02273849
"Bettongia_tropica","Lagorchestes_hirsutus_NTMU6066",6.09440871,10.22644647,32.55773213,4.476411612,14.01174395,13.22796653,13.45446504,36.01444886,6.536453126,7.184242392,6.228644557,119.295126,78.87568465,7.925495279,8.787216639,6.68,5.374569303,133.878334,12.28295795,2.61289843,22.36224616,89.55860566,520.4068969,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Bettongia_tropica","Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,20.32263371,42.29046622,7.763618324,7.667970411,6.228644557,107.9301888,124.4632176,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,13.49841799,3.439159342,25.34140101,102.5092061,85.36,27.17335538,16.88218101,25.26905233,23.65930524,47.76871654
"Dendrolagus_bennettianus","Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,61.31189245,32.19272348,38.49658161,21.79646968,47.76871654
"Dendrolagus_bennettianus","Lagostrophus_fasciatus_NTMU8082",2.24610588,4.550004466,30.50513744,3.699013878,7.654295442,8.605591754,25.35484528,38.99864518,5.91046795,6.809678875,5.636531098,139.1555311,55.82455999,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,87.17,61.31189245,34.33083401,31.68953178,21.79646968,44.11340496
"Dendrolagus_goodfellowi","Macropus_fuliginosus_M16578",9.898693956,16.2147453,39.22249149,6.417756581,24.97517071,22.91927841,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,42.61129841,4.727242663,74.1963715,235.9617648,418.3399165,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
"Dendrolagus_goodfellowi","Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,70.4600936,77.64900059,13.68379537,18.21787146,11.58575966,135.9334534,33.52720256,22.26845348,20.08795527,17.16120261,17.09914431,154.0158582,24.80287097,4.277128282,48.33559716,182.0866212,520.4068969,84.75476394,31.00688331,36.80669052,25.89553077,20.52459293
"Dendrolagus_goodfellowi","Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,37.57351662,78.66823356,22.55081183,18.88549588,11.2549852,116.595748,120.5499282,17.28293908,14.4715525,6.416555278,16.91761637,124.6052588,47.36878588,5.916659686,77.88392883,279.2019384,544.1005358,63.134448,24.39187028,27.17161029,16.95610184,19.34157828
"Dendrolagus_lumholtzi","Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,70.39120113,46.96565332,8.651688214,9.8579423,7.030803224,116.366996,59.86977684,15.30265556,15.91093224,10.19195195,7.659788106,154.0158582,29.78843813,5.778999508,53.89306321,172.8721369,544.1005358,61.31189245,26.47877217,26.66087802,2.982089857,22.29417494
"Dendrolagus_lumholtzi","Macropus_fuliginosus_SAMAM16578",9.416857808,16.5856724,32.55773213,6.417756581,26.11648916,22.08755045,37.20547945,66.74018212,13.68379537,17.16859356,11.6182407,139.5136394,86.67998729,18.99301611,17.53449569,10.00396505,16.06768129,142.7669,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,63.134448,28.41961236,36.80669052,21.79646968,27.36079467
"Dendrolagus_lumholtzi","Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,13.17188727,34.65624031,7.882442757,7.704542968,5.390018918,130.3218729,89.59821683,14.60399661,23.95617057,15.69492431,13.58096121,124.9868291,24.93369834,6.876504428,46.99750072,210.1512635,281.9,52.55307492,24.39187028,28.91695487,22.25225048,15.63984486
"Dendrolagus_lumholtzi","Macropus_giganteus_JM11525",9.416857808,16.2147453,1.963817565,9.169183047,26.37553684,20.14454587,31.40449769,42.29046622,6.352209601,7.302997672,5.636531098,139.6657527,52.86876337,13.03892189,22.88744148,13.05824957,12.99307317,141.1738003,20.1531454,7.548911111,50.49647162,208.970395,520.4068969,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
"Dendrolagus_matschiei","Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,14.11739855,29.21095371,6.618403291,6.28323116,4.795541127,113.2452111,89.59821683,10.34234956,20.08795527,10.31245465,10.70751279,128.6729767,24.80287097,7.727151567,56.49992251,210.1512635,544.1005358,44.47578183,32.19272348,33.71549248,4.525278475,15.63984486
"Dendrolagus_matschiei","Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,454.3138412,52.55307492,15.56049875,13.51084031,4.525278475,22.29417494
"Dorcopsulus_vanheurni","Macropus_giganteus_JM20891",8.351288881,15.44205667,2.174782609,7.374028753,23.89853532,19.62043942,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,18.708467,27.03063926,15.88360664,16.91761637,138.6449125,25.29317671,7.727151567,56.49992251,210.1512635,544.1005358,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
"Dorcopsulus_vanheurni","Macropus_giganteus_JM20893",9.471653812,15.28259851,2.174782609,6.128447163,26.37553684,20.88196338,13.14774321,66.74018212,12.43859935,17.42149982,7.030803224,113.2452111,104.6107385,17.28293908,30.96579165,17.70979082,16.53290331,128.8427767,38.00005765,6.509138571,69.22737838,210.1512635,454.3138412,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
"Lagorchestes_conspicillatus","Macropus_giganteus_NHMUK-72.4498",10.68962811,16.49214429,2.174782609,7.559242531,26.11648916,20.26055669,16.04660949,62.68813859,14.00621806,13.71329647,9.405108747,112.8092225,124.4632176,12.60377328,25.45387428,7.38,13.71331455,126.9408,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,44.47578183,24.39187028,26.44535845,12.53564919,22.29417494
"Lagorchestes_conspicillatus","Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,46.38627381,56.47607584,12.30537944,13.25642546,11.2549852,129.6037007,33.52720256,17.28293908,27.03063926,13.73805128,15.66398538,146.8315079,18.56923417,7.673541243,53.89306321,203.1139772,544.1005358,44.47578183,32.19272348,33.71549248,10.3076868,19.34157828
"Lagorchestes_hirsutus","Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,7.610737064,57.2327409,14.00621806,12.30582851,5.795831034,105.4082005,124.4632176,12.13772226,23.95617057,9.701461576,13.723255,124.6052588,42.61129841,7.373301363,87.00514785,282.0353985,281.9,37.39433529,25.66067338,28.91695487,17.76016558,20.52459293
"Lagorchestes_hirsutus","Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,520.4068969,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
"Lagorchestes_hirsutus","Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,22.2259888,27.53026646,7.882442757,9.114287222,5.474931257,125.7464092,74.67337676,14.00110112,25.45387428,13.17294161,8.733320577,154.0158582,11.5104436,3.257704442,23.77337176,126.7663885,418.3399165,52.55307492,16.88218101,16.83786842,5.314987956,33.38879506
"Lagorchestes_hirsutus","Notamacropus_agilis_JM732",9.06509726,17.4331663,32.55773213,7.664641952,23.0358029,19.62783753,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,15.27460542,23.95617057,15.88360664,11.5356849,148.2569495,21.33651377,4.727242663,46.08895455,164.8988066,273,49.82129884,30.1859681,36.80669052,25.89553077,15.63984486
