"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_M23632",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,34.33083401,6.943581199,3.506876373,NA
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_M9145",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,28.41961236,8.060954931,5.314987956,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_JM20106",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,161.83,NA,32.19272348,8.060954931,5.314987956,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_JM21511",5.640134103,7.353980161,48.4633599,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,15.91719813,279.2019384,132.51,NA,30.1859681,6.943581199,4.525278475,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_M9108",11.03734111,16.49214429,43.5060559,9.169183047,26.11648916,22.91927841,10.21794029,106.3178756,5.233316934,6.238077938,4.072079128,132.2132543,36.81722557,18.708467,38.28075223,18.90975431,18.61704951,145.9606016,16.58771727,10.94458545,15.91719813,114.93,115.65,NA,31.00688331,5.853643819,5.780029158,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_SAM-M7206",12.92791812,21.9464413,50.34301897,8.488189628,33.61517019,22.91927841,9.422770698,106.3178756,5.24821503,6.457880536,3.834628507,123.8420015,34.39413929,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,273,NA,28.22022026,8.060954931,5.780029158,NA
"Dendrolagus_matschiei","Dendrolagus_matschiei_J5287",12.54199654,32.83502444,3.085700146,8.776610267,35.02580438,6.899224784,10.21794029,106.3178756,5.233316934,6.311971627,19.42674089,139.5136394,33.52720256,22.26845348,38.98007968,18.90975431,26.4660682,123.4242032,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,31.00688331,5.853643819,3.506876373,NA
"Dendrolagus_matschiei","Dendrolagus_matschiei_NHMUK-1978.2989",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,7.610737064,130.2841215,4.877178447,7.014712581,19.26133048,136.6580716,34.39413929,30.08505447,44.92488161,19.4376895,24.04591487,128.8427767,8.417542399,10.94458545,48.33559716,63.77195337,96.5,NA,32.19272348,9.66630652,3.506876373,NA
"Dorcopsulus_vanheurni","Dorcopsulus_vanheurni_ANWCM15124",3.198867492,21.9464413,3.085700146,9.169183047,26.37553684,5.108917483,9.422770698,27.10691323,23.53258806,27.22119299,11.19648838,139.5136394,33.52720256,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,119.39,NA,5.257472891,5.245814495,5.780029158,NA
"Dorcopsulus_vanheurni","Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,7.972295169,5.853643819,4.525278475,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,63.61938471,28.32710763,9.753220061,27.64842247,3.506932298,116.366996,36.81722557,14.88763324,23.95617057,4.514611226,13.71331455,146.8315079,21.17559009,5.916659686,39.78555867,148.770539,418.3399165,NA,6.877352998,24.99265366,5.780029158,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_JM6187",2.735581025,5.181625849,50.34301897,1.624847396,7.597858856,6.571497899,14.57858858,26.82656744,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,136.47,NA,7.972295169,8.060954931,22.25225048,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_M4154",3.128985234,4.724183334,48.4633599,1.67558087,7.597858856,5.108917483,9.422770698,25.75339168,4.735511973,23.28297919,3.821710971,116.595748,43.6311418,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,87.17,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,50.34301897,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,7.972295169,5.853643819,23.65930524,NA
"Lagorchestes_conspicillatus","Lagorchestes_conspicillatus_JM20119",11.03734111,5.181625849,48.4633599,1.694077688,5.031426823,22.08755045,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,7.972295169,5.853643819,25.89553077,NA
"Lagorchestes_conspicillatus","Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,50.57585031,138.3961053,8.419871135,27.22119299,3.834628507,116.595748,127.8761321,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,85.36,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,50.34301897,3.41463247,10.97998851,9.177575924,63.61938471,27.10691323,5.24821503,6.311971627,3.821710971,136.6580716,127.8761321,9.88704616,38.98007968,4.514611226,4.93989557,147.6467776,46.87251022,1.358248299,14.59292393,59.25409932,71.54595719,NA,20.60068636,25.26905233,25.89553077,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,43.5060559,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,9.487531468,9.66630652,23.65930524,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,12.49990496,9.66630652,23.65930524,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_NTMU6066",2.735581025,4.135630454,76.29366787,10.13793434,7.654295442,23.60376256,63.61938471,25.75339168,5.24821503,7.014712581,3.821710971,139.5136394,120.5499282,5.579976123,38.98007968,5.146625637,4.942225496,154.0158582,12.28295795,2.61289843,22.36224616,89.55860566,85.36,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,63.61938471,28.32710763,4.877178447,6.28323116,4.072079128,139.5136394,119.2028207,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,46.87251022,1.562813915,12.99957728,59.25409932,106.45,NA,28.22022026,33.71549248,23.65930524,NA
"Lagostrophus_fasciatus","Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,5.257472891,31.68953178,5.314987956,NA
"Lagostrophus_fasciatus","Lagostrophus_fasciatus_NTMU8082",2.256228654,4.135630454,2.375975084,2.034000772,7.597858856,23.93713429,70.39120113,106.3178756,18.73954195,6.311971627,18.54030213,135.9334534,120.5499282,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,87.17,NA,5.257472891,38.49658161,5.780029158,NA
"Macropus_fuliginosus","Macropus_fuliginosus_M16578",10.68962811,4.981114258,2.210134557,1.990072058,33.61517019,6.462702508,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,42.61129841,9.896178671,84.77587865,279.2019384,281.9,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
"Macropus_fuliginosus","Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,23.03889995,106.3178756,15.97436976,6.28323116,3.821710971,136.6580716,33.52720256,5.575315629,8.10485108,19.4376895,4.93989557,123.4242032,41.39734148,9.363598954,84.77587865,282.0353985,281.9,NA,6.877352998,36.80669052,3.506876373,NA
"Macropus_fuliginosus","Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,62.11081076,25.75339168,14.00621806,6.238077938,3.594378805,139.6657527,38.95561236,5.797370259,7.416505085,18.90975431,4.728139859,120.6087,42.61129841,10.94458545,87.00514785,279.2019384,454.3138412,NA,7.972295169,33.71549248,2.982089857,NA
"Macropus_fuliginosus","Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,50.57585031,106.3178756,18.73954195,6.311971627,3.594378805,139.6657527,36.81722557,5.579976123,7.416505085,18.90975431,5.161200914,124.6052588,42.61129841,10.94458545,87.00514785,302.19191,418.3399165,NA,7.362438917,38.49658161,4.525278475,NA
"Macropus_fuliginosus","Macropus_fuliginosus_SAMAM16578",12.92791812,4.981114258,2.375975084,1.694077688,26.37553684,6.571497899,7.610737064,138.3961053,14.00621806,7.014712581,4.072079128,139.6657527,34.39413929,5.452851079,8.10485108,23.93685931,4.93989557,120.6087,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,NA,17.48721207,29.92647075,5.780029158,NA
"Macropus_giganteus","Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,7.610737064,138.3961053,26.95302873,32.96904869,3.506932298,105.4082005,43.6311418,27.6343921,38.28075223,23.93685931,4.796337005,124.6052588,42.61129841,1.452874212,53.89306321,63.77195337,87.17,NA,16.88218101,26.44535845,2.982089857,NA
"Macropus_giganteus","Macropus_giganteus_JM11525",10.68962811,27.68228714,3.085700146,1.67558087,33.61517019,4.770180603,7.18931234,138.3961053,22.55081183,32.96904869,4.072079128,105.4082005,38.95561236,27.6343921,38.98007968,19.4376895,4.942225496,123.4242032,44.30409787,1.430349122,46.99750072,57.53280885,85.36,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
"Macropus_giganteus","Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,7.610737064,138.3961053,23.53258806,29.27253205,4.072079128,116.595748,38.95561236,26.48163431,38.28075223,23.93685931,5.161200914,123.4242032,44.30409787,1.358248299,46.08895455,59.25409932,71.54595719,NA,24.33396013,26.86124984,3.506876373,NA
"Macropus_giganteus","Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,454.3138412,NA,28.41961236,33.71549248,25.89553077,NA
"Macropus_giganteus","Macropus_giganteus_JM20891",12.54199654,21.9464413,2.375975084,1.990072058,36.86846741,5.108917483,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,30.08505447,38.28075223,23.63579345,4.728139859,126.9408,25.29317671,7.727151567,56.49992251,210.1512635,71.54595719,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
"Macropus_giganteus","Macropus_giganteus_JM20893",11.03734111,16.49214429,1.963817565,1.67558087,33.61517019,4.770180603,10.21794029,130.8552103,18.64143273,32.96904869,3.506932298,105.4082005,34.39413929,26.48163431,47.80256879,24.06435082,4.93989557,123.4242032,44.30409787,1.430349122,51.01081967,57.53280885,71.54595719,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
"Macropus_giganteus","Macropus_giganteus_NHMUK-72.4498",12.92791812,21.9464413,1.963817565,1.67558087,36.86846741,4.770180603,7.18931234,138.3961053,13.68379537,29.27253205,3.506932298,112.8092225,33.52720256,26.48163431,44.92488161,23.63579345,4.942225496,128.8427767,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,NA,6.877352998,31.68953178,2.982089857,NA
"Macropus_giganteus","Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,10.86529435,138.3961053,22.55081183,27.22698883,4.072079128,105.4082005,33.52720256,31.40579977,38.98007968,18.90975431,5.161200914,124.6052588,46.87251022,1.562813915,48.33559716,60.04154957,87.17,NA,17.48721207,24.99265366,16.31145052,NA
"Macropus_giganteus","Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,7.18931234,138.3961053,24.2272837,29.27253205,3.506932298,112.8092225,34.39413929,27.6343921,38.28075223,23.63579345,5.161200914,126.9408,47.36878588,1.358248299,47.32757882,57.53280885,85.36,NA,17.48721207,26.66087802,5.780029158,NA
"Macropus_giganteus","Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,185.5748891,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
"Notamacropus_agilis","Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,19.49965092,106.3178756,4.735511973,27.64842247,3.506932298,139.1555311,119.2028207,5.575315629,37.97077255,3.104920646,24.04591487,147.6467776,7.224621165,1.452874212,77.88392883,59.25409932,281.9,NA,18.74711015,31.6779487,3.506876373,NA
"Notamacropus_agilis","Notamacropus_agilis_JM732",9.898693956,4.981114258,1.813370588,1.694077688,33.61517019,6.571497899,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,5.797370259,38.98007968,3.104920646,26.4660682,144.1397983,21.33651377,4.727242663,46.08895455,164.8988066,454.3138412,NA,31.00688331,29.92647075,23.65930524,NA
"Notamacropus_agilis","Notamacropus_agilis_MAGNT-U6143",12.54199654,4.724183334,1.813370588,2.034000772,26.11648916,6.899224784,36.57126825,106.3178756,5.24821503,27.64842247,3.834628507,139.1555311,124.4632176,5.757751219,37.97077255,4.625537792,24.85807942,145.9606016,9.286325328,1.562813915,84.77587865,57.93386473,281.9,52.55307492,22.87448141,26.86124984,16.38501013,29.84646547
"Notamacropus_agilis","Notamacropus_agilis_MAGNT-U6149",12.54199654,4.981114258,1.963817565,2.034000772,33.61517019,4.770180603,16.05030083,130.8552103,5.24821503,27.22698883,4.072079128,139.6657527,119.2028207,5.797370259,37.97077255,5.146625637,19.7817393,147.6467776,7.224621165,1.358248299,84.77587865,57.93386473,281.9,37.39433529,16.88218101,19.8193301,11.15606354,19.34157828
