"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Aepyprymnus_rufescens","Aepyprymnus_rufescens_FMNH124573",10.68962811,21.9464413,14.13078514,1.67558087,26.37553684,9.691172418,36.57126825,112.5355642,24.2272837,27.22698883,18.54030213,116.595748,124.3866424,31.40579977,44.92488161,23.63579345,20.60374315,120.6087,10.94282727,1.562813915,36.9490577,302.19191,90.61,25.6381773,13.11055627,14.86281121,7.587187558,13.61294932
"Aepyprymnus_rufescens","Aepyprymnus_rufescens_JM15466",4.31890706,7.489514708,48.4633599,4.119454976,13.78459244,8.82503036,18.26848481,36.01444886,6.501255871,7.97950717,4.609470646,139.6657527,55.49315457,7.448367289,10.02424591,7.36665832,6.66992194,133.1522016,13.97435324,3.948556785,20.68340635,281.1011742,62.74,NA,30.1859681,38.49658161,21.65217336,NA
"Aepyprymnus_rufescens","Aepyprymnus_rufescens_JM20152",4.03282329,6.735129396,32.29508618,4.434269372,11.27149848,9.833963501,17.016052,38.99864518,6.965628431,8.174653219,5.474931257,136.0339899,66.94473281,8.113017584,10.90630298,6.630917804,6.115581777,126.8029073,17.39331126,3.065016992,28.31962061,111.6966881,64.59,NA,31.00688331,34.34537598,21.79646968,NA
"Aepyprymnus_rufescens","Aepyprymnus_rufescens_JM20274",3.542598475,5.150399437,29.31265771,3.981611577,9.109098906,8.043660361,16.50567583,34.65624031,6.352209601,7.667970411,4.857329249,139.5136394,47.18348991,27.6343921,38.98007968,18.90975431,18.61704951,123.4242032,7.224621165,1.867933085,28.31962061,302.19191,181.22,NA,28.41961236,38.49658161,21.65217336,NA
"Aepyprymnus_rufescens","Aepyprymnus_rufescens_JM9339",4.51266897,6.557197207,43.5060559,4.870102337,10.59748678,9.691172418,15.74865525,32.909137,5.810538337,7.2457153,4.795541127,129.6037007,66.26749172,6.766592454,9.084837755,6.416555278,6.393284882,136.0399212,12.16416009,3.29098264,19.99016086,282.0353985,85.36,NA,28.41961236,38.49658161,23.65930524,NA
"Aepyprymnus_rufescens","Aepyprymnus_rufescens_M2939",12.92791812,15.17670477,76.29366787,1.990072058,19.86832715,7.417103053,30.16107489,112.5355642,15.97436976,27.22119299,19.26133048,112.8092225,117.2096277,27.6343921,44.92488161,24.06435082,18.44086492,128.8427767,8.417542399,1.562813915,34.88624753,281.1011742,132.646961,NA,15.10075234,16.69102689,10.42774658,NA
"Aepyprymnus_rufescens","Aepyprymnus_rufescens_M32283",3.878163179,6.291354695,32.04365157,3.895816318,9.902174134,9.773551523,16.05030083,34.6172266,6.754707692,7.704542968,5.390018918,136.6580716,61.9141421,7.345252525,9.683276826,6.11842404,5.669828133,131.878567,12.80148742,2.925633089,25.34140101,102.5092061,64.59,NA,28.22022026,38.49658161,25.89553077,NA
"Aepyprymnus_rufescens","Aepyprymnus_rufescens_MSU-MR4680",9.654739418,16.2147453,2.63691424,1.919367253,21.92535653,8.954371813,27.57869782,130.2841215,26.95302873,27.64842247,19.42674089,113.2452111,120.5499282,31.40579977,47.80256879,18.90975431,26.4660682,123.4242032,15.19594107,3.168783432,28.6532939,103.053071,85.36,24.03038122,11.55452253,13.09128808,7.115127606,12.84718807
"Bettongia_penicillata","Bettongia_penicillata_FMNH-129431",3.116387491,5.118350005,2.402323025,2.822828884,9.289239718,7.413755631,9.422770698,27.53026646,5.758202051,7.184242392,4.233781628,131.5566314,102.3874976,31.40579977,47.80256879,4.772677751,20.60374315,128.8427767,47.36878588,7.673541243,14.59292393,60.04154957,103.2981182,NA,15.56049875,23.08058869,3.506876373,NA
"Bettongia_penicillata","Bettongia_penicillata_M27628",11.03734111,16.2147453,39.22249149,1.694077688,5.031426823,23.60376256,12.52149087,28.32710763,5.91046795,7.406415462,4.072079128,129.9788681,108.2628898,6.269822597,8.748903614,5.472284765,5.052616347,131.9055972,11.96138699,1.982907247,22.15948288,79.58308777,101.6829248,19.80585108,9.487531468,9.762271913,4.525278475,10.6257562
