"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
2,"Bettongia_penicillata_M27943",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,19.49965092,50.22824549,9.523819835,11.62207086,7.364971972,132.4386123,71.51339644,13.03892189,15.63535484,11.15922813,9.04,128.8427767,17.09824827,3.13757566,41.1258358,118.8327405,119.39,NA,21.6058338,16.83786842,12.53564919,NA
2,"Bettongia_penicillata_NHMUK-1850.11.22.47",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,21.51770285,42.29046622,9.753220061,12.30582851,7.891417306,132.4386123,66.26749172,10.59199135,14.9106195,10.19195195,7.589419716,126.6454817,18.18859788,3.948556785,42.34352532,118.8327405,166.86,NA,7.362438917,8.060954931,2.982089857,NA
3,"Bettongia_tropica_JM15255",3.20038519,4.981114258,32.29508618,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,NA,32.19272348,38.49658161,23.65930524,NA
3,"Bettongia_tropica_M41240",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,NA,11.55452253,14.86281121,7.115127606,NA
4,"Dasyurus_maculatus_J1876",5.199184178,7.607846234,2.408297053,2.356936722,12.23373358,10.13401084,13.17188727,47.36762683,10.74780133,14.10531896,7.758146962,135.9334534,124.4632176,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,10.32395416,2.87348193,18.91144533,82.33751626,115.65,NA,7.362438917,9.66630652,22.25225048,NA
4,"Dasyurus_maculatus_J2783",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,85.36,NA,13.11055627,6.943581199,22.25225048,NA
4,"Dasyurus_maculatus_J8049",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,16.05030083,47.43130223,11.57858895,14.10531896,8.3388158,125.0494513,104.8469178,11.90215281,16.77420698,8.071610879,6.542683451,133.0710561,12.69778188,2.833819213,22.36224616,89.55860566,127.85,NA,9.407382194,5.853643819,25.89553077,NA
4,"Dasyurus_maculatus_JM8066",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,16.04660949,55.79551141,11.77788053,14.10531896,8.565883305,130.8448609,127.8761321,13.11942209,17.20640588,8.615431586,10.5485366,136.2495305,11.65754165,3.173685499,21.14452201,89.25140946,119.92,NA,13.96213756,8.060954931,23.65930524,NA
4,"Dasyurus_maculatus_JM9725",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,64.59,NA,16.88218101,13.51084031,21.65217336,NA
4,"Dasyurus_maculatus_M37890",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,16.05030083,57.2327409,11.12262785,13.71329647,7.301935521,125.0494513,124.4632176,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,NA,7.972295169,5.853643819,25.89553077,NA
4,"Dasyurus_maculatus_S497",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,10.940734,50.22824549,9.549045444,12.35855486,7.127139198,132.4386123,127.8761321,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,NA,21.6058338,17.81259091,25.89553077,NA
4,"Dasyurus_maculatus_SAMA-M27408",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,12.7923519,57.08585997,12.30537944,15.63954467,8.431613511,135.9334534,120.5499282,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,12.69778188,2.61289843,20.60248909,82.63476328,71.54595719,NA,7.362438917,9.66630652,21.65217336,NA
5,"Dasyurus_viverrinus_JM16666",6.247213618,15.44205667,2.408297053,1.67558087,17.10348054,11.12141018,13.14774321,69.92222485,10.1958988,10.46561087,5.961199597,131.5566314,119.2028207,11.70530392,15.63535484,10.31245465,6.979437306,125.1311953,13.28459559,2.766612277,37.53032486,126.0074425,71.54595719,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
5,"Dasyurus_viverrinus_JM19595",6.489343037,10.41503369,1.963817565,2.570470895,15.20764725,9.945692928,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,87.17,NA,18.93471799,13.51084031,13.69893674,NA
5,"Dasyurus_viverrinus_JM22012",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,11.65754165,1.452874212,24.37252616,82.33751626,71.54595719,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
6,"Dendrolagus_bennettianus_M11638",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,14.57858858,44.51506015,11.57858895,12.35855486,4.858224691,117.1183072,127.8761321,13.03892189,13.35926808,7.21701533,10.48220042,124.9868291,17.94359105,7.322560469,36.9490577,118.8327405,106.45,NA,9.487531468,13.51084031,7.587187558,NA
6,"Dendrolagus_bennettianus_SAM-M5530",6.489343037,8.94408137,39.22249149,3.895816318,12.66995278,15.41074758,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,228,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
7,"Dendrolagus_goodfellowi_JM18691",6.247213618,10.22644647,64.38115586,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,150.54,NA,32.19272348,5.853643819,21.65217336,NA
7,"Dendrolagus_goodfellowi_M23632",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,31.00688331,6.943581199,21.79646968,NA
7,"Dendrolagus_goodfellowi_M9145",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,30.1859681,9.66630652,21.79646968,NA
8,"Dendrolagus_lumholtzi_JM20106",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,150.54,NA,30.1859681,9.66630652,3.506876373,NA
8,"Dendrolagus_lumholtzi_JM21511",5.640134103,7.353980161,24.04242585,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,32.85791607,114.3367598,106.45,NA,34.33083401,9.66630652,4.525278475,NA
8,"Dendrolagus_lumholtzi_M9108",6.629878787,7.660085506,29.31265771,3.981611577,16.18014901,15.278908,28.73412811,27.10691323,8.651688214,12.61986994,4.857329249,105.4082005,61.34580854,9.88704616,16.58545361,6.25751364,6.66992194,133.4640597,15.98434594,3.884668484,31.61639449,114.93,115.65,NA,30.1859681,5.245814495,5.314987956,NA
8,"Dendrolagus_lumholtzi_SAM-M7206",4.442621978,4.258437628,32.55773213,3.052985403,13.55820012,13.68253033,33.270235,27.53026646,9.523819835,13.71329647,6.847232668,116.595748,49.04061296,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,161.83,NA,31.00688331,9.66630652,3.506876373,NA
9,"Dendrolagus_matschiei_J5287",6.09440871,6.001228144,30.50513744,4.431103816,21.56540269,15.41074758,10.863089,63.99612272,24.2272837,6.457880536,3.821710971,117.1183072,124.4632176,5.452851079,7.317594272,24.06435082,26.4660682,144.1397983,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,28.41961236,5.853643819,22.25225048,NA
9,"Dendrolagus_matschiei_NHMUK-1978.2989",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,9.422770698,106.3178756,23.53258806,6.238077938,3.834628507,116.595748,120.5499282,5.452851079,7.317594272,24.06435082,24.85807942,147.6467776,7.224621165,4.277128282,37.53032486,153.6636092,139.04,NA,34.33083401,5.245814495,22.25225048,NA
10,"Dorcopsulus_vanheurni_ANWCM15124",3.20038519,6.830368756,10.10716422,2.570470895,8.521970709,8.465801203,10.940734,26.82656744,6.501255871,6.311971627,5.210850123,132.4386123,55.82455999,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,136.47,NA,7.972295169,33.71549248,23.65930524,NA
10,"Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,5.257472891,36.80669052,23.65930524,NA
11,"Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,12.52149087,42.76763569,8.651688214,9.8579423,6.119366399,139.6657527,43.6311418,8.671985223,8.767859481,6.152104755,6.115581777,138.6449125,9.64,1.909893225,14.794912,60.04154957,111.18,NA,22.87448141,21.51496549,16.82248582,NA
11,"Hypsiprymnodon_moschatus_JM6187",4.51266897,11.07995595,1.963817565,2.570470895,9.353110736,4.770180603,7.18931234,27.53026646,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,111.18,NA,7.972295169,9.762271913,5.780029158,NA
11,"Hypsiprymnodon_moschatus_M4154",3.292913339,6.535606983,2.174782609,2.034000772,7.534244769,5.108917483,10.863089,28.9934613,5.716726466,6.809678875,4.233781628,117.7009372,59.86977684,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,64.59,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
11,"Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,2.136300474,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,15.10075234,17.48112179,10.84789975,NA
12,"Lagorchestes_conspicillatus_JM20119",5.491034193,8.94408137,32.29508618,7.559242531,14.01174395,11.26830517,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,7.972295169,8.060954931,5.780029158,NA
12,"Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,22.58532298,32.909137,5.24821503,8.174653219,5.220499577,119.295126,97.99629986,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,85.36,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
13,"Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,32.29508618,3.41463247,10.97998851,9.177575924,10.55011566,44.51506015,8.651688214,8.133475841,5.390018918,129.6037007,97.99629986,6.683632177,7.317594272,4.772677751,5.514720081,123.4242032,7.955359898,1.909893225,14.794912,85.94205176,106.45,NA,22.87448141,24.61055181,16.82248582,NA
13,"Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,32.04365157,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,10.82775054,18.21699533,8.035110785,NA
13,"Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,13.96213756,18.21699533,10.84789975,NA
13,"Lagorchestes_hirsutus_NTMU6066",4.026580449,6.535606983,30.63019396,3.417808219,12.23373358,9.728074407,15.15219501,29.21095371,7.599168314,8.394632623,5.795831034,116.595748,61.34580854,7.069400676,8.767859481,6.416555278,4.942225496,132.0233499,12.28295795,2.61289843,22.36224616,89.55860566,111.18,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
13,"Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,10.21794029,26.82656744,9.469809469,10.02151662,6.119366399,119.4849205,36.81722557,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,7.224621165,1.358248299,12.99957728,71.14,71.54595719,NA,18.74711015,17.48112179,10.42774658,NA
14,"Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,25.66067338,6.943581199,2.982089857,NA
14,"Lagostrophus_fasciatus_NTMU8082",4.169174608,7.353980161,37.63570378,2.512597051,10.3885435,11.12141018,16.05030083,34.65624031,5.233316934,6.28323116,5.220499577,128.5364048,55.82455999,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,119.39,NA,26.47877217,5.853643819,5.314987956,NA
15,"Macropus_fuliginosus_M16578",6.489343037,11.07995595,2.38725858,8.383165631,16.18014901,17.84085473,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,18.52576436,1.430349122,34.88624753,153.0173649,228,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
15,"Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,36.59815168,77.64900059,15.97436976,18.80111456,11.38509619,105.4082005,102.3874976,15.47814442,21.35404308,15.88360664,12.06078832,144.1397983,18.62103973,2.971039263,33.29254106,139.693666,273,NA,13.96213756,9.762271913,8.035110785,NA
15,"Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,50.57585031,69.92222485,11.77788053,18.21787146,9.882168007,112.8092225,120.5499282,18.99301611,22.50404552,15.69492431,15.66398538,145.9606016,20.64926536,2.426980054,34.81479428,153.6636092,228,NA,17.48721207,19.8193301,11.08041633,NA
15,"Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,46.38627381,57.42470487,13.68379537,18.21787146,9.433119249,107.9301888,127.8761321,15.47814442,21.17129723,10.30147214,12.41359583,144.1397983,22.42850168,2.130212177,32.82703463,149.9389142,281.9,NA,22.87448141,26.86124984,14.33744521,NA
15,"Macropus_fuliginosus_SAMAM16578",9.654739418,12.90737844,64.38115586,9.169183047,26.11648916,23.93713429,63.61938471,103.8522374,25.26911469,29.27253205,19.26133048,112.8092225,117.2096277,27.6343921,38.98007968,17.70979082,19.7817393,144.1397983,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,NA,32.19272348,31.68953178,16.38501013,NA
16,"Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,30.4251634,66.74018212,15.3323084,19.69076831,11.58575966,105.4082005,78.87568465,21.67356002,29.17178517,18.18981528,20.60374315,145.9606016,24.93369834,7.727151567,69.22737838,208.970395,281.9,NA,12.49990496,9.762271913,2.982089857,NA
16,"Macropus_giganteus_JM11525",7.915167689,9.666786406,30.50513744,8.776610267,19.46690872,19.62043942,23.03889995,55.79551141,12.30537944,10.83525449,7.891417306,105.4082005,76.03308897,15.30265556,19.01254964,13.73805128,16.06768129,146.8315079,20.626407,7.673541243,56.49992251,182.0866212,228,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
16,"Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,27.57869782,55.79551141,10.74780133,14.10531896,9.410332728,117.1183072,71.51339644,13.45036547,21.17129723,13.05824957,13.42955166,144.1397983,22.42850168,7.727151567,48.33559716,164.8988066,228,NA,16.88218101,24.61055181,14.33744521,NA
16,"Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,281.9,NA,30.1859681,31.6779487,21.65217336,NA
16,"Macropus_giganteus_JM20891",7.87445468,7.489514708,30.63019396,9.169183047,17.10348054,19.62043942,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,18.708467,25.45387428,15.69492431,15.66398538,146.8315079,25.29317671,7.727151567,56.49992251,210.1512635,418.3399165,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
16,"Macropus_giganteus_JM20893",6.629878787,10.19409312,2.782504214,8.776610267,23.0358029,17.84085473,21.62931909,78.66823356,15.97436976,15.00602809,9.433119249,107.9301888,106.0977495,14.60399661,21.17129723,18.18981528,16.91761637,154.0158582,29.78843813,9.363598954,84.77587865,235.9617648,185.5748891,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
16,"Macropus_giganteus_NHMUK-72.4498",10.68962811,17.16350343,32.29508618,9.169183047,26.37553684,23.62103674,63.61938471,99.24521293,24.2272837,19.69076831,19.26133048,116.595748,124.3866424,20.55931455,28.97352161,10.30147214,16.91761637,144.1397983,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,NA,31.00688331,34.34537598,19.01691245,NA
16,"Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,50.57585031,73.98972176,8.419871135,17.16859356,11.2549852,132.4386123,109.9150135,27.6343921,37.97077255,23.63579345,24.04591487,135.7275711,41.39734148,10.15237804,87.00514785,281.1011742,520.4068969,NA,31.00688331,38.49658161,25.89553077,NA
16,"Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,31.64544644,55.79551141,5.810538337,12.30582851,8.565883305,139.5136394,124.3866424,13.20543895,18.66411449,10.36274129,13.42955166,145.9606016,26.82492962,7.548911111,39.53132951,182.0866212,520.4068969,NA,30.1859681,31.68953178,22.25225048,NA
16,"Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,454.3138412,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
17,"Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,22.58532298,43.86929969,10.48768123,10.69395565,8.427004015,112.8092225,61.83179744,15.27460542,19.01254964,10.30147214,12.06078832,145.9606016,16.25470435,4.663876695,29.63530181,139.2909823,160.26,NA,17.48721207,24.61055181,10.84789975,NA
17,"Notamacropus_agilis_JM732",7.87445468,16.5856724,14.60326059,5.075847837,19.46690872,12.81716121,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,18.708467,27.03063926,15.69492431,17.09914431,130.8081302,21.33651377,4.727242663,46.08895455,164.8988066,175.04,NA,16.30618347,25.26905233,10.42774658,NA
17,"Notamacropus_agilis_MAGNT-U6143",7.87445468,12.03787255,32.04365157,5.959077197,17.10348054,17.82873342,19.49965092,42.29046622,8.572223396,11.244309,6.847232668,105.4082005,75.94524262,17.28293908,21.17129723,17.16120261,16.06768129,145.9606016,17.39331126,4.548281246,29.94315447,124.9969603,71.54595719,52.55307492,22.87448141,26.86124984,16.38501013,29.84646547
17,"Notamacropus_agilis_MAGNT-U6149",6.664193022,17.16350343,50.34301897,6.525496695,19.86832715,15.278908,31.64544644,98.79464643,18.64143273,17.16859356,11.19648838,134.8931383,89.59821683,20.55931455,23.95617057,19.4376895,13.71331455,124.6052588,23.9528918,5.75969607,53.89306321,208.2734968,273,37.39433529,16.88218101,19.8193301,11.15606354,19.34157828
17,"Notamacropus_agilis_MAGNT-U6150",7.915167689,15.44205667,23.01169769,5.001653984,15.17150498,12.63760323,21.62931909,99.24521293,15.97436976,15.63954467,9.882168007,139.6657527,106.0977495,15.30265556,19.29514144,17.16120261,15.66398538,140.5992517,17.09824827,4.150473885,32.82703463,135.7546197,160.26,44.47578183,20.60068636,23.08058869,12.53564919,22.29417494
17,"Notamacropus_agilis_MAGNT-U6151",6.71620542,8.720692075,39.22249149,5.001653984,15.63087934,11.06278205,31.64544644,98.79464643,18.73954195,19.69076831,11.6182407,139.6657527,124.4632176,18.99301611,22.50404552,18.18981528,16.91761637,122.4449379,24.93369834,4.150473885,37.53032486,151.8646847,119.92,49.82129884,21.6058338,25.26905233,14.08720035,27.36079467
17,"Notamacropus_agilis_S1257",7.915167689,12.62492765,64.38115586,5.906253475,15.63087934,15.41074758,44.46217524,99.24521293,19.67957383,22.03135861,16.10749562,123.8420015,70.25562488,22.72302432,29.17178517,18.90975431,16.91761637,131.724892,29.78843813,5.658045516,53.89306321,194.2659009,273,NA,11.55452253,17.48112179,8.035110785,NA
17,"Notamacropus_agilis_SAMAM23314",8.351288881,15.44205667,37.63570378,5.999956382,21.56540269,17.82873342,36.59815168,77.64900059,15.3323084,17.16859356,11.6182407,116.9166,97.99629986,18.99301611,28.28576982,17.70979082,16.06768129,141.1738003,26.49328852,5.081229544,48.33559716,182.0866212,228,NA,13.96213756,17.52812469,9.213135775,NA
