"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Dasyurus_maculatus","Bettongia_penicillata_NHMUK-1850.11.22.47",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,22.2259888,37.81849329,5.91046795,8.174653219,5.210850123,129.9788681,127.8761321,7.054770737,10.38541635,6.420119506,7.365564458,133.1522016,16.68101644,2.378343656,29.63530181,129.9791463,108.78,NA,6.877352998,9.66630652,8.035110785,NA
"Dasyurus_maculatus","Bettongia_tropica_JM15255",3.20038519,4.981114258,12.82235328,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,NA,13.11055627,14.86281121,5.93366381,NA
"Dasyurus_maculatus","Bettongia_tropica_M41240",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,NA,15.10075234,19.8193301,8.035110785,NA
"Dasyurus_maculatus","Dasyurus_maculatus_J1876",4.529858775,11.07995595,2.389532026,3.873194517,16.18014901,11.00798494,31.42273096,50.22824549,7.621425649,9.114287222,7.891417306,119.4849205,124.4632176,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,24.93369834,7.373301363,39.53132951,139.2909823,115.65,NA,15.56049875,14.41643194,9.802405615,NA
"Dasyurus_maculatus","Dasyurus_maculatus_J2783",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,136.47,NA,18.93471799,14.86281121,8.035110785,NA
"Dasyurus_viverrinus","Dasyurus_maculatus_J8049",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,17.016052,130.8552103,19.67957383,27.22119299,10.95132543,105.4082005,102.3874976,15.30265556,21.66328202,8.615431586,16.53290331,133.8187264,18.52576436,5.855785297,33.29254106,172.8721369,132.51,NA,15.10075234,25.26905233,11.08041633,NA
"Dasyurus_viverrinus","Dasyurus_maculatus_JM8066",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,19.53962277,112.5355642,26.95302873,27.64842247,19.26133048,116.366996,124.3866424,14.00110112,21.35404308,19.4376895,12.41359583,134.6397189,18.56923417,7.727151567,31.61639449,172.8721369,132.51,NA,15.56049875,17.52812469,11.08041633,NA
"Dasyurus_viverrinus","Dasyurus_maculatus_JM9725",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,132.646961,NA,5.257472891,5.245814495,5.93366381,NA
"Pseudocheirus_peregrinus","Dasyurus_maculatus_M37890",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,16.04660949,47.43130223,10.14406113,10.69395565,8.3388158,112.8092225,104.8469178,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,NA,5.257472891,5.245814495,7.587187558,NA
"Pseudocheirus_peregrinus","Dasyurus_maculatus_S497",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,15.15219501,38.50739848,11.57858895,12.30582851,6.351913599,117.1183072,120.5499282,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,NA,3.929842994,10.03450528,7.115127606,NA
"Pseudocheirus_peregrinus","Dasyurus_maculatus_SAMA-M27408",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,21.51770285,50.79546662,10.98504298,12.30582851,8.565883305,105.4082005,127.8761321,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,11.44301158,3.168783432,18.91144533,87.62,161.83,NA,5.257472891,10.8634889,7.587187558,NA
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM16666",4.632413713,6.535606983,2.63691424,3.873194517,10.50152058,9.691172418,33.270235,106.3178756,19.67957383,24.58868782,19.42674089,105.4082005,104.8469178,23.00014999,29.17178517,13.73805128,15.66398538,126.8029073,15.98434594,2.473566333,28.31962061,99.05887322,98.78953762,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM19595",5.067959247,4.550004466,2.402323025,1.919367253,10.59748678,8.605591754,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,62.74,NA,16.88218101,13.51084031,5.314987956,NA
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM22012",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,16.6479138,1.739470864,24.75628159,83.20638226,96.5,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Trichosurus_vulpecula","Dendrolagus_bennettianus_M11638",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,33.33918538,78.66823356,12.43859935,18.80111456,17.6725325,122.516588,89.59821683,21.67356002,25.45387428,24.06435082,13.723255,132.9294689,16.58771727,3.948556785,29.94315447,139.693666,132.51,NA,11.55452253,19.8193301,5.93366381,NA
"Trichosurus_vulpecula","Dendrolagus_bennettianus_SAM-M5530",6.71620542,7.440675207,12.82235328,5.36153471,13.9655425,12.63760323,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,544.1005358,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_JM18691",6.247213618,10.22644647,32.29508618,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,132.646961,NA,11.55452253,13.09128808,13.69893674,NA
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_M23632",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,18.74711015,17.48112179,10.84789975,NA
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_M9145",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,13.96213756,17.48112179,10.84789975,NA
"Trichosurus_vulpecula","Dendrolagus_lumholtzi_JM20106",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,177.37,NA,12.49990496,14.41643194,9.213135775,NA
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_JM21511",5.640134103,7.353980161,33.08613196,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,33.29254106,128.6688837,132.646961,NA,12.49990496,17.48112179,10.42774658,NA
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_M9108",3.878163179,4.258437628,32.29508618,2.716511955,8.962726794,10.0323486,18.64362777,56.55091524,13.8030839,17.16859356,11.38509619,117.1183072,55.49315457,16.93450505,20.08795527,18.2416436,16.53290331,134.727325,18.18859788,5.75969607,33.29254106,114.93,115.65,NA,12.49990496,16.83786842,9.213135775,NA
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_SAM-M7206",3.654497058,5.967429011,29.31265771,3.752463997,8.962726794,10.08816822,35.25771617,138.3961053,26.95302873,27.64842247,11.2549852,116.595748,52.86876337,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,161.83,NA,16.30618347,16.69102689,11.29348961,NA
"Hypsiprymnodon_moschatus","Dendrolagus_matschiei_J5287",3.739994828,6.778379659,6.495101494,3.14973504,10.3885435,10.08816822,22.58532298,77.64900059,11.57858895,19.69076831,8.777437921,116.9166,65.32823941,13.45036547,21.66328202,6.25751364,8.331838239,134.533818,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,15.10075234,16.69102689,11.08041633,NA
"Aepyprymnus_rufescens","Dendrolagus_matschiei_NHMUK-1978.2989",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,34.33285454,130.8552103,18.64143273,27.22698883,11.38509619,127.4565205,57.02447048,20.55931455,23.95617057,8.83630405,13.58096121,132.4411799,20.80065368,7.548911111,44.9353552,136.248895,132.51,NA,18.93471799,23.08058869,10.84789975,NA
"Aepyprymnus_rufescens","Dorcopsulus_vanheurni_ANWCM15124",9.060203685,27.68228714,4.63941501,2.675947609,26.11648916,17.82873342,12.7923519,38.50739848,7.621425649,9.114287222,6.119366399,119.295126,74.67337676,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,106.45,NA,9.407382194,9.762271913,5.780029158,NA
"Aepyprymnus_rufescens","Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,11.55452253,13.09128808,7.115127606,NA
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,12.57245184,99.24521293,18.64143273,17.16859356,16.10749562,122.516588,52.86876337,21.67356002,29.17178517,13.05824957,17.09914431,133.0796489,13.86629706,2.32442544,25.37771774,111.6966881,104.56,NA,7.972295169,9.66630652,3.506876373,NA
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_JM6187",7.87445468,16.5856724,32.29508618,2.657956243,26.11648916,18.3713604,10.38230791,25.75339168,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,71.54595719,NA,6.877352998,5.245814495,4.525278475,NA
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_M4154",3.20038519,4.550004466,33.08613196,2.966847233,5.031426823,4.770180603,7.18931234,25.75339168,4.735511973,6.809678875,3.594378805,125.9145292,66.94473281,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,85.36,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,30.63019396,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,7.972295169,10.8634889,7.587187558,NA
"Aepyprymnus_rufescens","Lagorchestes_conspicillatus_JM20119",4.891184437,7.122732318,4.63941501,4.595397823,12.96848016,11.59997931,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,8.125157133,6.943581199,7.115127606,NA
"Bettongia_penicillata","Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,19.49965092,44.54065701,6.985934851,10.72834642,6.228644557,116.9166,71.51339644,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,111.18,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Bettongia_penicillata","Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,12.15029379,3.41463247,10.97998851,9.177575924,36.59815168,66.74018212,13.68379537,18.88549588,19.42674089,123.8420015,85.32803859,23.00014999,28.28576982,19.4376895,18.44086492,135.7323303,20.47721433,5.081229544,38.91015506,175.3578176,185.5748891,NA,16.30618347,17.52812469,11.15606354,NA
"Bettongia_penicillata","Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,24.04242585,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,3.929842994,6.943581199,8.035110785,NA
"Bettongia_penicillata","Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,9.487531468,10.03450528,5.93366381,NA
"Bettongia_tropica","Lagorchestes_hirsutus_NTMU6066",3.654497058,7.607846234,4.63941501,4.356899388,13.78459244,8.82503036,14.11739855,53.56082121,11.57858895,12.30582851,8.431613511,123.2109796,70.08561586,11.1277532,17.53449569,8.269170305,9.564425529,133.0796489,12.28295795,2.61289843,22.36224616,89.55860566,119.92,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Bettongia_tropica","Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,14.11739855,27.53026646,4.735511973,6.809678875,4.795541127,116.9166,76.03308897,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,12.9954073,2.407771089,21.2968149,98.71455374,127.85,NA,13.11055627,19.8193301,5.84353515,NA
"Dendrolagus_bennettianus","Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,7.972295169,8.060954931,4.525278475,NA
"Dendrolagus_bennettianus","Lagostrophus_fasciatus_NTMU8082",4.442621978,6.428877241,11.4938913,4.597997687,11.03415435,10.9870687,10.86529435,26.82656744,6.005256723,6.28323116,5.01786445,129.8851194,66.26749172,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,119.92,NA,6.877352998,9.762271913,3.506876373,NA
"Dendrolagus_goodfellowi","Macropus_fuliginosus_M16578",6.71620542,7.607846234,14.13078514,5.906253475,13.66775676,12.81716121,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,38.06951366,5.855785297,39.96425523,231.4227526,273,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
"Dendrolagus_goodfellowi","Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,62.11081076,48.16978611,10.98504298,13.39632965,8.391701682,121.4865642,97.99629986,11.1277532,15.91093224,8.709640072,8.870903698,133.0620686,38.29915258,9.896178671,81.45212221,265.4361275,544.1005358,NA,28.22022026,31.6779487,23.65930524,NA
"Dendrolagus_goodfellowi","Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,63.61938471,56.55091524,10.74780133,13.25642546,9.433119249,125.7037286,110.5396613,10.86913368,14.86275282,8.269170305,8.323102134,133.8187264,42.61129841,9.896178671,84.77587865,279.9767151,418.3399165,NA,34.33083401,31.6779487,21.65217336,NA
"Dendrolagus_lumholtzi","Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,26.64354287,42.05805717,11.90372787,13.39632965,5.636531098,124.2136442,54.54255065,9.704042749,14.48944588,7.21701533,8.458762079,135.6062168,35.47805005,8.303141615,66.27223076,208.2734968,454.3138412,NA,30.1859681,33.71549248,17.76016558,NA
"Dendrolagus_lumholtzi","Macropus_fuliginosus_SAMAM16578",2.869113259,5.849615503,10.28946509,6.829668075,7.597858856,7.663972754,50.57585031,103.8522374,23.49978408,27.64842247,24.19813562,131.5404038,76.66217772,25.18718849,27.03063926,18.2416436,18.61704951,134.6397189,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,NA,24.39187028,24.99265366,19.01691245,NA
"Dendrolagus_lumholtzi","Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,31.40449769,53.91035479,7.763618324,11.68049076,6.847232668,134.8931383,77.10866784,10.34234956,13.05014383,6.420119506,7.664708601,126.8029073,41.39734148,6.553035767,77.88392883,282.0353985,273,NA,28.22022026,38.49658161,22.25225048,NA
"Dendrolagus_lumholtzi","Macropus_giganteus_JM11525",5.640134103,9.941924457,24.04242585,7.113752871,16.18014901,12.05979421,31.42273096,44.49747555,11.12262785,13.36198322,7.030803224,130.8448609,75.73665901,12.60377328,16.58545361,7.21701533,8.458762079,125.1311953,44.30409787,8.303141615,70.60067173,282.0353985,281.9,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
"Dendrolagus_matschiei","Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,44.46217524,47.43130223,10.1958988,14.10531896,8.3388158,125.9349811,116.9886961,11.70530392,17.65776397,8.709640072,8.733320577,130.1487415,35.47805005,9.896178671,87.00514785,260.9049177,520.4068969,NA,28.41961236,38.49658161,22.25225048,NA
"Dendrolagus_matschiei","Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,281.9,NA,28.22022026,31.68953178,22.25225048,NA
"Dorcopsulus_vanheurni","Macropus_giganteus_JM20891",6.629878787,11.62492632,4.63941501,6.829668075,15.63087934,14.12327944,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,26.48163431,23.95617057,10.19195195,18.61704951,122.4449379,25.29317671,7.727151567,56.49992251,210.1512635,520.4068969,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
"Dorcopsulus_vanheurni","Macropus_giganteus_JM20893",10.49511234,14.28679781,11.26077993,9.169183047,19.86832715,20.88196338,70.4600936,43.86929969,11.77788053,12.35855486,6.228644557,125.9349811,104.6107385,10.59199135,13.61008698,7.657322578,8.424836964,123.4242032,38.06951366,9.363598954,70.60067173,282.0353985,544.1005358,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
"Lagorchestes_conspicillatus","Macropus_giganteus_NHMUK-72.4498",5.892579586,8.578076039,14.60326059,7.113752871,14.71492979,12.81716121,70.4600936,69.92222485,13.68379537,23.28297919,11.2549852,130.8448609,76.66217772,22.26845348,27.03063926,7.657322578,13.42955166,126.9408,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,NA,34.33083401,31.68953178,25.89553077,NA
"Lagorchestes_conspicillatus","Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,70.4600936,73.98972176,12.30537944,15.63954467,11.6182407,125.8548418,97.99629986,20.55931455,28.97352161,15.88360664,16.53290331,125.1311953,20.37608875,9.363598954,69.22737838,231.4227526,418.3399165,NA,23.44724514,28.91695487,18.69149119,NA
"Lagorchestes_hirsutus","Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,70.4600936,44.51506015,11.12262785,12.35855486,7.691569867,130.8448609,89.59821683,13.56903445,20.08795527,8.269170305,10.48220042,128.8427767,38.29915258,10.94458545,84.77587865,282.0353985,228,NA,22.58811132,17.81259091,10.84789975,NA
"Lagorchestes_hirsutus","Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,544.1005358,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
"Lagorchestes_hirsutus","Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,26.92860465,44.51506015,11.90372787,13.36198322,6.561580605,117.9026302,78.87568465,9.02,11.94,5.601120139,7.533101653,134.727325,18.9737324,5.304210128,69.22737838,164.8988066,175.04,NA,16.88218101,17.48112179,10.3076868,NA
"Lagorchestes_hirsutus","Notamacropus_agilis_JM732",6.665676424,8.578076039,32.55773213,5.959077197,11.66705859,11.08557973,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,6.766592454,8.787216639,6.416555278,8.331838239,131.9233581,21.33651377,4.727242663,46.08895455,164.8988066,166.86,NA,10.82775054,17.48112179,10.84789975,NA
"Lagorchestes_hirsutus","Notamacropus_agilis_MAGNT-U6143",8.351288881,12.60613659,48.4633599,5.906253475,13.66775676,17.82873342,46.38627381,98.79464643,25.26911469,17.95965198,19.42674089,127.293354,106.0977495,21.67356002,36.46721682,19.4376895,13.42955166,131.724892,46.87251022,5.918538929,46.08895455,235.9617648,418.3399165,52.55307492,22.87448141,26.86124984,16.38501013,29.84646547
"Lagostrophus_fasciatus","Notamacropus_agilis_MAGNT-U6149",5.588781342,11.07995595,48.4633599,5.361360968,15.08624678,12.63760323,37.20547945,130.8552103,18.64143273,27.22119299,16.10749562,123.8420015,70.25562488,21.67356002,23.95617057,13.73805128,17.09914431,132.4411799,21.33651377,6.876504428,50.49647162,164.8988066,185.5748891,37.39433529,16.88218101,19.8193301,11.15606354,19.34157828
