"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Spilocuscus_maculatus_J16724","Spilocuscus_maculatus",5.508888609,12.62492765,2.38725858,4.597997687,13.55680294,16.20960346,13.45446504,50.79546662,10.1958988,15.00602809,8.427004015,122.5586198,50.61503111,11.48886436,16.77420698,5.818541285,8.716424675,142.5069455,11.44301158,3.313405693,21.19025699,81.60090488,520.4068969,25.48784905,9.407382194,24.99265366,11.15606354,29.84646547
"Spilocuscus_maculatus_JM18184","Spilocuscus_maculatus",4.104189175,10.19409312,2.210134557,2.249916432,11.7419784,11.06278205,10.55011566,38.50739848,6.985934851,10.69395565,5.961199597,121.4865642,37.89536904,10.34234956,13.61008698,5.146625637,6.899925767,132.0233499,9.286325328,2.8761665,18.91144533,72.11513679,64.59,25.48784905,21.6058338,14.41643194,16.38501013,16.17247432
"Trichosurus_vulpecula_JM10017","Trichosurus_vulpecula",4.026580449,7.335170706,2.389532026,2.356936722,11.66705859,12.21641046,12.25347803,42.86905791,7.030669179,11.244309,7.030803224,125.9349811,33.52720256,9.686387847,14.86275282,6.25751364,6.992380518,132.1136668,11.5104436,2.367513617,21.14452201,87.62,87.17,32.52958713,28.41961236,24.61055181,21.79646968,6.026149985
"Trichosurus_vulpecula_JM1872","Trichosurus_vulpecula",3.739994828,5.967429011,2.408297053,2.723880298,9.879983995,10.57740878,10.86529435,42.05805717,7.599168314,11.68049076,6.228644557,125.8548418,36.81722557,9.704042749,14.10302116,6.837893751,8.331838239,134.2580808,13.23785475,1.562813915,28.6532939,73.27315099,90.61,32.52958713,9.407382194,9.762271913,7.115127606,6.026149985
"Trichosurus_vulpecula_JM8567","Trichosurus_vulpecula",4.16468952,6.778379659,1.813370588,2.762869828,9.376770314,9.945692928,10.38230791,40.78557125,7.763618324,12.38325867,6.351913599,125.7464092,34.39413929,10.59199135,14.62583949,6.628274783,8.458762079,131.5576551,10.32395416,1.452874212,56.49992251,126.0074425,98.78953762,32.52958713,20.60068636,9.762271913,10.42774658,6.026149985
"Trichosurus_vulpecula_M39088","Trichosurus_vulpecula",4.305687829,10.41503369,2.63691424,3.699013878,14.57312796,15.278908,14.57858858,57.1899434,10.40921909,16.96262689,9.410332728,134.8931383,38.95561236,13.56903445,20.13472583,8.071610879,10.5485366,142.5069455,13.74807677,2.32442544,27.82987271,108.4064897,101.6829248,32.52958713,21.6058338,13.51084031,16.38501013,6.026149985
"Trichosurus_vulpecula_SAMAM20643","Trichosurus_vulpecula",5.312402022,11.62492632,2.326284712,2.044214197,12.96848016,12.65096772,10.940734,44.49747555,8.533228509,10.72834642,6.228644557,131.5566314,61.9141421,10.55231812,13.94320986,8.182451128,8.135243785,133.4640597,12.837245,1.893631523,20.60248909,87.64502027,62.74,15.49249065,7.362438917,10.03450528,5.835271588,6.026149985
"Trichosurus_vulpecula_UMZC-A9.16","Trichosurus_vulpecula",3.20038519,10.41503369,6.23,1.694077688,11.03415435,10.79540581,30.16107489,39.98881147,4.735511973,12.30582851,8.431613511,125.8548418,124.4632176,10.32963956,16.77420698,10.36274129,7.533101653,130.8081302,16.12463982,1.909893225,25.37771774,102.8655821,98.78953762,32.52958713,17.48721207,24.61055181,16.38501013,6.026149985
"Hypsiprymnodon_moschatus_J6249","Hypsiprymnodon_moschatus",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,33.270235,42.05805717,8.71688465,14.10531896,9.186415864,131.5566314,61.83179744,13.56903445,21.17129723,11.0470837,13.42955166,135.7275711,18.62103973,1.362987257,42.34352532,57.53280885,119.39,11.16109471,18.93471799,26.66087802,11.15606354,5.777853212
"Hypsiprymnodon_moschatus_JM6187","Hypsiprymnodon_moschatus",3.739994828,10.41503369,2.174782609,2.530469181,12.17259134,9.285735562,7.610737064,38.99864518,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,175.04,11.16109471,20.60068636,29.92647075,11.08041633,5.777853212
"Hypsiprymnodon_moschatus_M4154","Hypsiprymnodon_moschatus",4.448953639,7.489514708,8.471266975,2.356936722,12.17259134,10.79540581,10.38230791,32.909137,8.71688465,10.88183061,4.795541127,124.2136442,71.51339644,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,101.6829248,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Hypsiprymnodon_moschatus_M42749","Hypsiprymnodon_moschatus",2.735581025,4.724183334,8.471266975,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,11.16109471,15.10075234,21.51496549,11.15606354,5.777853212
"Aepyprymnus_rufescens_FMNH124573","Aepyprymnus_rufescens",4.835245126,4.258437628,7.52027823,2.277804344,6.672155937,7.949837588,16.50567583,138.3961053,18.64143273,12.35855486,11.38509619,128.5364048,70.53752918,10.96195177,13.61008698,9.701461576,8.716424675,134.727325,12.80148742,3.173685499,22.00727851,59.25409932,544.1005358,25.6381773,13.11055627,14.86281121,7.587187558,13.61294932
"Aepyprymnus_rufescens_JM15466","Aepyprymnus_rufescens",4.31890706,7.489514708,32.04365157,4.119454976,13.78459244,8.82503036,18.26848481,36.01444886,6.501255871,7.97950717,4.609470646,139.6657527,55.49315457,7.448367289,10.02424591,7.36665832,6.66992194,133.1522016,13.97435324,3.948556785,34.88624753,136.248895,108.78,24.03038122,28.41961236,27.17161029,21.79646968,13.61294932
"Aepyprymnus_rufescens_JM20152","Aepyprymnus_rufescens",4.03282329,6.735129396,32.29508618,4.434269372,11.27149848,9.833963501,17.016052,38.99864518,6.965628431,8.174653219,5.474931257,136.0339899,66.94473281,8.113017584,10.90630298,6.630917804,6.115581777,126.8029073,17.39331126,3.065016992,28.31962061,111.6966881,175.04,25.6381773,12.49990496,5.245814495,5.314987956,12.84718807
"Aepyprymnus_rufescens_JM20274","Aepyprymnus_rufescens",3.542598475,5.150399437,29.31265771,3.981611577,9.109098906,8.043660361,16.50567583,34.65624031,6.352209601,7.667970411,4.857329249,139.5136394,47.18348991,5.797370259,8.787216639,6.52824596,5.514720081,122.4449379,16.58771727,3.313405693,26.97065224,98.71455374,136.47,25.6381773,10.82775054,14.41643194,8.035110785,12.84718807
"Aepyprymnus_rufescens_JM9339","Aepyprymnus_rufescens",4.51266897,6.557197207,2.136300474,4.870102337,10.59748678,9.691172418,15.74865525,32.909137,5.810538337,7.2457153,4.795541127,129.6037007,66.26749172,6.766592454,9.084837755,6.416555278,6.393284882,136.0399212,12.16416009,3.29098264,34.88624753,111.6966881,101.6829248,24.03038122,9.487531468,5.245814495,3.506876373,12.84718807
"Aepyprymnus_rufescens_M2939","Aepyprymnus_rufescens",3.20038519,10.41503369,23.01169769,1.694077688,13.66775676,12.21641046,13.45446504,38.99864518,7.030669179,8.133475841,4.857329249,128.6779539,47.18348991,6.32301148,8.748903614,4.90168826,4.244037369,133.0620686,8.417542399,2.925633089,28.6532939,114.3367598,132.646961,24.03038122,10.82775054,27.17161029,14.33744521,12.84718807
"Aepyprymnus_rufescens_M32283","Aepyprymnus_rufescens",3.878163179,6.291354695,32.04365157,3.895816318,9.902174134,9.773551523,16.05030083,34.6172266,6.754707692,7.704542968,5.390018918,136.6580716,61.9141421,7.345252525,9.683276826,6.11842404,5.669828133,131.878567,12.80148742,2.925633089,25.34140101,102.5092061,136.47,25.6381773,9.407382194,31.6779487,14.33744521,13.61294932
"Aepyprymnus_rufescens_MSU-MR4680","Aepyprymnus_rufescens",5.491034193,7.335170706,2.597631424,2.044214197,12.1472526,8.465801203,30.16107489,44.49747555,8.533228509,17.42149982,11.6182407,139.1555311,38.95561236,11.70530392,17.65776397,11.0470837,10.41386658,136.387487,15.19594107,3.168783432,28.6532939,103.053071,139.04,24.03038122,11.55452253,13.09128808,7.115127606,12.84718807
"Bettongia_penicillata_FMNH-129431","Bettongia_penicillata",3.116387491,5.118350005,2.402323025,2.822828884,9.289239718,7.413755631,9.422770698,27.53026646,5.758202051,7.184242392,4.233781628,131.5566314,102.3874976,8.860171891,9.847610937,8.407124674,5.052616347,131.9055972,10.94282727,2.32442544,31.61639449,114.3367598,103.2981182,25.6381773,24.33396013,28.91695487,7.115127606,8.60257661
"Bettongia_penicillata_M27628","Bettongia_penicillata",4.97229246,7.353980161,3.597339691,8.292633885,12.17259134,11.32104865,12.52149087,28.32710763,5.91046795,7.406415462,4.072079128,129.9788681,108.2628898,6.269822597,8.748903614,5.472284765,5.052616347,131.9055972,11.96138699,1.982907247,22.15948288,79.58308777,101.6829248,19.80585108,9.487531468,9.762271913,4.525278475,10.6257562
"Bettongia_penicillata_M27943","Bettongia_penicillata",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,12.25347803,28.0075136,5.716726466,7.2457153,4.795541127,121.5249556,61.34580854,8.113017584,9.847610937,6.783416654,5.110653336,133.0710561,10.94282727,3.211424438,19.32046724,89.55860566,119.92,15.64002294,20.60068636,38.49658161,21.79646968,15.63984486
"Bettongia_penicillata_NHMUK-1850.11.22.47","Bettongia_penicillata",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,12.57245184,57.42470487,10.82714017,12.21925766,8.427004015,122.5586198,110.5396613,10.96195177,13.61008698,8.182451128,8.716424675,130.466056,8.417542399,1.739470864,21.19025699,108.4064897,88.10640463,24.03038122,23.44724514,10.8634889,5.835271588,15.63984486
"Bettongia_tropica_JM15255","Bettongia_tropica",3.20038519,4.981114258,32.04365157,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,24.03038122,30.1859681,26.86124984,21.79646968,16.19836884
"Bettongia_tropica_M41240","Bettongia_tropica",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,15.64002294,23.44724514,14.41643194,16.38501013,3.940741799
"Dendrolagus_bennettianus_M11638","Dendrolagus_bennettianus",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,22.58532298,57.1899434,11.57858895,10.88183061,5.220499577,116.595748,37.89536904,9.897369928,14.37138441,6.630917804,8.870903698,136.0399212,13.49841799,1.88,32.82703463,98.71455374,139.04,36.43392481,15.56049875,14.41643194,10.3076868,16.19836884
"Dendrolagus_bennettianus_SAM-M5530","Dendrolagus_bennettianus",4.442621978,12.62492765,40.72547165,1.694077688,12.17259134,10.13401084,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,166.86,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi_JM18691","Dendrolagus_goodfellowi",6.247213618,10.22644647,32.29508618,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,90.61,79.05240977,24.39187028,27.17161029,16.31145052,29.84646547
"Dendrolagus_goodfellowi_M23632","Dendrolagus_goodfellowi",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,20.59615963,3.929842994,18.21699533,7.115127606,15.63984486
"Dendrolagus_goodfellowi_M9145","Dendrolagus_goodfellowi",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,15.64002294,15.10075234,24.99265366,11.15606354,3.940741799
"Dendrolagus_lumholtzi_JM20106","Dendrolagus_lumholtzi",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,418.3399165,35.47782313,3.929842994,27.17161029,10.84789975,5.777853212
"Dendrolagus_lumholtzi_JM21511","Dendrolagus_lumholtzi",5.640134103,7.353980161,2.326284712,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,31.61639449,99.05887322,418.3399165,15.64002294,21.6058338,17.52812469,16.38501013,16.19836884
"Dendrolagus_lumholtzi_M9108","Dendrolagus_lumholtzi",5.083444915,4.258437628,8.471266975,2.409533391,11.64569729,9.833963501,22.58532298,46.96565332,7.882442757,10.56394306,6.351913599,120.9010818,54.54255065,7.069400676,10.38541635,7.657322578,6.66992194,135.396149,8.417542399,3.884668484,28.35745255,114.93,115.65,15.64002294,21.6058338,17.81259091,11.08041633,10.84131335
"Dendrolagus_lumholtzi_SAM-M7206","Dendrolagus_lumholtzi",4.51266897,6.402123917,2.326284712,5.045136488,9.879983995,13.68253033,31.64544644,57.08585997,10.48768123,15.00602809,9.410332728,128.5364048,47.18348991,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,119.39,63.11930823,26.47877217,25.26905233,21.79646968,16.17247432
"Dendrolagus_matschiei_J5287","Dendrolagus_matschiei",4.442621978,7.353980161,40.72547165,2.034000772,9.109098906,10.13401084,31.42273096,42.76763569,11.57858895,7.841574338,5.795831034,122.1199848,75.03386969,10.32963956,13.75574491,7.21701533,7.533101653,148.2569495,18.18859788,5.916659686,37.53032486,136.1565792,132.51,27.17335538,3.929842994,18.21699533,9.802405615,5.777853212
"Dendrolagus_matschiei_NHMUK-1978.2989","Dendrolagus_matschiei",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,10.940734,44.54065701,4.913100691,7.97950717,5.220499577,131.656745,76.66217772,8.113017584,9.084837755,8.269170305,6.66992194,132.9294689,17.39331126,1.982907247,24.51427662,79.58308777,62.74,27.17335538,3.929842994,26.86124984,14.08720035,10.84131335
"Dorcopsulus_vanheurni_ANWCM15124","Dorcopsulus_vanheurni",3.510546716,5.410394801,5.514854148,4.434269372,9.437557224,10.57740878,11.02593258,28.0075136,7.599168314,8.394632623,5.636531098,120.9010818,59.86977684,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,119.39,27.17335538,18.93471799,36.80669052,21.79646968,18.4881007
"Dorcopsulus_vanheurni_M30727","Dorcopsulus_vanheurni",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,27.17335538,13.96213756,31.6779487,14.33744521,36.10979129
"Lagorchestes_conspicillatus_JM20119","Lagorchestes_conspicillatus",4.169174608,7.353980161,14.13078514,2.356936722,9.376770314,12.21641046,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,27.17335538,15.10075234,13.51084031,10.84789975,5.777853212
"Lagorchestes_conspicillatus_UQ278","Lagorchestes_conspicillatus",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,21.62931909,42.05805717,8.71688465,6.238077938,5.210850123,116.366996,124.4632176,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,520.4068969,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus_M35069","Lagorchestes_hirsutus",3.778201145,5.410394801,40.72547165,3.41463247,10.97998851,9.177575924,31.40449769,57.1899434,10.48768123,10.83525449,9.094568279,135.9334534,33.52720256,12.63335119,16.2821067,9.701461576,13.42955166,139.0931025,24.93369834,3.257704442,29.70580221,126.0074425,132.646961,20.59615963,15.10075234,17.81259091,9.802405615,10.84131335
"Lagorchestes_hirsutus_M38909","Lagorchestes_hirsutus",3.510546716,5.849615503,7.42797108,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,20.59615963,22.87448141,13.51084031,11.15606354,10.84131335
"Lagorchestes_hirsutus_M45858","Lagorchestes_hirsutus",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,20.59615963,17.48721207,17.52812469,11.08041633,10.84131335
"Lagorchestes_hirsutus_NTMU6066","Lagorchestes_hirsutus",5.067959247,5.850019295,2.487485075,5.045136488,15.17150498,16.20960346,21.51770285,47.43130223,7.882442757,10.83525449,7.364971972,131.3701725,34.39413929,9.88704616,12,8.269170305,11.5356849,141.7216637,12.28295795,2.61289843,22.36224616,89.55860566,96.5,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
