"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Dendrolagus_bennettianus_SAM-M5530","Dendrolagus_bennettianus",4.03282329,8.872842997,24.04242585,3.725812933,12.42412678,11.895447,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,127.85,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi_JM18691","Dendrolagus_goodfellowi",6.247213618,10.22644647,2.782504214,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,127.85,17.67384041,18.74711015,10.03450528,10.84789975,16.19836884
"Dendrolagus_goodfellowi_M23632","Dendrolagus_goodfellowi",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,11.16109471,9.407382194,34.34537598,10.84789975,16.19836884
"Dendrolagus_goodfellowi_M9145","Dendrolagus_goodfellowi",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,15.64002294,9.407382194,26.86124984,23.65930524,39.52030693
"Dendrolagus_lumholtzi_JM20106","Dendrolagus_lumholtzi",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,237.4072831,27.17335538,8.125157133,16.83786842,5.835271588,12.84718807
"Dendrolagus_lumholtzi_JM21511","Dendrolagus_lumholtzi",5.640134103,7.353980161,6.61,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,28.98792614,100.8265443,127.85,24.03038122,22.87448141,33.71549248,13.69893674,42.17542429
"Dendrolagus_lumholtzi_M9108","Dendrolagus_lumholtzi",3.739994828,5.118350005,11.25387722,2.570470895,10.94609199,8.211762525,28.73412811,44.51506015,10.98504298,13.39632965,7.030803224,128.5364048,78.87568465,8.113017584,10.90630298,6.837893751,7.659788106,131.5576551,12.46770459,1.358248299,23.77337176,114.93,115.65,27.17335538,9.487531468,5.853643819,7.115127606,16.19836884
"Dendrolagus_lumholtzi_SAM-M7206","Dendrolagus_lumholtzi",4.026580449,5.410394801,6.396977376,3.456594745,9.109098906,9.728074407,30.4251634,50.22824549,5.233316934,7.184242392,4.858224691,136.6580716,71.51339644,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,87.17,27.17335538,14.52973395,23.08058869,9.802405615,12.84718807
"Dendrolagus_matschiei_J5287","Dendrolagus_matschiei",6.09440871,8.872842997,11.26077993,2.356936722,11.98339224,10.58914872,14.11739855,42.76763569,6.965628431,11.68049076,7.127139198,124.0036155,104.8469178,13.56903445,17.42001699,5.901076478,13.42955166,142.9101958,18.18859788,5.916659686,37.53032486,136.1565792,132.51,17.67384041,10.82775054,9.762271913,5.314987956,16.19836884
"Dendrolagus_matschiei_NHMUK-1978.2989","Dendrolagus_matschiei",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,26.64354287,47.43130223,6.518052523,7.302997672,4.676752141,125.9349811,89.59821683,13.56903445,19.01254964,8.407124674,8.424836964,142.9101958,13.74807677,5.081229544,31.61639449,118.8327405,98.78953762,24.03038122,16.30618347,13.09128808,12.53564919,13.61294932
"Dorcopsulus_vanheurni_ANWCM15124","Dorcopsulus_vanheurni",7.915167689,15.44205667,2.63691424,7.664641952,26.11648916,21.79730851,16.04660949,42.86905791,10.82714017,10.88183061,8.431613511,125.7037286,66.26749172,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,90.61,27.17335538,26.47877217,10.8634889,19.01691245,10.84131335
"Dorcopsulus_vanheurni_M30727","Dorcopsulus_vanheurni",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,37.39433529,9.407382194,13.09128808,7.115127606,36.10979129
"Lagorchestes_conspicillatus_JM20119","Lagorchestes_conspicillatus",3.510546716,6.001228144,2.408297053,2.723880298,10.59748678,6.899224784,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,27.17335538,7.362438917,10.03450528,9.213135775,14.93377265
"Lagorchestes_conspicillatus_UQ278","Lagorchestes_conspicillatus",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,27.57869782,43.86929969,10.74780133,9.8579423,8.565883305,122.1199848,124.3866424,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,98.78953762,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus_M35069","Lagorchestes_hirsutus",3.778201145,5.410394801,2.782504214,3.41463247,10.97998851,9.177575924,10.940734,42.29046622,10.74780133,13.39632965,7.301935521,131.5404038,40.14357621,9.02,13.23901285,5.847201977,8.116359365,135.396149,12.98334664,2.164203942,23.02165848,114.93,181.22,27.17335538,22.87448141,23.08058869,12.53564919,10.84131335
"Lagorchestes_hirsutus_M38909","Lagorchestes_hirsutus",3.510546716,5.849615503,1.963817565,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,27.17335538,22.87448141,23.08058869,17.6060112,10.84131335
"Lagorchestes_hirsutus_M45858","Lagorchestes_hirsutus",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,27.17335538,18.93471799,14.41643194,9.802405615,10.84131335
"Lagorchestes_hirsutus_NTMU6066","Lagorchestes_hirsutus",4.97229246,8.741587841,50.34301897,1.624847396,11.98339224,7.392063472,34.33285454,44.51506015,12.30537944,16.14144345,7.127139198,122.1199848,65.95434884,10.54476379,16.58545361,7.044392355,8.123323896,133.0018246,12.28295795,2.61289843,22.36224616,89.55860566,237.4072831,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
