"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Trichosurus_vulpecula_JM8567","Trichosurus_vulpecula",4.16468952,6.778379659,1.813370588,2.762869828,9.376770314,9.945692928,10.38230791,40.78557125,7.763618324,12.38325867,6.351913599,125.7464092,34.39413929,10.59199135,14.62583949,6.628274783,8.458762079,131.5576551,10.32395416,1.452874212,14.794912,57.93386473,119.39,55.94502756,14.52973395,14.86281121,10.84789975,22.93929417
"Trichosurus_vulpecula_M39088","Trichosurus_vulpecula",4.305687829,10.41503369,2.63691424,3.699013878,14.57312796,15.278908,14.57858858,57.1899434,10.40921909,16.96262689,9.410332728,134.8931383,38.95561236,13.56903445,20.13472583,8.071610879,10.5485366,142.5069455,13.74807677,2.32442544,27.82987271,108.4064897,108.78,44.30507399,25.66067338,14.86281121,12.53564919,44.11340496
"Trichosurus_vulpecula_SAMAM20643","Trichosurus_vulpecula",4.448953639,6.791489308,8.471266975,5.001653984,15.60807907,11.12141018,10.940734,47.43130223,6.501255871,7.2457153,5.961199597,123.8420015,82.8151538,10.55231812,13.94320986,8.182451128,8.135243785,133.4640597,12.837245,1.893631523,20.60248909,87.64502027,98.78953762,15.49249065,7.362438917,10.03450528,5.835271588,6.026149985
"Trichosurus_vulpecula_UMZC-A9.16","Trichosurus_vulpecula",4.31890706,9.666786406,9.481426928,3.41463247,11.27149848,8.043660361,13.45446504,42.86905791,4.913100691,11.4624411,4.072079128,136.0339899,61.83179744,8.113017584,10.90630298,6.443469184,5.161200914,126.8029073,16.12463982,1.909893225,25.37771774,102.8655821,98.78953762,34.61497248,22.87448141,24.61055181,22.25225048,35.02273849
"Hypsiprymnodon_moschatus_J6249","Hypsiprymnodon_moschatus",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,18.26848481,42.05805717,6.005256723,7.184242392,6.351913599,128.6779539,43.6311418,8.860171891,14.48944588,8.730330684,5.522378686,126.8029073,20.1531454,3.211424438,39.78555867,139.5498438,71.54595719,11.16109471,5.257472891,17.48112179,2.982089857,44.11340496
"Hypsiprymnodon_moschatus_JM6187","Hypsiprymnodon_moschatus",3.198867492,9.941924457,8.471266975,3.052985403,7.534244769,8.954371813,10.940734,44.51506015,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,160.26,11.16109471,9.407382194,29.92647075,5.84353515,16.19836884
"Hypsiprymnodon_moschatus_M4154","Hypsiprymnodon_moschatus",5.588781342,9.941924457,7.575301311,3.725812933,13.3483506,6.899224784,12.25347803,43.86929969,9.753220061,12.30582851,3.834628507,125.7037286,86.67998729,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,185.5748891,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Hypsiprymnodon_moschatus_M42749","Hypsiprymnodon_moschatus",2.735581025,4.724183334,23.01169769,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,11.16109471,13.96213756,14.86281121,10.42774658,13.61294932
"Aepyprymnus_rufescens_FMNH124573","Aepyprymnus_rufescens",5.491034193,12.60613659,3.597339691,2.762869828,12.23373358,9.614612819,30.4251634,103.8522374,6.501255871,19.69076831,6.228644557,117.6218763,33.52720256,10.59199135,8.787216639,8.407124674,8.458762079,135.6645212,22.29745449,3.81191938,46.08895455,99.05887322,98.78953762,25.6381773,13.11055627,14.86281121,7.587187558,13.61294932
"Aepyprymnus_rufescens_JM15466","Aepyprymnus_rufescens",4.31890706,7.489514708,2.63691424,4.119454976,13.78459244,8.82503036,18.26848481,36.01444886,6.501255871,7.97950717,4.609470646,139.6657527,55.49315457,7.448367289,10.02424591,7.36665832,6.66992194,133.1522016,13.97435324,3.948556785,25.37771774,102.8655821,181.22,24.03038122,6.877352998,33.71549248,10.42774658,13.61294932
"Aepyprymnus_rufescens_JM20152","Aepyprymnus_rufescens",4.03282329,6.735129396,32.29508618,4.434269372,11.27149848,9.833963501,17.016052,38.99864518,6.965628431,8.174653219,5.474931257,136.0339899,66.94473281,8.113017584,10.90630298,6.630917804,6.115581777,126.8029073,17.39331126,3.065016992,28.31962061,111.6966881,98.78953762,24.03038122,22.58811132,36.80669052,14.08720035,13.61294932
"Aepyprymnus_rufescens_JM20274","Aepyprymnus_rufescens",3.542598475,5.150399437,29.31265771,3.981611577,9.109098906,8.043660361,16.50567583,34.65624031,6.352209601,7.667970411,4.857329249,139.5136394,47.18348991,12.90290555,14.10302116,5.716615712,12.99307317,133.0796489,12.9954073,2.971039263,29.94315447,81.60090488,281.9,24.03038122,10.82775054,10.03450528,2.982089857,13.61294932
"Aepyprymnus_rufescens_JM9339","Aepyprymnus_rufescens",4.51266897,6.557197207,14.60326059,4.870102337,10.59748678,9.691172418,15.74865525,32.909137,5.810538337,7.2457153,4.795541127,129.6037007,66.26749172,6.766592454,9.084837755,6.416555278,6.393284882,136.0399212,12.16416009,3.29098264,21.19025699,208.2734968,64.59,24.03038122,6.877352998,29.92647075,11.29348961,13.61294932
"Aepyprymnus_rufescens_M2939","Aepyprymnus_rufescens",6.665676424,7.335170706,64.38115586,7.664641952,15.08624678,19.62783753,33.270235,38.50739848,6.501255871,7.2457153,4.561367372,125.7037286,117.2096277,6.775947977,8.767859481,6.630917804,6.992380518,130.466056,20.45686705,2.164203942,38.91015506,148.770539,132.646961,24.03038122,18.74711015,26.44535845,10.3076868,13.61294932
"Aepyprymnus_rufescens_M32283","Aepyprymnus_rufescens",3.878163179,6.291354695,32.04365157,3.895816318,9.902174134,9.773551523,16.05030083,34.6172266,6.754707692,7.704542968,5.390018918,136.6580716,61.9141421,7.345252525,9.683276826,6.11842404,5.669828133,131.878567,12.80148742,2.925633089,25.34140101,102.5092061,177.37,24.03038122,25.66067338,26.66087802,14.33744521,13.61294932
"Aepyprymnus_rufescens_MSU-MR4680","Aepyprymnus_rufescens",9.060203685,15.44205667,8.314342064,6.985294168,26.37553684,19.74754008,33.270235,38.50739848,12.43859935,15.00602809,5.961199597,113.2452111,124.3866424,8.671985223,11.93938774,6.152104755,7.397197401,140.5992517,15.19594107,3.168783432,28.6532939,103.053071,181.22,24.03038122,11.55452253,13.09128808,7.115127606,12.84718807
"Bettongia_penicillata_FMNH-129431","Bettongia_penicillata",3.116387491,5.118350005,2.402323025,2.822828884,9.289239718,7.413755631,9.422770698,27.53026646,5.758202051,7.184242392,4.233781628,131.5566314,102.3874976,10.55231812,14.48944588,8.269170305,8.826651071,137.3723818,12.45517577,2.833819213,41.1258358,114.93,103.2981182,24.03038122,28.41961236,24.61055181,12.53564919,13.61294932
"Bettongia_penicillata_M27628","Bettongia_penicillata",4.305687829,8.495164509,32.04365157,5.075847837,13.9655425,9.177575924,12.52149087,28.32710763,5.91046795,7.406415462,4.072079128,129.9788681,108.2628898,6.269822597,8.748903614,5.472284765,5.052616347,131.9055972,11.96138699,1.982907247,22.15948288,79.58308777,101.6829248,19.80585108,9.487531468,9.762271913,4.525278475,10.6257562
"Bettongia_penicillata_M27943","Bettongia_penicillata",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,10.55011566,37.81849329,6.005256723,6.28323116,6.561580605,129.7770208,124.3866424,13.20543895,17.65776397,13.05824957,10.48220042,124.9868291,13.97435324,2.473566333,22.75753828,95.57497589,64.59,15.64002294,18.74711015,21.51496549,3.506876373,9.399234002
"Bettongia_penicillata_NHMUK-1850.11.22.47","Bettongia_penicillata",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,10.21794029,39.91670591,8.572223396,11.4624411,3.506932298,127.6581881,55.49315457,6.202480287,7.774336531,2.570418001,5.8,154.0158582,6.494754906,4.727242663,21.49186938,129.9791463,281.9,24.03038122,7.972295169,36.80669052,7.115127606,20.52459293
"Bettongia_tropica_JM15255","Bettongia_tropica",3.20038519,4.981114258,2.389532026,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,15.64002294,6.877352998,36.80669052,7.115127606,15.63984486
"Bettongia_tropica_M41240","Bettongia_tropica",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,15.64002294,13.96213756,17.48112179,5.84353515,44.11340496
"Dendrolagus_bennettianus_M11638","Dendrolagus_bennettianus",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,12.7923519,57.08585997,8.572223396,8.394632623,6.561580605,135.9334534,66.94473281,8.113017584,12.07720767,9.85947268,7.664708601,125.1311953,16.6479138,1.739470864,29.70580221,99.78635363,71.54595719,15.64002294,16.88218101,19.8193301,10.84789975,16.19836884
"Dendrolagus_bennettianus_SAM-M5530","Dendrolagus_bennettianus",7.652297345,12.00807223,14.60326059,8.372429282,22.93716837,19.74754008,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,136.47,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi_JM18691","Dendrolagus_goodfellowi",6.247213618,10.22644647,2.326284712,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,108.78,15.64002294,7.362438917,33.71549248,14.08720035,22.29417494
"Dendrolagus_goodfellowi_M23632","Dendrolagus_goodfellowi",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,11.16109471,28.41961236,33.71549248,14.08720035,16.17247432
"Dendrolagus_goodfellowi_M9145","Dendrolagus_goodfellowi",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,11.16109471,22.87448141,28.91695487,18.69149119,10.84131335
"Dendrolagus_lumholtzi_JM20106","Dendrolagus_lumholtzi",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,418.3399165,15.64002294,22.58811132,26.44535845,25.89553077,8.60257661
"Dendrolagus_lumholtzi_JM21511","Dendrolagus_lumholtzi",5.640134103,7.353980161,2.389532026,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,22.75753828,71.14,108.78,11.16109471,13.96213756,19.8193301,10.42774658,33.19334035
"Dendrolagus_lumholtzi_M9108","Dendrolagus_lumholtzi",7.652297345,16.49214429,50.34301897,7.664641952,21.92535653,17.84085473,10.863089,42.05805717,11.12262785,10.02151662,9.927144857,129.6037007,85.32803859,12.00365737,17.53449569,18.2416436,8.655589562,136.3942891,7.770504805,2.971039263,28.35745255,114.93,115.65,11.16109471,9.487531468,33.71549248,18.69149119,20.52459293
"Dendrolagus_lumholtzi_SAM-M7206","Dendrolagus_lumholtzi",4.026580449,7.607846234,9.481426928,3.981611577,9.109098906,12.05979421,34.33285454,39.91670591,8.419871135,13.25642546,9.882168007,125.9349811,33.52720256,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,106.45,15.64002294,15.10075234,10.03450528,13.69893674,44.3646552
"Dendrolagus_matschiei_J5287","Dendrolagus_matschiei",5.640134103,5.402854133,33.08613196,7.664641952,14.15857127,17.84085473,22.58532298,55.79551141,11.12262785,11.68049076,8.431613511,139.5136394,47.18348991,11.90215281,14.62583949,5.113636648,10.44881332,124.6052588,18.18859788,5.916659686,37.53032486,136.1565792,132.51,15.64002294,16.88218101,33.71549248,21.79646968,42.17542429
"Dendrolagus_matschiei_NHMUK-1978.2989","Dendrolagus_matschiei",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,10.55011566,57.08585997,8.71688465,10.56394306,4.072079128,135.9334534,117.2096277,9.146722645,13.75574491,8.709640072,8.826651071,131.9899714,18.21221632,3.168783432,23.2018887,203.1139772,132.646961,15.64002294,18.74711015,26.66087802,10.84789975,17.87193754
"Dorcopsulus_vanheurni_ANWCM15124","Dorcopsulus_vanheurni",4.448953639,6.722524922,32.04365157,2.512597051,12.02524044,10.08816822,10.38230791,44.54065701,7.599168314,10.46561087,7.127139198,121.5249556,75.73665901,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,115.65,27.17335538,7.362438917,10.03450528,5.84353515,8.60257661
"Dorcopsulus_vanheurni_M30727","Dorcopsulus_vanheurni",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,11.16109471,6.877352998,9.762271913,2.982089857,8.60257661
"Lagorchestes_conspicillatus_JM20119","Lagorchestes_conspicillatus",8.351288881,12.60613659,7.575301311,5.959077197,16.18014901,19.62783753,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,27.17335538,9.487531468,33.71549248,10.84789975,8.60257661
"Lagorchestes_conspicillatus_UQ278","Lagorchestes_conspicillatus",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,27.57869782,29.41023638,8.572223396,9.114287222,5.210850123,125.9349811,124.4632176,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,132.646961,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus_M35069","Lagorchestes_hirsutus",3.778201145,5.410394801,2.389532026,3.41463247,10.97998851,9.177575924,10.38230791,42.29046622,6.420092612,7.747595698,4.858224691,139.6657527,124.3866424,12.60377328,15.63535484,9.85947268,10.44881332,128.8427767,18.52576436,2.378343656,42.34352532,148.770539,88.10640463,20.59615963,16.30618347,26.44535845,10.3076868,10.84131335
"Lagorchestes_hirsutus_M38909","Lagorchestes_hirsutus",3.510546716,5.849615503,32.55773213,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,20.59615963,7.362438917,14.86281121,21.65217336,10.84131335
"Lagorchestes_hirsutus_M45858","Lagorchestes_hirsutus",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,20.59615963,21.6058338,17.48112179,11.29348961,10.84131335
"Lagorchestes_hirsutus_NTMU6066","Lagorchestes_hirsutus",5.588781342,12.60613659,50.34301897,3.417808219,13.55820012,16.20960346,12.25347803,46.96565332,6.420092612,8.133475841,6.561580605,129.6037007,61.83179744,8.671985223,10.02424591,9.833893264,6.979437306,133.878334,12.28295795,2.61289843,22.36224616,89.55860566,166.86,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
