Species,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25
Aepyprymnus_rufescens,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411,7.667970411
Bettongia_penicillata,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392,7.184242392
Bettongia_tropica,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945,7.410450945
Dasyurus_maculatus,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965,13.39632965
Dasyurus_viverrinus,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938
Dendrolagus_bennettianus,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588,18.88549588
Dendrolagus_goodfellowi,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146,18.21787146
Dendrolagus_lumholtzi,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982,17.42149982
Dendrolagus_matschiei,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883
Dorcopsulus_vanheurni,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869
Hypsiprymnodon_moschatus,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938
Lagorchestes_conspicillatus,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627,6.311971627
Lagorchestes_hirsutus,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938,6.238077938
Lagostrophus_fasciatus,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869,32.96904869
Macropus_fuliginosus,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244,21.35518244
Macropus_giganteus,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883
Notamacropus_agilis,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247,27.64842247
Notamacropus_irma,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306,10.56394306
Onychogalea_fraenata,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299,27.22119299
Onychogalea_unguifera,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411,11.4624411
Osphranter_antilopinus,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883,27.22698883
Osphranter_robustus,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205,29.27253205
