Species,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25
Aepyprymnus_rufescens,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454,6.766592454
Bettongia_penicillata,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447,30.08505447
Bettongia_tropica,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259,5.797370259
Dasyurus_maculatus,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737,12.00365737
Dasyurus_viverrinus,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02
Dendrolagus_bennettianus,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123
Dendrolagus_goodfellowi,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542,15.27460542
Dendrolagus_lumholtzi,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112,14.00110112
Dendrolagus_matschiei,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123,5.579976123
Dorcopsulus_vanheurni,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676,7.069400676
