"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Hypsiprymnodon_moschatus",3.81277131125,12.011142727,4.5122561365,18.32670774575,17.76765136325,15.79905830575,15.32324115575,13.1173819165,13.8976768295,14.25140491275,19.27360189825,4.6434527655,13.95352207825,19.27360189825,18.32670774575,3.884880795,13.79961531275,4.434404499,17.45196175325,4.08897517675,13.68567011275,8.49389163075,12.4844023175,8.9021634215,6.3323577735
"Lagorchestes_conspicillatus",6.9075699715,15.1436806325,10.2853799875,12.8205609925,12.4287983025,15.8472080125,12.4287983025,14.9157902325,16.9653207775,14.9157902325,5.508600321,6.6750493705,6.9843872975,6.6750493705,13.5260116175,6.9075699715,16.9653207775,5.508600321,9.4415052675,6.9075699715,11.0611555675,8.035110785,6.6750493705,14.9157902325,16.9653207775
"Lagorchestes_hirsutus",11.8069729042,5.1520833186,5.1978218428,14.3738845312,14.5882490692,16.298226121,13.5697062016,19.040746782,19.487991888,7.8887918032,11.9194971646,13.2572792088,5.1978218428,9.4718723018,9.8983446126,18.788195094,20.543396328,19.889418264,17.97176259,14.6381632536,10.327504524,16.045180466,19.011887518,4.9821923596,9.0613517962
"Lagostrophus_fasciatus",5.547508557,22.72788746,4.6434527655,4.1485389065,24.777418005,21.72432152,22.72788746,4.1485389065,4.4109321645,4.1485389065,23.846000225,5.314987956,22.95577786,4.3810595075,3.753684166,4.6434527655,5.547508557,2.982089857,4.4109321645,4.1485389065,22.25225048,5.780029158,4.016077424,7.9093840425,4.1485389065
"Macropus_fuliginosus",7.0971530106,7.4057907342,22.430150208,22.057583096,6.899187467,15.620188536,10.4810267266,21.18005235,9.0409149122,21.448942462,10.4010956636,16.2455392146,7.4057907342,17.110514712,7.1091020734,11.9685779324,7.0971530106,11.3146595322,18.82848757,20.06365109,11.0041697282,8.0294116734,18.6961335074,10.8378325864,13.4788773716
"Macropus_giganteus",18.983497174,18.5161057508,21.581718679,17.5928400857,18.6507897313,20.6732772975,11.148567267,17.0300691151,14.3570908835,22.3641919,18.4781950812,16.4320853426,21.722424155,18.3727206804,18.4382730346,14.811017509,14.1729169965,21.871916033,19.1512698223,20.17256525,11.0640720759,13.8490736634,15.3786503623,16.1026173978,12.8735762863
"Notamacropus_agilis",11.4971028182222,9.39398742033333,15.1838147536667,16.6619667238889,11.8417938492222,12.1283851303333,14.019375644,14.1872412603333,13.0016697815556,19.0313875888889,12.8986456833333,16.2550351763333,18.7074290566667,14.6745914746667,14.7802885813333,10.9911567351111,14.932424134,12.8654149234444,15.3585601097778,10.1270037144444,10.2564452913333,10.0833698494444,15.9325179988889,17.1329928444444,13.8129977127778
"Notamacropus_irma",6.9149948035,11.07069468,7.6865891125,7.6865891125,14.304032665,9.217543654,10.96415804,8.313964454,16.550075115,14.76969547,17.253602495,16.322184715,7.1773880615,16.550075115,18.37171526,8.081443853,8.081443853,17.253602495,14.226955475,17.253602495,7.1773880615,14.304032665,17.253602495,7.1773880615,11.69177447
"Onychogalea_fraenata",19.82271893625,11.10331043275,10.67115800175,11.58197807425,11.45891258125,14.523993518,10.78521561325,6.086138447,19.26366255375,19.02584406375,19.22758847375,5.40158995025,7.03570600825,16.28431769575,9.89050610675,10.5191457385,19.37760775375,19.02584406375,6.1010747755,6.68317357925,8.1767418525,7.949605042,19.78664485625,10.58757586275,14.75776945325
"Onychogalea_unguifera",7.4965824665,15.5048027275,15.4326545675,17.5543332725,8.4001616665,15.5048027275,15.4326545675,15.4326545675,10.1467760525,6.097612816,15.4326545675,7.4965824665,12.7990729525,7.4965824665,7.5733997925,9.8204411775,6.869207125,17.5543332725,6.869207125,7.2640618655,16.4362205075,15.4326545675,7.4965824665,16.4362205075,6.360006074
"Osphranter_antilopinus",14.5229425112,21.840487098,17.036267512,17.847847591,18.0844064652,15.374684465,16.900840118,17.1377834914,18.4530345932,20.92951872,20.30728906,19.818367546,17.6332223752,13.7124045144,18.549814053,18.148387677,17.6441671706,17.3627562186,16.2344257216,17.771731166,20.754534166,17.444778371,21.840487098,16.854284781,17.5317508496
"Osphranter_robustus",19.1774093525,12.1908277058,14.9111120498,18.6571945636,20.3016777665,12.9241006779,16.5829975011,14.7297449503,10.5863476718,8.866537425,10.4993221322,18.8679848246,16.4543007327,15.0187947567,20.239167982,15.4670937383,22.224688267,19.0883991993,14.7616819864,16.2149047121,16.5632956031,15.4018356892,21.314026558,16.355246083,19.421390873
"Osphranter_rufus",15.623246399,4.525278475,24.073890625,13.1608740775,3.753684166,17.21424851,18.225828385,12.6171701685,22.6557393,24.073890625,3.244483115,2.982089857,22.02436008,21.95221192,22.72788746,8.536759384,24.777418005,12.8795634265,4.1485389065,16.357924595,4.1485389065,6.9072815865,22.95577786,18.388539015,11.693020179
"Petrogale_brachyotis",18.097477215,9.6643001975,7.4164826375,5.1526538165,21.72432152,5.1526538165,22.25225048,23.773852065,16.27996864,4.9201332155,13.483580658,21.65217336,15.623246399,21.65217336,13.716101259,23.846000225,3.753684166,15.605259363,24.777418005,24.073890625,21.338108845,5.579261553,6.360006074,20.334542905,16.048805395
"Petrogale_penicillata",5.59888434333333,7.108295814,19.4851560166667,18.5878205733333,6.71598441033333,7.28322465266667,17.5048893633333,15.26769774,18.0707035466667,6.87099814433333,17.87067784,19.20876576,11.0658174833333,19.95417427,6.20158820433333,7.134234638,6.11328054933333,12.6280618793333,18.5397218,8.97205478866667,13.3002186166667,8.97853856933333,14.0007009416667,11.676275202,10.81635872
"Petrogale_persephone",19.31012819,6.396072796,24.5291770733333,12.0669461343333,23.0383600533333,4.18581110766667,12.98122846,23.4666772433333,16.0978561523333,9.619059627,22.5693418,19.190363566,23.1902869866667,11.6486959066667,5.20676519633333,22.7212687333333,4.42913249666667,16.3208837643333,23.73566979,24.4810783,11.8273876556667,5.83124070866667,15.0952479053333,16.30080192,8.14350502366667
"Potorous_tridactylus",18.897376986,8.858083239,6.0787258658,5.0651517474,20.56142206,15.001140866,9.9518382026,14.000383511,7.255918589,19.787428572,11.55253826,20.325829838,5.1051753948,19.340183466,15.4540580336,4.857991532,19.41486146,19.41486146,19.59717378,12.641378565,20.280011108,10.8784338702,19.816287836,11.4286864132,9.475155977
"Pseudocheirus_peregrinus",15.628837899,12.1759433156667,3.15701869566667,4.69236899033333,17.043290369,3.496486063,4.743580541,10.7948323333333,17.5123086223333,10.7948323333333,11.3975361943333,10.0494238233333,6.85872219333333,16.8913634356667,3.91473629066667,11.526988384,16.8432646623333,4.42913249666667,14.3216069923333,5.31358420433333,9.253549798,8.23444201566667,15.628837899,3.93465139533333,17.043290369
"Setonix_brachyurus",12.6649950053333,11.7627313933333,7.17425456466667,11.5914359616667,15.0718820833333,11.3233125016667,17.59284767,6.49276784333333,19.3251502366667,18.1588222466667,13.1340132586667,9.93161552233333,9.16708844933333,12.870776765,15.5409003366667,6.911018071,6.41653696966667,12.5313093976667,11.34381577,8.46025721166667,17.0143845533333,8.677813795,10.2192995916667,11.3410612493333,18.7797674333333
"Spilocuscus_maculatus",23.65930524,5.05175146233333,3.91473629066667,22.5693418,3.75972255666667,5.47000169,5.36177893033333,5.20676519633333,22.32121732,7.61365227433333,22.5212430266667,8.37318787766667,4.18581110766667,4.69205126266667,4.08966512933333,6.87099814433333,22.1003235466667,21.9483966133333,21.8521990666667,5.79517410266667,3.33194753433333,23.1147246033333,25.15012226,6.42792085033333,5.36177893033333
"Thylacinus_cynocephalus",21.6318515425,15.721110188625,12.589817012875,14.93076297125,5.726413919625,6.438819001125,16.823361909375,18.645069857875,9.53013280275,13.658734025875,18.14558260975,15.697334900625,19.9607413475,16.62977317125,19.248678676875,15.89240700725,5.048166655625,5.044594857625,16.217601465875,21.47198755125,14.413901670625,14.77771268325,7.045492372625,6.281008588625,11.3188480885
"Thylogale_stigmatica",21.103490645,8.103887869,12.6171701685,2.982089857,22.6557393,5.1526538165,16.438443005,22.95577786,21.95221192,4.6434527655,22.02436008,16.544979645,4.4109321645,5.314987956,21.95221192,23.846000225,4.016077424,3.244483115,21.79646968,24.777418005,24.073890625,4.1485389065,4.1485389065,14.383650483,12.5795248665
"Thylogale_thetis",19.7427325266667,10.0653144816667,15.3444037266667,6.61417844833333,5.85646085333333,16.5664572766667,18.2244518966667,18.79729831,16.7629228833333,6.19592822066667,10.6635683116667,16.7629228833333,17.4999623833333,18.3282800566667,12.8856383893333,17.7869857433333,12.1279207943333,7.391811148,18.3282800566667,8.013026362,19.54270682,11.8651210866667,9.33883634266667,11.9048931823333,18.5283057633333
"Trichosurus_vulpecula",9.50088475433333,17.755710074,13.1056886685,20.7890469013333,6.45868555783333,14.438223743,7.8373060325,20.1818335196667,7.6529498045,8.43466723433333,8.14777862583333,13.1695347446667,16.262767133,18.7429544763333,5.8622595305,6.19971695216667,13.6354513246667,10.1612070281667,17.0948595413333,8.21106021033333,19.4986566713333,6.08456444083333,8.50985241783333,7.72476600083333,13.1854519496667
"Wallabia_bicolor",8.115616402,13.7560060113333,8.38661179633333,11.4734897788333,12.5112309883333,13.8885268791667,8.7068265865,14.2866473018333,11.9756701993333,8.39642644816667,14.3405206936667,17.1017383525,8.182538937,11.7490100501667,21.06020071,14.2245668953333,11.2446875483333,10.7885048738333,10.8371033756667,18.1903523033333,11.0355624345,14.8528108641667,20.687496455,20.3617909633333,17.2407852566667
