"Species","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Lagostrophus_fasciatus",5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755,5.0402477755
"Macropus_fuliginosus",7.220213118,7.04820562,21.27969207,20.647447524,24.271085666,7.1055202512,7.6737527888,20.882353342,21.044786252,20.86209661,7.1906885208,7.1655959566,22.771786976,6.9573213768,7.7241446014,7.1347239726,7.3736552446,21.761754876,20.933808362,23.098620656,23.420218412,7.2071472656,19.574021842,7.314321892,8.8171146252
"Macropus_giganteus",16.631144555,22.82689327,8.7908745717,23.504403535,23.577526545,22.746660745,18.608145454,8.6842587635,22.719501666,8.7381162892,8.9393376076,8.7465125856,8.7428577532,23.069892533,8.828548744,21.630824914,9.0344409238,23.471722814,18.37912078,23.394108251,8.9149614707,25.152805766,22.886474239,9.1170834512,23.232325443
"Notamacropus_agilis",7.46082773055556,7.15256414677778,7.222577602,7.50085155944444,7.754766845,7.26098759766667,7.396163185,19.6623592377778,21.6273293511111,13.8163495311111,22.1392028522222,7.28953114011111,18.0275040766667,21.8059947711111,7.51385800011111,20.8364639522222,22.1392028522222,7.39717211177778,7.47633323922222,7.32614972977778,22.7265577366667,7.32388339511111,15.2663210033333,21.2178342211111,21.1275937155556
"Notamacropus_irma",6.989947785,6.8840699295,6.7556239885,6.6420186845,6.9181685025,6.9181685025,6.989947785,13.828524755,6.6420186845,17.7530341,6.8840699295,16.542957435,12.553840645,6.991112748,14.41086965,6.9796473185,6.989947785,14.821871575,13.828524755,16.94903971,6.989947785,14.821871575,16.94903971,6.9181685025,6.9283813375
"Onychogalea_fraenata",7.8708710475,7.845238057,12.65252610575,11.25126361825,7.87602128075,7.7020567305,11.79198317575,10.87045148075,13.25756443825,11.79198317575,7.7020567305,13.25756443825,7.823082353,10.03628769075,7.7588593825,7.87602128075,7.8401316395,7.823082353,11.58648221325,7.823082353,7.7020567305,12.85556724325,12.85556724325,7.87602128075,12.85556724325
"Onychogalea_unguifera",9.4583154105,6.067978289,6.292001619,6.067978289,13.7232239505,16.2613940105,6.292001619,7.1673152705,6.19642423,6.230522803,6.19642423,5.954372985,13.0527867605,16.2613940105,14.1342258755,17.0653884005,15.8553117355,15.8553117355,6.19642423,16.2613940105,16.2613940105,6.067978289,6.19642423,16.2613940105,17.0653884005
"Osphranter_antilopinus",17.634763884,4.6222921268,4.6677342484,4.6331146742,4.7104686042,4.6782826982,13.819424616,21.43505923,4.5876725526,21.651810298,22.305477658,22.991944142,23.151108988,24.003944102,21.125808864,4.4317421102,18.604027774,23.151108988,21.832397958,4.5799409846,4.7031833748,4.867997829,4.7957318406,4.78836337,24.161141088
"Osphranter_robustus",23.596860118,7.3400130338,23.311239985,7.317291973,7.5432872967,7.4667343357,22.482008217,21.633758925,14.760895721,7.596340094,9.1402334422,20.801909195,7.4739474808,7.5301223496,7.7206160416,7.2475515778,17.995931015,17.023191532,7.7065064462,7.3887833113,7.4080533642,7.395185583,22.399807832,7.5735886799,7.5290175607
"Osphranter_rufus",11.6800797785,22.45346656,11.5845023895,22.45346656,11.3424511445,21.243389895,14.49470076,21.243389895,11.3424511445,11.691545208,19.11130211,11.3424511445,19.11130211,22.45346656,11.5845023895,22.45346656,21.243389895,21.64947217,21.64947217,11.690380245,11.5845023895,11.6800797785,11.801032917,19.11130211,21.243389895
"Petrogale_brachyotis",15.8883299685,5.9292380435,5.918937577,13.7611618335,15.8883299685,5.857458761,5.918937577,5.857458761,13.7611618335,5.9304030065,13.3501599085,13.7611618335,7.225841085,5.918937577,6.5592902585,6.6559326995,12.0088624135,5.581308943,7.7870850395,13.3501599085,5.694914247,5.985598432,5.867671596,5.9292380435,15.8883299685
"Petrogale_penicillata",8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333,8.56517445033333
"Petrogale_persephone",13.8766761156667,7.19623720066667,7.08106563466667,13.605954599,7.166696262,8.532866666,7.00532876533333,7.08106563466667,7.166696262,7.62917690133333,12.1845627423333,7.237281499,7.189428644,12.1845627423333,9.61091241566667,7.237281499,13.8766761156667,7.00532876533333,8.77879148533333,7.237281499,7.52398297566667,7.08106563466667,7.237281499,7.189428644,7.19623720066667
"Potorous_tridactylus",5.4200939372,5.4200939372,5.3687155608,5.3687155608,8.1626389494,7.6880022234,6.7816029454,9.7676796054,9.7676796054,6.1408336132,9.7676796054,5.7252976092,5.7601108422,8.4308138254,9.7676796054,5.7830026556,5.5067061482,5.4624450794,7.8942948274,5.4583248928,9.2836489394,7.6880022234,5.5067061482,8.4308138254,9.4460818494
"Pseudocheirus_peregrinus",7.77743010466667,5.24758332366667,9.396372788,6.462620453,6.94530917433333,5.477567636,7.24010510466667,5.477567636,7.50780807133333,8.97849579133333,5.333213951,5.46071844333333,6.46891525966667,5.74088725133333,5.36275488966667,8.28415440133333,5.98047464466667,5.333213951,5.24758332366667,10.6250817146667,7.895032608,7.24010510466667,5.76896655333333,6.26820121566667,6.31207019833333
"Setonix_brachyurus",10.2954680606667,6.31615359533333,12.881779764,6.01043241366667,6.17179991033333,6.01043241366667,11.1896663906667,6.086169283,11.463667674,8.08982009733333,11.1896663906667,10.2349587473333,13.417776024,6.201340849,12.6110582473333,6.17179991033333,6.19453229233333,6.23551816966667,12.881779764,6.086169283,6.24238514733333,12.6110582473333,12.6110582473333,6.19453229233333,11.463667674
"Spilocuscus_maculatus",8.41625735466667,8.266908468,13.644406859,8.49689278033333,9.32975517766667,11.9978209356667,10.259430249,8.35253909533333,10.3456634056667,9.08268598133333,8.19117159866667,8.745793373,11.3034795456667,10.9143577523333,12.4156979323333,8.41625735466667,10.1266431056667,8.41625735466667,12.9821756456667,11.3475973256667,9.55377188866667,10.796755249,13.644406859,13.644406859,15.598515209
"Thylacinus_cynocephalus",16.67291541625,21.22728989125,20.18007382625,18.16958386875,14.718844176625,17.76085769125,16.71917953375,18.30952794875,17.699334105,19.46672568,12.195133283375,16.07179158675,16.11214275375,18.14872797875,18.83105651625,17.71282318625,19.2303516875,17.82239855375,18.84811666625,17.030124751,17.5694639725,18.92699767,18.3670301675,18.40470400375,16.27074248125
"Thylogale_stigmatica",8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465,8.480811465
"Thylogale_thetis",8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667,8.61884675566667
"Trichosurus_vulpecula",11.0854460151667,9.89739626516667,7.823001533,10.1806351218333,8.95311390683333,7.9610991025,9.3650027035,11.2208067735,9.83327742183333,10.1512710235,7.90110946516667,10.1806351218333,9.34128707183333,8.1491642675,8.12015324,10.5117507285,9.7557404185,10.3747500868333,7.90110946516667,9.00040768683333,9.92765092183333,8.52039179716667,7.86581684666667,7.89767597633333,7.78513309833333
"Wallabia_bicolor",15.67530514,10.0173279683333,9.82324366933333,9.90392741766667,9.99340154083333,9.93922003616667,16.5213618266667,16.7893599566667,14.5470151833333,14.2940309833333,9.95810892233333,14.040156225,9.89791811266667,9.92981122916667,16.656722585,12.390958885,10.185872,9.978601861,11.1846292855,9.89791811266667,16.3860010683333,9.866058983,16.5213618266667,9.877425174,15.8123057816667
