"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Dasyurus_maculatus","Bettongia_penicillata_M27943",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,22.58532298,66.74018212,13.68379537,19.69076831,16.10749562,129.6037007,120.5499282,15.27460542,22.88744148,13.05824957,10.5485366,123.4242032,12.15181937,2.378343656,23.02165848,89.25140946,103.2981182,NA,13.96213756,13.09128808,4.525278475,NA
"Dasyurus_maculatus","Bettongia_penicillata_NHMUK-1850.11.22.47",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,12.57245184,42.86905791,10.48768123,14.10531896,5.795831034,129.8851194,124.3866424,13.20543895,19.29514144,9.217708503,6.160848658,128.5599648,13.28459559,1.982907247,23.77337176,87.28560633,111.18,NA,5.257472891,9.66630652,7.587187558,NA
"Dasyurus_maculatus","Bettongia_tropica_JM15255",3.20038519,4.981114258,12.82235328,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,NA,11.55452253,16.69102689,7.587187558,NA
"Dasyurus_maculatus","Bettongia_tropica_M41240",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,NA,7.972295169,9.66630652,2.982089857,NA
"Dasyurus_maculatus","Dasyurus_maculatus_J1876",6.71620542,11.01071588,2.38725858,3.244912406,13.55680294,11.32104865,31.64544644,57.42470487,11.77788053,16.14144345,9.410332728,122.383788,124.3866424,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,21.17559009,6.750621394,34.81479428,164.8988066,273,NA,25.66067338,27.17161029,14.08720035,NA
"Dasyurus_maculatus","Dasyurus_maculatus_J2783",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,119.39,NA,9.407382194,9.66630652,9.213135775,NA
"Dasyurus_viverrinus","Dasyurus_maculatus_J8049",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,36.57126825,25.75339168,4.913100691,8.133475841,4.857329249,107.9301888,124.3866424,6.202480287,7.317594272,11.16657472,4.93989557,138.025919,20.64926536,4.548281246,32.85791607,172.8721369,228,NA,22.87448141,25.26905233,16.38501013,NA
"Dasyurus_viverrinus","Dasyurus_maculatus_JM8066",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,46.38627381,57.42470487,10.48768123,13.25642546,9.433119249,105.4082005,119.2028207,14.88763324,21.17129723,10.31245465,12.99307317,134.2182937,38.29915258,7.673541243,81.45212221,260.9049177,520.4068969,NA,31.00688331,31.6779487,14.08720035,NA
"Dasyurus_viverrinus","Dasyurus_maculatus_JM9725",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,96.5,NA,23.44724514,24.61055181,4.525278475,NA
"Pseudocheirus_peregrinus","Dasyurus_maculatus_M37890",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,17.016052,48.16978611,9.549045444,10.72834642,8.3388158,118.6916289,102.3874976,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,NA,23.44724514,27.17161029,5.835271588,NA
"Pseudocheirus_peregrinus","Dasyurus_maculatus_S497",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,11.02593258,44.51506015,11.90372787,13.39632965,6.228644557,116.366996,119.2028207,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,NA,14.52973395,13.09128808,7.587187558,NA
"Pseudocheirus_peregrinus","Dasyurus_maculatus_SAMA-M27408",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,12.57245184,47.43130223,10.98504298,13.25642546,7.758146962,116.595748,102.3874976,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,12.16416009,2.971039263,25.34140101,87.64502027,85.36,NA,11.55452253,18.21699533,7.587187558,NA
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM16666",4.529858775,6.392874582,2.408297053,3.618321195,11.64569729,12.0593825,31.64544644,34.6172266,6.985934851,10.02151662,6.119366399,112.8092225,119.2028207,6.397700415,7.819534571,7.657322578,4.93989557,120.6087,38.29915258,6.921144953,77.88392883,260.9049177,520.4068969,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM19595",4.529858775,5.410394801,2.326284712,3.884382003,11.27149848,8.954371813,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,103.2981182,NA,15.10075234,16.83786842,2.982089857,NA
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM22012",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,13.28459559,1.88,23.2018887,87.28560633,88.10640463,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Trichosurus_vulpecula","Dendrolagus_bennettianus_M11638",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,11.02593258,103.8522374,15.3323084,18.21787146,11.2549852,117.1183072,70.53752918,18.99301611,29.17178517,10.13784836,17.09914431,139.321117,7.955359898,3.13757566,14.794912,57.53280885,64.59,NA,11.55452253,14.86281121,4.525278475,NA
"Trichosurus_vulpecula","Dendrolagus_bennettianus_SAM-M5530",5.508888609,7.607846234,32.04365157,3.41463247,13.88333379,11.895447,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,273,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_JM18691",6.247213618,10.22644647,40.72547165,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,237.4072831,NA,17.48721207,16.69102689,10.3076868,NA
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_M23632",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,30.1859681,34.34537598,7.587187558,NA
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_M9145",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,22.87448141,24.99265366,5.84353515,NA
"Trichosurus_vulpecula","Dendrolagus_lumholtzi_JM20106",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,119.92,NA,23.44724514,24.61055181,10.42774658,NA
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_JM21511",5.640134103,7.353980161,37.63570378,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,34.88624753,140.0765958,181.22,NA,24.39187028,27.17161029,10.3076868,NA
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_M9108",4.03282329,6.557197207,30.63019396,4.782875646,10.73473954,11.12141018,18.64362777,53.56082121,10.98504298,12.35855486,7.891417306,123.4631739,55.82455999,12.60377328,17.53449569,8.269170305,8.252567018,126.8029073,16.12463982,3.032231305,28.31962061,114.93,115.65,NA,7.972295169,5.853643819,5.84353515,NA
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_SAM-M7206",3.638690843,5.967429011,31.32468748,2.657956243,10.94609199,10.9870687,36.57126825,138.3961053,12.43859935,21.35518244,11.6182407,125.0608058,47.18348991,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,132.51,NA,15.10075234,13.51084031,4.525278475,NA
"Hypsiprymnodon_moschatus","Dendrolagus_matschiei_J5287",9.370923362,32.83502444,6.194786327,4.870102337,35.02580438,19.62043942,22.2259888,66.74018212,23.49978408,18.80111456,10.95132543,123.8420015,55.82455999,32.98565439,29.17178517,18.90975431,26.4660682,144.1397983,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,11.55452253,13.09128808,5.93366381,NA
"Aepyprymnus_rufescens","Dendrolagus_matschiei_NHMUK-1978.2989",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,12.57245184,46.96565332,7.763618324,11.01679462,8.3388158,126.6685295,59.42707671,9.958784811,14.11778151,6.628274783,8.424836964,134.0785515,12.46770459,2.351773246,22.00727851,82.33751626,136.47,NA,7.972295169,6.943581199,10.42774658,NA
"Aepyprymnus_rufescens","Dorcopsulus_vanheurni_ANWCM15124",5.083444915,6.932581744,14.40976404,2.356936722,13.88333379,8.82503036,18.26848481,38.99864518,6.965628431,6.311971627,5.220499577,105.4082005,71.51339644,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,119.39,NA,16.30618347,13.51084031,19.01691245,NA
"Aepyprymnus_rufescens","Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,15.10075234,17.52812469,17.76016558,NA
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,10.86529435,112.5355642,19.67957383,13.25642546,11.58575966,129.7770208,52.86876337,13.56903445,21.66328202,9.833893264,10.41386658,134.2580808,13.86629706,1.430349122,23.77337176,83.20638226,106.45,NA,15.10075234,18.21699533,7.587187558,NA
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_JM6187",4.056656647,4.497237299,32.29508618,2.822828884,8.962726794,8.605591754,7.18931234,34.65624031,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,108.78,NA,10.82775054,17.52812469,7.115127606,NA
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_M4154",4.056656647,5.181625849,29.31265771,2.530469181,9.879983995,8.465801203,7.18931234,26.82656744,5.91046795,6.28323116,4.072079128,125.9145292,59.86977684,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,90.61,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,33.08613196,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,9.407382194,9.762271913,5.835271588,NA
"Aepyprymnus_rufescens","Lagorchestes_conspicillatus_JM20119",3.292913339,5.150399437,10.28946509,3.699013878,7.654295442,7.949837588,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,15.56049875,14.41643194,16.38501013,NA
"Bettongia_penicillata","Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,14.57858858,28.0075136,5.758202051,7.97950717,4.676752141,116.9166,76.03308897,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,175.04,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Bettongia_penicillata","Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,4.63941501,3.41463247,10.97998851,9.177575924,27.57869782,39.98881147,10.40921909,13.71329647,7.127139198,123.2109796,74.67337676,10.49463373,13.75574491,9.833893264,8.458762079,136.0399212,21.33651377,5.916659686,37.53032486,172.8721369,177.37,NA,25.66067338,26.44535845,5.780029158,NA
"Bettongia_penicillata","Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,24.04242585,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,9.407382194,5.853643819,5.93366381,NA
"Bettongia_penicillata","Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,24.33396013,24.61055181,4.525278475,NA
"Bettongia_tropica","Lagorchestes_hirsutus_NTMU6066",4.97229246,7.353980161,14.60326059,4.595397823,12.96848016,11.32104865,12.7923519,44.54065701,10.48768123,13.25642546,5.795831034,123.8420015,71.51339644,15.47814442,18.11391531,10.30147214,13.58096121,140.5992517,12.28295795,2.61289843,22.36224616,89.55860566,87.17,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Bettongia_tropica","Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,26.64354287,34.65624031,6.965628431,7.667970411,5.390018918,127.4565205,75.73665901,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,22.42850168,6.876504428,37.93667414,172.8721369,237.4072831,NA,22.87448141,26.44535845,5.780029158,NA
"Dendrolagus_bennettianus","Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,18.74711015,25.26905233,10.42774658,NA
"Dendrolagus_bennettianus","Lagostrophus_fasciatus_NTMU8082",3.778201145,5.623444989,23.01169769,3.054021314,9.376770314,11.01171973,10.21794029,34.65624031,4.913100691,8.133475841,4.795541127,136.6580716,61.34580854,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,132.646961,NA,8.125157133,9.66630652,5.84353515,NA
"Dendrolagus_goodfellowi","Macropus_fuliginosus_M16578",5.312402022,7.660085506,10.28946509,6.829668075,15.20764725,15.278908,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,21.33651377,3.90942711,35.10951431,172.8721369,228,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
"Dendrolagus_goodfellowi","Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,36.59815168,55.79551141,8.651688214,12.38325867,8.565883305,122.5586198,110.5396613,9.686387847,13.35926808,2.570418001,8.53736581,122.4449379,21.17559009,4.287424245,37.53032486,175.3578176,237.4072831,NA,13.11055627,13.09128808,22.25225048,NA
"Dendrolagus_goodfellowi","Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,37.57351662,62.68813859,7.882442757,11.01679462,9.927144857,122.1199848,109.9150135,10.34234956,13.05014383,5.716615712,8.424836964,135.6062168,41.39734148,9.317547527,69.22737838,208.2734968,520.4068969,NA,26.47877217,36.80669052,21.65217336,NA
"Dendrolagus_lumholtzi","Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,30.43863969,57.2327409,10.48768123,13.36198322,9.410332728,124.2136442,70.53752918,10.49463373,14.10302116,8.071610879,8.53736581,132.4411799,22.29745449,5.304210128,39.53132951,153.6636092,273,NA,26.47877217,29.92647075,19.01691245,NA
"Dendrolagus_lumholtzi","Macropus_fuliginosus_SAMAM16578",12.92791812,15.28259851,24.04242585,10.13793434,22.93722658,22.9854687,44.46217524,66.12815938,15.97436976,19.69076831,19.26133048,124.2136442,104.6107385,18.708467,37.97077255,13.05824957,20.60374315,131.5034538,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,NA,18.74711015,28.91695487,22.25225048,NA
"Dendrolagus_lumholtzi","Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,31.64544644,57.08585997,10.14406113,10.56394306,8.777437921,128.0323559,76.03308897,12.00365737,17.42001699,8.269170305,7.533101653,131.5034538,38.29915258,8.303141615,84.77587865,279.9767151,520.4068969,NA,28.22022026,36.80669052,19.01691245,NA
"Dendrolagus_lumholtzi","Macropus_giganteus_JM11525",4.562065377,11.01071588,10.28946509,6.525496695,15.20764725,10.58914872,35.25771617,62.68813859,7.599168314,11.68049076,9.882168007,130.8448609,86.11420569,9.88704616,13.94320986,4.625537792,8.135243785,131.724892,35.47805005,10.94458545,70.60067173,281.1011742,520.4068969,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
"Dendrolagus_matschiei","Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,70.4600936,103.8522374,23.49978408,27.22119299,19.42674089,131.656745,97.99629986,18.708467,38.28075223,17.16120261,24.85807942,131.724892,26.82492962,7.727151567,66.27223076,235.9617648,418.3399165,NA,26.47877217,34.34537598,16.95610184,NA
"Dendrolagus_matschiei","Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,544.1005358,NA,28.41961236,29.92647075,16.95610184,NA
"Dorcopsulus_vanheurni","Macropus_giganteus_JM20891",8.351288881,12.90817731,7.42797108,9.169183047,23.0358029,20.14454587,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,31.40579977,29.17178517,8.269170305,13.42955166,135.6062168,25.29317671,7.727151567,56.49992251,210.1512635,281.9,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
"Dorcopsulus_vanheurni","Macropus_giganteus_JM20893",4.31890706,12.03787255,14.60326059,6.452657175,16.18014901,15.41074758,46.38627381,66.12815938,26.95302873,22.03135861,11.6182407,125.8548418,110.5396613,18.99301611,28.28576982,15.69492431,16.53290331,131.724892,24.93369834,4.727242663,39.78555867,172.8721369,177.37,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
"Lagorchestes_conspicillatus","Macropus_giganteus_NHMUK-72.4498",4.169174608,9.941924457,4.63941501,6.525496695,13.55820012,15.41074758,26.92860465,55.79551141,11.90372787,14.10531896,8.3388158,125.9349811,70.08561586,11.70530392,16.31651167,9.833893264,8.135243785,122.4449379,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,NA,3.929842994,5.245814495,19.01691245,NA
"Lagorchestes_conspicillatus","Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,28.73412811,44.54065701,8.533228509,12.61986994,7.127139198,125.9349811,75.94524262,10.59199135,13.75574491,4.90168826,8.458762079,128.8427767,38.00005765,7.373301363,87.00514785,281.1011742,520.4068969,NA,12.49990496,14.86281121,17.76016558,NA
"Lagorchestes_hirsutus","Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,30.4251634,62.68813859,10.74780133,16.96262689,9.186415864,130.8448609,76.03308897,13.03892189,17.65776397,10.29028563,10.05045189,131.9233581,24.80287097,6.921144953,69.22737838,208.970395,520.4068969,NA,31.00688331,31.6779487,21.79646968,NA
"Lagorchestes_hirsutus","Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,418.3399165,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
"Lagorchestes_hirsutus","Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,26.64354287,78.66823356,18.73954195,22.03135861,11.38509619,116.9166,82.8151538,14.60399661,22.50404552,10.31245465,10.5485366,131.9233581,22.29745449,3.90942711,41.1258358,175.3578176,181.22,NA,22.87448141,21.51496549,11.29348961,NA
"Lagorchestes_hirsutus","Notamacropus_agilis_JM732",10.39339282,16.49214429,7.243719918,8.776610267,23.0358029,22.49354483,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,12.82046866,17.65776397,8.615431586,8.655589562,131.9233581,21.33651377,4.727242663,46.08895455,164.8988066,177.37,NA,18.93471799,24.61055181,14.33744521,NA
"Lagorchestes_hirsutus","Notamacropus_agilis_MAGNT-U6143",12.92791812,15.17670477,7.243719918,7.374028753,22.93716837,20.88196338,33.270235,62.68813859,9.469809469,11.01679462,9.405108747,116.9166,70.25562488,11.48886436,16.58545361,9.701461576,7.365564458,122.4449379,21.33651377,3.81191938,39.96425523,139.2909823,181.22,52.55307492,22.87448141,26.86124984,16.38501013,29.84646547
"Lagostrophus_fasciatus","Notamacropus_agilis_MAGNT-U6149",9.370923362,33.95913538,43.5060559,8.776610267,23.0358029,19.62043942,37.57351662,69.92222485,26.95302873,18.21787146,11.6182407,130.4444435,86.67998729,26.48163431,28.97352161,10.02540225,24.04591487,131.9233581,21.33651377,5.126550095,41.1258358,172.8721369,237.4072831,37.39433529,16.88218101,19.8193301,11.15606354,19.34157828
