TraitVal 1,TraitVar 1,TraitVal 2,TraitVar 2,TraitVal 3,TraitVar 3,TraitVal 4,TraitVar 4,TraitVal 5,TraitVar 5,TraitVal 6,TraitVar 6,TraitVal 7,TraitVar 7,TraitVal 8,TraitVar 8,TraitVal 9,TraitVar 9,TraitVal 10,TraitVar 10,TraitVal 11,TraitVar 11,TraitVal 12,TraitVar 12,TraitVal 13,TraitVar 13,TraitVal 14,TraitVar 14,TraitVal 15,TraitVar 15,TraitVal 16,TraitVar 16,TraitVal 17,TraitVar 17,TraitVal 18,TraitVar 18,TraitVal 19,TraitVar 19,TraitVal 20,TraitVar 20,TraitVal 21,TraitVar 21,TraitVal 22,TraitVar 22,TraitVal 23,TraitVar 23,TraitVal 24,TraitVar 24,TraitVal 25,TraitVar 25
15.845214708375,0.0,7.03323602025,0.0,11.542680889875,0.0,14.9794533315,0.0,10.20154051275,0.0,13.97833308175,0.0,14.4591545005,0.0,14.23438918775,0.0,16.50993669,0.0,10.749892502875,0.0,17.719539203,0.0,5.2252370825,0.0,9.67986279475,0.0,7.115070215625,0.0,8.706047500125,0.0,17.47321426925,0.0,5.200222302875,0.0,16.227705097125,0.0,18.427950758,0.0,6.200796663,0.0,7.467614757,0.0,14.91284686925,0.0,12.77921418475,0.0,7.48135823625,0.0,4.489697515375,0.0
4.6311422435,0.0,4.32976509475,0.0,18.58130827125,0.0,9.46813651725,0.0,4.7817929905,0.0,7.037407304,0.0,15.18489121875,0.0,13.90419655825,0.0,18.93307196125,0.0,8.55240167075,0.0,8.02783905675,0.0,4.45316899125,0.0,13.65382916375,0.0,18.05832596875,0.0,9.76815214975,0.0,10.648566972,0.0,3.884880795,0.0,19.52820242375,0.0,8.86823107825,0.0,4.19856846575,0.0,8.1447478345,0.0,9.270709147,0.0,19.08309124125,0.0,13.371982442,0.0,6.6583927535,0.0
22.25225048,0.0,5.314987956,0.0,19.3041376,0.0,19.53736815,0.0,4.016077424,0.0,4.016077424,0.0,17.67555505,0.0,4.1485389065,0.0,9.9022878385,0.0,4.3810595075,0.0,22.72788746,0.0,3.753684166,0.0,8.536759384,0.0,22.72788746,0.0,22.02436008,0.0,21.72432152,0.0,4.016077424,0.0,23.65930524,0.0,22.95577786,0.0,5.2294711425,0.0,3.244483115,0.0,12.70893077,0.0,22.95577786,0.0,21.338108845,0.0,6.475199597,0.0
24.03218092375,0.0,23.13857288375,0.0,18.026858382625,0.0,4.629477948125,0.0,18.15676759625,0.0,4.1404383155,0.0,19.80804145375,0.0,23.29754350875,0.0,10.560095790625,0.0,22.032185605,0.0,19.74563024375,0.0,22.85243232625,0.0,4.947879082625,0.0,19.561204353,0.0,20.82204136725,0.0,7.075490453625,0.0,23.3439164425,0.0,4.686651103375,0.0,11.389620632375,0.0,4.624949155125,0.0,23.3828520025,0.0,23.20099034,0.0,23.5587338475,0.0,4.395995836,0.0,6.346296876125,0.0
12.330182628,0.0,9.30583431133333,0.0,7.46283557466667,0.0,5.47000169,0.0,6.76938429633333,0.0,9.13548921133333,0.0,7.391811148,0.0,10.915730158,0.0,4.867297829,0.0,11.1157558646667,0.0,10.915730158,0.0,11.584774118,0.0,4.867297829,0.0,12.330182628,0.0,4.867297829,0.0,4.867297829,0.0,12.330182628,0.0,5.625015424,0.0,12.330182628,0.0,5.20676519633333,0.0,11.584774118,0.0,5.67622697466667,0.0,7.31430562133333,0.0,4.69236899033333,0.0,7.31430562133333,0.0
20.11648799,0.0,8.6597675335,0.0,20.11648799,0.0,9.826216583,0.0,15.579965515,0.0,17.994809285,0.0,18.294847845,0.0,10.058737184,0.0,11.7752904925,0.0,10.058737184,0.0,12.70893077,0.0,8.9221607915,0.0,18.066957445,0.0,18.066957445,0.0,18.066957445,0.0,18.294847845,0.0,18.066957445,0.0,18.998375225,0.0,15.36122767,0.0,20.11648799,0.0,18.998375225,0.0,8.6597675335,0.0,18.998375225,0.0,18.066957445,0.0,18.294847845,0.0
22.5212430266667,0.0,23.9356954966667,0.0,23.9356954966667,0.0,11.5638754813333,0.0,20.7737530566667,0.0,5.022311563,0.0,10.5769072316667,0.0,4.867297829,0.0,19.2415751166667,0.0,4.27411876266667,0.0,22.5693418,0.0,21.8521990666667,0.0,24.4810783,0.0,22.1003235466667,0.0,22.0522247733333,0.0,22.5693418,0.0,3.93465139533333,0.0,9.94287484266667,0.0,25.15012226,0.0,4.712284095,0.0,4.712284095,0.0,21.7002721333333,0.0,22.5212430266667,0.0,23.9356954966667,0.0,4.712284095,0.0
23.8665979325,0.0,15.0725176925,0.0,12.7689970475,0.0,13.68567011275,0.0,23.2508697625,0.0,5.780029158,0.0,7.622642949,0.0,4.84802373175,0.0,12.89571515575,0.0,4.395995836,0.0,22.95577786,0.0,4.527192465,0.0,4.46904548925,0.0,13.371982442,0.0,10.34170636775,0.0,23.4008890425,0.0,5.35008118675,0.0,23.19359635,0.0,23.923871345,0.0,4.395995836,0.0,19.396778912,0.0,21.91041488,0.0,21.950100385,0.0,16.572773702,0.0,10.4237977205,0.0
22.02436008,0.0,3.753684166,0.0,4.6710739805,0.0,18.161638675,0.0,24.073890625,0.0,3.506876373,0.0,18.998375225,0.0,3.244483115,0.0,12.58380834,0.0,4.1485389065,0.0,22.02436008,0.0,3.244483115,0.0,22.72788746,0.0,23.773852065,0.0,22.6557393,0.0,24.777418005,0.0,3.506876373,0.0,24.777418005,0.0,22.95577786,0.0,4.016077424,0.0,3.753684166,0.0,23.773852065,0.0,18.59451019,0.0,23.773852065,0.0,16.4362205075,0.0
4.9201332155,0.0,15.623246399,0.0,12.6171701685,0.0,4.9201332155,0.0,15.1436806325,0.0,23.773852065,0.0,24.777418005,0.0,5.780029158,0.0,21.95221192,0.0,13.0887259175,0.0,22.95577786,0.0,3.244483115,0.0,4.6434527655,0.0,4.1485389065,0.0,15.605259363,0.0,6.28019463,0.0,5.1526538165,0.0,5.547508557,0.0,4.3810595075,0.0,22.72788746,0.0,25.89553077,0.0,5.1526538165,0.0,21.175398215,0.0,19.0539601,0.0,18.98181194,0.0
