Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,72.09139188125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,67.1232813225,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,29.310595045,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,32.5019638,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,72.7211676666667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,48.51456904,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,61.9732645033333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,85.07876731,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,26.966740335,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,31.601953555,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,44.0553012975,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,84.336851795,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,92.496300388,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,79.9243358,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,89.033883892,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,120.873092902,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,44.5602037666667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,34.698689725,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,37.01022179,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,91.455582725,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,63.553367038,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,44.070450196,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,26.966740335,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,89.111418565,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,77.4978834933333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,43.5411605966667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,31.710262804,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,87.6480478033333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,30.1417352266667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,73.1956622,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,54.87432499875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,43.417470625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,53.30323032,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,45.797363465,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,45.2665122733333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',48.23425169288502,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,67.1232813225,6.26702,29.310595045,2.6206620094115936
'25',52.153648325288266,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,32.5019638,25.35,72.7211676666667,14.077427398519989
'37',55.02143979243737,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,48.51456904,3.7675,61.9732645033333,1.5204905690686916
'36',66.77471249881434,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,55.02143979243737,10.22,85.07876731,4.114562278586637
'35',58.41757356944023,"[""'36'"", ""Potorous_tridactylus""]",3.735,66.77471249881434,13.955,26.966740335,2.2066925357205665
'34',88.5553278732288,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,92.496300388,6.2703,84.336851795,3.7028472300909296
'33',104.81974717502035,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,89.033883892,3.03004,120.873092902,1.4574284024812574
'51',83.08568348322888,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,44.5602037666667,4.01746,104.81974717502035,3.0849022437048577
'57',35.584006632887714,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,34.698689725,8.1525,37.01022179,4.412400555026714
'56',53.79408983248271,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,63.553367038,4.7575,44.070450196,2.404952346350292
'63',83.34301001782941,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,89.111418565,1.63,77.4978834933333,0.9298770894541964
'73',37.813391335899965,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,43.5411605966667,2.11,31.710262804,1.020536510319646
'84',58.824313051304095,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,30.1417352266667,3.39,87.6480478033333,1.5204983009254447
'82',49.086638382280015,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,43.417470625,1.47,54.87432499875,0.7541081028296008
'13',58.8868120730316,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,48.23425169288502,38.47,72.09139188125,18.80691726935096
'43',85.78844800747038,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,44.0553012975,0.47552,88.5553278732288,0.3816245821001328
'50',82.74217243664398,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,79.9243358,1.3707,83.08568348322888,1.138714154139871
'48',59.7937203534804,"[""'56'"", ""Wallabia_bicolor""]",1.0975,53.79408983248271,5.855,91.455582725,0.9932636602857303
'47',68.7995442604926,"[""'63'"", ""Osphranter_rufus""]",0.87,83.34301001782941,2.5,26.966740335,0.4797337171495129
'49',82.74217243664398,"[""'50'"", ""'43'""]",0.0,82.74217243664398,1.67238,85.78844800747038,0.0
'68',61.587766120588746,"[""'47'"", ""'48'""]",4.39266,68.7995442604926,1.03766,59.7937203534804,0.8967448826962733
'60',63.96697243254029,"[""'57'"", ""'49'""]",0.78906,35.584006632887714,0.52336,82.74217243664398,0.32490740903660803
'72',59.4997725418451,"[""'68'"", ""'73'""]",0.47734,61.587766120588746,5.26,37.813391335899965,0.4128704998610519
'87',59.459324684516844,"[""'84'"", ""'72'""]",4.935,58.824313051304095,0.955,59.4997725418451,0.8524308099727426
'83',60.16455969757837,"[""'87'"", ""Setonix_brachyurus""]",0.46375,59.459324684516844,8.78875,73.1956622,0.4047567440199574
'80',60.16455969757839,"[""'83'"", ""'82'""]",0.0,60.16455969757837,7.31875,49.086638382280015,4.589736175831342e-28
'79',62.39279432491016,"[""'80'"", ""'60'""]",0.5275,60.16455969757839,0.37469,63.96697243254029,0.16274375870423638
'94',61.64092172362926,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,53.30323032,0.88375,62.39279432491016,0.8014222654910771
'92',52.67421050122702,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,31.601953555,8.0,61.64092172362926,6.6798551362232175
'78',54.46807172453577,"[""'35'"", ""'92'""]",7.355,58.41757356944023,3.11,52.67421050122702,1.8140801094515395
'98',52.391883671821454,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,45.797363465,11.31,54.46807172453577,8.251803663674112
'97',52.10658187458246,"[""'98'"", ""'25'""]",12.68,52.391883671821454,19.95,52.153648325288266,9.220718954389262
'77',51.9016258129422,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,52.10658187458246,48.055,45.2665122733333,2.5042315011136047
Node 69,54.087796323159566,"[""'77'"", ""'13'""]",12.71664,51.9016258129422,22.30164,58.8868120730316,9.51144549211793
