TraitVal 1,TraitVar 1,TraitVal 2,TraitVar 2,TraitVal 3,TraitVar 3,TraitVal 4,TraitVar 4,TraitVal 5,TraitVar 5,TraitVal 6,TraitVar 6,TraitVal 7,TraitVar 7,TraitVal 8,TraitVar 8,TraitVal 9,TraitVar 9,TraitVal 10,TraitVar 10,TraitVal 11,TraitVar 11,TraitVal 12,TraitVar 12,TraitVal 13,TraitVar 13,TraitVal 14,TraitVar 14,TraitVal 15,TraitVar 15,TraitVal 16,TraitVar 16,TraitVal 17,TraitVar 17,TraitVal 18,TraitVar 18,TraitVal 19,TraitVar 19,TraitVal 20,TraitVar 20,TraitVal 21,TraitVar 21,TraitVal 22,TraitVar 22,TraitVal 23,TraitVar 23,TraitVal 24,TraitVar 24,TraitVal 25,TraitVar 25
14.07251794025,0.0,8.7574981935,0.0,5.167191840125,0.0,5.41021599325,0.0,5.537239122125,0.0,5.8869038,0.0,10.38589299025,0.0,12.603929209,0.0,13.39983471025,0.0,5.153326019375,0.0,5.461849454875,0.0,9.74048562775,0.0,14.68848383775,0.0,7.10234379775,0.0,14.61897772775,0.0,14.0065260415,0.0,15.24160549775,0.0,12.00319487525,0.0,8.8477330515,0.0,5.5556673235,0.0,5.124242877125,0.0,5.437584333,0.0,5.312643170375,0.0,6.552524896375,0.0,12.387941874,0.0
18.12065675625,0.0,14.51326725375,0.0,19.24544920875,0.0,4.5326055305,0.0,4.59514548275,0.0,16.73189670875,0.0,4.53064022825,0.0,4.482479211,0.0,3.89966164625,0.0,4.14595357925,0.0,18.09581230125,0.0,18.04539029125,0.0,18.06393942375,0.0,4.07356226225,0.0,4.07691596225,0.0,5.00079152125,0.0,19.20205562125,0.0,4.656379827,0.0,19.38446142875,0.0,10.614557457,0.0,16.97101984875,0.0,4.54873622475,0.0,10.47256401125,0.0,4.90626215225,0.0,4.939764855,0.0
5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0,5.3319801985,0.0
8.865276527125,0.0,8.43848547075,0.0,12.130299958625,0.0,8.695375444625,0.0,10.580359981125,0.0,8.470743786375,0.0,8.881986225625,0.0,12.412279192375,0.0,12.908683519875,0.0,10.073263143625,0.0,9.626561826375,0.0,8.76051142525,0.0,8.519164122125,0.0,8.792769740875,0.0,9.738716668375,0.0,12.990611857375,0.0,13.499438412375,0.0,12.990611857375,0.0,8.49734979475,0.0,10.603427365125,0.0,9.279122755375,0.0,12.346287293625,0.0,12.346287293625,0.0,12.046786119875,0.0,10.817419209875,0.0
10.4070675366667,0.0,10.5899302733333,0.0,6.75719205733333,0.0,12.5652644833333,0.0,10.4070675366667,0.0,10.9899181033333,0.0,12.5652644833333,0.0,6.348508606,0.0,7.964631088,0.0,10.7499384266667,0.0,9.26601709333333,0.0,12.66561977,0.0,12.70811694,0.0,12.66561977,0.0,11.1658965,0.0,5.72164021533333,0.0,5.72164021533333,0.0,6.32056275333333,0.0,11.1658965,0.0,11.1658965,0.0,9.98120221333333,0.0,6.22851259733333,0.0,5.72164021533333,0.0,6.73736825166667,0.0,9.03941652333333,0.0
16.6410296615,0.0,14.3276990015,0.0,16.4267509765,0.0,14.0637314065,0.0,6.1613145745,0.0,16.6410296615,0.0,8.7000798155,0.0,6.1613145745,0.0,7.18216707,0.0,9.6215553765,0.0,7.0596983815,0.0,11.1379790365,0.0,14.0637314065,0.0,16.6410296615,0.0,16.6410296615,0.0,16.5772839065,0.0,8.9636742875,0.0,7.18216707,0.0,16.5772839065,0.0,6.8661598645,0.0,5.894063252,0.0,14.0637314065,0.0,6.9216231475,0.0,7.0596983815,0.0,16.6410296615,0.0
9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0,9.651096162,0.0
8.360394116,0.0,8.007971471,0.0,13.215956137,0.0,13.215956137,0.0,11.2026429695,0.0,8.51839771875,0.0,8.42491074725,0.0,12.0911636845,0.0,8.478122764,0.0,11.2026429695,0.0,8.4571633745,0.0,11.7791951295,0.0,7.87434580975,0.0,13.2478290145,0.0,8.007971471,0.0,8.007971471,0.0,11.959179887,0.0,12.0911636845,0.0,8.3881257575,0.0,8.51839771875,0.0,13.215956137,0.0,8.3881257575,0.0,8.3881257575,0.0,11.959179887,0.0,8.360394116,0.0
23.63579345,0.0,3.7360531305,0.0,23.63579345,0.0,4.0717630655,0.0,21.75102016,0.0,24.000605065,0.0,21.27277388,0.0,21.687274405,0.0,23.63579345,0.0,4.708149743,0.0,18.90975431,0.0,21.687274405,0.0,21.42330681,0.0,3.7360531305,0.0,19.173721905,0.0,2.8376693235,0.0,19.173721905,0.0,13.72574412,0.0,23.850072135,0.0,4.8306184315,0.0,4.1257731415,0.0,17.675508945,0.0,24.000605065,0.0,5.146625637,0.0,2.570418001,0.0
6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0,6.172272831,0.0
