TraitVal 1,TraitVar 1,TraitVal 2,TraitVar 2,TraitVal 3,TraitVar 3,TraitVal 4,TraitVar 4,TraitVal 5,TraitVar 5,TraitVal 6,TraitVar 6,TraitVal 7,TraitVar 7,TraitVal 8,TraitVar 8,TraitVal 9,TraitVar 9,TraitVal 10,TraitVar 10,TraitVal 11,TraitVar 11,TraitVal 12,TraitVar 12,TraitVal 13,TraitVar 13,TraitVal 14,TraitVar 14,TraitVal 15,TraitVar 15,TraitVal 16,TraitVar 16,TraitVal 17,TraitVar 17,TraitVal 18,TraitVar 18,TraitVal 19,TraitVar 19,TraitVal 20,TraitVar 20,TraitVal 21,TraitVar 21,TraitVal 22,TraitVar 22,TraitVal 23,TraitVar 23,TraitVal 24,TraitVar 24,TraitVal 25,TraitVar 25
10.439689375875,0.0,5.9253635595,0.0,10.356735580875,0.0,10.973836223375,0.0,6.4362415975,0.0,8.865169418375,0.0,4.608578417375,0.0,10.294458087125,0.0,5.51088658775,0.0,4.506289158875,0.0,11.001687273375,0.0,10.266607037125,0.0,4.477872638125,0.0,4.46694182475,0.0,6.57328642225,0.0,10.294458087125,0.0,11.681065409625,0.0,11.001687273375,0.0,8.52583780725,0.0,8.813551630875,0.0,4.636645053,0.0,8.12431978575,0.0,11.146918562125,0.0,8.5986859155,0.0,4.526654365125,0.0
4.05314209775,0.0,8.01636252575,0.0,7.2753224185,0.0,11.789835634,0.0,3.9937794425,0.0,11.6927809315,0.0,3.9712180455,0.0,4.05314209775,0.0,3.9712180455,0.0,3.90862600625,0.0,3.8736545915,0.0,11.5268733415,0.0,11.568225944,0.0,11.568225944,0.0,3.9712180455,0.0,3.933717017,0.0,3.829931338,0.0,3.90862600625,0.0,12.9826843165,0.0,3.99307967225,0.0,11.346616254,0.0,3.85179296475,0.0,10.082201644,0.0,11.568225944,0.0,3.829931338,0.0
4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0,4.346426599,0.0
10.734945439625,0.0,4.765953953125,0.0,16.887699877125,0.0,4.863399135625,0.0,16.277773983375,0.0,5.6813240585,0.0,14.430632116,0.0,4.794370473875,0.0,4.854432899375,0.0,9.962290425625,0.0,4.76630383825,0.0,4.85246832225,0.0,4.755373024875,0.0,4.885728919,0.0,4.71279630675,0.0,13.026918434125,0.0,17.178761809625,0.0,4.75502313975,0.0,13.768835422625,0.0,15.775339282125,0.0,16.533810117125,0.0,4.852818207375,0.0,17.313375520875,0.0,14.840363500875,0.0,17.664381305875,0.0
10.4524409906667,0.0,9.99088808733333,0.0,5.16814708666667,0.0,9.99088808733333,0.0,5.16814708666667,0.0,10.4524409906667,0.0,7.60581944066667,0.0,9.99088808733333,0.0,10.2312308706667,0.0,8.06465915733333,0.0,9.99088808733333,0.0,5.08899687966667,0.0,11.876832584,0.0,10.4524409906667,0.0,11.876832584,0.0,9.99088808733333,0.0,5.00891364566667,0.0,5.08469103433333,0.0,5.08469103433333,0.0,5.00891364566667,0.0,5.00891364566667,0.0,9.179952584,0.0,5.08469103433333,0.0,7.54295017066667,0.0,5.00891364566667,0.0
7.5448068535,0.0,7.4246820025,0.0,13.100979605,0.0,17.72656041,0.0,7.5448068535,0.0,7.4246820025,0.0,11.42037243,0.0,14.897643665,0.0,15.58997302,0.0,15.25815784,0.0,7.5383480855,0.0,7.663532164,0.0,7.663532164,0.0,7.5383480855,0.0,7.663532164,0.0,7.380958749,0.0,17.72656041,0.0,7.663532164,0.0,15.25815784,0.0,15.58997302,0.0,14.897643665,0.0,7.380958749,0.0,14.897643665,0.0,14.897643665,0.0,7.5383480855,0.0
11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0,11.1776366666667,0.0
5.9483176465,0.0,16.136529971,0.0,5.86962297825,0.0,6.01413906975,0.0,5.9515470305,0.0,6.75059070975,0.0,5.891484605,0.0,13.4878703135,0.0,13.4878703135,0.0,6.44184766225,0.0,14.7220715985,0.0,5.891484605,0.0,5.86962297825,0.0,9.7295278555,0.0,6.01090968575,0.0,13.6537779035,0.0,6.01413906975,0.0,6.01090968575,0.0,13.529222916,0.0,9.41460081475,0.0,16.136529971,0.0,5.9547764145,0.0,13.834034991,0.0,7.39983165125,0.0,5.95407664425,0.0
19.232631485,0.0,15.650958735,0.0,21.72973305,0.0,3.708044888,0.0,3.708044888,0.0,3.9533538175,0.0,24.19813562,0.0,18.900816305,0.0,3.506932298,0.0,18.46693149,0.0,15.25815784,0.0,3.828169739,0.0,18.98352151,0.0,19.232631485,0.0,3.9468950495,0.0,21.72973305,0.0,19.344035685,0.0,3.821710971,0.0,19.92496084,0.0,8.9082829025,0.0,19.42674089,0.0,21.72973305,0.0,10.5943096775,0.0,15.650958735,0.0,19.59314566,0.0
4.7299473715,0.0,4.8436134545,0.0,4.8436134545,0.0,4.7299473715,0.0,4.968797533,0.0,4.8500722225,0.0,12.895238389,0.0,4.7299473715,0.0,4.968797533,0.0,10.406244974,0.0,4.8500722225,0.0,4.8500722225,0.0,4.7299473715,0.0,12.646128414,0.0,4.8436134545,0.0,12.646128414,0.0,8.531002159,0.0,12.895238389,0.0,5.5381830305,0.0,8.741878319,0.0,4.686224118,0.0,6.496327568,0.0,4.686224118,0.0,4.8436134545,0.0,4.8500722225,0.0
