TraitVal 1,TraitVar 1,TraitVal 2,TraitVar 2,TraitVal 3,TraitVar 3,TraitVal 4,TraitVar 4,TraitVal 5,TraitVar 5,TraitVal 6,TraitVar 6,TraitVal 7,TraitVar 7,TraitVal 8,TraitVar 8,TraitVal 9,TraitVar 9,TraitVal 10,TraitVar 10,TraitVal 11,TraitVar 11,TraitVal 12,TraitVar 12,TraitVal 13,TraitVar 13,TraitVal 14,TraitVar 14,TraitVal 15,TraitVar 15,TraitVal 16,TraitVar 16,TraitVal 17,TraitVar 17,TraitVal 18,TraitVar 18,TraitVal 19,TraitVar 19,TraitVal 20,TraitVar 20,TraitVal 21,TraitVar 21,TraitVal 22,TraitVar 22,TraitVal 23,TraitVar 23,TraitVal 24,TraitVar 24,TraitVal 25,TraitVar 25
23.40366157975,0.0,10.95714444275,0.0,20.017997389625,0.0,26.1207601825,0.0,13.6981994575,0.0,25.6809501625,0.0,24.37603356375,0.0,12.41252705125,0.0,17.877947462625,0.0,12.1877206115,0.0,24.343367005,0.0,7.762411348625,0.0,19.574170386,0.0,25.777671725,0.0,23.1363977635,0.0,23.25226594125,0.0,9.67421875425,0.0,20.284450882125,0.0,26.89149175875,0.0,9.839986314875,0.0,7.993090288125,0.0,12.161574385875,0.0,21.97965988625,0.0,25.49863217125,0.0,7.838643380125,0.0
25.2766876545,0.0,7.3986631315,0.0,26.252804222,0.0,13.7520584135,0.0,15.1873672295,0.0,16.9582464645,0.0,25.421816547,0.0,22.3998792195,0.0,7.06675565725,0.0,8.63876848075,0.0,7.65116909525,0.0,7.02055738675,0.0,7.51993461125,0.0,7.06675565725,0.0,12.29985643475,0.0,10.369444543,0.0,8.04617611775,0.0,26.0475754195,0.0,18.33764620475,0.0,7.2461990685,0.0,6.38805008775,0.0,13.312514654,0.0,24.128181072,0.0,12.45232049775,0.0,24.0852640645,0.0
34.33083401,0.0,7.362438917,0.0,31.375223185,0.0,5.6461409555,0.0,10.82775054,0.0,15.56049875,0.0,26.376786245,0.0,32.258401055,0.0,5.9510690815,0.0,5.6461409555,0.0,30.20647187,0.0,9.4584807235,0.0,6.61488403,0.0,3.929842994,0.0,18.7742035085,0.0,7.5012550655,0.0,11.299043869,0.0,18.067783875,0.0,31.18934579,0.0,9.0950947285,0.0,7.362438917,0.0,12.483940472,0.0,29.30279023,0.0,30.40480309,0.0,30.30616792,0.0
31.4013182825,0.0,26.288130385,0.0,30.4742641875,0.0,6.069876752875,0.0,31.61081929875,0.0,6.069876752875,0.0,17.70797939475,0.0,22.35581083875,0.0,4.85677869575,0.0,30.91955702625,0.0,31.82648782375,0.0,30.46771620625,0.0,11.05245123525,0.0,8.7526834595,0.0,6.106408029125,0.0,21.845431148,0.0,31.0158744,0.0,5.90392301575,0.0,23.591712397625,0.0,5.9330089815,0.0,31.3945745925,0.0,28.50405227875,0.0,31.38489888875,0.0,26.5305186735,0.0,5.464233735875,0.0
15.680790549,0.0,9.79312737233333,0.0,13.7761401123333,0.0,7.24233372166667,0.0,8.80139023233333,0.0,7.60731444533333,0.0,7.24233372166667,0.0,13.0612027656667,0.0,6.702373686,0.0,15.011872089,0.0,9.32006814566667,0.0,15.011872089,0.0,10.7789534123333,0.0,6.259830387,0.0,6.702373686,0.0,10.136715639,0.0,15.2855104923333,0.0,7.404029028,0.0,14.4230868423333,0.0,7.404029028,0.0,15.680790549,0.0,6.702373686,0.0,8.085676787,0.0,8.55913290233333,0.0,12.4792531623333,0.0
25.563720735,0.0,12.906035494,0.0,11.432280492,0.0,13.1485784535,0.0,26.632776,0.0,26.632776,0.0,24.560343045,0.0,23.677165175,0.0,24.560343045,0.0,12.906035494,0.0,12.0960954405,0.0,26.632776,0.0,12.906035494,0.0,13.1485784535,0.0,11.432280492,0.0,16.448427775,0.0,24.97080065,0.0,23.577469125,0.0,24.560343045,0.0,23.577469125,0.0,12.0960954405,0.0,13.4535065795,0.0,26.632776,0.0,13.5299375615,0.0,13.1485784535,0.0
31.2524432266667,0.0,27.2844778333333,0.0,7.60731444533333,0.0,33.2228504433333,0.0,30.7332449066667,0.0,21.9966998433333,0.0,12.9298227213333,0.0,23.5711989433333,0.0,28.5282405633333,0.0,6.86406899233333,0.0,32.3604267933333,0.0,30.2661013133333,0.0,16.69985967,0.0,10.2893113736667,0.0,5.074041635,0.0,7.24233372166667,0.0,31.6477232833333,0.0,12.1148035433333,0.0,32.1148668766667,0.0,12.3759405626667,0.0,7.404029028,0.0,6.702373686,0.0,7.404029028,0.0,28.48700392,0.0,4.372386293,0.0
31.18934579,0.0,16.2475499235,0.0,5.3305354435,0.0,29.804479075,0.0,29.804479075,0.0,29.713247835,0.0,8.9332028335,0.0,23.704652675,0.0,24.34140261,0.0,5.3305354435,0.0,31.2822844875,0.0,5.45180692325,0.0,22.170473125,0.0,23.89365941175,0.0,12.50476554925,0.0,7.51490298,0.0,30.4014487875,0.0,10.757131743,0.0,33.261778745,0.0,9.45919080125,0.0,5.97804842975,0.0,6.96168212525,0.0,4.94045603775,0.0,25.4035351125,0.0,18.975985392,0.0
31.18934579,0.0,6.61488403,0.0,5.257472891,0.0,29.30279023,0.0,30.596425705,0.0,31.375223185,0.0,28.31991631,0.0,20.761414655,0.0,18.7742035085,0.0,7.667367043,0.0,30.30616792,0.0,3.929842994,0.0,15.10075234,0.0,6.0674129445,0.0,7.972295169,0.0,7.1198959575,0.0,31.599803395,0.0,16.8385426255,0.0,31.18934579,0.0,12.7297536195,0.0,5.6461409555,0.0,5.403597996,0.0,6.309955904,0.0,31.18934579,0.0,7.1198959575,0.0
6.0674129445,0.0,11.3274455415,0.0,29.713247835,0.0,7.972295169,0.0,5.257472891,0.0,32.66885866,0.0,31.599803395,0.0,31.599803395,0.0,31.375223185,0.0,30.20647187,0.0,6.0674129445,0.0,7.972295169,0.0,33.261778745,0.0,32.66885866,0.0,16.8385426255,0.0,5.6461409555,0.0,6.61488403,0.0,29.30279023,0.0,5.403597996,0.0,10.9672163645,0.0,6.61488403,0.0,31.18934579,0.0,6.0674129445,0.0,26.53897208,0.0,30.30616792,0.0
