Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,25.537049467625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,29.913527451,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,8.886481261,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,13.470221865375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,21.0369241833333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,34.732925405,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,21.3153479566667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,16.86032063,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,7.746320366,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,10.53355948,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,7.7512717935,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,10.28563508,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,11.935810211,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,8.4714440135,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,10.9646324362,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,41.591810972,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,12.4767043528889,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,29.901284395,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,16.0063699225,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,25.292499165,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,41.529815036,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,39.721295253,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,33.00535947,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,11.126198098,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,15.46300468,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,25.31397122,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,8.590561462,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,8.652431365,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,20.6862734756667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,13.4909686346667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,30.27182504,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,14.33133064,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,15.7561496833333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,19.2733869516667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,23.4340751333333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',19.692935579273755,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,29.913527451,6.26702,8.886481261,3.6652055517027873
'25',16.524265928318815,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,13.470221865375,25.35,21.0369241833333,10.672511080791114
'37',27.924736925730926,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,34.732925405,3.7675,21.3153479566667,2.3269238806085997
'36',23.547670246895663,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,27.924736925730926,10.22,16.86032063,3.880930565465078
'35',20.2933602288047,"[""'36'"", ""Potorous_tridactylus""]",3.735,23.547670246895663,13.955,7.746320366,2.688346845609202
'34',11.019439103110681,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,11.935810211,6.2703,10.28563508,3.041896223899824
'33',26.213584087617782,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,10.9646324362,3.03004,41.591810972,1.4062984587002583
'51',21.171085322335156,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,12.4767043528889,4.01746,26.213584087617782,2.3447484137279684
'57',22.777963481135913,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,29.901284395,8.1525,16.0063699225,5.156012214968119
'56',40.76328745314877,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,41.529815036,4.7575,39.721295253,2.4613939440434005
'63',13.176523486374453,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,11.126198098,1.63,15.46300468,0.9020435832523724
'73',17.038264175749717,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,25.31397122,2.11,8.590561462,0.8845569041472766
'84',14.399459484812176,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,20.6862734756667,3.39,8.652431365,1.7623475937328887
'82',22.29680776730744,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,14.33133064,1.47,30.27182504,0.6119563696563374
'13',21.957651349236315,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,19.692935579273755,38.47,25.537049467625,20.118996998376385
'43',10.722471168363338,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,7.7512717935,0.47552,11.019439103110681,0.35988177509168556
'50',19.207311534567562,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,8.4714440135,1.3707,21.171085322335156,1.0785169087507522
'48',38.31450829597943,"[""'56'"", ""Wallabia_bicolor""]",1.0975,40.76328745314877,5.855,25.292499165,1.0831832622190456
'47',18.27101640071662,"[""'63'"", ""Osphranter_rufus""]",0.87,13.176523486374453,2.5,33.00535947,0.7483641897692094
'49',19.207311534567562,"[""'50'"", ""'43'""]",0.0,19.207311534567562,1.67238,10.722471168363338,0.0
'68',34.53324887475043,"[""'47'"", ""'48'""]",4.39266,18.27101640071662,1.03766,38.31450829597943,0.7969298490256241
'60',20.690957555393997,"[""'57'"", ""'49'""]",0.78906,22.777963481135913,0.52336,19.207311534567562,0.2911314513232801
'72',33.13657981249017,"[""'68'"", ""'73'""]",0.47734,34.53324887475043,5.26,17.038264175749717,0.42755221741003163
'87',30.004925798656657,"[""'84'"", ""'72'""]",4.935,14.399459484812176,0.955,33.13657981249017,0.7612753914281392
'83',29.156941881810823,"[""'87'"", ""Setonix_brachyurus""]",0.46375,30.004925798656657,8.78875,13.4909686346667,0.4638914609091992
