TraitVal 1,TraitVar 1,TraitVal 2,TraitVar 2,TraitVal 3,TraitVar 3,TraitVal 4,TraitVar 4,TraitVal 5,TraitVar 5,TraitVal 6,TraitVar 6,TraitVal 7,TraitVar 7,TraitVal 8,TraitVar 8,TraitVal 9,TraitVar 9,TraitVal 10,TraitVar 10,TraitVal 11,TraitVar 11,TraitVal 12,TraitVar 12,TraitVal 13,TraitVar 13,TraitVal 14,TraitVar 14,TraitVal 15,TraitVar 15,TraitVal 16,TraitVar 16,TraitVal 17,TraitVar 17,TraitVal 18,TraitVar 18,TraitVal 19,TraitVar 19,TraitVal 20,TraitVar 20,TraitVal 21,TraitVar 21,TraitVal 22,TraitVar 22,TraitVal 23,TraitVar 23,TraitVal 24,TraitVar 24,TraitVal 25,TraitVar 25
14.56294375975,0.0,8.53873652225,0.0,15.31236234725,0.0,13.99218153975,0.0,7.96095065025,0.0,7.2682538345,0.0,7.200708724125,0.0,15.62073445475,0.0,9.337968286125,0.0,16.08279903475,0.0,14.07066703475,0.0,16.74787731225,0.0,15.77370244725,0.0,9.342224417,0.0,10.93246627375,0.0,15.10862416975,0.0,15.31236234725,0.0,14.615285341,0.0,7.2027603185,0.0,15.05594496475,0.0,14.834079451,0.0,15.55015684475,0.0,7.31742668325,0.0,16.49145992975,0.0,7.29214390175,0.0
6.90960366675,0.0,6.821654082,0.0,18.6952248835,0.0,18.6952248835,0.0,6.97215039875,0.0,6.803650277,0.0,17.8779030935,0.0,6.821654082,0.0,11.414650926,0.0,17.8779030935,0.0,12.862504931,0.0,6.9793355155,0.0,7.03708619525,0.0,17.2582609585,0.0,16.706942036,0.0,18.6952248835,0.0,18.8020322535,0.0,6.803650277,0.0,6.8766047315,0.0,17.2611588785,0.0,6.928077089,0.0,6.8766047315,0.0,17.3650683285,0.0,19.2080596485,0.0,6.84012750425,0.0
6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0,6.9341657405,0.0
8.328996277375,0.0,17.888011395,0.0,8.3141154135,0.0,22.03477937625,0.0,24.57498070125,0.0,25.39737211375,0.0,24.73301831625,0.0,8.305318993875,0.0,25.13977019125,0.0,8.1881476375,0.0,19.3583042875,0.0,8.44606066825,0.0,21.02971156125,0.0,15.274166909625,0.0,8.29381209975,0.0,23.86341674375,0.0,8.17350158225,0.0,8.1678574295,0.0,21.7607742825,0.0,24.62765990625,0.0,8.248309449125,0.0,8.268294509625,0.0,12.8852093565,0.0,25.19172491625,0.0,24.16487084625,0.0
15.2608817033333,0.0,14.8256454933333,0.0,16.1403153733333,0.0,9.21727927533333,0.0,9.16864297233333,0.0,9.15906281666667,0.0,9.15906281666667,0.0,16.8221631133333,0.0,9.14401174266667,0.0,18.0543353266667,0.0,11.19240532,0.0,12.7188613933333,0.0,9.402889957,0.0,9.49898498733333,0.0,16.1403153733333,0.0,18.0543353266667,0.0,16.8221631133333,0.0,16.2807932533333,0.0,11.6357512533333,0.0,9.47989086333333,0.0,16.2807932533333,0.0,16.1383834266667,0.0,18.0543353266667,0.0,9.21727927533333,0.0,9.14401174266667,0.0
12.5987337535,0.0,23.053344435,0.0,16.945761985,0.0,17.513469665,0.0,24.079013965,0.0,12.561786909,0.0,12.561786909,0.0,23.053344435,0.0,21.084237535,0.0,23.053344435,0.0,12.561786909,0.0,23.056242355,0.0,13.06560559,0.0,23.056242355,0.0,24.079013965,0.0,12.8475873775,0.0,23.266959175,0.0,12.671688208,0.0,12.671688208,0.0,13.06560559,0.0,23.266959175,0.0,12.561786909,0.0,12.561786909,0.0,23.266959175,0.0,23.056242355,0.0
18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0,18.9032514433333,0.0
11.5760137415,0.0,23.4382962375,0.0,21.34465498,0.0,11.65267502075,0.0,11.5760137415,0.0,11.58319885825,0.0,11.521063092,0.0,23.4382962375,0.0,11.761684127,0.0,22.6209744475,0.0,22.5156160375,0.0,22.5141670775,0.0,22.0013323125,0.0,11.898092108,0.0,12.42629289775,0.0,16.5406086775,0.0,11.564725436,0.0,11.66396332625,0.0,22.1081396825,0.0,22.2149470525,0.0,11.671148443,0.0,11.564725436,0.0,11.5323513975,0.0,22.0013323125,0.0,11.7224068695,0.0
6.5464550175,0.0,20.416236585,0.0,30.30873558,0.0,27.22119299,0.0,6.3849260815,0.0,6.3849260815,0.0,28.24686252,0.0,18.11130719,0.0,27.43770565,0.0,30.09801876,0.0,27.64842247,0.0,6.5238784065,0.0,30.30873558,0.0,6.3849260815,0.0,30.09801876,0.0,27.22409091,0.0,6.663342104,0.0,28.24686252,0.0,7.2105640215,0.0,27.22409091,0.0,6.260654549,0.0,31.12079037,0.0,6.3849260815,0.0,30.30873558,0.0,27.43770565,0.0
17.264993251,0.0,12.132812281,0.0,6.770537805,0.0,6.770537805,0.0,10.349663661,0.0,17.262095331,0.0,18.287764861,0.0,6.793114416,0.0,20.136023181,0.0,20.136023181,0.0,6.793114416,0.0,6.8074846495,0.0,17.262095331,0.0,17.475710071,0.0,12.631324826,0.0,6.793114416,0.0,17.262095331,0.0,6.8074846495,0.0,17.262095331,0.0,20.136023181,0.0,17.264993251,0.0,6.770537805,0.0,18.287764861,0.0,6.8074846495,0.0,6.8074846495,0.0
6.4107399,0.0,13.09777812375,0.0,11.55872973275,0.0,6.32279031525,0.0,9.3811035315,0.0,6.29349820475,0.0,6.26783966575,0.0,11.56547473375,0.0,10.20170096875,0.0,16.74810888625,0.0,7.67210521525,0.0,16.85491625625,0.0,11.12967613625,0.0,13.64005930125,0.0,12.58524536375,0.0,16.75100680625,0.0,15.87036280625,0.0,11.55872973275,0.0,11.66408814275,0.0,6.93859026575,0.0,9.24189552025,0.0,6.2750247825,0.0,12.28139482175,0.0,16.75100680625,0.0,6.5056606705,0.0
7.062402749,0.0,7.149727437,0.0,7.062402749,0.0,17.744998404,0.0,17.531383664,0.0,17.531383664,0.0,20.405311514,0.0,18.557053194,0.0,7.0767729825,0.0,18.557053194,0.0,17.531383664,0.0,7.0767729825,0.0,7.543644819,0.0,20.405311514,0.0,7.062402749,0.0,7.0767729825,0.0,17.531383664,0.0,20.405311514,0.0,20.405311514,0.0,7.4281434595,0.0,17.531383664,0.0,7.4281434595,0.0,18.557053194,0.0,7.0767729825,0.0,17.531383664,0.0
20.5521434942,0.0,20.5521434942,0.0,6.4759535062,0.0,6.4262448932,0.0,15.8033630882,0.0,20.6375893902,0.0,6.4262448932,0.0,20.1418756822,0.0,6.4463960306,0.0,19.1631963342,0.0,7.4780413318,0.0,19.4025723542,0.0,19.8982860622,0.0,19.1643555022,0.0,8.5552814298,0.0,18.9934637102,0.0,6.5815718218,0.0,6.5315344362,0.0,6.4611747684,0.0,6.6458546236,0.0,19.5734641462,0.0,8.3203831144,0.0,7.0070179282,0.0,6.4319929866,0.0,21.3768927182,0.0
17.0183338525,0.0,14.0824306575,0.0,6.809678875,0.0,18.0411054625,0.0,6.912195728,0.0,17.2290506725,0.0,19.8893637825,0.0,17.2290506725,0.0,19.8893637825,0.0,7.0276970875,0.0,18.0411054625,0.0,6.560825251,0.0,15.6991833475,0.0,15.0463290325,0.0,6.6337797055,0.0,15.6991833475,0.0,6.560825251,0.0,6.809678875,0.0,7.3945930225,0.0,7.0276970875,0.0,17.0183338525,0.0,19.8893637825,0.0,6.6337797055,0.0,6.5238784065,0.0,17.0183338525,0.0
9.3091176028,0.0,10.0360281434,0.0,27.694434896,0.0,9.3292687402,0.0,29.582150196,0.0,9.6161132152,0.0,28.842846868,0.0,27.608989,0.0,28.10354354,0.0,9.5160174748,0.0,9.4845956688,0.0,9.291056314,0.0,26.45941786,0.0,26.22004184,0.0,28.842846868,0.0,9.3641986154,0.0,9.4406351492,0.0,9.5340997328,0.0,27.607829832,0.0,9.7064454234,0.0,9.5340997328,0.0,26.116249392,0.0,9.7175449472,0.0,9.4391701196,0.0,9.2795601272,0.0
12.4077518428,0.0,26.689705359,0.0,12.3787286066,0.0,27.367276919,0.0,12.3375565613,0.0,12.2876214502,0.0,28.762966161,0.0,28.267252453,0.0,27.941482905,0.0,12.3692789733,0.0,12.2993382944,0.0,12.3754460556,0.0,12.4321636998,0.0,12.2555656217,0.0,12.3592034046,0.0,27.983046685,0.0,29.252885419,0.0,27.942062489,0.0,27.736928583,0.0,27.940903321,0.0,12.3754460556,0.0,29.132617825,0.0,12.445188403,0.0,27.899339541,0.0,12.4621904458,0.0
24.146367,0.0,9.97309513722222,0.0,25.6509508466667,0.0,9.982744306,0.0,25.1934008155556,0.0,10.033141725,0.0,24.5590230177778,0.0,24.8793135355556,0.0,24.1476549644444,0.0,10.0718274095556,0.0,25.6515948288889,0.0,10.1341006565556,0.0,10.6267160075556,0.0,10.0267549545556,0.0,24.4217635044444,0.0,24.3742935622222,0.0,24.2887768266667,0.0,9.98456794544444,0.0,17.6368342266667,0.0,10.2756942,0.0,10.087167865,0.0,9.99250711311111,0.0,10.2469018015556,0.0,9.92744350066667,0.0,24.8324875755556,0.0
8.6868109675,0.0,19.106182765,0.0,8.4379573435,0.0,19.918237555,0.0,18.895465945,0.0,19.106182765,0.0,18.895465945,0.0,8.4379573435,0.0,11.96296314,0.0,8.4379573435,0.0,18.892568025,0.0,8.401010499,0.0,18.892568025,0.0,21.766495875,0.0,8.90482918,0.0,8.4379573435,0.0,19.918237555,0.0,8.510911798,0.0,8.401010499,0.0,18.895465945,0.0,8.4379573435,0.0,8.510911798,0.0,19.106182765,0.0,18.895465945,0.0,8.401010499,0.0
21.06353393,0.0,18.5660947625,0.0,9.99253820175,0.0,14.75445409,0.0,9.240837192,0.0,20.95672656,0.0,9.0394934145,0.0,19.519762635,0.0,20.0325974,0.0,21.06353393,0.0,19.522660555,0.0,9.138106408,0.0,9.22236376975,0.0,9.094444064,0.0,20.95672656,0.0,19.521211595,0.0,22.393690485,0.0,21.06353393,0.0,19.626570005,0.0,9.42301468375,0.0,9.18239364875,0.0,22.393690485,0.0,19.733377375,0.0,9.05796683675,0.0,9.04667853125,0.0
19.341817045,0.0,19.555431785,0.0,8.850259519,0.0,8.87283613,0.0,19.344714965,0.0,19.344714965,0.0,19.344714965,0.0,8.850259519,0.0,8.960160818,0.0,8.850259519,0.0,18.02556446,0.0,9.2385768405,0.0,22.215744895,0.0,19.555431785,0.0,9.3540782,0.0,9.7979584705,0.0,8.850259519,0.0,9.1360599875,0.0,8.960160818,0.0,20.367486575,0.0,20.367486575,0.0,22.215744895,0.0,19.555431785,0.0,8.8872063635,0.0,19.341817045,0.0
10.5649590416,0.0,10.6589569468,0.0,28.543974258,0.0,10.577272237,0.0,11.0520554576,0.0,27.225829662,0.0,29.19361809,0.0,10.5241568494,0.0,10.4945993738,0.0,10.6521663266,0.0,28.868796174,0.0,28.045206118,0.0,10.8806355566,0.0,27.888957658,0.0,27.888957658,0.0,28.868796174,0.0,28.213779574,0.0,10.6528800808,0.0,10.6817238022,0.0,17.877483472,0.0,29.69238623,0.0,28.373082466,0.0,27.308957222,0.0,27.224670494,0.0,24.241068942,0.0
10.3490251984,0.0,28.727340467,0.0,28.194118677,0.0,10.2990666267,0.0,10.4428410974,0.0,10.3197578442,0.0,28.027494119,0.0,10.3270449386,0.0,28.645950269,0.0,10.3473734383,0.0,10.3696929553,0.0,28.236841625,0.0,28.029021335,0.0,10.5334541771,0.0,28.357109219,0.0,28.314386271,0.0,28.234155241,0.0,27.250840611,0.0,10.3079282409,0.0,10.6241065973,0.0,28.357109219,0.0,18.171901671,0.0,19.5449951727,0.0,27.250261027,0.0,10.3094944286,0.0
6.2976013935,0.0,6.457880536,0.0,28.24976044,0.0,6.2976013935,0.0,6.311971627,0.0,6.7362965585,0.0,28.24976044,0.0,6.347979237,0.0,6.260654549,0.0,6.457880536,0.0,28.24686252,0.0,6.6337797055,0.0,30.30873558,0.0,29.27253205,0.0,29.27253205,0.0,30.09512084,0.0,19.713464613,0.0,30.30873558,0.0,6.347979237,0.0,32.96904869,0.0,27.22698883,0.0,6.8074846495,0.0,28.24686252,0.0,6.28323116,0.0,27.22409091,0.0
18.753182385,0.0,11.23890612,0.0,18.542465565,0.0,21.413495495,0.0,8.4363274405,0.0,18.753182385,0.0,8.5518288,0.0,8.0849569635,0.0,9.1262874615,0.0,8.0849569635,0.0,18.542465565,0.0,18.753182385,0.0,18.753182385,0.0,18.539567645,0.0,15.60656237,0.0,8.048010119,0.0,18.542465565,0.0,8.07058673,0.0,17.22331506,0.0,21.413495495,0.0,18.539567645,0.0,21.413495495,0.0,8.5518288,0.0,19.565237175,0.0,19.565237175,0.0
9.104883882,0.0,12.606466,0.0,9.104883882,0.0,16.0259880333333,0.0,13.24742233,0.0,9.104883882,0.0,16.02791998,0.0,9.056247579,0.0,9.04666742333333,0.0,9.03161634933333,0.0,16.70976772,0.0,9.056247579,0.0,9.36749547,0.0,9.056247579,0.0,13.24742233,0.0,16.0259880333333,0.0,9.056247579,0.0,16.02791998,0.0,16.70976772,0.0,9.36749547,0.0,16.70976772,0.0,16.02791998,0.0,16.02791998,0.0,16.02791998,0.0,9.29049456366667,0.0
10.1254446693333,0.0,12.25270867,0.0,17.1217483,0.0,10.315978315,0.0,17.80359604,0.0,10.198712202,0.0,17.26222618,0.0,10.315978315,0.0,10.150075899,0.0,10.150075899,0.0,19.0357682533333,0.0,10.198712202,0.0,17.1217483,0.0,10.150075899,0.0,17.1217483,0.0,10.1404957433333,0.0,10.1404957433333,0.0,10.1254446693333,0.0,10.3843228836667,0.0,10.46132379,0.0,17.26222618,0.0,17.1217483,0.0,10.46132379,0.0,17.1217483,0.0,10.150075899,0.0
15.3816355216,0.0,7.8653709658,0.0,7.0682441106,0.0,12.341035938,0.0,11.1459735116,0.0,20.3816970822,0.0,19.6477665222,0.0,10.4670458022,0.0,7.202377375,0.0,20.4671429782,0.0,10.2954705598,0.0,7.1443518718,0.0,20.1423210622,0.0,15.7942298282,0.0,9.8633579738,0.0,7.1443518718,0.0,17.0797043284,0.0,7.0300316844,0.0,21.8603037382,0.0,7.2557182808,0.0,14.0677878162,0.0,6.9951018092,0.0,20.7107325982,0.0,7.2091564746,0.0,7.1504287378,0.0
6.651462853,0.0,11.9813617023333,0.0,22.3429251923333,0.0,14.564033309,0.0,13.0024532356667,0.0,23.0247729323333,0.0,6.845444631,0.0,21.1088210323333,0.0,13.7306843223333,0.0,13.7665487823333,0.0,10.1282108173333,0.0,13.623135254,0.0,16.128017589,0.0,6.47598028133333,0.0,12.2168824123333,0.0,20.5674511723333,0.0,6.52461658433333,0.0,9.58517129566667,0.0,7.41008547966667,0.0,21.251230859,0.0,6.64188269733333,0.0,10.1530707176667,0.0,6.78722817233333,0.0,15.8884037423333,0.0,6.64188269733333,0.0
