TraitVal 1,TraitVar 1,TraitVal 2,TraitVar 2,TraitVal 3,TraitVar 3,TraitVal 4,TraitVar 4,TraitVal 5,TraitVar 5,TraitVal 6,TraitVar 6,TraitVal 7,TraitVar 7,TraitVal 8,TraitVar 8,TraitVal 9,TraitVar 9,TraitVal 10,TraitVar 10,TraitVal 11,TraitVar 11,TraitVal 12,TraitVar 12,TraitVal 13,TraitVar 13,TraitVal 14,TraitVar 14,TraitVal 15,TraitVar 15,TraitVal 16,TraitVar 16,TraitVal 17,TraitVar 17,TraitVal 18,TraitVar 18,TraitVal 19,TraitVar 19,TraitVal 20,TraitVar 20,TraitVal 21,TraitVar 21,TraitVal 22,TraitVar 22,TraitVal 23,TraitVar 23,TraitVal 24,TraitVar 24,TraitVal 25,TraitVar 25
129.136676075,0.0,128.1080291125,0.0,127.20579945,0.0,140.1653511,0.0,129.471004375,0.0,133.4138375,0.0,138.9453817,0.0,140.750714175,0.0,126.6404875375,0.0,139.8947884875,0.0,127.669747125,0.0,128.608891575,0.0,139.3929990125,0.0,139.625069975,0.0,129.7282663,0.0,128.021685025,0.0,127.5796319875,0.0,127.809161725,0.0,128.5412470625,0.0,139.2910903,0.0,140.1891340875,0.0,127.661529775,0.0,128.021685025,0.0,139.284135725,0.0,127.7872591875,0.0
139.608794175,0.0,130.85246925,0.0,143.6980632,0.0,125.941259425,0.0,126.195319275,0.0,127.53352795,0.0,142.834737675,0.0,144.08378325,0.0,144.88220865,0.0,144.88220865,0.0,125.1359398,0.0,126.7189648,0.0,126.1246163,0.0,142.032896875,0.0,141.081248025,0.0,128.54910235,0.0,146.692205375,0.0,144.678391225,0.0,128.54910235,0.0,133.958204725,0.0,142.8683945,0.0,124.891123475,0.0,144.427007825,0.0,144.678391225,0.0,140.394798875,0.0
133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0,133.06656235,0.0
137.8816040125,0.0,131.854778975,0.0,136.2087241125,0.0,131.5801171,0.0,131.1774572875,0.0,136.8746969375,0.0,136.647096525,0.0,137.2716193125,0.0,131.0298253375,0.0,133.084092925,0.0,130.8255193875,0.0,136.5451878125,0.0,136.647096525,0.0,131.854778975,0.0,133.8872370375,0.0,135.384796125,0.0,132.5596072375,0.0,131.346991775,0.0,131.3198576375,0.0,133.4328086375,0.0,138.6777390875,0.0,138.6777390875,0.0,131.854778975,0.0,137.0598317125,0.0,135.2356392,0.0
126.019131233333,0.0,125.899413833333,0.0,124.8301,0.0,127.361106,0.0,127.750006233333,0.0,123.3314793,0.0,123.657901066667,0.0,124.051586266667,0.0,131.935483166667,0.0,125.464092233333,0.0,130.563099433333,0.0,124.8301,0.0,123.657901066667,0.0,131.170033866667,0.0,124.731660566667,0.0,124.731660566667,0.0,125.464092233333,0.0,131.732092533333,0.0,129.757054566667,0.0,124.226898433333,0.0,123.657901066667,0.0,123.3314793,0.0,130.563099433333,0.0,122.7194,0.0,124.8301,0.0
143.5088414,0.0,138.57081145,0.0,140.3243011,0.0,140.3243011,0.0,143.5088414,0.0,138.57081145,0.0,127.72338125,0.0,130.7808947,0.0,140.3243011,0.0,126.8052623,0.0,126.8052623,0.0,138.57081145,0.0,140.62938705,0.0,128.8035417,0.0,139.4812131,0.0,126.8052623,0.0,130.92230065,0.0,138.57081145,0.0,128.8035417,0.0,143.5088414,0.0,126.8052623,0.0,138.57081145,0.0,134.3040207,0.0,127.72338125,0.0,130.92230065,0.0
137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0,137.9271321,0.0
132.653962625,0.0,138.077677725,0.0,134.253422325,0.0,137.73445315,0.0,134.253422325,0.0,140.5466927,0.0,132.89877895,0.0,138.077677725,0.0,133.77792815,0.0,132.19490315,0.0,132.89877895,0.0,132.89877895,0.0,133.19404285,0.0,134.210972325,0.0,133.19404285,0.0,133.704098575,0.0,138.53287855,0.0,138.53287855,0.0,140.5466927,0.0,138.750605125,0.0,138.53287855,0.0,133.77792815,0.0,140.5466927,0.0,139.106965525,0.0,132.89877895,0.0
126.4764158,0.0,146.8315079,0.0,150.8313179,0.0,122.93457055,0.0,120.6087,0.0,146.8315079,0.0,123.52509835,0.0,142.7669,0.0,123.52509835,0.0,122.0164516,0.0,126.9408,0.0,147.6467776,0.0,126.13348995,0.0,145.05019995,0.0,127.60272325,0.0,124.6052588,0.0,126.13348995,0.0,124.014731,0.0,147.86876095,0.0,122.0164516,0.0,124.014731,0.0,120.6087,0.0,125.6438573,0.0,137.8843623,0.0,125.7730294,0.0
139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0,139.1495422,0.0
