TraitVal 1,TraitVar 1,TraitVal 2,TraitVar 2,TraitVal 3,TraitVar 3,TraitVal 4,TraitVar 4,TraitVal 5,TraitVar 5,TraitVal 6,TraitVar 6,TraitVal 7,TraitVar 7,TraitVal 8,TraitVar 8,TraitVal 9,TraitVar 9,TraitVal 10,TraitVar 10,TraitVal 11,TraitVar 11,TraitVal 12,TraitVar 12,TraitVal 13,TraitVar 13,TraitVal 14,TraitVar 14,TraitVal 15,TraitVar 15,TraitVal 16,TraitVar 16,TraitVal 17,TraitVar 17,TraitVal 18,TraitVar 18,TraitVal 19,TraitVar 19,TraitVal 20,TraitVar 20,TraitVal 21,TraitVar 21,TraitVal 22,TraitVar 22,TraitVal 23,TraitVar 23,TraitVal 24,TraitVar 24,TraitVal 25,TraitVar 25
9.935435056625,0.0,14.261685679125,0.0,13.730155902875,0.0,8.578466987125,0.0,8.20803513475,0.0,7.98287047275,0.0,14.349405470375,0.0,8.36272672525,0.0,7.932528985,0.0,7.98287047275,0.0,10.15781609875,0.0,14.397191450375,0.0,8.532860838625,0.0,10.883113095375,0.0,8.09200104175,0.0,9.028753180875,0.0,8.03743575725,0.0,8.249000995375,0.0,13.758055207875,0.0,14.231602610375,0.0,11.008627140375,0.0,7.8695888785,0.0,7.868212629125,0.0,7.813647344625,0.0,8.112640017125,0.0
11.33152015675,0.0,11.33152015675,0.0,11.33152015675,0.0,9.47866183675,0.0,6.7034903425,0.0,6.6188061225,0.0,11.32720161175,0.0,7.0691354465,0.0,7.04193659875,0.0,8.95708083175,0.0,8.78413991425,0.0,10.46239743925,0.0,7.280536735,0.0,11.15608057425,0.0,9.69742042175,0.0,11.32720161175,0.0,7.04193659875,0.0,11.41054454425,0.0,8.07061316675,0.0,8.49823790925,0.0,11.15608057425,0.0,11.15608057425,0.0,7.04193659875,0.0,6.6188061225,0.0,10.36314599175,0.0
8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0,8.4521047005,0.0
10.371595287125,0.0,12.555899259875,0.0,10.202372159,0.0,10.487765407625,0.0,12.324701279875,0.0,10.160030049,0.0,10.202372159,0.0,10.371595287125,0.0,12.375450577375,0.0,10.202372159,0.0,10.202372159,0.0,10.202372159,0.0,10.426160571625,0.0,12.428667274875,0.0,10.371595287125,0.0,11.699337198625,0.0,12.555899259875,0.0,10.371595287125,0.0,10.985154893625,0.0,12.516387066125,0.0,10.385194711,0.0,12.516387066125,0.0,12.428667274875,0.0,10.4904769275,0.0,10.385194711,0.0
18.520051606,0.0,6.67192363333333,0.0,17.780728126,0.0,18.514293546,0.0,6.78116592833333,0.0,18.625417456,0.0,18.1200134193333,0.0,18.2861321626667,0.0,6.55901134,0.0,18.514293546,0.0,12.585313666,0.0,18.2861321626667,0.0,13.9803459293333,0.0,6.945445491,0.0,18.520051606,0.0,7.55056111833333,0.0,6.67192363333333,0.0,17.916059586,0.0,12.0676041393333,0.0,7.396707166,0.0,18.3972560726667,0.0,6.55901134,0.0,7.90012716833333,0.0,18.1200134193333,0.0,18.1200134193333,0.0
10.072616419,0.0,18.643146445,0.0,18.30090437,0.0,18.30090437,0.0,18.30090437,0.0,18.30090437,0.0,10.1270141145,0.0,10.537296901,0.0,10.072616419,0.0,9.2263554665,0.0,10.072616419,0.0,17.88504039,0.0,18.30090437,0.0,17.88504039,0.0,18.80983231,0.0,18.30090437,0.0,17.88504039,0.0,9.3957239065,0.0,9.3957239065,0.0,10.537296901,0.0,17.88504039,0.0,18.651783535,0.0,17.73991942,0.0,10.072616419,0.0,9.2263554665,0.0
13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0,13.38946906,0.0
10.307346048,0.0,18.3940110225,0.0,18.777382595,0.0,18.8564069825,0.0,18.6019430125,0.0,9.4366387465,0.0,15.16128445,0.0,18.5976244675,0.0,9.4366387465,0.0,10.43055572,0.0,10.09210946375,0.0,10.6737420405,0.0,18.3940110225,0.0,10.45775456775,0.0,9.88421557175,0.0,10.33454489575,0.0,18.42650343,0.0,18.4911910725,0.0,10.45775456775,0.0,17.1734450825,0.0,18.8564069825,0.0,11.2636910135,0.0,9.8022838505,0.0,10.6737420405,0.0,16.94896552,0.0
9.3027559365,0.0,9.3027559365,0.0,18.550178475,0.0,18.550178475,0.0,9.979648449,0.0,17.79207242,0.0,10.444328931,0.0,10.444328931,0.0,18.71686434,0.0,18.558815565,0.0,9.979648449,0.0,9.979648449,0.0,18.558815565,0.0,10.0340461445,0.0,18.71686434,0.0,9.3027559365,0.0,10.197909587,0.0,10.197909587,0.0,17.79207242,0.0,18.558815565,0.0,10.197909587,0.0,10.197909587,0.0,9.979648449,0.0,18.71686434,0.0,10.0340461445,0.0
15.800553522,0.0,13.962264722,0.0,7.063337631,0.0,7.528018113,0.0,7.281598769,0.0,8.6392927865,0.0,7.528018113,0.0,10.445969642,0.0,14.730640632,0.0,15.800553522,0.0,7.1177353265,0.0,15.291625582,0.0,14.875761602,0.0,15.291625582,0.0,15.633867657,0.0,15.291625582,0.0,6.3864451185,0.0,7.063337631,0.0,15.800553522,0.0,6.2170766785,0.0,12.374305277,0.0,15.800553522,0.0,14.730640632,0.0,15.800553522,0.0,13.705756417,0.0
