Species,11,12,13,14,15
Thylacinus_cynocephalus,1.777725124765423,1.777725124765423,1.777725124765423,1.777725124765423,1.777725124765423
Dasyurus_viverrinus,1.5067266288489136,1.5067266288489136,1.5067266288489136,1.5067266288489136,1.5067266288489136
Dasyurus_maculatus,0.757969193228745,0.757969193228745,0.757969193228745,0.757969193228745,0.757969193228745
Spilocuscus_maculatus,1.236128108840401,1.236128108840401,1.236128108840401,1.236128108840401,1.236128108840401
Trichosurus_vulpecula,0.6138423249954671,0.6138423249954671,0.6138423249954671,0.6138423249954671,0.6138423249954671
Bettongia_tropica,1.7490172449196968,1.7490172449196968,1.7490172449196968,1.7490172449196968,1.7490172449196968
Bettongia_penicillata,1.2497749196729806,1.2497749196729806,1.2497749196729806,1.2497749196729806,1.2497749196729806
Aepyprymnus_rufescens,1.73799973383193,1.73799973383193,1.73799973383193,1.73799973383193,1.73799973383193
Potorous_tridactylus,1.8936893103457832,1.8936893103457832,1.8936893103457832,1.8936893103457832,1.8936893103457832
Lagostrophus_fasciatus,1.7664119366994313,1.7664119366994313,1.7664119366994313,1.7664119366994313,1.7664119366994313
Petrogale_brachyotis,1.73198936788467,1.73198936788467,1.73198936788467,1.73198936788467,1.73198936788467
Petrogale_penicillata,1.9216612446083512,1.9216612446083512,1.9216612446083512,1.9216612446083512,1.9216612446083512
Petrogale_persephone,1.5004426916759326,1.5004426916759326,1.5004426916759326,1.5004426916759326,1.5004426916759326
Dendrolagus_bennettianus,0.8645971472759039,0.8645971472759039,0.8645971472759039,0.8645971472759039,0.8645971472759039
Dendrolagus_goodfellowi,2.1738986892783476,2.1738986892783476,2.1738986892783476,2.1738986892783476,2.1738986892783476
Dendrolagus_matschiei,2.0965745183213342,2.0965745183213342,2.0965745183213342,2.0965745183213342,2.0965745183213342
Dendrolagus_lumholtzi,1.055559538223622,1.055559538223622,1.055559538223622,1.055559538223622,1.055559538223622
