"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Dendrolagus_matschiei_J5287","Dendrolagus_matschiei",4.169174608,7.122732318,6.583934567,2.657956243,8.470054614,9.728074407,31.64544644,40.78557125,7.882442757,12.61986994,5.961199597,107.9301888,66.26749172,11.70530392,11.94,7.88,7.397197401,136.2495305,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,25.66067338,26.44535845,17.76016558,NA
"Dendrolagus_matschiei_NHMUK-1978.2989","Dendrolagus_matschiei",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,18.26848481,27.53026646,6.352209601,10.02151662,3.834628507,116.9166,76.03308897,11.1277532,12,6.443469184,6.035397666,131.5034538,12.48524582,6.876504428,29.63530181,82.33751626,132.646961,NA,28.41961236,27.17161029,18.69149119,NA
"Dorcopsulus_vanheurni_ANWCM15124","Dorcopsulus_vanheurni",9.729372389,14.40912967,32.55773213,7.113752871,36.86846741,20.26055669,62.11081076,35.10137279,9.523819835,15.63954467,9.405108747,128.0323559,104.6107385,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,132.646961,NA,18.74711015,14.41643194,9.802405615,NA
"Dorcopsulus_vanheurni_M30727","Dorcopsulus_vanheurni",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,24.33396013,26.66087802,18.69149119,NA
"Lagorchestes_conspicillatus_JM20119","Lagorchestes_conspicillatus",3.279383828,6.791489308,10.28946509,3.895816318,13.55820012,9.773551523,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,18.93471799,17.52812469,11.15606354,NA
"Lagorchestes_conspicillatus_UQ278","Lagorchestes_conspicillatus",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,15.74865525,98.79464643,24.2272837,17.95965198,12.76161534,131.5404038,120.5499282,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,273,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus_M35069","Lagorchestes_hirsutus",3.778201145,5.410394801,2.136300474,3.41463247,10.97998851,9.177575924,15.74865525,69.92222485,10.98216349,12.61986994,6.561580605,134.8931383,70.08561586,21.67356002,20.13297573,19.4376895,17.09914431,126.8029073,25.29317671,3.313405693,39.89772788,139.693666,281.9,NA,10.82775054,13.51084031,5.314987956,NA
"Lagorchestes_hirsutus_M38909","Lagorchestes_hirsutus",3.510546716,5.849615503,76.29366787,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,26.47877217,38.49658161,23.65930524,NA
"Lagorchestes_hirsutus_M45858","Lagorchestes_hirsutus",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,32.19272348,25.26905233,16.95610184,NA
"Lagorchestes_hirsutus_NTMU6066","Lagorchestes_hirsutus",6.629878787,7.122732318,64.38115586,2.762869828,13.55820012,13.22796653,50.57585031,62.68813859,11.12262785,11.4624411,11.2549852,139.5136394,110.5396613,7.345252525,8.748903614,3.104920646,4.244037369,126.6454817,12.28295795,2.61289843,22.36224616,89.55860566,64.59,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Lagorchestes_hirsutus_SAMAM3587","Lagorchestes_hirsutus",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,30.43863969,73.98972176,8.525873447,6.809678875,9.882168007,128.5364048,76.66217772,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,47.36878588,7.373301363,81.45212221,231.4227526,273,NA,3.929842994,10.03450528,5.84353515,NA
"Lagostrophus_fasciatus_M40035","Lagostrophus_fasciatus",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,24.39187028,19.8193301,7.115127606,NA
