Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,6.91097016425,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,5.414120631,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,3.3706955,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,5.507869659375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,3.33583494233333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,4.3100097135,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,5.79110026433333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,9.0236840925,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,9.1779039355,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,3.2458904155,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,2.729176917,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,8.079973933,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,3.5985380864,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,2.814320495,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,10.2582404856,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,10.5633595352,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,10.5365694455556,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,8.188431398,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,3.97624612175,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,7.435493208,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,3.9616557318,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,10.361874297,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,11.615812325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,2.967439134,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,3.18462501866667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,4.21675468666667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,7.3930534684,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,2.56757324133333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,3.69488817666667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,5.14229637166667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,10.985010524375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,4.798909011,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,5.961229145,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,4.07410168133333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,9.52954233316667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',4.547864240134254,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,5.414120631,6.26702,3.3706955,3.454191156726115
'25',4.697663954320958,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,5.507869659375,25.35,3.33583494233333,12.937483140420627
'37',5.016742909052784,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,4.3100097135,3.7675,5.79110026433333,1.6848956298514117
'36',6.107839339617616,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,5.016742909052784,10.22,9.0236840925,3.326495550967572
'35',6.613662324612676,"[""'36'"", ""Potorous_tridactylus""]",3.735,6.107839339617616,13.955,9.1779039355,2.7950339981653247
'34',6.129046296143134,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,3.5985380864,6.2703,8.079973933,2.9018916005091566
'33',10.34686721127606,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,10.2582404856,3.03004,10.5633595352,1.4593073469343392
'51',10.618786272183772,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,10.5365694455556,4.01746,10.34686721127606,2.3190712703027594
'57',5.781801927563913,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,8.188431398,8.1525,3.97624612175,4.162426626616333
'56',7.138041457544505,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,3.9616557318,4.7575,10.361874297,2.320020764563415
'63',3.112615794603658,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,2.967439134,1.63,3.18462501866667,0.6865513968771246
'73',5.713821283516445,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,4.21675468666667,2.11,7.3930534684,0.9080946646318938
'84',3.2611329322136084,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,3.69488817666667,3.39,2.56757324133333,2.2111343474217358
'82',7.811121794205652,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,4.798909011,1.47,10.985010524375,0.9142714784874043
'13',5.512856912936728,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,4.547864240134254,38.47,6.91097016425,19.114340043734863
'43',5.875989924584381,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,2.729176917,0.47552,6.129046296143134,0.48137756641167134
'50',9.465044080248505,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,2.814320495,1.3707,10.618786272183772,1.0779128160093467
'48',7.09359056930651,"[""'56'"", ""Wallabia_bicolor""]",1.0975,7.138041457544505,5.855,7.435493208,0.9643155298985091
'47',5.279394687572415,"[""'63'"", ""Osphranter_rufus""]",0.87,3.112615794603658,2.5,11.615812325,0.6838149226747051
'49',9.465044080248505,"[""'50'"", ""'43'""]",0.0,9.465044080248505,1.67238,5.875989924584381,0.0
'68',6.729478205483726,"[""'47'"", ""'48'""]",4.39266,5.279394687572415,1.03766,7.09359056930651,0.6473839684562338
'60',8.058281571254524,"[""'57'"", ""'49'""]",0.78906,5.781801927563913,0.52336,9.465044080248505,0.33315380097171776
'72',6.5797771471292466,"[""'68'"", ""'73'""]",0.47734,6.729478205483726,5.26,5.713821283516445,0.409933030999625
'87',6.225958093629874,"[""'84'"", ""'72'""]",4.935,3.2611329322136084,0.955,6.5797771471292466,0.8000553403451094
'83',6.196278552047139,"[""'87'"", ""Setonix_brachyurus""]",0.46375,6.225958093629874,8.78875,5.14229637166667,0.5696113817036074
'80',6.196278552047138,"[""'83'"", ""'82'""]",0.0,6.196278552047139,7.31875,7.811121794205652,7.968291971929413e-31
'79',7.343724824513107,"[""'80'"", ""'60'""]",0.5275,6.196278552047138,0.37469,8.058281571254524,0.19928342758293288
'94',7.0100683332328595,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,5.961229145,0.88375,7.343724824513107,0.8364108121845846
'92',5.751622163094518,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,3.2458904155,8.0,7.0100683332328595,6.247211724693179
'78',6.03634156699359,"[""'35'"", ""'92'""]",7.355,6.613662324612676,3.11,5.751622163094518,2.3770745496590786
'98',5.488277455931185,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,4.07410168133333,11.31,6.03634156699359,7.6576391924434795
'97',5.594179542278156,"[""'98'"", ""'25'""]",12.68,5.488277455931185,19.95,4.697663954320958,7.542168754512909
'77',5.612461526764282,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,5.594179542278156,48.055,9.52954233316667,3.0575384844137594
Node 69,5.187609310924062,"[""'77'"", ""'13'""]",12.71664,5.612461526764282,22.30164,5.512856912936728,9.247912966533056
