Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,14.4591545005,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,15.18489121875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,17.67555505,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,19.80804145375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,7.391811148,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,18.294847845,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,10.5769072316667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,7.622642949,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,18.998375225,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,24.777418005,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,15.32324115575,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,12.4287983025,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,13.5697062016,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,22.72788746,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,10.4810267266,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,11.148567267,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,14.019375644,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,10.96415804,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,10.78521561325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,15.4326545675,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,16.900840118,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,16.5829975011,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,18.225828385,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,22.25225048,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,17.5048893633333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,12.98122846,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,9.9518382026,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,4.743580541,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,17.59284767,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,5.36177893033333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,16.823361909375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,16.438443005,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,18.2244518966667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,7.8373060325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,8.7068265865,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',16.218443641818144,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,15.18489121875,6.26702,17.67555505,2.843251655844232
'25',13.529303851056216,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,19.80804145375,25.35,7.391811148,11.884989826588168
'37',14.191497282333646,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,18.294847845,3.7675,10.5769072316667,1.733015996743278
'36',11.700582197165714,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,14.191497282333646,10.22,7.622642949,3.6581571982939556
'35',13.057329565779561,"[""'36'"", ""Potorous_tridactylus""]",3.735,11.700582197165714,13.955,18.998375225,2.9062245349319316
'34',12.844111441462395,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,13.5697062016,6.2703,12.4287983025,3.299219366646818
'33',10.797430624191902,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,10.4810267266,3.03004,11.148567267,1.8648843747780612
'51',12.027842234148677,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,14.019375644,4.01746,10.797430624191902,2.67358363712786
'57',11.081114033004537,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,10.96415804,8.1525,10.78521561325,3.8462390375948554
'56',16.674447440497893,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,16.900840118,4.7575,16.5829975011,1.9599546027860484
'63',19.949636802606605,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,22.25225048,1.63,17.5048893633333,0.7530263938064305
'73',11.339452843743397,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,12.98122846,2.11,9.9518382026,1.2072867455456298
'84',11.242797944545098,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,17.59284767,3.39,4.743580541,1.7358367785924114
'82',16.67679134067796,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,16.438443005,1.47,16.823361909375,0.6667595466617027
'13',14.944450198962102,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,16.218443641818144,38.47,14.4591545005,14.413211929627188
'43',12.995659548682152,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,15.32324115575,0.47552,12.844111441462395,0.4226758584438408
