Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,18.06031030425,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,28.65745772325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,34.03043423,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,34.17599942625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,16.2400095366667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,14.9281831525,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,8.758731413,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,7.8805021835,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,5.245814495,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,36.106037045,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,18.524375964,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,25.158765415,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,27.083706406,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,34.34537598,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,35.220419376,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,27.878695326,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,15.3711840558889,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,15.654141705,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,28.7451585225,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,11.0418414575,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,26.252412998,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,27.285869969,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,13.6843046545,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,25.621808585,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,17.7083391833333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,34.7458918266667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,26.456979996,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,16.8511262663333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,26.59142113,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,36.227565,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,14.778355692625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,35.093056695,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,28.6244864566667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,13.9378193031667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,29.5055480933333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',31.363744641012502,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,28.65745772325,6.26702,34.03043423,3.393996376921573
'25',25.095595113254266,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,34.17599942625,25.35,16.2400095366667,13.092146254380685
'37',12.180952168355818,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,14.9281831525,3.7675,8.758731413,2.303528500463019
'36',10.501103445292634,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,12.180952168355818,10.22,7.8805021835,4.018105805818849
'35',9.579836527581277,"[""'36'"", ""Potorous_tridactylus""]",3.735,10.501103445292634,13.955,5.245814495,2.691392178898133
'34',26.03862263493095,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,27.083706406,6.2703,25.158765415,3.0125674145090566
'33',31.750460175309758,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,35.220419376,3.03004,27.878695326,1.167269642731968
'51',25.83634060093791,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,15.3711840558889,4.01746,31.750460175309758,2.200917829237652
'57',21.872492187698807,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,15.654141705,8.1525,28.7451585225,4.039681735525873
'56',26.628728987260956,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,26.252412998,4.7575,27.285869969,2.266698094418492
'63',21.641515716572957,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,25.621808585,1.63,17.7083391833333,0.829298456965913
'73',30.555233007428225,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,34.7458918266667,2.11,26.456979996,0.8532121226447379
'84',21.92025794031708,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,26.59142113,3.39,16.8511262663333,1.6072409318919225
'82',24.94819733113137,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,35.093056695,1.47,14.778355692625,0.5723870231914405
'13',25.492945498666145,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,31.363744641012502,38.47,18.06031030425,13.856935198602525
'43',25.533287306086383,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,18.524375964,0.47552,26.03862263493095,0.3597927483991637
'50',27.213005379798865,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,34.34537598,1.3707,25.83634060093791,0.983746969467069
'48',24.00110763174712,"[""'56'"", ""Wallabia_bicolor""]",1.0975,26.628728987260956,5.855,11.0418414575,0.7699092586841771
'47',19.551460423949813,"[""'63'"", ""Osphranter_rufus""]",0.87,21.641515716572957,2.5,13.6843046545,0.7225426958612547
'49',27.21300537979886,"[""'50'"", ""'43'""]",0.0,27.213005379798865,1.67238,25.533287306086383,1.274926715508706e-29
'68',23.17754868640083,"[""'47'"", ""'48'""]",4.39266,19.551460423949813,1.03766,24.00110763174712,0.7739341104173046
'60',25.10534329599468,"[""'57'"", ""'49'""]",0.78906,21.872492187698807,0.52336,27.21300537979886,0.2630422810559726
'72',23.804841345328047,"[""'68'"", ""'73'""]",0.47734,23.17754868640083,5.26,30.555233007428225,0.506620729402042
'87',23.302577714936852,"[""'84'"", ""'72'""]",4.935,21.92025794031708,0.955,23.804841345328047,0.7291861083771142
'83',23.895940837322385,"[""'87'"", ""Setonix_brachyurus""]",0.46375,23.302577714936852,8.78875,36.227565,0.528965902293065
'80',23.895940837322385,"[""'83'"", ""'82'""]",0.0,23.895940837322385,7.31875,24.94819733113137,0.0
'79',24.624891128765636,"[""'80'"", ""'60'""]",0.5275,23.895940837322385,0.37469,25.10534329599468,0.2197772901846773
'94',25.02762915463829,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,28.6244864566667,0.88375,24.624891128765636,0.7765678916888885
'92',28.480610464190246,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,36.106037045,8.0,25.02762915463829,5.572833589927263
'78',23.116065968102408,"[""'35'"", ""'92'""]",7.355,9.579836527581277,3.11,28.480610464190246,2.887167224621307
'98',20.726636614352497,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,13.9378193031667,11.31,23.116065968102408,9.234121143483728
'97',22.984991658067106,"[""'98'"", ""'25'""]",12.68,20.726636614352497,19.95,25.095595113254266,5.979173440166948
'77',23.417789402791673,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,22.984991658067106,48.055,29.5055480933333,2.715679356126433
Node 69,24.211496319262075,"[""'77'"", ""'13'""]",12.71664,23.417789402791673,22.30164,25.492945498666145,9.824319111977303
