Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,19.28520075875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,67.9561095525,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,20.04468765,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,55.6068064625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,16.33003438,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,67.166363335,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,38.4435275466667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,27.3702887225,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,25.596502035,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,21.749573945,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,24.72183393,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,29.03162738,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,18.786458282,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,23.756909935,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,24.961282056,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,40.631072827,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,26.0678540677778,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,28.56921866,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,28.5278782575,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,24.054545795,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,86.992722414,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,57.168326545,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,76.638689305,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,30.922921105,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,37.5221328066667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,58.9424151433333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,21.118152,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,16.30011486,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,24.46065291,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,20.28357128,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,39.99516357,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,31.38509455,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,34.8259749133333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,42.3817754316667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,74.5220264533333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',44.082909908986615,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,67.9561095525,6.26702,20.04468765,3.3832640338620847
'25',35.95582506921857,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,55.6068064625,25.35,16.33003438,13.801175116271775
'37',52.58519172580311,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,67.166363335,3.7675,38.4435275466667,1.5413546468539783
'36',42.6490285044213,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,52.58519172580311,10.22,27.3702887225,3.951673551411779
'35',39.28966599749859,"[""'36'"", ""Potorous_tridactylus""]",3.735,42.6490285044213,13.955,25.596502035,3.4065804512266817
'34',24.047752470966394,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,18.786458282,6.2703,29.03162738,4.368308398131503
'33',32.854501167494824,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,24.961282056,3.03004,40.631072827,1.939978227264825
'51',30.56763166816716,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,26.0678540677778,4.01746,32.854501167494824,2.748514542521707
'57',28.86408829753861,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,28.56921866,8.1525,28.5278782575,3.2327828330570525
'56',72.33539598247808,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,86.992722414,4.7575,57.168326545,1.8096631995804282
'63',34.316669490165495,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,30.922921105,1.63,37.5221328066667,0.7257118863116613
'73',40.00665533022203,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,58.9424151433333,2.11,21.118152,1.2986222939496008
'84',20.598820828973842,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,24.46065291,3.39,16.30011486,2.3822606512933495
'82',35.59054036102868,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,31.38509455,1.47,39.99516357,0.86753046364972
'13',33.317567172377714,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,44.082909908986615,38.47,19.28520075875,17.388019124159477
'43',23.970822751049905,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,24.72183393,0.47552,24.047752470966394,0.4980715551149075
'50',29.733312024451276,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,23.756909935,1.3707,30.56763166816716,0.9007029113951236
'48',64.60289252338025,"[""'56'"", ""Wallabia_bicolor""]",1.0975,72.33539598247808,5.855,24.054545795,0.8336381066883144
'47',45.23484508182108,"[""'63'"", ""Osphranter_rufus""]",0.87,34.316669490165495,2.5,76.638689305,0.5269740107449837
'49',29.73331202445127,"[""'50'"", ""'43'""]",0.0,29.733312024451276,1.67238,23.970822751049905,5.099706862034824e-29
'68',60.874579552889,"[""'47'"", ""'48'""]",4.39266,45.23484508182108,1.03766,64.60289252338025,0.7076132203241208
'60',29.432478142797336,"[""'57'"", ""'49'""]",0.78906,28.86408829753861,0.52336,29.73331202445127,0.25141622195456864
'72',59.04521298365094,"[""'68'"", ""'73'""]",0.47734,60.874579552889,5.26,40.00665533022203,0.3461851043800984
'87',52.7421748987143,"[""'84'"", ""'72'""]",4.935,20.598820828973842,0.955,59.04521298365094,0.7298110907627919
'83',51.16438054454311,"[""'87'"", ""Setonix_brachyurus""]",0.46375,52.7421748987143,8.78875,20.28357128,0.47922109754084125
'80',51.16438054454311,"[""'83'"", ""'82'""]",0.0,51.16438054454311,7.31875,35.59054036102868,0.0
'79',38.34164816410682,"[""'80'"", ""'60'""]",0.5275,51.16438054454311,0.37469,29.432478142797336,0.2546946403630225
'94',38.061401614252404,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,34.8259749133333,0.88375,38.34164816410682,0.6338060436804464
'92',33.04339589665829,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,21.749573945,8.0,38.061401614252404,6.3317790849640065
'78',34.755026270514655,"[""'35'"", ""'92'""]",7.355,39.28966599749859,3.11,33.04339589665829,2.0502880301591544
'98',36.362895404062584,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,42.3817754316667,11.31,34.755026270514655,8.728808850908996
'97',36.28839318875467,"[""'98'"", ""'25'""]",12.68,36.362895404062584,19.95,35.95582506921857,9.461772331400768
'77',38.15862937334741,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,36.28839318875467,48.055,74.5220264533333,2.7588988055422643
Node 69,36.26215016191747,"[""'77'"", ""'13'""]",12.71664,38.15862937334741,22.30164,33.317567172377714,6.8074324393169485
