Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,169.7642805125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,100.092001,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,106.67,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,124.30790503625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,386.58234293,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,228.47,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,138.183333333333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,170.7475,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,114.505,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,119.39,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,176.179979125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,126.11,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,102.225191438,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,99.175,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,370.95873484,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,171.999349877,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,309.924177655556,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,161.38364155,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,219.98054305,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,348.88844845,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,273.50875154,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,413.99479203,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,320.3002679,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,126.1114624,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,172.95,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,182.6716297,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,145.439280926,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,73.8186523966667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,148.013333333333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,74.74745394,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,298.7347144875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,144.055,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,191.8016297,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,119.28325627,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,239.737880516667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',103.39989268531808,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,100.092001,6.26702,106.67,3.5509808536689182
'25',255.56386791969453,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,124.30790503625,25.35,386.58234293,12.823924669460226
'37',183.25472394893717,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,228.47,3.7675,138.183333333333,1.5999731821115433
'36',178.14280673767684,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,183.25472394893717,10.22,170.7475,4.242962441496376
'35',164.51223832300064,"[""'36'"", ""Potorous_tridactylus""]",3.735,178.14280673767684,13.955,114.505,3.026063455735623
'34',114.16942678973166,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,102.225191438,6.2703,126.11,2.751192274065384
'33',271.42364957720696,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,370.95873484,3.03004,171.999349877,1.2472528213636112
'51',285.37055979454317,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,309.924177655556,4.01746,271.42364957720696,2.372651829428225
'57',190.35135418890073,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,161.38364155,8.1525,219.98054305,4.761731673695966
'56',343.71770222542676,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,273.50875154,4.7575,413.99479203,2.758801674252484
'63',149.5583549262314,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,126.1114624,1.63,172.95,0.8806985565461029
'73',164.04568608746374,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,182.6716297,2.11,145.439280926,0.8485545537578448
'84',110.99746481615834,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,148.013333333333,3.39,73.8186523966667,1.5757216409812564
'82',221.38555393725687,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,144.055,1.47,298.7347144875,0.640530565337747
'13',133.75949138268078,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,103.39989268531808,38.47,169.7642805125,15.299119263907803
'43',118.18156015277185,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,176.179979125,0.47552,114.16942678973166,0.4587965928348228
'50',259.2310567367563,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,99.175,1.3707,285.37055979454317,0.9954163665161069
'48',344.4486975544863,"[""'56'"", ""Wallabia_bicolor""]",1.0975,343.71770222542676,5.855,348.88844845,0.8284971352250391
'47',193.57953673453693,"[""'63'"", ""Osphranter_rufus""]",0.87,149.5583549262314,2.5,320.3002679,0.7112284637382009
'49',259.2310567367563,"[""'50'"", ""'43'""]",0.0,259.2310567367563,1.67238,118.18156015277185,0.0
'68',315.6533271142776,"[""'47'"", ""'48'""]",4.39266,193.57953673453693,1.03766,344.4486975544863,0.8227357121788035
'60',231.86145464139864,"[""'57'"", ""'49'""]",0.78906,190.35135418890073,0.52336,259.2310567367563,0.29016046723382644
'72',302.86239857114253,"[""'68'"", ""'73'""]",0.47734,315.6533271142776,5.26,164.04568608746374,0.5362446298357669
'87',271.6267891682876,"[""'84'"", ""'72'""]",4.935,110.99746481615834,0.955,302.86239857114253,0.9686494320669934
'83',261.8301422870411,"[""'87'"", ""Setonix_brachyurus""]",0.46375,271.6267891682876,8.78875,74.74745394,0.4428186781878433
'80',261.8301422870411,"[""'83'"", ""'82'""]",0.0,261.8301422870411,7.31875,221.38555393725687,0.0
'79',244.15266098998808,"[""'80'"", ""'60'""]",0.5275,261.8301422870411,0.37469,231.86145464139864,0.1378942837996656
'94',240.0756027542225,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,191.8016297,0.88375,244.15266098998808,0.9038843522298956
'92',202.84337486632816,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,119.39,8.0,240.0756027542225,5.110046114592473
'78',191.44645175425515,"[""'35'"", ""'92'""]",7.355,164.51223832300064,3.11,202.84337486632816,1.9970041094073554
'98',172.9710149391376,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,119.28325627,11.31,191.44645175425515,9.089706449821518
'97',204.96661308690912,"[""'98'"", ""'25'""]",12.68,172.9710149391376,19.95,255.56386791969453,6.402981066806955
'77',206.9033367481983,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,204.96661308690912,48.055,239.737880516667,2.855255061473739
Node 69,180.6471831311379,"[""'77'"", ""'13'""]",12.71664,206.9033367481983,22.30164,133.75949138268078,7.979577397657917
