Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,3.948556785,3.948556785,3.948556785,3.948556785,3.948556785
Bettongia_penicillata,1.982907247,1.982907247,1.982907247,1.982907247,1.982907247
Bettongia_tropica,2.473566333,2.473566333,2.473566333,2.473566333,2.473566333
Dasyurus_maculatus,2.367513617,2.367513617,2.367513617,2.367513617,2.367513617
Dasyurus_viverrinus,1.88,1.88,1.88,1.88,1.88
Dendrolagus_bennettianus,10.15237804,10.15237804,10.15237804,10.15237804,10.15237804
Dendrolagus_goodfellowi,7.322560469,7.322560469,7.322560469,7.322560469,7.322560469
Dendrolagus_lumholtzi,4.663876695,4.663876695,4.663876695,4.663876695,4.663876695
Dendrolagus_matschiei,1.452874212,1.452874212,1.452874212,1.452874212,1.452874212
Dorcopsulus_vanheurni,2.651683627,2.651683627,2.651683627,2.651683627,2.651683627
Hypsiprymnodon_moschatus,1.430349122,1.430349122,1.430349122,1.430349122,1.430349122
Lagorchestes_conspicillatus,4.277128282,4.277128282,4.277128282,4.277128282,4.277128282
Lagorchestes_hirsutus,1.800080794,1.800080794,1.800080794,1.800080794,1.800080794
Lagostrophus_fasciatus,2.833819213,2.833819213,2.833819213,2.833819213,2.833819213
Macropus_fuliginosus,1.430349122,1.430349122,1.430349122,1.430349122,1.430349122
Macropus_giganteus,9.363598954,9.363598954,9.363598954,9.363598954,9.363598954
Notamacropus_agilis,5.658045516,5.658045516,5.658045516,5.658045516,5.658045516
Notamacropus_irma,3.90942711,3.90942711,3.90942711,3.90942711,3.90942711
Onychogalea_fraenata,3.21420676,3.21420676,3.21420676,3.21420676,3.21420676
Onychogalea_unguifera,1.430349122,1.430349122,1.430349122,1.430349122,1.430349122
Osphranter_antilopinus,2.367513617,2.367513617,2.367513617,2.367513617,2.367513617
Osphranter_robustus,1.800080794,1.800080794,1.800080794,1.800080794,1.800080794
Osphranter_rufus,9.896178671,9.896178671,9.896178671,9.896178671,9.896178671
Petrogale_brachyotis,3.439159342,3.439159342,3.439159342,3.439159342,3.439159342
Petrogale_penicillata,4.287424245,4.287424245,4.287424245,4.287424245,4.287424245
Petrogale_persephone,5.304210128,5.304210128,5.304210128,5.304210128,5.304210128
Potorous_tridactylus,2.164203942,2.164203942,2.164203942,2.164203942,2.164203942
Pseudocheirus_peregrinus,1.867933085,1.867933085,1.867933085,1.867933085,1.867933085
Setonix_brachyurus,2.521870501,2.521870501,2.521870501,2.521870501,2.521870501
Spilocuscus_maculatus,3.313405693,3.313405693,3.313405693,3.313405693,3.313405693
Thylacinus_cynocephalus,9.317547527,9.317547527,9.317547527,9.317547527,9.317547527
Thylogale_stigmatica,2.87348193,2.87348193,2.87348193,2.87348193,2.87348193
Thylogale_thetis,3.830420864,3.830420864,3.830420864,3.830420864,3.830420864
Trichosurus_vulpecula,1.909893225,1.909893225,1.909893225,1.909893225,1.909893225
Wallabia_bicolor,2.367513617,2.367513617,2.367513617,2.367513617,2.367513617
'14',0.06564400555668917,4.79980400892686,2.2965773120404758,0.5186027529685691,2.347328570232275
'25',-5.776093635496265,-4.165553962231111,0.09399930978514975,3.1889672885978597,6.2090921526557326
'37',1.6568206792339155,3.3632826906574635,6.140005319818301,3.022718011045488,2.3845608606960083
'36',2.318799326363274,5.578137158089646,6.460593724880848,3.78493818529451,6.361480230754235
'35',4.222367757123446,3.679755045620041,8.284527262191425,4.936132875027466,3.054752852736295
'34',4.939000529215866,1.8098073469756497,2.8666144723233287,1.0338519222614924,3.7674757806033767
'33',4.957039683550189,4.8652925236559135,4.399701747195501,4.661185674257174,3.120354705135129
'51',6.488785669400047,4.002046790444316,3.3876555270544415,6.531669361265424,5.358550372363315
'57',7.754771016878915,2.220489332327923,2.3049380904597863,3.396411623522452,3.764720742240866
'56',3.095404359518382,3.2789147319359913,6.030976560592154,3.910198969768616,3.5630760913085653
'63',3.019027598863,0.7984600976628703,3.839096171836891,1.2777841569158683,2.8732307060648616
'73',5.783105530159757,6.13063424338765,5.311811886885012,6.336303609505087,6.999987186958637
'84',3.4708240768967613,2.8802818134541077,3.485379284777916,2.5360930986545718,1.5465104364762765
'82',1.8901897697320449,1.8987417778078703,2.6656597636341814,1.6177956932032898,1.4205622428454823
'13',0.2981539590522202,12.416824032420232,1.3529340417818714,3.8977528997460205,1.4004885051804197
'43',5.140026750154625,1.7434543156722935,3.288553332347553,1.118816970055739,4.076932318302119
'50',5.986040529649161,4.888834452570784,3.8845455043561596,4.96767346311245,6.790490779572014
'48',2.53668940442354,1.8996608594500781,5.121912176910623,4.088117500838388,2.7086708017705106
'47',4.676671626707451,3.4381395165286004,5.6060635742921345,1.6754412018289717,4.821043962637289
'49',5.986040529649161,4.888834452570784,3.8845455043561596,4.96767346311245,6.790490779572014
'68',2.6787404323725568,1.7941181917567588,5.932015348981779,2.963069863132084,3.072708064986977
'60',6.568910314885162,4.024108794745035,2.9025600744988,4.296561284361112,5.153099820733568
'72',3.5904399045968334,2.806761557191923,6.415323564329823,3.4727661332465667,3.3150838521144346
'87',3.9084457075226937,4.373931132058074,4.937701759234963,4.467083548353319,3.7127000218953454
'83',3.5870242844109836,3.630078755702687,4.982308949530491,4.636206500691003,3.6937190231711723
'80',3.5870242844109836,3.630078755702687,4.982308949530491,4.636206500691003,3.6937190231711723
'79',4.6863930687394895,3.8726641805951463,3.4034575876964284,4.538006762134223,4.775717388790496
'94',3.8759727958155055,6.416778509790198,4.450524440370108,5.100375969251834,4.99756358414476
'92',0.8849476004246277,7.077028640939896,1.7213132353892464,3.153044024563658,4.354093039928294
'78',-1.705311411436195,6.914623674298296,2.285477179837076,2.6050642797369554,3.562899998485031
'98',-4.316213868353629,5.861546457923749,4.703846368654336,8.21933609222586,1.618029226682983
'97',-7.274167995754939,1.9153404083932963,3.0482581851648836,4.367342410738751,5.433646489945924
'77',-5.827354774178461,0.8004434633393235,1.06616025679701,4.23835387176791,3.7106307386506097
Node 69,0.014521932375627789,8.575135423266119,-2.2292857368468733,0.6032383735997539,3.7760921074092044
