Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,6.66992194,6.66992194,6.66992194,6.66992194,6.66992194
Bettongia_penicillata,4.816762675,4.816762675,4.816762675,4.816762675,4.816762675
Bettongia_tropica,4.816762675,4.816762675,4.816762675,4.816762675,4.816762675
Dasyurus_maculatus,8.323102134,8.323102134,8.323102134,8.323102134,8.323102134
Dasyurus_viverrinus,4.816762675,4.816762675,4.816762675,4.816762675,4.816762675
Dendrolagus_bennettianus,12.06078832,12.06078832,12.06078832,12.06078832,12.06078832
Dendrolagus_goodfellowi,12.99307317,12.99307317,12.99307317,12.99307317,12.99307317
Dendrolagus_lumholtzi,10.70751279,10.70751279,10.70751279,10.70751279,10.70751279
Dendrolagus_matschiei,20.60374315,20.60374315,20.60374315,20.60374315,20.60374315
Dorcopsulus_vanheurni,5.95115976,5.95115976,5.95115976,5.95115976,5.95115976
Hypsiprymnodon_moschatus,4.796337005,4.796337005,4.796337005,4.796337005,4.796337005
Lagorchestes_conspicillatus,6.428224384,6.428224384,6.428224384,6.428224384,6.428224384
Lagorchestes_hirsutus,4.942225496,4.942225496,4.942225496,4.942225496,4.942225496
Lagostrophus_fasciatus,5.161200914,5.161200914,5.161200914,5.161200914,5.161200914
Macropus_fuliginosus,24.85807942,24.85807942,24.85807942,24.85807942,24.85807942
Macropus_giganteus,24.85807942,24.85807942,24.85807942,24.85807942,24.85807942
Notamacropus_agilis,20.60374315,20.60374315,20.60374315,20.60374315,20.60374315
Notamacropus_irma,4.244037369,4.244037369,4.244037369,4.244037369,4.244037369
Onychogalea_fraenata,8.716424675,8.716424675,8.716424675,8.716424675,8.716424675
Onychogalea_unguifera,4.728139859,4.728139859,4.728139859,4.728139859,4.728139859
Osphranter_antilopinus,4.816762675,4.816762675,4.816762675,4.816762675,4.816762675
Osphranter_robustus,16.06768129,16.06768129,16.06768129,16.06768129,16.06768129
Osphranter_rufus,18.44086492,18.44086492,18.44086492,18.44086492,18.44086492
Petrogale_brachyotis,20.60374315,20.60374315,20.60374315,20.60374315,20.60374315
Petrogale_penicillata,8.424836964,8.424836964,8.424836964,8.424836964,8.424836964
Petrogale_persephone,8.116359365,8.116359365,8.116359365,8.116359365,8.116359365
Potorous_tridactylus,5.299833394,5.299833394,5.299833394,5.299833394,5.299833394
Pseudocheirus_peregrinus,11.25192222,11.25192222,11.25192222,11.25192222,11.25192222
Setonix_brachyurus,6.254158219,6.254158219,6.254158219,6.254158219,6.254158219
Spilocuscus_maculatus,6.899925767,6.899925767,6.899925767,6.899925767,6.899925767
Thylacinus_cynocephalus,16.91761637,16.91761637,16.91761637,16.91761637,16.91761637
Thylogale_stigmatica,7.397197401,7.397197401,7.397197401,7.397197401,7.397197401
Thylogale_thetis,6.979437306,6.979437306,6.979437306,6.979437306,6.979437306
Trichosurus_vulpecula,6.992380518,6.992380518,6.992380518,6.992380518,6.992380518
Wallabia_bicolor,13.723255,13.723255,13.723255,13.723255,13.723255
'14',8.641351052622218,4.778464859101157,4.618081248974083,2.954580045340022,5.757335699323438
'25',9.627238838577053,3.600722884702852,9.956189003211785,9.045666873776035,7.899927413352349
'37',5.485610458748082,4.737700242429434,4.187501391690741,3.1708701340864374,5.217061930852841
'36',7.156289303782118,7.571432969117221,6.195338634776892,2.9652627024014655,2.9422278375754884
'35',9.204832480957469,7.544354383679029,4.4265874356786235,3.7714330757735657,2.0579268622561013
'34',8.811217758459469,5.546867062170318,3.0468726827126997,7.378517491593863,11.208119627495101
'33',16.278257347953595,17.97114862020903,15.262209583865515,18.701882189415418,16.911642583663916
'51',14.803266807036316,14.591154074855272,14.286175435264742,13.763365076491928,13.922387434081955
'57',8.83437559430518,5.3326616867050625,9.307044470931936,4.686298085859035,5.760490059573227
'56',12.972539462249404,11.832516352943347,11.527555509353977,10.050208818237778,13.620012382953334
'63',10.822995526633894,9.182436242438076,10.547141964814244,8.662905266855883,8.92830344566633
'73',25.072130275537827,25.648994051430844,24.341961645004748,25.453766511558793,24.684005726500548
'84',5.254241882116648,6.404209473223091,6.831245489385909,5.092760999848222,4.980205718279339
'82',6.752176557683006,5.142784922107994,6.011468576631445,5.973452074640212,7.397452023769959
'13',17.529220325730215,11.399268092408374,13.452275484028627,14.824447425360864,11.150084146613802
'43',9.749557077337787,6.954390900928137,4.6889688600146675,6.6185491595512405,10.601659996619837
'50',14.358530496299934,13.742057857471888,14.327948442725706,11.607717534670996,15.253135048633768
'48',12.44330549722308,12.314289499467385,11.072949481439887,11.78551502782556,13.701826784940264
'47',12.106110240422971,11.15965855977761,13.01743286055182,10.887467352336687,10.720359402999343
'49',14.358530496299934,13.742057857471888,14.327948442725706,11.607717534670996,15.253135048633768
'68',12.792764110652366,11.353144413642005,12.506253762302842,12.921434886005096,12.179276737587086
'60',11.853688397816558,10.9658595578397,11.816649242497887,8.99215098620821,11.86460677465547
'72',13.712247410573356,12.508023148451002,12.004506294195854,13.908890933424015,13.385597588516397
'87',11.29629423012317,11.747497972119385,10.090906888634308,11.992797780491408,12.575199254295336
'83',10.617834023482855,11.855316572032779,10.384871128984038,11.637597368878877,11.350808564147073
'80',10.617834023482855,11.855316572032779,10.384871128984038,11.637597368878877,11.350808564147073
'79',10.760404500414937,10.852770703380832,10.594780967474872,9.816142619492265,11.583001429621811
'94',9.653752400095096,9.946965764597692,10.917944387860102,10.29370781859076,11.688121264854118
'92',10.669246767013794,8.59740924485351,8.743486650137351,2.4909433779592787,8.9393356180891
'78',13.058555981210453,9.004774390278666,8.049962649968878,5.5659417079851305,5.354851389762091
'98',11.642580333798417,10.853158113743403,9.868584540074062,2.698602653652195,2.7368602898547185
'97',13.317094418919087,10.117132605063345,6.266359679241157,2.0140716823817653,2.3289362770181863
'77',14.19170304439201,9.385942898493397,3.229636750702687,0.9045454662272677,1.1385378516821878
Node 69,15.064063397658904,9.461367551824654,6.934002332645542,3.5790394495906965,7.783878064874855
