Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,10.90630298,10.90630298,10.90630298,10.90630298,10.90630298
Bettongia_penicillata,44.92488161,44.92488161,44.92488161,44.92488161,44.92488161
Bettongia_tropica,8.496651286,8.496651286,8.496651286,8.496651286,8.496651286
Dasyurus_maculatus,14.48944588,14.48944588,14.48944588,14.48944588,14.48944588
Dasyurus_viverrinus,13.2,13.2,13.2,13.2,13.2
Dendrolagus_bennettianus,7.416505085,7.416505085,7.416505085,7.416505085,7.416505085
Dendrolagus_goodfellowi,22.50404552,22.50404552,22.50404552,22.50404552,22.50404552
Dendrolagus_lumholtzi,18.66411449,18.66411449,18.66411449,18.66411449,18.66411449
Dendrolagus_matschiei,47.80256879,47.80256879,47.80256879,47.80256879,47.80256879
Dorcopsulus_vanheurni,10.32013533,10.32013533,10.32013533,10.32013533,10.32013533
Hypsiprymnodon_moschatus,7.774336531,7.774336531,7.774336531,7.774336531,7.774336531
Lagorchestes_conspicillatus,10.18585381,10.18585381,10.18585381,10.18585381,10.18585381
Lagorchestes_hirsutus,7.819534571,7.819534571,7.819534571,7.819534571,7.819534571
Lagostrophus_fasciatus,8.838036947,8.838036947,8.838036947,8.838036947,8.838036947
Macropus_fuliginosus,7.416505085,7.416505085,7.416505085,7.416505085,7.416505085
Macropus_giganteus,7.819534571,7.819534571,7.819534571,7.819534571,7.819534571
Notamacropus_agilis,7.317594272,7.317594272,7.317594272,7.317594272,7.317594272
Notamacropus_irma,38.98007968,38.98007968,38.98007968,38.98007968,38.98007968
Onychogalea_fraenata,14.37138441,14.37138441,14.37138441,14.37138441,14.37138441
Onychogalea_unguifera,38.28075223,38.28075223,38.28075223,38.28075223,38.28075223
Osphranter_antilopinus,22.50404552,22.50404552,22.50404552,22.50404552,22.50404552
Osphranter_robustus,38.28075223,38.28075223,38.28075223,38.28075223,38.28075223
Osphranter_rufus,13.23901285,13.23901285,13.23901285,13.23901285,13.23901285
Petrogale_brachyotis,38.28075223,38.28075223,38.28075223,38.28075223,38.28075223
Petrogale_penicillata,16.2821067,16.2821067,16.2821067,16.2821067,16.2821067
Petrogale_persephone,38.28075223,38.28075223,38.28075223,38.28075223,38.28075223
Potorous_tridactylus,38.28075223,38.28075223,38.28075223,38.28075223,38.28075223
Pseudocheirus_peregrinus,8.787216639,8.787216639,8.787216639,8.787216639,8.787216639
Setonix_brachyurus,13.23112981,13.23112981,13.23112981,13.23112981,13.23112981
Spilocuscus_maculatus,18.11391531,18.11391531,18.11391531,18.11391531,18.11391531
Thylacinus_cynocephalus,38.28075223,38.28075223,38.28075223,38.28075223,38.28075223
Thylogale_stigmatica,16.58545361,16.58545361,16.58545361,16.58545361,16.58545361
Thylogale_thetis,11.93938774,11.93938774,11.93938774,11.93938774,11.93938774
Trichosurus_vulpecula,14.10302116,14.10302116,14.10302116,14.10302116,14.10302116
Wallabia_bicolor,23.95617057,23.95617057,23.95617057,23.95617057,23.95617057
'14',13.736516633587327,13.993978493136886,14.18410042942057,12.456704773203,13.450500038839964
'25',19.385495082771495,13.700154498384192,6.865864050045649,16.3704887192116,17.834422108056735
'37',27.851915172114715,24.277770144205434,26.14052740221309,28.50911846011545,26.947507761817295
'36',20.502523382376776,21.669593937761576,17.68570629516874,24.03190006826538,21.874869262237816
'35',20.471001163111517,27.58633891565902,20.21600732499925,24.516344714532238,24.518143679609274
'34',26.921160301348767,24.32897132947963,25.03295277357288,28.20020374914667,25.8399626975026
'33',34.88951879292733,34.48455235587599,35.43761449028213,36.531731601662514,35.640472065769536
'51',27.010728258963088,28.95852130544415,25.723282624232272,29.26173794754887,30.874383268225447
'57',13.945735631778282,12.584808816838272,12.989988392413762,12.960203528761314,10.874424580685416
'56',21.985508684862094,24.371119396332553,25.37325583310866,24.78895115357301,21.986637081686936
'63',30.51349880057673,31.95902010989011,28.28363279952044,28.67023043201006,28.07313235042551
'73',7.731452877915148,7.044213094869293,7.386231650509277,10.00521956643435,9.236550960721916
'84',10.016547289795328,7.809363055082973,7.908440281942697,8.59814955997845,8.745658487203746
'82',26.818229462949624,26.65791361817056,26.904741202071207,26.995539368665373,26.330313295064094
'13',22.724052676241232,22.37823332742051,24.030403921093765,26.94772844727351,21.647302906275872
'43',27.722574885926683,24.796713812718778,26.274932928622825,29.622010244774778,27.20316524248932
'50',24.257446861602507,25.306640492005602,22.22859933020878,26.05162668693175,27.168220436166695
'48',22.991228033552215,24.507755922366886,24.320584774218773,26.35440681711712,22.240112237267077
'47',27.197347227236172,26.649569721340455,24.81216345613976,24.46192125334174,23.77030475654353
'49',24.257446861602507,25.306640492005602,22.22859933020878,26.05162668693175,27.168220436166695
'68',22.559836411571048,24.392180547975187,24.5067887377532,26.33132926667697,22.20522670429584
'60',19.52277441436801,20.884670676861724,18.83615938423256,20.487685425634975,20.528258383062028
'72',20.22733863539924,23.81432781603096,23.731819744952585,23.895887325511996,20.16186022616458
'87',18.11848143132178,20.49925720357424,21.3843118116572,21.719151933601562,17.96877838841823
'83',18.792781387865002,20.382854760042918,20.645305027839722,21.123949388594287,17.71034470120441
