Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,34.65624031,34.65624031,34.65624031,34.65624031,34.65624031
Bettongia_penicillata,78.66823356,78.66823356,78.66823356,78.66823356,78.66823356
Bettongia_tropica,29.41023638,29.41023638,29.41023638,29.41023638,29.41023638
Dasyurus_maculatus,53.56082121,53.56082121,53.56082121,53.56082121,53.56082121
Dasyurus_viverrinus,26.82656744,26.82656744,26.82656744,26.82656744,26.82656744
Dendrolagus_bennettianus,130.8552103,130.8552103,130.8552103,130.8552103,130.8552103
Dendrolagus_goodfellowi,66.12815938,66.12815938,66.12815938,66.12815938,66.12815938
Dendrolagus_lumholtzi,48.16978611,48.16978611,48.16978611,48.16978611,48.16978611
Dendrolagus_matschiei,29.41023638,29.41023638,29.41023638,29.41023638,29.41023638
Dorcopsulus_vanheurni,106.3178756,106.3178756,106.3178756,106.3178756,106.3178756
Hypsiprymnodon_moschatus,25.75339168,25.75339168,25.75339168,25.75339168,25.75339168
Lagorchestes_conspicillatus,37.81849329,37.81849329,37.81849329,37.81849329,37.81849329
Lagorchestes_hirsutus,28.0075136,28.0075136,28.0075136,28.0075136,28.0075136
Lagostrophus_fasciatus,28.9934613,28.9934613,28.9934613,28.9934613,28.9934613
Macropus_fuliginosus,28.0075136,28.0075136,28.0075136,28.0075136,28.0075136
Macropus_giganteus,106.3178756,106.3178756,106.3178756,106.3178756,106.3178756
Notamacropus_agilis,26.82656744,26.82656744,26.82656744,26.82656744,26.82656744
Notamacropus_irma,106.3178756,106.3178756,106.3178756,106.3178756,106.3178756
Onychogalea_fraenata,53.91035479,53.91035479,53.91035479,53.91035479,53.91035479
Onychogalea_unguifera,130.8552103,130.8552103,130.8552103,130.8552103,130.8552103
Osphranter_antilopinus,130.2841215,130.2841215,130.2841215,130.2841215,130.2841215
Osphranter_robustus,106.3178756,106.3178756,106.3178756,106.3178756,106.3178756
Osphranter_rufus,130.8552103,130.8552103,130.8552103,130.8552103,130.8552103
Petrogale_brachyotis,27.53026646,27.53026646,27.53026646,27.53026646,27.53026646
Petrogale_penicillata,43.86929969,43.86929969,43.86929969,43.86929969,43.86929969
Petrogale_persephone,46.96565332,46.96565332,46.96565332,46.96565332,46.96565332
Potorous_tridactylus,28.0075136,28.0075136,28.0075136,28.0075136,28.0075136
Pseudocheirus_peregrinus,130.2841215,130.2841215,130.2841215,130.2841215,130.2841215
Setonix_brachyurus,138.3961053,138.3961053,138.3961053,138.3961053,138.3961053
Spilocuscus_maculatus,29.41023638,29.41023638,29.41023638,29.41023638,29.41023638
Thylacinus_cynocephalus,130.8552103,130.8552103,130.8552103,130.8552103,130.8552103
Thylogale_stigmatica,57.42470487,57.42470487,57.42470487,57.42470487,57.42470487
Thylogale_thetis,62.68813859,62.68813859,62.68813859,62.68813859,62.68813859
Trichosurus_vulpecula,40.78557125,40.78557125,40.78557125,40.78557125,40.78557125
Wallabia_bicolor,73.98972176,73.98972176,73.98972176,73.98972176,73.98972176
'14',38.201250629179455,36.97893651421695,38.86875526467162,40.74766105250234,41.059943796439846
'25',31.77009550177567,31.181305674069524,33.774137029462025,35.47140707900804,36.183589527059915
'37',52.52247566600331,54.76393419049696,55.30628691663786,53.57596343550522,54.36753655641525
'36',44.734977757524156,52.640898422449254,50.527487871253776,46.63933172516819,45.00707430367242
'35',40.81998193126831,47.15592555643195,45.47769308455256,40.68534529248375,41.00649184819945
'34',43.567869143055105,45.87294540674304,41.9662056377825,46.05291392769559,48.213561346287236
'33',47.08094165582954,47.35498787245979,48.95035086851293,48.09990685966123,46.93057350344519
'51',49.59344041068846,47.34247548616415,47.89796015476616,50.46655907976325,48.55388014251804
'57',57.41604526505764,61.67973948697984,60.36215180627519,56.14491980197465,58.22704156277821
'56',65.33816524081415,67.75876223072557,67.66883701851302,65.63640878679504,67.17792437150757
'63',116.80240547836219,118.30434984032618,117.62955897267476,116.85348971057493,118.42649186024457
'73',66.73453702043018,67.41451550865547,67.15872679360496,66.25620420594363,67.20917582696438
'84',34.65661198970555,35.37973739837338,32.346073542717505,32.682816145835815,33.0426596744559
'82',92.49068023879808,93.11133482095,92.56965207368329,92.32499528578336,91.52285862671216
'13',76.48349368413395,78.45306516093484,81.15526130953478,81.08351698662315,87.33800813775669
'43',41.665862978548574,45.302792092283795,40.992561520712485,46.39416775666153,46.633140142667685
'50',61.43135595632853,57.15238212541531,58.44467793803127,60.09501533874074,60.55433740560029
'48',66.40895280819082,70.23316294528313,67.20597512526977,68.1545951633026,68.4970018713668
'47',120.23190962580969,121.44757493862727,119.31518342585488,120.4204651588898,122.87296128523518
'49',61.43135595632853,57.15238212541531,58.44467793803127,60.09501533874074,60.55433740560029
'68',76.99832918009928,78.23121570871719,75.90810834250796,80.28929824277263,79.60341563688618
'60',58.77147811169974,58.93850711293086,59.52228257878722,57.724838851877394,60.3635409399959
'72',76.48535930412105,75.99988443277084,75.52765601324057,79.12318464552338,79.19903173300104
'87',67.95861438799932,70.68971594455499,68.55976522442022,70.07887606618037,72.09262280828031
'83',71.20848776365075,72.70401503342109,72.03016435369518,73.14497962744781,75.93971710389154
'80',71.20848776365075,72.70401503342109,72.03016435369518,73.14497962744781,75.93971710389154
'79',64.41438005123145,64.85369347702407,65.18281021846664,64.27683267080437,66.95311254332451
'94',66.65917082759356,68.9351873882925,67.4947011422994,67.80612827386797,70.0624825279027
'92',54.49223127118166,57.82635027088966,59.48474559351596,58.35437213254751,58.96742315790147
'78',51.20946717626894,52.70481059433199,54.68981976315065,54.761849483676144,50.89303927051835
'98',49.451868284775955,49.55865502593485,44.40172693756014,48.48216953665602,46.95333122400788
'97',45.611245472978375,41.02338765763052,39.61672102779907,42.35943811933323,38.785380726570324
'77',48.835132271192435,44.587253086594686,44.11648585093677,48.78277007235392,42.474107541599395
Node 69,63.35846074175351,55.71112968656775,58.70228517723902,59.76157131725085,56.460343431605615
