Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,60.04154957,60.04154957,60.04154957,60.04154957,60.04154957
Bettongia_penicillata,172.8721369,172.8721369,172.8721369,172.8721369,172.8721369
Bettongia_tropica,87.28560633,87.28560633,87.28560633,87.28560633,87.28560633
Dasyurus_maculatus,194.2659009,194.2659009,194.2659009,194.2659009,194.2659009
Dasyurus_viverrinus,139.2909823,139.2909823,139.2909823,139.2909823,139.2909823
Dendrolagus_bennettianus,153.0173649,153.0173649,153.0173649,153.0173649,153.0173649
Dendrolagus_goodfellowi,140.0765958,140.0765958,140.0765958,140.0765958,140.0765958
Dendrolagus_lumholtzi,57.93386473,57.93386473,57.93386473,57.93386473,57.93386473
Dendrolagus_matschiei,136.1565792,136.1565792,136.1565792,136.1565792,136.1565792
Dorcopsulus_vanheurni,97.57974597,97.57974597,97.57974597,97.57974597,97.57974597
Hypsiprymnodon_moschatus,60.04154957,60.04154957,60.04154957,60.04154957,60.04154957
Lagorchestes_conspicillatus,139.2909823,139.2909823,139.2909823,139.2909823,139.2909823
Lagorchestes_hirsutus,89.25140946,89.25140946,89.25140946,89.25140946,89.25140946
Lagostrophus_fasciatus,87.42830326,87.42830326,87.42830326,87.42830326,87.42830326
Macropus_fuliginosus,235.9617648,235.9617648,235.9617648,235.9617648,235.9617648
Macropus_giganteus,175.3578176,175.3578176,175.3578176,175.3578176,175.3578176
Notamacropus_agilis,60.04154957,60.04154957,60.04154957,60.04154957,60.04154957
Notamacropus_irma,153.6636092,153.6636092,153.6636092,153.6636092,153.6636092
Onychogalea_fraenata,124.9969603,124.9969603,124.9969603,124.9969603,124.9969603
Onychogalea_unguifera,142.5883119,142.5883119,142.5883119,142.5883119,142.5883119
Osphranter_antilopinus,265.4361275,265.4361275,265.4361275,265.4361275,265.4361275
Osphranter_robustus,260.9049177,260.9049177,260.9049177,260.9049177,260.9049177
Osphranter_rufus,231.4227526,231.4227526,231.4227526,231.4227526,231.4227526
Petrogale_brachyotis,126.7663885,126.7663885,126.7663885,126.7663885,126.7663885
Petrogale_penicillata,148.770539,148.770539,148.770539,148.770539,148.770539
Petrogale_persephone,142.6983845,142.6983845,142.6983845,142.6983845,142.6983845
Potorous_tridactylus,82.63476328,82.63476328,82.63476328,82.63476328,82.63476328
Pseudocheirus_peregrinus,63.77195337,63.77195337,63.77195337,63.77195337,63.77195337
Setonix_brachyurus,281.1011742,281.1011742,281.1011742,281.1011742,281.1011742
Spilocuscus_maculatus,60.04154957,60.04154957,60.04154957,60.04154957,60.04154957
Thylacinus_cynocephalus,208.2734968,208.2734968,208.2734968,208.2734968,208.2734968
Thylogale_stigmatica,128.6688837,128.6688837,128.6688837,128.6688837,128.6688837
Thylogale_thetis,126.6696067,126.6696067,126.6696067,126.6696067,126.6696067
Trichosurus_vulpecula,87.64502027,87.64502027,87.64502027,87.64502027,87.64502027
Wallabia_bicolor,124.9969603,124.9969603,124.9969603,124.9969603,124.9969603
'14',167.50258912456013,170.61777882440126,166.62449830095022,170.218694623689,167.71781690308984
'25',73.02776945450047,74.71190132601603,69.93740980919212,69.30747753796082,75.85820516994646
'37',127.97099840648457,129.47266085416052,129.29184258741995,128.32021863966887,129.36693672912367
'36',104.24742514837101,100.06023113434372,101.27166183047443,101.54453220752,100.49951819138863
'35',98.64395673433698,97.58851443395751,98.33132411104648,94.24301405339605,100.47735143574003
'34',145.4432472350448,149.25562520608509,144.90457855216886,147.3429316920961,145.5268812786871
'33',138.11038598714435,137.91002003668592,140.57208389860202,136.19657412515477,139.59050835284896
'51',110.63081679537333,106.78749617792471,112.50766094912132,110.23950033454014,111.78303119920692
'57',127.91447823555528,127.99730360292311,130.09412769580587,126.31383123649472,129.64813790925518
'56',106.63816144968791,106.68813861226646,107.16714341071805,104.54739144306632,109.19094073757856
'63',263.60640776968376,262.3677165888021,263.5093169623489,264.41129271568246,263.327300863492
'73',204.30498514434953,206.52593695800005,203.27089238391108,206.53114757209738,205.55859832251653
'84',112.80851499695254,116.05177551304229,114.94488219321669,113.57910646511058,115.22395527270538
'82',132.93074829619465,135.95628399006785,133.8943704252998,134.00270230759145,134.44687342328336
'13',191.76304541056618,198.71873663209777,185.46382770620252,189.55488753934762,186.99689424579762
'43',143.89392916526143,147.63859643249,143.64084848122107,146.431844628084,144.5662555845486
'50',117.94032334756419,112.25697856056055,117.05126771330418,117.18728105330364,118.38108623649437
'48',110.48458878557297,109.502766862693,111.43529919507503,108.64008818933105,110.93411510161276
'47',256.0764765312562,254.96258764921785,255.25864699004035,254.90129272982483,254.46676695679835
'49',117.94032334756419,112.25697856056055,117.05126771330418,117.18728105330364,118.38108623649437
'68',139.0321894566491,137.43069474489562,139.89272298720454,135.13336773740744,137.9973897168428
'60',122.39132164545764,118.12001480985629,121.49198148560689,121.06787755542149,122.69894879631339
'72',144.39400244036068,143.1946727470093,146.09067072984428,140.4468987822608,143.4939578810763
'87',139.7971448418532,139.02402219999297,141.48714156109446,136.5326608578004,137.94210340007277
'83',147.6126664115478,146.88739552343574,148.32236949618255,142.65128118832106,145.45458685326685
'80',147.6126664115478,146.88739552343574,148.32236949618255,142.65128118832106,145.45458685326685
'79',132.8184136244916,128.45487423882815,133.09710367653236,129.4569782117869,132.53604357214434
'94',130.4945186588648,125.90549783870165,129.08786800800826,126.13887861812786,130.06508813933166
'92',121.29813683955611,111.27605990557436,117.11329156024931,116.76509066544503,122.77922856464947
'78',112.51935417402207,108.31882276148883,109.53767666214581,110.13784457323291,116.98179563614629
'98',99.67486301668704,100.50561781761004,95.71476013229149,95.90533535483465,99.93035810581553
'97',89.50644475653456,93.43653200539644,91.81728297684796,84.63177063745003,91.75650654988327
'77',88.63727157227912,91.27748347102465,91.83498223653424,82.69944492327839,90.55823179766952
Node 69,128.8153255597879,127.93531538075352,129.39747626577898,121.72989009416088,121.99009543550086
