Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,34.34537598,34.34537598,34.34537598,34.34537598,34.34537598
Bettongia_penicillata,9.762271913,9.762271913,9.762271913,9.762271913,9.762271913
Bettongia_tropica,9.66630652,9.66630652,9.66630652,9.66630652,9.66630652
Dasyurus_maculatus,9.66630652,9.66630652,9.66630652,9.66630652,9.66630652
Dasyurus_viverrinus,8.060954931,8.060954931,8.060954931,8.060954931,8.060954931
Dendrolagus_bennettianus,36.80669052,36.80669052,36.80669052,36.80669052,36.80669052
Dendrolagus_goodfellowi,31.68953178,31.68953178,31.68953178,31.68953178,31.68953178
Dendrolagus_lumholtzi,24.61055181,24.61055181,24.61055181,24.61055181,24.61055181
Dendrolagus_matschiei,31.68953178,31.68953178,31.68953178,31.68953178,31.68953178
Dorcopsulus_vanheurni,34.34537598,34.34537598,34.34537598,34.34537598,34.34537598
Hypsiprymnodon_moschatus,26.66087802,26.66087802,26.66087802,26.66087802,26.66087802
Lagorchestes_conspicillatus,5.245814495,5.245814495,5.245814495,5.245814495,5.245814495
Lagorchestes_hirsutus,10.8634889,10.8634889,10.8634889,10.8634889,10.8634889
Lagostrophus_fasciatus,8.060954931,8.060954931,8.060954931,8.060954931,8.060954931
Macropus_fuliginosus,31.6779487,31.6779487,31.6779487,31.6779487,31.6779487
Macropus_giganteus,38.49658161,38.49658161,38.49658161,38.49658161,38.49658161
Notamacropus_agilis,25.26905233,25.26905233,25.26905233,25.26905233,25.26905233
Notamacropus_irma,6.943581199,6.943581199,6.943581199,6.943581199,6.943581199
Onychogalea_fraenata,17.52812469,17.52812469,17.52812469,17.52812469,17.52812469
Onychogalea_unguifera,16.83786842,16.83786842,16.83786842,16.83786842,16.83786842
Osphranter_antilopinus,34.34537598,34.34537598,34.34537598,34.34537598,34.34537598
Osphranter_robustus,31.68953178,31.68953178,31.68953178,31.68953178,31.68953178
Osphranter_rufus,31.68953178,31.68953178,31.68953178,31.68953178,31.68953178
Petrogale_brachyotis,36.80669052,36.80669052,36.80669052,36.80669052,36.80669052
Petrogale_penicillata,16.69102689,16.69102689,16.69102689,16.69102689,16.69102689
Petrogale_persephone,6.943581199,6.943581199,6.943581199,6.943581199,6.943581199
Potorous_tridactylus,9.66630652,9.66630652,9.66630652,9.66630652,9.66630652
Pseudocheirus_peregrinus,5.245814495,5.245814495,5.245814495,5.245814495,5.245814495
Setonix_brachyurus,8.060954931,8.060954931,8.060954931,8.060954931,8.060954931
Spilocuscus_maculatus,36.80669052,36.80669052,36.80669052,36.80669052,36.80669052
Thylacinus_cynocephalus,8.060954931,8.060954931,8.060954931,8.060954931,8.060954931
Thylogale_stigmatica,38.49658161,38.49658161,38.49658161,38.49658161,38.49658161
Thylogale_thetis,24.99265366,24.99265366,24.99265366,24.99265366,24.99265366
Trichosurus_vulpecula,26.86124984,26.86124984,26.86124984,26.86124984,26.86124984
Wallabia_bicolor,26.44535845,26.44535845,26.44535845,26.44535845,26.44535845
'14',10.05425842395819,6.185987056693441,12.104451660461214,8.690053774914693,8.715880467830976
'25',29.017727055156783,32.362405470702065,29.714859621386957,35.12243114969577,29.983689792451028
'37',8.379466560090094,11.06067790188671,8.089313296855972,11.364625967859233,8.429169943260634
'36',21.736387665405633,18.049824026529887,17.87800720204552,20.9160393016672,16.424304690750255
'35',20.055032207055586,15.80673760463954,15.879940065769258,18.554846603798964,15.347274886226039
'34',13.485236657292617,12.292971101521692,10.767187551712983,12.506443919834986,8.959945807953456
'33',32.415349654683126,33.11638458082435,33.596123518737535,31.999458686355062,31.79788078589696
'51',29.361514050470532,29.093709476466245,28.392138632544068,32.518149577916155,30.986315719659462
'57',33.17836705065931,31.219401018731258,32.61446375084134,32.1864974271475,31.72826802369332
'56',14.147949844039056,17.724865876461347,17.795747216539596,20.137072470218392,17.586897182833873
'63',34.275868948750684,33.41464215626756,34.407731156565895,32.06963869615003,34.113631116228
'73',34.54044069345387,34.58654488795474,35.13954866299028,33.27416636199067,35.404474205257564
'84',8.085111455079348,7.985368265757113,8.539322673742937,7.299085920840502,8.223109690476052
'82',17.575470745117883,17.924064321762565,17.374653956016715,17.936984608822645,17.048425313814132
'13',11.284381836888123,2.1002156580101947,11.569555050259165,9.731146022765627,14.193660782328497
'43',15.879700133418726,14.45585686471084,12.27102605291221,15.445550049436795,10.987963563182548
'50',29.680602631037907,29.177262706865363,28.55009326501726,34.194552550509236,32.42357732151518
'48',18.091820059679705,18.650545745153455,20.277390361993227,21.077553420672125,20.18031192784567
'47',33.990591598847566,32.36488310719157,35.390708305104276,31.387256924162088,33.99729501551213
'49',29.680602631037907,29.177262706865363,28.55009326501726,34.194552550509236,32.42357732151518
'68',19.789758540023453,20.230741818223354,23.850055865543418,22.315183680417036,23.065909083368577
'60',31.43738032280234,30.33779045952824,30.142209562435827,33.71171851024108,32.30548253584436
'72',21.06781795186314,20.454771897554846,24.640235530124787,24.583311549056145,24.878580273241543
'87',20.069067927463216,16.97095558480777,20.841301031306013,20.579549899544567,22.845226659651797
