Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,2.597631424,2.597631424,2.597631424,2.597631424,2.597631424
Bettongia_penicillata,3.085700146,3.085700146,3.085700146,3.085700146,3.085700146
Bettongia_tropica,25.40233513,25.40233513,25.40233513,25.40233513,25.40233513
Dasyurus_maculatus,2.174782609,2.174782609,2.174782609,2.174782609,2.174782609
Dasyurus_viverrinus,2.136300474,2.136300474,2.136300474,2.136300474,2.136300474
Dendrolagus_bennettianus,30.63019396,30.63019396,30.63019396,30.63019396,30.63019396
Dendrolagus_goodfellowi,37.63570378,37.63570378,37.63570378,37.63570378,37.63570378
Dendrolagus_lumholtzi,2.487485075,2.487485075,2.487485075,2.487485075,2.487485075
Dendrolagus_matschiei,7.575301311,7.575301311,7.575301311,7.575301311,7.575301311
Dorcopsulus_vanheurni,48.4633599,48.4633599,48.4633599,48.4633599,48.4633599
Hypsiprymnodon_moschatus,2.597631424,2.597631424,2.597631424,2.597631424,2.597631424
Lagorchestes_conspicillatus,2.597631424,2.597631424,2.597631424,2.597631424,2.597631424
Lagorchestes_hirsutus,30.50513744,30.50513744,30.50513744,30.50513744,30.50513744
Lagostrophus_fasciatus,2.389532026,2.389532026,2.389532026,2.389532026,2.389532026
Macropus_fuliginosus,11.26077993,11.26077993,11.26077993,11.26077993,11.26077993
Macropus_giganteus,10.28946509,10.28946509,10.28946509,10.28946509,10.28946509
Notamacropus_agilis,64.38115586,64.38115586,64.38115586,64.38115586,64.38115586
Notamacropus_irma,2.174782609,2.174782609,2.174782609,2.174782609,2.174782609
Onychogalea_fraenata,6.396977376,6.396977376,6.396977376,6.396977376,6.396977376
Onychogalea_unguifera,9.481426928,9.481426928,9.481426928,9.481426928,9.481426928
Osphranter_antilopinus,43.5060559,43.5060559,43.5060559,43.5060559,43.5060559
Osphranter_robustus,2.487485075,2.487485075,2.487485075,2.487485075,2.487485075
Osphranter_rufus,2.487485075,2.487485075,2.487485075,2.487485075,2.487485075
Petrogale_brachyotis,6.61,6.61,6.61,6.61,6.61
Petrogale_penicillata,2.63691424,2.63691424,2.63691424,2.63691424,2.63691424
Petrogale_persephone,2.487485075,2.487485075,2.487485075,2.487485075,2.487485075
Potorous_tridactylus,2.63691424,2.63691424,2.63691424,2.63691424,2.63691424
Pseudocheirus_peregrinus,8.646307909,8.646307909,8.646307909,8.646307909,8.646307909
Setonix_brachyurus,64.38115586,64.38115586,64.38115586,64.38115586,64.38115586
Spilocuscus_maculatus,2.38725858,2.38725858,2.38725858,2.38725858,2.38725858
Thylacinus_cynocephalus,2.389532026,2.389532026,2.389532026,2.389532026,2.389532026
Thylogale_stigmatica,5.59,5.59,5.59,5.59,5.59
Thylogale_thetis,6.23,6.23,6.23,6.23,6.23
Trichosurus_vulpecula,2.487485075,2.487485075,2.487485075,2.487485075,2.487485075
Wallabia_bicolor,2.487485075,2.487485075,2.487485075,2.487485075,2.487485075
'14',1.818473442091339,-0.43891029560734585,1.828604711619591,3.0244427615193588,6.373450429817321
'25',2.4465163653552606,5.678483287648236,1.8341976552191728,4.334696086904565,5.468088325358423
'37',14.725760548106829,16.069668137918864,14.4392793347072,16.82919920505051,15.666322595286694
'36',10.747352773833455,10.28484094980456,7.120231433976276,9.905174042030824,12.4378644081533
'35',7.407318443036928,8.988246624861985,4.786421479186327,13.073200468844107,9.352257002350516
'34',0.2809901529134246,0.8549243558827857,6.09284356409807,4.943656982626432,-0.2760110432068347
'33',23.245151472540655,25.067341700760775,21.33200088347287,22.71475315773556,21.69010785535059
'51',14.781860112860254,15.472851085343382,16.459609074840824,16.313231708086185,14.338527235759761
'57',6.187998917086879,5.322355138601004,5.812425030707261,3.994294616698699,8.934189926530538
'56',33.649700040149334,32.27021140606362,31.367438010230167,30.155292070365284,35.29228194872175
'63',23.69765234494981,22.23657030791165,23.638370101932885,22.374971191943814,22.16687722865406
'73',9.975553263093664,9.21154205585544,11.463850034754653,12.17237631174275,11.82627603565564
'84',19.476143580005925,16.97656027657295,14.969666435348728,19.13757993723646,13.97952689970359
'82',7.43720688558677,7.793224929258621,7.159063523632741,9.84637921858287,8.885296611322
'13',2.814996266175786,-0.5440493882798874,0.8170686685573666,4.010827159788723,1.4566263828623598
'43',0.7940115719809977,1.9002142451762787,5.144059268590821,5.338850520825899,0.4498803453403738
'50',16.010077976105233,17.06230070776287,18.986996217560502,20.026383820342634,15.940937547558791
'48',28.042932838748495,27.513772052828433,26.696617534215523,25.23351876101761,31.341176347259488
'47',18.237991692316882,18.413805498921704,18.873310682018538,17.313615805550018,17.58507422227542
'49',16.010077976105233,17.06230070776287,18.986996217560502,20.026383820342634,15.940937547558791
'68',25.254968667016573,25.364214635580772,24.74674575073703,22.372439589032716,29.269073980968205
'60',11.95259096016281,12.559225231556814,13.361322418537686,13.069261345007554,13.296130485978429
'72',24.766494181010003,24.271127707370443,23.599179432258577,22.969431342307143,28.625343284293315
'87',23.966320839761718,23.01008940759082,22.279147772488074,21.978539805968257,26.348617552587903
'83',26.226985465568053,24.777382494722797,24.23468091655232,25.3270849446722,27.885331689732826
'80',26.226985465568053,24.777382494722797,24.23468091655232,25.3270849446722,27.885331689732826
'79',17.24671073536823,17.548485749594686,17.84849400679313,17.74002875678769,19.18493005436754
'94',18.699108035405175,17.94116252741082,21.39538407633033,19.939028050714978,22.069913243730202
'92',16.387915112830658,13.111121854632739,12.621479475205327,12.44476639649942,21.134735470275253
'78',13.049105594512135,9.702408724595806,9.27529646658752,11.460127930258077,19.162641968390627
'98',11.383146209254601,5.704044136407817,10.594530059845187,6.703846183230358,9.918175361314631
'97',7.822215235522048,7.768872897901519,6.2539366858739465,7.331472312960007,8.790544327202221
'77',6.1146319249253756,10.612211483320882,7.190080271235248,9.061793353952575,8.982850281684984
