Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,139.1555311,139.1555311,139.1555311,139.1555311,139.1555311
Bettongia_penicillata,131.5566314,131.5566314,131.5566314,131.5566314,131.5566314
Bettongia_tropica,129.8851194,129.8851194,129.8851194,129.8851194,129.8851194
Dasyurus_maculatus,136.6580716,136.6580716,136.6580716,136.6580716,136.6580716
Dasyurus_viverrinus,116.595748,116.595748,116.595748,116.595748,116.595748
Dendrolagus_bennettianus,117.1183072,117.1183072,117.1183072,117.1183072,117.1183072
Dendrolagus_goodfellowi,123.2109796,123.2109796,123.2109796,123.2109796,123.2109796
Dendrolagus_lumholtzi,105.4082005,105.4082005,105.4082005,105.4082005,105.4082005
Dendrolagus_matschiei,107.9301888,107.9301888,107.9301888,107.9301888,107.9301888
Dorcopsulus_vanheurni,125.9145292,125.9145292,125.9145292,125.9145292,125.9145292
Hypsiprymnodon_moschatus,139.6657527,139.6657527,139.6657527,139.6657527,139.6657527
Lagorchestes_conspicillatus,117.1183072,117.1183072,117.1183072,117.1183072,117.1183072
Lagorchestes_hirsutus,139.5136394,139.5136394,139.5136394,139.5136394,139.5136394
Lagostrophus_fasciatus,139.1555311,139.1555311,139.1555311,139.1555311,139.1555311
Macropus_fuliginosus,122.1199848,122.1199848,122.1199848,122.1199848,122.1199848
Macropus_giganteus,107.9301888,107.9301888,107.9301888,107.9301888,107.9301888
Notamacropus_agilis,116.9166,116.9166,116.9166,116.9166,116.9166
Notamacropus_irma,139.1555311,139.1555311,139.1555311,139.1555311,139.1555311
Onychogalea_fraenata,112.8092225,112.8092225,112.8092225,112.8092225,112.8092225
Onychogalea_unguifera,121.5249556,121.5249556,121.5249556,121.5249556,121.5249556
Osphranter_antilopinus,139.1555311,139.1555311,139.1555311,139.1555311,139.1555311
Osphranter_robustus,117.1183072,117.1183072,117.1183072,117.1183072,117.1183072
Osphranter_rufus,139.6657527,139.6657527,139.6657527,139.6657527,139.6657527
Petrogale_brachyotis,107.9301888,107.9301888,107.9301888,107.9301888,107.9301888
Petrogale_penicillata,123.8887511,123.8887511,123.8887511,123.8887511,123.8887511
Petrogale_persephone,122.383788,122.383788,122.383788,122.383788,122.383788
Potorous_tridactylus,130.3218729,130.3218729,130.3218729,130.3218729,130.3218729
Pseudocheirus_peregrinus,127.6581881,127.6581881,127.6581881,127.6581881,127.6581881
Setonix_brachyurus,139.1555311,139.1555311,139.1555311,139.1555311,139.1555311
Spilocuscus_maculatus,122.5586198,122.5586198,122.5586198,122.5586198,122.5586198
Thylacinus_cynocephalus,139.6657527,139.6657527,139.6657527,139.6657527,139.6657527
Thylogale_stigmatica,139.6657527,139.6657527,139.6657527,139.6657527,139.6657527
Thylogale_thetis,125.0494513,125.0494513,125.0494513,125.0494513,125.0494513
Trichosurus_vulpecula,125.9349811,125.9349811,125.9349811,125.9349811,125.9349811
Wallabia_bicolor,131.656745,131.656745,131.656745,131.656745,131.656745
'14',128.04936625889397,125.71814268199192,130.11637518364557,123.41353865790137,125.71063559675599
'25',123.15463218581637,128.9806013295625,124.66197650318352,117.44298568771812,129.0869468257399
'37',130.61879370878066,133.62313766747468,131.0460625959778,131.3586875164434,133.98874069401134
'36',133.4988579340771,133.7240385385489,133.76057384788433,135.80329185374848,133.51352937708657
'35',131.125726562224,131.66642545087612,136.3066842722565,135.1845703756462,131.5684544505887
'34',124.4683652938614,124.88902486215581,124.16147084123978,124.83841505125055,122.60882423520718
'33',115.63049428749564,115.31002516448012,115.45463919937632,116.11331364770248,115.5796630334882
'51',111.4260808879741,111.07030244475571,110.27696356155637,113.54519274993348,110.21772794347753
'57',131.79783717686885,130.9901544348625,129.55551817581897,133.9261851482074,129.17732082992646
'56',129.14304259201623,127.32365007385198,127.26299212070074,128.26908531244226,127.2737074243355
'63',127.18314033181213,127.39729701503266,128.17741184834776,128.2419879974534,128.63784374691207
'73',114.77007015108914,114.71508944353687,116.15937947168496,117.01396668006635,112.89558540456697
'84',127.61866993106021,127.82867384198758,127.26421429206752,127.69922835480675,129.42699446575728
'82',118.78251750478036,117.58939849050275,116.38384336801867,116.13898470316963,117.90938474144474
'13',126.43442609461852,129.74787438878886,132.32884803597605,126.21528944932315,128.97091277275462
'43',123.70602252033275,123.89267563258439,123.26067774312125,124.004806971805,120.94784564364046
'50',112.25623502072476,109.96342858928179,112.34124156423316,114.60082520109094,109.46267293323415
'48',130.70312277105515,127.38670788298336,128.2642864426125,128.0806835752465,126.50339615130517
'47',132.253346678796,130.21577424961157,131.0744560310602,130.6143910469981,131.203835324145
'49',112.25623502072476,109.96342858928179,112.34124156423316,114.60082520109094,109.46267293323415
'68',131.29401875032585,128.32291883015236,129.45294509307368,128.21876176946364,127.33355731547323
'60',119.99281711663491,117.49411499688597,118.56690233417623,122.09660961439785,118.62384446702009
'72',130.2702545762893,126.83945070769005,128.25317126901373,127.21748984124652,125.93863447824523
'87',127.75984210639979,126.05572164493151,126.90919221124562,126.70539429280845,126.71377890280088
'83',128.03957772867864,125.86584693390573,127.78556930153503,128.13538494881467,127.10673704532483
'80',128.03957772867864,125.86584693390573,127.78556930153503,128.13538494881467,127.10673704532483
'79',123.33529619591232,119.65473273351171,122.22128951427545,124.80317812416719,121.89113177092888
'94',124.25948601335654,120.48305007610608,122.35585178542438,125.37811632744578,122.75492244206711
'92',130.1940247903231,126.62720723442288,128.98961021368444,130.60148939617426,126.96055627049245
'78',130.0222848568095,130.39343826745446,131.33589488351177,132.52761124186006,129.23099931953132
'98',130.88276125211846,129.20965711090838,136.98269550279576,136.99765890327654,132.3657693508977
'97',127.99474619527678,131.62303627054976,129.95354394423248,127.53888342782224,133.51468826974562
'77',126.61055302886125,132.5926657352437,130.23889097790433,128.98919246494413,134.5026740310503
Node 69,128.41033398855748,136.07352784927542,132.64646787244965,127.5432131082903,139.46174934730777
