Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,11.6182407,11.6182407,11.6182407,11.6182407,11.6182407
Bettongia_penicillata,4.233781628,4.233781628,4.233781628,4.233781628,4.233781628
Bettongia_tropica,4.858224691,4.858224691,4.858224691,4.858224691,4.858224691
Dasyurus_maculatus,3.821710971,3.821710971,3.821710971,3.821710971,3.821710971
Dasyurus_viverrinus,19.26133048,19.26133048,19.26133048,19.26133048,19.26133048
Dendrolagus_bennettianus,11.2549852,11.2549852,11.2549852,11.2549852,11.2549852
Dendrolagus_goodfellowi,10.95132543,10.95132543,10.95132543,10.95132543,10.95132543
Dendrolagus_lumholtzi,7.758146962,7.758146962,7.758146962,7.758146962,7.758146962
Dendrolagus_matschiei,3.506932298,3.506932298,3.506932298,3.506932298,3.506932298
Dorcopsulus_vanheurni,5.865515938,5.865515938,5.865515938,5.865515938,5.865515938
Hypsiprymnodon_moschatus,12.76161534,12.76161534,12.76161534,12.76161534,12.76161534
Lagorchestes_conspicillatus,24.19813562,24.19813562,24.19813562,24.19813562,24.19813562
Lagorchestes_hirsutus,3.834628507,3.834628507,3.834628507,3.834628507,3.834628507
Lagostrophus_fasciatus,4.529069318,4.529069318,4.529069318,4.529069318,4.529069318
Macropus_fuliginosus,19.92496084,19.92496084,19.92496084,19.92496084,19.92496084
Macropus_giganteus,3.506932298,3.506932298,3.506932298,3.506932298,3.506932298
Notamacropus_agilis,9.405108747,9.405108747,9.405108747,9.405108747,9.405108747
Notamacropus_irma,7.127139198,7.127139198,7.127139198,7.127139198,7.127139198
Onychogalea_fraenata,7.691569867,7.691569867,7.691569867,7.691569867,7.691569867
Onychogalea_unguifera,6.561580605,6.561580605,6.561580605,6.561580605,6.561580605
Osphranter_antilopinus,3.506932298,3.506932298,3.506932298,3.506932298,3.506932298
Osphranter_robustus,3.834628507,3.834628507,3.834628507,3.834628507,3.834628507
Osphranter_rufus,4.072079128,4.072079128,4.072079128,4.072079128,4.072079128
Petrogale_brachyotis,6.847232668,6.847232668,6.847232668,6.847232668,6.847232668
Petrogale_penicillata,19.26133048,19.26133048,19.26133048,19.26133048,19.26133048
Petrogale_persephone,17.6725325,17.6725325,17.6725325,17.6725325,17.6725325
Potorous_tridactylus,19.92496084,19.92496084,19.92496084,19.92496084,19.92496084
Pseudocheirus_peregrinus,3.821710971,3.821710971,3.821710971,3.821710971,3.821710971
Setonix_brachyurus,5.220499577,5.220499577,5.220499577,5.220499577,5.220499577
Spilocuscus_maculatus,8.427004015,8.427004015,8.427004015,8.427004015,8.427004015
Thylacinus_cynocephalus,19.92496084,19.92496084,19.92496084,19.92496084,19.92496084
Thylogale_stigmatica,19.42674089,19.42674089,19.42674089,19.42674089,19.42674089
Thylogale_thetis,9.882168007,9.882168007,9.882168007,9.882168007,9.882168007
Trichosurus_vulpecula,9.410332728,9.410332728,9.410332728,9.410332728,9.410332728
