Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,139.6657527,139.6657527,139.6657527,139.6657527,139.6657527
Bettongia_penicillata,129.6037007,129.6037007,129.6037007,129.6037007,129.6037007
Bettongia_tropica,127.4512869,127.4512869,127.4512869,127.4512869,127.4512869
Dasyurus_maculatus,129.6037007,129.6037007,129.6037007,129.6037007,129.6037007
Dasyurus_viverrinus,117.1183072,117.1183072,117.1183072,117.1183072,117.1183072
Dendrolagus_bennettianus,119.295126,119.295126,119.295126,119.295126,119.295126
Dendrolagus_goodfellowi,130.4444435,130.4444435,130.4444435,130.4444435,130.4444435
Dendrolagus_lumholtzi,119.4849205,119.4849205,119.4849205,119.4849205,119.4849205
Dendrolagus_matschiei,105.4082005,105.4082005,105.4082005,105.4082005,105.4082005
Dorcopsulus_vanheurni,112.8092225,112.8092225,112.8092225,112.8092225,112.8092225
Hypsiprymnodon_moschatus,123.4631739,123.4631739,123.4631739,123.4631739,123.4631739
Lagorchestes_conspicillatus,117.1183072,117.1183072,117.1183072,117.1183072,117.1183072
Lagorchestes_hirsutus,139.6657527,139.6657527,139.6657527,139.6657527,139.6657527
Lagostrophus_fasciatus,112.8092225,112.8092225,112.8092225,112.8092225,112.8092225
Macropus_fuliginosus,139.1555311,139.1555311,139.1555311,139.1555311,139.1555311
Macropus_giganteus,107.9301888,107.9301888,107.9301888,107.9301888,107.9301888
Notamacropus_agilis,126.6685295,126.6685295,126.6685295,126.6685295,126.6685295
Notamacropus_irma,127.293354,127.293354,127.293354,127.293354,127.293354
Onychogalea_fraenata,112.8092225,112.8092225,112.8092225,112.8092225,112.8092225
Onychogalea_unguifera,139.5136394,139.5136394,139.5136394,139.5136394,139.5136394
Osphranter_antilopinus,139.1555311,139.1555311,139.1555311,139.1555311,139.1555311
Osphranter_robustus,117.1183072,117.1183072,117.1183072,117.1183072,117.1183072
Osphranter_rufus,129.6037007,129.6037007,129.6037007,129.6037007,129.6037007
Petrogale_brachyotis,107.9301888,107.9301888,107.9301888,107.9301888,107.9301888
Petrogale_penicillata,117.1183072,117.1183072,117.1183072,117.1183072,117.1183072
Petrogale_persephone,122.516588,122.516588,122.516588,122.516588,122.516588
Potorous_tridactylus,123.8887511,123.8887511,123.8887511,123.8887511,123.8887511
Pseudocheirus_peregrinus,139.6657527,139.6657527,139.6657527,139.6657527,139.6657527
Setonix_brachyurus,129.6037007,129.6037007,129.6037007,129.6037007,129.6037007
Spilocuscus_maculatus,112.8092225,112.8092225,112.8092225,112.8092225,112.8092225
Thylacinus_cynocephalus,129.6037007,129.6037007,129.6037007,129.6037007,129.6037007
Thylogale_stigmatica,107.9301888,107.9301888,107.9301888,107.9301888,107.9301888
Thylogale_thetis,105.4082005,105.4082005,105.4082005,105.4082005,105.4082005
Trichosurus_vulpecula,129.6037007,129.6037007,129.6037007,129.6037007,129.6037007
Wallabia_bicolor,131.656745,131.656745,131.656745,131.656745,131.656745
'14',123.65566579655858,124.12437761187343,125.19907455209625,122.84221682475685,121.85616109937031
'25',121.87432557009534,123.4191409546459,119.86143158908982,125.51512949072074,122.51399236237401
'37',129.51629332554566,127.7192162651169,128.9037592614497,127.78684440443207,129.54817960714837
'36',130.9345458847829,132.48107900636364,134.79621275212432,132.56136283619003,131.36656074604446
'35',129.4082599005539,130.52347992344372,136.65258973332107,129.24561947054602,131.11992027819338
'34',120.98766208848751,118.10115914205204,121.00517217746481,119.7688891097055,118.11359745330499
'33',117.87796026577011,118.21227034678414,117.84187915553736,119.97388485410978,116.99386847018462
'51',119.1292107712227,118.92070025581845,119.56904081840784,119.8102509145055,117.95782037881335
'57',105.7882237404823,108.0580410174892,106.86988621430424,104.92949571232894,106.88849048377048
'56',127.57241017865788,128.03499793542758,128.65656111533463,124.26142115355509,126.25499846330482
'63',127.67353972591958,127.2615062503296,129.44509430239538,129.30719254631828,128.82176851392626
'73',123.46882701886494,124.37970412654751,124.29953990885204,123.6454179451283,125.7061382884744
'84',129.6317477126476,129.87594436482382,128.33667461803486,130.29473554070807,127.31872990698234
'82',126.4522403961061,126.08857849109633,127.14404277187751,126.1651595088105,126.4237631209447
'13',123.09898782297981,128.7418294710031,125.7200652739428,126.71084393528858,131.14081376035307
'43',119.60841687619005,117.75929234163462,120.96727110628564,118.95670483224757,116.74183115204787
'50',118.27372310078916,119.22790439402706,119.44496076462475,119.08110096298418,114.6436915970068
'48',129.34046729795932,128.50506698491415,128.43952076682456,126.849862967062,127.84615713173815
'47',129.2874107109916,128.40013745640417,128.56120693190184,128.58304673639276,128.73719331725175
'49',118.27372310078916,119.22790439402706,119.44496076462475,119.08110096298418,114.6436915970068
'68',129.32289403841642,127.84058232024817,127.36289068182742,127.04301745532918,125.8694334361153
'60',113.74740081556806,115.22296310684341,114.00350537464782,113.44302059057051,111.00454546667099
'72',129.47285383170512,127.700584767006,126.96501146819709,127.66475041485326,126.93877578323396
'87',129.92315965490425,127.87515231560907,124.99897362981673,128.32535478943373,126.68563280347605
'83',129.56339755529848,127.87869196494103,124.70206519566537,127.66420852638946,127.31714509972323
'80',129.56339755529848,127.87869196494103,124.70206519566537,127.66420852638946,127.31714509972323
'79',119.99224529603283,120.68178684116572,119.6151336814505,120.09298585235865,117.92290635704008
'94',118.89161774074135,120.37089891302911,120.70080370941534,119.83272538534658,116.71693523581168
'92',115.870756296229,120.87916666835956,115.57008421631156,116.98333424230175,117.59479597892768
'78',122.49074488830782,126.13859072323359,120.52569180209765,119.88356005270546,122.8640383495561
