Species,Iter1,Iter2,Iter3,Iter4,Iter5
Aepyprymnus_rufescens,78.66823356,78.66823356,78.66823356,78.66823356,78.66823356
Bettongia_penicillata,28.32710763,28.32710763,28.32710763,28.32710763,28.32710763
Bettongia_tropica,29.21095371,29.21095371,29.21095371,29.21095371,29.21095371
Dasyurus_maculatus,53.56082121,53.56082121,53.56082121,53.56082121,53.56082121
Dasyurus_viverrinus,42.76763569,42.76763569,42.76763569,42.76763569,42.76763569
Dendrolagus_bennettianus,69.92222485,69.92222485,69.92222485,69.92222485,69.92222485
Dendrolagus_goodfellowi,63.99612272,63.99612272,63.99612272,63.99612272,63.99612272
Dendrolagus_lumholtzi,47.43130223,47.43130223,47.43130223,47.43130223,47.43130223
Dendrolagus_matschiei,29.41023638,29.41023638,29.41023638,29.41023638,29.41023638
Dorcopsulus_vanheurni,106.3178756,106.3178756,106.3178756,106.3178756,106.3178756
Hypsiprymnodon_moschatus,27.10691323,27.10691323,27.10691323,27.10691323,27.10691323
Lagorchestes_conspicillatus,37.81849329,37.81849329,37.81849329,37.81849329,37.81849329
Lagorchestes_hirsutus,130.8552103,130.8552103,130.8552103,130.8552103,130.8552103
Lagostrophus_fasciatus,28.9934613,28.9934613,28.9934613,28.9934613,28.9934613
Macropus_fuliginosus,78.66823356,78.66823356,78.66823356,78.66823356,78.66823356
Macropus_giganteus,112.5355642,112.5355642,112.5355642,112.5355642,112.5355642
Notamacropus_agilis,56.05278824,56.05278824,56.05278824,56.05278824,56.05278824
Notamacropus_irma,42.29046622,42.29046622,42.29046622,42.29046622,42.29046622
Onychogalea_fraenata,39.91670591,39.91670591,39.91670591,39.91670591,39.91670591
Onychogalea_unguifera,130.8552103,130.8552103,130.8552103,130.8552103,130.8552103
Osphranter_antilopinus,112.5355642,112.5355642,112.5355642,112.5355642,112.5355642
Osphranter_robustus,130.8552103,130.8552103,130.8552103,130.8552103,130.8552103
Osphranter_rufus,130.8552103,130.8552103,130.8552103,130.8552103,130.8552103
Petrogale_brachyotis,27.53026646,27.53026646,27.53026646,27.53026646,27.53026646
Petrogale_penicillata,43.86929969,43.86929969,43.86929969,43.86929969,43.86929969
Petrogale_persephone,46.96565332,46.96565332,46.96565332,46.96565332,46.96565332
Potorous_tridactylus,27.10691323,27.10691323,27.10691323,27.10691323,27.10691323
Pseudocheirus_peregrinus,130.2841215,130.2841215,130.2841215,130.2841215,130.2841215
Setonix_brachyurus,36.49172501,36.49172501,36.49172501,36.49172501,36.49172501
Spilocuscus_maculatus,29.41023638,29.41023638,29.41023638,29.41023638,29.41023638
Thylacinus_cynocephalus,130.2841215,130.2841215,130.2841215,130.2841215,130.2841215
Thylogale_stigmatica,27.10691323,27.10691323,27.10691323,27.10691323,27.10691323
