"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Dasyurus_maculatus_J8049","Dasyurus_maculatus",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,28.2097398,103.8522374,10.74780133,23.28297919,11.38509619,125.7037286,59.42707671,32.98565439,47.80256879,24.06435082,16.53290331,135.2161811,29.78843813,5.75969607,44.9353552,164.8988066,88.10640463,NA,13.96213756,24.61055181,14.33744521,NA
"Dasyurus_maculatus_JM8066","Dasyurus_maculatus",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,70.39120113,44.49747555,18.73954195,11.244309,11.6182407,130.3218729,104.8469178,6.29980514,14.9106195,4.772677751,6.035397666,141.1738003,29.78843813,2.651683627,46.99750072,139.5498438,90.61,NA,9.487531468,5.853643819,3.506876373,NA
"Dasyurus_maculatus_JM9725","Dasyurus_maculatus",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,98.78953762,NA,24.39187028,21.51496549,10.42774658,NA
"Dasyurus_maculatus_M37890","Dasyurus_maculatus",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,10.38230791,57.08585997,10.1958988,11.244309,3.506932298,134.8931383,76.03308897,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,NA,24.39187028,31.68953178,16.31145052,NA
"Dasyurus_maculatus_S497","Dasyurus_maculatus",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,16.50567583,35.10137279,7.882442757,8.394632623,4.795541127,139.1555311,102.3874976,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,NA,24.39187028,17.81259091,13.69893674,NA
"Dasyurus_maculatus_SAMA-M27408","Dasyurus_maculatus",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,21.62931909,112.5355642,4.913100691,29.27253205,11.38509619,124.2136442,76.66217772,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,18.62103973,6.156719928,42.34352532,153.0173649,454.3138412,NA,21.6058338,38.49658161,19.01691245,NA
"Dasyurus_viverrinus_JM16666","Dasyurus_viverrinus",9.416857808,12.90737844,50.34301897,6.670949496,26.37553684,23.60376256,13.45446504,138.3961053,15.97436976,11.244309,19.26133048,130.8448609,120.5499282,25.18718849,23.95617057,24.06435082,10.44881332,124.6052588,12.837245,2.921138704,23.77337176,141.4723682,181.22,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Dasyurus_viverrinus_JM19595","Dasyurus_viverrinus",9.370923362,7.122732318,5.514854148,5.906253475,13.9655425,17.84085473,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,90.61,NA,24.39187028,17.81259091,5.93366381,NA
"Dasyurus_viverrinus_JM22012","Dasyurus_viverrinus",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,13.28459559,3.830420864,19.99016086,85.29265229,98.78953762,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Pseudocheirus_peregrinus_JM18721","Pseudocheirus_peregrinus",2.256228654,4.550004466,1.963817565,1.694077688,7.654295442,6.462702508,9.422770698,34.6172266,9.469809469,7.704542968,5.01786445,129.8851194,102.3874976,7.720954583,9.753572371,3.104920646,6.160848658,135.7275711,8.417542399,2.351773246,15.91719813,63.77195337,103.2981182,NA,24.39187028,36.80669052,22.25225048,NA
"Pseudocheirus_peregrinus_M12547","Pseudocheirus_peregrinus",2.24610588,4.135630454,2.487485075,2.044214197,7.113902688,6.571497899,7.610737064,25.75339168,6.005256723,6.832738057,3.821710971,127.6581881,117.2096277,6.708634292,8.787216639,2.570418001,5.110653336,146.8315079,6.494754906,1.358248299,13.66267921,57.53280885,98.78953762,9.484753189,3.929842994,5.853643819,2.982089857,3.940741799
"Pseudocheirus_peregrinus_UMZC-A9.26","Pseudocheirus_peregrinus",4.056656647,5.849615503,2.487485075,2.277804344,13.88333379,12.28790775,10.55011566,29.41023638,8.525873447,6.809678875,4.795541127,127.6581881,74.67337676,9.897369928,16.58545361,10.13784836,8.252567018,146.8315079,7.955359898,1.867933085,19.32046724,73.27315099,71.54595719,NA,24.39187028,18.21699533,14.08720035,NA
"Spilocuscus_maculatus_AMM11634","Spilocuscus_maculatus",5.067959247,6.535606983,2.136300474,1.67558087,11.64569729,13.43151577,12.52149087,32.909137,11.77788053,27.22698883,6.228644557,125.9349811,37.89536904,15.30265556,18.11391531,5.601120139,13.42955166,135.2161811,13.60688722,2.844990168,28.93969123,100.8265443,88.10640463,NA,22.87448141,14.41643194,8.035110785,NA
"Spilocuscus_maculatus_J16724","Spilocuscus_maculatus",5.508888609,12.62492765,2.38725858,4.597997687,13.55680294,16.20960346,13.45446504,50.79546662,10.1958988,15.00602809,8.427004015,122.5586198,50.61503111,10.55231812,9.255933124,10.19195195,6.115581777,134.0785515,11.44301158,3.313405693,24.51427662,85.94205176,175.04,NA,28.22022026,38.49658161,22.25225048,NA
"Spilocuscus_maculatus_JM18184","Spilocuscus_maculatus",4.104189175,10.19409312,2.210134557,2.249916432,11.7419784,11.06278205,10.55011566,38.50739848,6.985934851,10.69395565,5.961199597,121.4865642,37.89536904,10.34234956,13.61008698,5.146625637,6.899925767,132.0233499,9.286325328,2.8761665,18.91144533,72.11513679,64.59,NA,13.96213756,17.48112179,9.802405615,NA
"Trichosurus_vulpecula_JM10017","Trichosurus_vulpecula",4.026580449,7.335170706,2.389532026,2.356936722,11.66705859,12.21641046,12.25347803,42.86905791,7.030669179,11.244309,7.030803224,125.9349811,33.52720256,9.686387847,14.86275282,6.25751364,6.992380518,132.1136668,11.5104436,2.367513617,21.14452201,87.62,87.17,NA,28.22022026,26.44535845,10.42774658,NA
"Trichosurus_vulpecula_JM1872","Trichosurus_vulpecula",3.739994828,5.967429011,2.408297053,2.723880298,9.879983995,10.57740878,10.86529435,42.05805717,7.599168314,11.68049076,6.228644557,125.8548418,36.81722557,9.704042749,14.10302116,6.837893751,8.331838239,134.2580808,13.23785475,1.562813915,23.2018887,99.78635363,281.9,NA,26.47877217,38.49658161,16.82248582,NA
"Trichosurus_vulpecula_JM8567","Trichosurus_vulpecula",4.16468952,6.778379659,1.813370588,2.762869828,9.376770314,9.945692928,10.38230791,40.78557125,7.763618324,12.38325867,6.351913599,125.7464092,34.39413929,10.59199135,14.62583949,6.628274783,8.458762079,131.5576551,10.32395416,1.452874212,20.68340635,63.77195337,228,NA,10.82775054,13.09128808,5.84353515,NA
"Trichosurus_vulpecula_M39088","Trichosurus_vulpecula",4.305687829,10.41503369,2.63691424,3.699013878,14.57312796,15.278908,14.57858858,57.1899434,10.40921909,16.96262689,9.410332728,134.8931383,38.95561236,13.56903445,20.13472583,8.071610879,10.5485366,142.5069455,13.74807677,2.32442544,27.82987271,108.4064897,544.1005358,NA,22.58811132,38.49658161,17.6060112,NA
"Trichosurus_vulpecula_SAMAM20643","Trichosurus_vulpecula",4.31890706,4.258437628,2.38725858,2.249916432,13.66775676,11.59997931,25.35484528,57.08585997,11.77788053,22.03135861,7.127139198,112.8092225,40.14357621,10.55231812,13.94320986,8.182451128,8.135243785,133.4640597,12.837245,1.893631523,20.60248909,87.64502027,175.04,15.49249065,7.362438917,10.03450528,5.835271588,6.026149985
"Trichosurus_vulpecula_UMZC-A9.16","Trichosurus_vulpecula",9.416857808,12.73196899,3.597339691,5.36153471,23.89853532,20.26055669,21.62931909,38.50739848,5.233316934,8.133475841,4.529069318,136.0339899,110.5396613,14.60399661,36.46721682,8.730330684,13.42955166,136.0399212,16.12463982,1.909893225,25.37771774,102.8655821,98.78953762,NA,24.39187028,17.52812469,9.802405615,NA
"Hypsiprymnodon_moschatus_J6249","Hypsiprymnodon_moschatus",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,21.51770285,28.9934613,10.1958988,19.69076831,9.186415864,135.9334534,75.03386969,9.02,13.05014383,4.514611226,9.04,133.1522016,12.837245,9.317547527,31.61639449,141.4723682,181.22,NA,24.39187028,34.34537598,25.89553077,NA
"Hypsiprymnodon_moschatus_JM6187","Hypsiprymnodon_moschatus",3.937251439,7.440675207,25.40233513,1.624847396,9.109098906,12.05979421,10.55011566,55.79551141,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,181.22,NA,23.44724514,29.92647075,18.69149119,NA
"Hypsiprymnodon_moschatus_M4154","Hypsiprymnodon_moschatus",3.54100581,8.741587841,2.38725858,1.624847396,10.59748678,9.177575924,36.57126825,57.1899434,8.651688214,16.96262689,9.094568279,134.8931383,110.5396613,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,71.54595719,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Hypsiprymnodon_moschatus_M42749","Hypsiprymnodon_moschatus",2.735581025,4.724183334,6.194786327,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,24.39187028,29.92647075,18.69149119,NA
"Aepyprymnus_rufescens_FMNH124573","Aepyprymnus_rufescens",9.416857808,16.5856724,7.42797108,2.356936722,26.37553684,20.14454587,18.64362777,27.53026646,10.48768123,13.71329647,3.834628507,129.9788681,76.03308897,9.146722645,10.38541635,5.146625637,5.522378686,139.0931025,21.33651377,3.13757566,38.14882138,82.63476328,96.5,25.6381773,13.11055627,14.86281121,7.587187558,13.61294932
"Aepyprymnus_rufescens_JM15466","Aepyprymnus_rufescens",4.31890706,7.489514708,7.243719918,4.119454976,13.78459244,8.82503036,18.26848481,36.01444886,6.501255871,7.97950717,4.609470646,139.6657527,55.49315457,7.448367289,10.02424591,7.36665832,6.66992194,133.1522016,13.97435324,3.948556785,24.37252616,87.42830326,185.5748891,NA,24.39187028,25.26905233,10.42774658,NA
"Aepyprymnus_rufescens_JM20152","Aepyprymnus_rufescens",4.03282329,6.735129396,32.29508618,4.434269372,11.27149848,9.833963501,17.016052,38.99864518,6.965628431,8.174653219,5.474931257,136.0339899,66.94473281,8.113017584,10.90630298,6.630917804,6.115581777,126.8029073,17.39331126,3.065016992,28.31962061,111.6966881,108.78,NA,24.39187028,33.71549248,22.25225048,NA
"Aepyprymnus_rufescens_JM20274","Aepyprymnus_rufescens",3.542598475,5.150399437,29.31265771,3.981611577,9.109098906,8.043660361,16.50567583,34.65624031,6.352209601,7.667970411,4.857329249,139.5136394,47.18348991,8.113017584,14.11778151,6.25751364,8.123323896,133.8187264,12.837245,2.32442544,25.34140101,89.55860566,139.04,NA,20.60068636,27.17161029,17.6060112,NA
"Aepyprymnus_rufescens_JM9339","Aepyprymnus_rufescens",4.51266897,6.557197207,9.481426928,4.870102337,10.59748678,9.691172418,15.74865525,32.909137,5.810538337,7.2457153,4.795541127,129.6037007,66.26749172,6.766592454,9.084837755,6.416555278,6.393284882,136.0399212,12.16416009,3.29098264,21.49186938,102.8655821,185.5748891,NA,6.877352998,23.08058869,16.38501013,NA
"Aepyprymnus_rufescens_M2939","Aepyprymnus_rufescens",4.305687829,6.179555362,8.646307909,3.618321195,14.71492979,17.82873342,30.16107489,39.91670591,15.97436976,19.69076831,9.882168007,129.6037007,38.95561236,13.20543895,17.65776397,5.716615712,8.53736581,140.5141187,12.45517577,5.918538929,28.35745255,148.770539,132.646961,NA,13.11055627,38.49658161,22.25225048,NA
"Aepyprymnus_rufescens_M32283","Aepyprymnus_rufescens",3.878163179,6.291354695,32.04365157,3.895816318,9.902174134,9.773551523,16.05030083,34.6172266,6.754707692,7.704542968,5.390018918,136.6580716,61.9141421,7.345252525,9.683276826,6.11842404,5.669828133,131.878567,12.80148742,2.925633089,25.34140101,102.5092061,139.04,NA,10.82775054,31.68953178,22.25225048,NA
"Aepyprymnus_rufescens_MSU-MR4680","Aepyprymnus_rufescens",4.056656647,6.735129396,6.194786327,2.409533391,11.64569729,12.65096772,44.46217524,46.96565332,10.40921909,8.174653219,8.431613511,129.6037007,85.32803859,9.958784811,9.084837755,6.630917804,7.397197401,132.9294689,15.19594107,3.168783432,28.6532939,103.053071,115.65,24.03038122,11.55452253,13.09128808,7.115127606,12.84718807
"Bettongia_penicillata_FMNH-129431","Bettongia_penicillata",3.116387491,5.118350005,2.402323025,2.822828884,9.289239718,7.413755631,9.422770698,27.53026646,5.758202051,7.184242392,4.233781628,131.5566314,102.3874976,27.6343921,47.80256879,18.2416436,16.53290331,132.4411799,12.48524582,5.658045516,23.77337176,144.2631415,103.2981182,NA,25.66067338,25.26905233,16.82248582,NA
"Bettongia_penicillata_M27628","Bettongia_penicillata",4.31890706,9.941924457,30.63019396,1.990072058,13.3483506,8.465801203,12.52149087,28.32710763,5.91046795,7.406415462,4.072079128,129.9788681,108.2628898,6.269822597,8.748903614,5.472284765,5.052616347,131.9055972,11.96138699,1.982907247,22.15948288,79.58308777,101.6829248,19.80585108,9.487531468,9.762271913,4.525278475,10.6257562
"Bettongia_penicillata_M27943","Bettongia_penicillata",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,50.57585031,57.08585997,8.525873447,10.56394306,9.927144857,107.9301888,59.42707671,9.686387847,8.838036947,8.269170305,5.907902692,131.724892,18.83397777,3.065016992,25.34140101,99.78635363,64.59,NA,22.87448141,17.81259091,13.69893674,NA
"Bettongia_penicillata_NHMUK-1850.11.22.47","Bettongia_penicillata",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,70.4600936,25.75339168,9.469809469,29.27253205,4.676752141,136.0339899,109.9150135,7.069400676,8.910448214,5.873819886,4.244037369,135.3888886,16.6479138,10.15237804,33.29254106,172.8721369,62.74,NA,12.49990496,5.853643819,7.115127606,NA
"Bettongia_tropica_JM15255","Bettongia_tropica",3.20038519,4.981114258,1.813370588,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,NA,24.39187028,21.51496549,23.65930524,NA
"Bettongia_tropica_M41240","Bettongia_tropica",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,NA,20.60068636,31.68953178,25.89553077,NA
"Dendrolagus_bennettianus_M11638","Dendrolagus_bennettianus",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,16.50567583,55.79551141,6.518052523,8.174653219,9.927144857,123.8887511,85.32803859,5.757751219,7.774336531,6.11842404,5.907902692,145.9606016,20.47721433,6.876504428,38.14882138,141.4723682,139.04,NA,24.39187028,29.92647075,25.89553077,NA
"Dendrolagus_bennettianus_SAM-M5530","Dendrolagus_bennettianus",10.49511234,15.44205667,33.08613196,10.13793434,13.75982655,18.40077712,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,228,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi_JM18691","Dendrolagus_goodfellowi",6.247213618,10.22644647,7.575301311,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,175.04,NA,16.30618347,17.52812469,11.15606354,NA
"Dendrolagus_goodfellowi_M23632","Dendrolagus_goodfellowi",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,30.1859681,19.8193301,21.79646968,NA
"Dendrolagus_goodfellowi_M9145","Dendrolagus_goodfellowi",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,31.00688331,5.853643819,7.587187558,NA
"Dendrolagus_lumholtzi_JM20106","Dendrolagus_lumholtzi",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,166.86,NA,23.44724514,36.80669052,16.82248582,NA
"Dendrolagus_lumholtzi_JM21511","Dendrolagus_lumholtzi",5.640134103,7.353980161,6.583934567,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,24.37252616,126.7663885,127.85,NA,18.74711015,18.21699533,12.53564919,NA
"Dendrolagus_lumholtzi_M9108","Dendrolagus_lumholtzi",6.71620542,7.122732318,8.314342064,5.906253475,19.46690872,12.81716121,14.57858858,63.99612272,8.71688465,13.71329647,6.847232668,119.295126,61.83179744,13.56903445,20.08795527,10.29028563,13.58096121,133.4640597,16.59934995,1.909893225,33.29254106,114.93,115.65,NA,15.10075234,8.060954931,3.506876373,NA
"Dendrolagus_lumholtzi_SAM-M7206","Dendrolagus_lumholtzi",9.471653812,12.73196899,10.28946509,7.559242531,14.71492979,12.63760323,70.4600936,46.96565332,23.49978408,7.704542968,14.94697401,129.8851194,102.3874976,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,71.54595719,NA,16.30618347,8.060954931,9.213135775,NA
"Dendrolagus_matschiei_J5287","Dendrolagus_matschiei",5.508888609,5.850019295,5.59,2.822828884,15.08624678,11.19223539,63.61938471,27.53026646,14.00621806,7.014712581,5.210850123,124.0036155,76.03308897,7.069400676,8.910448214,5.038605485,7.589419716,144.1397983,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,34.33083401,19.8193301,5.780029158,NA
"Dendrolagus_matschiei_NHMUK-1978.2989","Dendrolagus_matschiei",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,50.57585031,34.6172266,26.95302873,19.69076831,12.76161534,124.0036155,86.67998729,6.708634292,7.774336531,4.772677751,7.397197401,131.9899714,38.29915258,3.381989038,51.01081967,208.2734968,132.51,NA,15.10075234,8.060954931,3.506876373,NA
"Dorcopsulus_vanheurni_ANWCM15124","Dorcopsulus_vanheurni",4.448953639,4.620932291,6.495101494,2.822828884,10.3885435,10.13401084,20.32263371,39.98881147,5.716726466,17.16859356,7.691569867,117.1183072,51.2413224,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,166.86,NA,24.33396013,5.245814495,5.835271588,NA
"Dorcopsulus_vanheurni_M30727","Dorcopsulus_vanheurni",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,25.66067338,36.80669052,22.25225048,NA
"Lagorchestes_conspicillatus_JM20119","Lagorchestes_conspicillatus",3.128985234,5.864368253,32.04365157,2.716511955,10.73473954,8.211762525,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,25.66067338,38.49658161,25.89553077,NA
"Lagorchestes_conspicillatus_UQ278","Lagorchestes_conspicillatus",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,35.25771617,26.82656744,19.67957383,19.69076831,9.433119249,123.4631739,55.49315457,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,177.37,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus_M35069","Lagorchestes_hirsutus",3.778201145,5.410394801,2.38725858,3.41463247,10.97998851,9.177575924,12.7923519,99.24521293,9.549045444,13.39632965,11.2549852,130.8448609,85.32803859,6.571889073,7.774336531,10.31245465,7.589419716,131.724892,29.78843813,6.876504428,50.49647162,231.4227526,454.3138412,NA,7.972295169,19.8193301,7.115127606,NA
"Lagorchestes_hirsutus_M38909","Lagorchestes_hirsutus",3.510546716,5.849615503,6.194786327,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,25.66067338,33.71549248,21.65217336,NA
"Lagorchestes_hirsutus_M45858","Lagorchestes_hirsutus",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,24.39187028,34.34537598,22.25225048,NA
"Lagorchestes_hirsutus_NTMU6066","Lagorchestes_hirsutus",5.122606756,5.864368253,2.375975084,3.456594745,9.879983995,13.22796653,10.21794029,37.81849329,9.753220061,6.238077938,4.609470646,129.6037007,54.54255065,7.925495279,14.4715525,3.104920646,7.664708601,136.7946576,12.28295795,2.61289843,22.36224616,89.55860566,237.4072831,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Lagorchestes_hirsutus_SAMAM3587","Lagorchestes_hirsutus",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,10.21794029,46.96565332,5.91046795,7.184242392,3.506932298,125.9349811,50.61503111,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,16.6479138,4.727242663,28.93969123,137.2750387,544.1005358,NA,21.6058338,25.26905233,9.802405615,NA
"Lagostrophus_fasciatus_M40035","Lagostrophus_fasciatus",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,28.22022026,38.49658161,21.65217336,NA
