"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Thylacinus_cynocephalus","Aepyprymnus_rufescens_FMNH124573",5.588781342,12.00807223,32.55773213,5.001653984,17.10348054,10.0323486,15.15219501,62.68813859,12.43859935,12.35855486,8.3388158,139.6657527,76.03308897,11.1277532,14.10302116,10.30147214,8.870903698,124.6052588,16.25470435,2.367513617,32.85791607,114.93,150.54,25.6381773,13.11055627,14.86281121,7.587187558,13.61294932
"Thylacinus_cynocephalus","Aepyprymnus_rufescens_JM15466",4.31890706,7.489514708,50.34301897,4.119454976,13.78459244,8.82503036,18.26848481,36.01444886,6.501255871,7.97950717,4.609470646,139.6657527,55.49315457,7.448367289,10.02424591,7.36665832,6.66992194,133.1522016,13.97435324,3.948556785,25.34140101,85.29265229,132.646961,25.6381773,32.19272348,17.52812469,3.506876373,8.286608745
"Thylacinus_cynocephalus","Aepyprymnus_rufescens_JM20152",4.03282329,6.735129396,32.29508618,4.434269372,11.27149848,9.833963501,17.016052,38.99864518,6.965628431,8.174653219,5.474931257,136.0339899,66.94473281,8.113017584,10.90630298,6.630917804,6.115581777,126.8029073,17.39331126,3.065016992,28.31962061,111.6966881,177.37,17.67384041,8.125157133,10.8634889,5.835271588,12.84718807
"Thylacinus_cynocephalus","Aepyprymnus_rufescens_JM20274",3.542598475,5.150399437,29.31265771,3.981611577,9.109098906,8.043660361,16.50567583,34.65624031,6.352209601,7.667970411,4.857329249,139.5136394,47.18348991,7.345252525,9.683276826,8.730330684,5.95115976,138.6449125,10.82282291,3.257704442,21.19025699,85.94205176,132.646961,15.64002294,20.60068636,14.41643194,5.314987956,12.84718807
"Thylacinus_cynocephalus","Aepyprymnus_rufescens_JM9339",4.51266897,6.557197207,37.63570378,4.870102337,10.59748678,9.691172418,15.74865525,32.909137,5.810538337,7.2457153,4.795541127,129.6037007,66.26749172,6.766592454,9.084837755,6.416555278,6.393284882,136.0399212,12.16416009,3.29098264,26.97065224,102.5092061,139.04,17.67384041,30.1859681,16.69102689,4.525278475,13.61294932
"Thylacinus_cynocephalus","Aepyprymnus_rufescens_M2939",4.169174608,6.778379659,37.63570378,4.870102337,11.03415435,11.00798494,17.016052,36.01444886,6.965628431,7.014712581,7.030803224,117.9026302,61.83179744,11.70530392,16.58545361,9.217708503,8.733320577,126.8029073,18.56923417,2.164203942,29.63530181,87.64502027,132.646961,17.67384041,9.407382194,10.8634889,5.314987956,8.286608745
"Thylacinus_cynocephalus","Aepyprymnus_rufescens_M32283",3.878163179,6.291354695,32.04365157,3.895816318,9.902174134,9.773551523,16.05030083,34.6172266,6.754707692,7.704542968,5.390018918,136.6580716,61.9141421,7.345252525,9.683276826,6.11842404,5.669828133,131.878567,12.80148742,2.925633089,25.34140101,102.5092061,139.04,25.6381773,7.972295169,8.060954931,5.314987956,12.84718807
"Thylacinus_cynocephalus","Aepyprymnus_rufescens_MSU-MR4680",4.169174608,5.864368253,11.25387722,4.595397823,11.27149848,8.954371813,26.92860465,39.82587839,7.030669179,8.133475841,7.127139198,134.8931383,51.2413224,10.34234956,14.4715525,10.19195195,8.323102134,130.1487415,15.19594107,3.168783432,28.6532939,103.053071,132.646961,24.03038122,11.55452253,13.09128808,7.115127606,12.84718807
"Dasyurus_maculatus","Bettongia_penicillata_FMNH-129431",3.116387491,5.118350005,2.402323025,2.822828884,9.289239718,7.413755631,9.422770698,27.53026646,5.758202051,7.184242392,4.233781628,131.5566314,102.3874976,5.575315629,8.838036947,5.818541285,4.471247977,142.9101958,10.94282727,1.800080794,14.59292393,57.53280885,103.2981182,25.6381773,24.39187028,14.86281121,5.314987956,12.84718807
"Dasyurus_maculatus","Bettongia_penicillata_M27628",6.247213618,10.22644647,11.4938913,3.417808219,15.17150498,10.08816822,12.52149087,28.32710763,5.91046795,7.406415462,4.072079128,129.9788681,108.2628898,6.269822597,8.748903614,5.472284765,5.052616347,131.9055972,11.96138699,1.982907247,22.15948288,79.58308777,101.6829248,19.80585108,9.487531468,9.762271913,4.525278475,10.6257562
"Dasyurus_maculatus","Bettongia_penicillata_M27943",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,20.32263371,42.29046622,6.618403291,8.174653219,6.351913599,120.9010818,117.2096277,5.575315629,8.076135647,4.772677751,4.816762675,120.6087,16.68101644,1.430349122,22.75753828,87.62,281.9,25.6381773,32.19272348,23.08058869,11.08041633,12.84718807
"Dasyurus_maculatus","Bettongia_penicillata_NHMUK-1850.11.22.47",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,16.04660949,53.56082121,9.753220061,12.38325867,6.228644557,136.0339899,127.8761321,5.797370259,7.317594272,5.038605485,6.542683451,139.321117,13.23785475,2.351773246,22.75753828,102.5092061,161.83,25.6381773,28.41961236,16.83786842,7.115127606,9.399234002
"Dasyurus_maculatus","Bettongia_tropica_JM15255",3.20038519,4.981114258,31.32468748,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,19.80585108,28.41961236,19.8193301,3.506876373,8.286608745
"Dasyurus_maculatus","Bettongia_tropica_M41240",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,15.64002294,26.47877217,17.81259091,5.780029158,8.286608745
"Dasyurus_maculatus","Dasyurus_maculatus_J1876",5.122606756,7.660085506,14.60326059,2.968055038,10.64240184,10.13401084,19.49965092,50.79546662,10.98216349,10.88183061,8.391701682,107.9301888,120.5499282,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,12.63049453,4.150473885,23.95475514,82.33751626,281.9,19.80585108,9.487531468,9.762271913,4.525278475,12.84718807
"Dasyurus_maculatus","Dasyurus_maculatus_J2783",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,175.04,15.64002294,6.877352998,6.943581199,2.982089857,8.286608745
"Dasyurus_viverrinus","Dasyurus_maculatus_J8049",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,23.03889995,53.56082121,11.77788053,12.30582851,8.427004015,112.8092225,124.3866424,11.90215281,16.2821067,9.217708503,8.655589562,132.4411799,16.12463982,4.150473885,27.82987271,98.71455374,181.22,24.03038122,7.972295169,8.060954931,5.780029158,8.286608745
"Dasyurus_viverrinus","Dasyurus_maculatus_JM8066",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,21.62931909,47.36762683,10.82714017,13.39632965,7.758146962,125.7464092,109.9150135,13.20543895,18.11391531,10.19195195,8.53736581,134.6397189,12.837245,5.126550095,25.34140101,87.28560633,104.56,17.67384041,6.877352998,8.060954931,3.506876373,8.286608745
"Dasyurus_viverrinus","Dasyurus_maculatus_JM9725",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,64.59,19.80585108,7.362438917,5.853643819,4.525278475,12.84718807
"Pseudocheirus_peregrinus","Dasyurus_maculatus_M37890",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,16.04660949,66.12815938,15.97436976,15.63954467,8.777437921,113.2452111,124.3866424,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,25.6381773,7.362438917,6.943581199,3.506876373,12.84718807
"Pseudocheirus_peregrinus","Dasyurus_maculatus_S497",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,12.57245184,56.05278824,14.00621806,13.39632965,7.364971972,118.6916289,120.5499282,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,17.67384041,7.972295169,5.245814495,5.314987956,9.399234002
"Pseudocheirus_peregrinus","Dasyurus_maculatus_SAMA-M27408",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,16.04660949,53.91035479,11.90372787,13.39632965,8.427004015,123.2109796,127.8761321,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,18.52576436,4.287424245,23.02165848,95.09654109,185.5748891,25.6381773,7.972295169,5.245814495,3.506876373,13.61294932
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM16666",3.638690843,5.864368253,14.13078514,2.034000772,7.597858856,7.392063472,12.25347803,36.01444886,7.030669179,7.841574338,5.210850123,116.366996,120.5499282,9.897369928,11.93938774,5.901076478,6.2,122.4449379,8.417542399,2.32442544,14.59292393,57.53280885,71.54595719,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM19595",3.279383828,6.392874582,12.82235328,1.67558087,9.353110736,7.392063472,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,71.54595719,19.80585108,28.41961236,17.48112179,8.035110785,8.286608745
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM22012",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,10.82282291,1.982907247,15.91719813,79.58308777,87.17,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Trichosurus_vulpecula","Dendrolagus_bennettianus_M11638",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,37.57351662,25.75339168,7.621425649,8.394632623,5.636531098,107.9301888,82.8151538,12.90290555,19.01254964,4.514611226,6.66992194,146.8315079,22.29745449,8.303141615,34.81479428,114.3367598,85.36,19.80585108,31.00688331,24.61055181,9.213135775,9.399234002
