"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Pseudocheirus_peregrinus","Dasyurus_maculatus_M37890",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,16.50567583,50.79546662,11.77788053,13.39632965,8.565883305,118.6916289,104.8469178,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,40.49706004,34.33083401,14.86281121,25.89553077,19.7719785
"Pseudocheirus_peregrinus","Dasyurus_maculatus_S497",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,7.18931234,48.16978611,10.14406113,11.244309,7.030803224,107.9301888,124.4632176,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,40.49706004,34.33083401,6.943581199,14.33744521,6.026149985
"Pseudocheirus_peregrinus","Dasyurus_maculatus_SAMA-M27408",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,7.18931234,56.47607584,10.48768123,12.61986994,6.119366399,125.0494513,124.4632176,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,13.28459559,2.442359208,20.60248909,87.64502027,71.54595719,40.49706004,31.00688331,8.060954931,18.69149119,30.56859475
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM16666",6.247213618,10.19409312,7.52027823,4.782875646,12.1472526,9.773551523,10.55011566,48.16978611,9.549045444,9.8579423,8.427004015,119.4849205,119.2028207,8.860171891,13.05014383,6.097887624,5.669828133,122.4449379,13.16008604,2.87348193,25.37771774,89.83359399,85.36,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM19595",5.892579586,8.94408137,3.085700146,2.968055038,12.96848016,9.773551523,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,62.74,34.61497248,28.41961236,9.762271913,3.506876373,22.93929417
"Spilocuscus_maculatus","Dasyurus_viverrinus_JM22012",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,13.23785475,1.893631523,20.60248909,77.43472265,87.17,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Trichosurus_vulpecula","Dendrolagus_bennettianus_M11638",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,35.25771617,66.74018212,15.97436976,17.95965198,9.927144857,118.6916289,70.51584176,15.30265556,17.65776397,9.701461576,8.733320577,130.5078937,16.58771727,6.876504428,39.96425523,126.7663885,281.9,79.05240977,26.47877217,33.71549248,21.79646968,16.17247432
"Trichosurus_vulpecula","Dendrolagus_bennettianus_SAM-M5530",5.339521686,7.353980161,40.72547165,5.192507286,11.6299535,16.20960346,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,62.74,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_JM18691",6.247213618,10.22644647,40.72547165,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,520.4068969,79.05240977,5.257472891,31.68953178,21.79646968,19.7719785
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_M23632",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,30.91784562,7.972295169,38.49658161,22.25225048,19.7719785
"Trichosurus_vulpecula","Dendrolagus_goodfellowi_M9145",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,79.05240977,3.929842994,31.68953178,25.89553077,6.026149985
"Trichosurus_vulpecula","Dendrolagus_lumholtzi_JM20106",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,85.36,34.61497248,32.19272348,5.853643819,3.506876373,30.56859475
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_JM21511",5.640134103,7.353980161,30.63019396,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,35.10951431,126.6696067,87.17,79.98825385,34.33083401,9.66630652,4.525278475,6.026149985
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_M9108",5.640134103,12.03787255,43.5060559,5.075847837,13.3483506,17.82873342,10.55011566,56.47607584,8.419871135,13.39632965,3.594378805,132.2132543,109.9150135,14.88763324,19.01254964,10.00396505,8.123323896,138.025919,16.58771727,3.81191938,31.61639449,114.93,115.65,79.98825385,32.19272348,5.245814495,4.525278475,6.026149985
"Hypsiprymnodon_moschatus","Dendrolagus_lumholtzi_SAM-M7206",5.892579586,10.19409312,39.22249149,5.001653984,12.96848016,18.40077712,10.38230791,57.42470487,9.469809469,13.36198322,4.233781628,131.656745,108.2628898,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,62.74,34.61497248,32.19272348,8.060954931,2.982089857,16.17247432
"Hypsiprymnodon_moschatus","Dendrolagus_matschiei_J5287",5.640134103,12.03787255,2.326284712,2.822828884,23.07354811,18.3713604,50.57585031,99.24521293,22.55081183,27.64842247,3.506932298,121.4865642,38.95561236,5.579976123,38.98007968,19.4376895,26.4660682,144.1397983,18.18859788,5.916659686,37.53032486,136.1565792,132.51,79.98825385,3.929842994,36.80669052,23.65930524,16.17247432
"Aepyprymnus_rufescens","Dendrolagus_matschiei_NHMUK-1978.2989",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,70.39120113,103.8522374,15.3323084,27.22119299,3.821710971,139.5136394,40.14357621,5.575315629,44.92488161,19.4376895,20.60374315,144.1397983,25.29317671,4.548281246,46.99750072,142.6983845,85.36,79.98825385,7.362438917,38.49658161,22.25225048,30.56859475
"Aepyprymnus_rufescens","Dorcopsulus_vanheurni_ANWCM15124",5.339521686,6.932581744,7.42797108,5.004134265,8.853739927,10.57740878,28.73412811,29.21095371,8.651688214,10.02151662,10.95132543,105.4082005,33.52720256,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,64.59,79.05240977,28.41961236,6.943581199,21.79646968,19.7719785
"Aepyprymnus_rufescens","Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,30.91784562,32.19272348,6.943581199,23.65930524,19.7719785
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,23.03889995,33.79367073,10.40921909,13.71329647,8.777437921,112.8092225,31.1377437,9.88704616,13.94320986,6.097887624,8.870903698,146.8315079,12.63049453,1.893631523,20.09921444,81.60090488,71.54595719,30.91784562,3.929842994,9.66630652,13.69893674,16.17247432
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_JM6187",5.813811331,10.22644647,40.72547165,4.870102337,9.376770314,9.833963501,7.610737064,25.75339168,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,544.1005358,30.91784562,11.55452253,16.83786842,11.08041633,6.026149985
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_M4154",5.508888609,9.941924457,40.72547165,4.595397823,9.109098906,11.19223539,7.610737064,28.0075136,5.856097606,6.28323116,5.220499577,116.595748,40.14357621,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,87.17,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Aepyprymnus_rufescens","Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,24.04242585,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,40.49706004,7.362438917,5.853643819,5.835271588,30.56859475
"Aepyprymnus_rufescens","Lagorchestes_conspicillatus_JM20119",6.247213618,8.008284587,25.40233513,2.968055038,15.60807907,8.954371813,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,79.98825385,15.56049875,23.08058869,21.65217336,30.56859475
"Bettongia_penicillata","Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,12.7923519,28.0075136,5.716726466,8.174653219,4.233781628,112.8092225,86.67998729,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,87.17,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Bettongia_penicillata","Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,2.486533871,3.41463247,10.97998851,9.177575924,21.62931909,47.36762683,10.98504298,13.71329647,6.561580605,112.8092225,75.03386969,11.70530392,13.94320986,11.15922813,10.05045189,133.878334,13.97435324,1.867933085,19.33854559,81.60090488,281.9,79.05240977,9.487531468,10.8634889,5.84353515,6.026149985
"Bettongia_penicillata","Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,7.42797108,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,30.91784562,7.362438917,9.66630652,8.035110785,30.56859475
"Bettongia_penicillata","Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,34.61497248,7.362438917,6.943581199,4.525278475,16.17247432
"Bettongia_tropica","Lagorchestes_hirsutus_NTMU6066",5.588781342,8.495164509,12.82235328,5.004134265,14.71492979,11.59997931,26.92860465,28.32710763,8.525873447,12.35855486,8.427004015,116.366996,33.52720256,7.925495279,10.74698363,5.601120139,6.979437306,126.6454817,12.28295795,2.61289843,22.36224616,89.55860566,85.36,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Bettongia_tropica","Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,23.03889995,27.53026646,8.419871135,10.56394306,7.891417306,119.4849205,54.54255065,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,11.96138699,2.921138704,20.7345,89.83359399,87.17,34.61497248,5.257472891,5.245814495,5.314987956,19.7719785
"Dendrolagus_bennettianus","Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,79.98825385,30.1859681,5.245814495,21.65217336,22.93929417
"Dendrolagus_bennettianus","Lagostrophus_fasciatus_NTMU8082",2.316560384,5.623444989,11.4938913,2.762869828,10.3885435,8.043660361,20.32263371,38.50739848,8.71688465,11.244309,6.561580605,123.2109796,61.9141421,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,64.59,40.49706004,31.00688331,9.66630652,21.65217336,19.7719785
"Dendrolagus_goodfellowi","Macropus_fuliginosus_M16578",8.351288881,14.40912967,14.40976404,7.113752871,23.72349321,22.91927841,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,41.39734148,5.304210128,69.22737838,231.4227526,85.36,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
"Dendrolagus_goodfellowi","Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,36.59815168,73.98972176,18.64143273,14.10531896,19.26133048,129.7770208,124.4632176,20.55931455,27.03063926,10.30147214,16.53290331,137.5209683,42.61129841,7.727151567,77.88392883,281.1011742,520.4068969,34.61497248,3.929842994,36.80669052,21.79646968,30.56859475
"Dendrolagus_goodfellowi","Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,21.51770285,42.76763569,11.57858895,11.01679462,7.127139198,119.4849205,124.3866424,17.28293908,17.53449569,13.73805128,8.733320577,134.727325,25.29317671,6.156719928,46.99750072,208.2734968,71.54595719,40.49706004,7.362438917,25.26905233,22.25225048,16.17247432
"Dendrolagus_lumholtzi","Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,36.57126825,28.9934613,15.3323084,16.14144345,11.6182407,112.8092225,49.04061296,15.27460542,17.53449569,15.88360664,12.99307317,146.8315079,20.47721433,7.727151567,46.99750072,203.1139772,85.36,79.98825385,7.972295169,16.83786842,10.42774658,19.7719785
"Dendrolagus_lumholtzi","Macropus_fuliginosus_SAMAM16578",7.652297345,16.49214429,12.15029379,6.829668075,25.48044884,20.26055669,36.57126825,56.55091524,14.00621806,13.71329647,9.094568279,131.3701725,127.8761321,15.47814442,19.29514144,7.657322578,12.06078832,145.9606016,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,34.61497248,5.257472891,31.6779487,21.65217336,16.17247432
"Dendrolagus_lumholtzi","Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,30.16107489,62.68813859,11.77788053,11.01679462,11.38509619,139.1555311,76.66217772,15.47814442,18.11391531,18.18981528,8.655589562,135.7323303,21.17559009,9.363598954,51.01081967,208.2734968,71.54595719,79.98825385,28.41961236,24.99265366,10.84789975,30.56859475
"Dendrolagus_lumholtzi","Macropus_giganteus_JM11525",10.68962811,12.90817731,2.487485075,8.372429282,24.97517071,17.82873342,37.20547945,56.47607584,12.30537944,12.21925766,11.6182407,131.5566314,54.54255065,16.93450505,20.13297573,24.06435082,10.44881332,126.8029073,20.64926536,10.15237804,47.32757882,210.1512635,544.1005358,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
"Dendrolagus_matschiei","Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,28.2097398,44.49747555,15.97436976,14.10531896,16.10749562,119.4849205,34.39413929,14.00110112,20.13297573,15.88360664,12.41359583,146.8315079,20.45686705,9.317547527,51.01081967,203.1139772,62.74,40.49706004,34.33083401,13.51084031,2.982089857,22.93929417
"Dendrolagus_matschiei","Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,85.36,79.05240977,31.00688331,38.49658161,21.79646968,30.56859475
"Dorcopsulus_vanheurni","Macropus_giganteus_JM20891",12.54199654,17.4331663,33.08613196,8.292633885,26.37553684,23.60376256,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,20.55931455,20.08795527,19.4376895,12.41359583,130.466056,25.29317671,7.727151567,56.49992251,210.1512635,64.59,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
"Dorcopsulus_vanheurni","Macropus_giganteus_JM20893",9.416857808,17.16350343,10.10716422,8.292633885,25.48044884,22.9854687,33.270235,73.98972176,14.00621806,15.00602809,11.38509619,139.5136394,68.28171827,21.67356002,23.95617057,24.06435082,13.723255,134.2182937,20.37608875,7.673541243,51.01081967,210.1512635,85.36,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
"Lagorchestes_conspicillatus","Macropus_giganteus_NHMUK-72.4498",9.471653812,14.40912967,24.04242585,7.559242531,22.93722658,18.3713604,37.20547945,103.8522374,19.67957383,19.69076831,19.42674089,136.0339899,110.5396613,18.708467,28.28576982,10.30147214,19.7817393,141.7216637,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,79.05240977,30.1859681,27.17161029,10.42774658,22.93929417
"Lagorchestes_conspicillatus","Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,36.59815168,57.08585997,15.3323084,19.69076831,16.10749562,125.8548418,43.6311418,18.99301611,23.95617057,17.16120261,15.66398538,138.025919,26.49328852,9.363598954,70.60067173,231.4227526,71.54595719,79.98825385,30.1859681,17.81259091,5.314987956,6.026149985
"Lagorchestes_hirsutus","Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,16.50567583,66.74018212,10.48768123,10.46561087,5.865515938,139.6657527,102.3874976,15.30265556,17.53449569,15.69492431,10.44881332,138.6449125,20.1531454,8.303141615,47.32757882,210.1512635,62.74,30.91784562,31.00688331,17.48112179,5.314987956,19.7719785
"Lagorchestes_hirsutus","Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,281.9,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
"Lagorchestes_hirsutus","Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,26.92860465,66.12815938,14.00621806,13.39632965,14.94697401,127.293354,54.54255065,15.47814442,21.66328202,11.15922813,16.53290331,142.9101958,21.33651377,5.126550095,47.32757882,208.2734968,544.1005358,34.61497248,15.10075234,17.48112179,7.587187558,30.56859475
"Lagorchestes_hirsutus","Notamacropus_agilis_JM732",7.915167689,9.666786406,32.55773213,5.999956382,15.60807907,16.20960346,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,14.88763324,21.66328202,15.69492431,13.723255,142.7669,21.33651377,4.727242663,46.08895455,164.8988066,71.54595719,79.98825385,15.10075234,14.86281121,5.84353515,30.56859475
