Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,5.758844537,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,1.7759488345,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,2.1065185985,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,2.477888476,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,6.16209441,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,4.1197458425,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,7.00939716933333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,5.984411401,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,7.9064191785,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,2.9315540325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,1.59837449175,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,3.359743745,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,5.7089226126,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,2.482015695,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,9.0657580772,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,4.3508847106,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,2.71067027133333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,2.669888116,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,5.47018973875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,2.621134251,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,9.3858425664,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,9.4067127272,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,10.4203820605,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,3.661913913,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,5.064324616,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,6.508630224,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,2.483975941,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,1.85931821,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,2.117696123,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,3.011520787,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,6.503991910375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,2.8456048525,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,3.49003811466667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,1.918525322,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,3.1526935135,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',2.160432960673417,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,1.7759488345,6.26702,2.1065185985,3.1666800391938277
'25',4.263279126290953,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,2.477888476,25.35,6.16209441,11.540112489481253
'37',5.6285199659855,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,4.1197458425,3.7675,7.00939716933333,1.8246351151555975
'36',5.620076873888745,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,5.6285199659855,10.22,5.984411401,4.018814394585515
'35',5.7532494077592045,"[""'36'"", ""Potorous_tridactylus""]",3.735,5.620076873888745,13.955,7.9064191785,2.714593634856733
'34',4.574229721117854,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,5.7089226126,6.2703,3.359743745,3.570167337715691
'33',6.8784576753854925,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,9.0657580772,3.03004,4.3508847106,2.188365097181457
'51',5.614836324580247,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,2.71067027133333,4.01746,6.8784576753854925,2.497271828428236
'57',4.383137250311592,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,2.669888116,8.1525,5.47018973875,3.6108046846242687
'56',9.246140685496245,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,9.3858425664,4.7575,9.4067127272,3.1688212956536126
'63',4.2508095380458695,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,3.661913913,1.63,5.064324616,0.8283844673673854
'73',4.555521426075059,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,6.508630224,2.11,2.483975941,1.2729612749525094
'84',1.9990921750054538,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,2.117696123,3.39,1.85931821,1.541031833225189
'82',4.486705095772669,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,2.8456048525,1.47,6.503991910375,0.7309738274391214
