Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,5.812382504625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,7.6768900205,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,5.0813700535,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,10.3605423715,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,9.25824177366667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,11.996936093,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,9.30403856033333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,11.34186880175,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,6.4895648515,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,4.6364260065,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,6.30711989325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,6.0846831005,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,5.265260549,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,16.841757642,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,20.566678696,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,19.011075616,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,6.17985372855556,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,5.88732602,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,6.75912976825,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,20.8539337185,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,6.0802910908,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,9.0736976016,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,4.6364260065,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,14.439511522,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,9.67617226066667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,11.780359988,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,4.8977470308,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,5.85282597233333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,9.85053800966667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,9.025819466,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,26.04093750875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,6.126071606,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,5.79792078633333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,15.3562392643333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,21.7091414706667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',6.99039406713886,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,7.6768900205,6.26702,5.0813700535,2.3930446797856035
'25',9.883957351867295,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,10.3605423715,25.35,9.25824177366667,10.09428420857282
'37',10.668069315212342,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,11.996936093,3.7675,9.30403856033333,2.2129403791231175
'36',11.064272450984761,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,10.668069315212342,10.22,11.34186880175,4.679174702022803
'35',10.234603976951096,"[""'36'"", ""Potorous_tridactylus""]",3.735,11.064272450984761,13.955,6.4895648515,2.6998025761058413
'34',5.902116905672085,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,5.265260549,6.2703,6.0846831005,4.307842175622932
'33',19.709793083132126,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,20.566678696,3.03004,19.011075616,1.270704196631027
'51',15.004922744057401,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,6.17985372855556,4.01746,19.709793083132126,2.8938290169557277
'57',6.146095900998472,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,5.88732602,8.1525,6.75912976825,2.990972207282934
'56',7.245819043224627,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,6.0802910908,4.7575,9.0736976016,2.3931802103754256
'63',12.155021736836979,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,14.439511522,1.63,9.67617226066667,0.7038357140528888
'73',8.174389629430365,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,11.780359988,2.11,4.8977470308,1.1273694030222394
'84',7.850305410489877,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,9.85053800966667,3.39,5.85282597233333,1.6188364633426287
'82',16.18067946909341,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,6.126071606,1.47,26.04093750875,0.772146744287466
'13',6.4270802868402015,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,6.99039406713886,38.47,5.812382504625,18.865919736409978
'43',5.88014005183631,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,6.30711989325,0.47552,5.902116905672085,0.4359889779355048
'50',15.341253587084232,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,16.841757642,1.3707,15.004922744057401,0.956592781415642
'48',9.502725479159123,"[""'56'"", ""Wallabia_bicolor""]",1.0975,7.245819043224627,5.855,20.8539337185,0.9765903021358905
'47',10.229943372551338,"[""'63'"", ""Osphranter_rufus""]",0.87,12.155021736836979,2.5,4.6364260065,0.6339546253929215
'49',15.341253587084232,"[""'50'"", ""'43'""]",0.0,15.341253587084232,1.67238,5.88014005183631,0.0
'68',9.71690524268678,"[""'47'"", ""'48'""]",4.39266,10.229943372551338,1.03766,9.502725479159123,1.011909246709114
'60',11.838422898524605,"[""'57'"", ""'49'""]",0.78906,6.146095900998472,0.52336,15.341253587084232,0.27733019253832425
'72',9.523784036391714,"[""'68'"", ""'73'""]",0.47734,9.71690524268678,5.26,8.174389629430365,0.4201563863641594
'87',9.400047010742357,"[""'84'"", ""'72'""]",4.935,7.850305410489877,0.955,9.523784036391714,0.7690391821138831
'83',9.393595119212371,"[""'87'"", ""Setonix_brachyurus""]",0.46375,9.400047010742357,8.78875,9.025819466,0.3730195299300589
'80',9.393595119212371,"[""'83'"", ""'82'""]",0.0,9.393595119212371,7.31875,16.18067946909341,0.0
'79',10.781022576279259,"[""'80'"", ""'60'""]",0.5275,9.393595119212371,0.37469,11.838422898524605,0.2573536325306615
'94',10.25579561917256,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,5.79792078633333,0.88375,10.781022576279259,0.8024242287005581
'92',8.696553974039148,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,4.6364260065,8.0,10.25579561917256,4.018269778067497
'78',9.296440416848737,"[""'35'"", ""'92'""]",7.355,10.234603976951096,3.11,8.696553974039148,2.3902900107812832
'98',10.758805150525646,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,15.3562392643333,11.31,9.296440416848737,8.41989077369255
'97',10.369417128371333,"[""'98'"", ""'25'""]",12.68,10.758805150525646,19.95,9.883957351867295,7.499256413397988
'77',10.908433649647527,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,10.369417128371333,48.055,21.7091414706667,2.9686649723216925
Node 69,9.2639124274212,"[""'77'"", ""'13'""]",12.71664,10.908433649647527,22.30164,6.4270802868402015,6.888465212567321
