Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,11.542680889875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,18.58130827125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,19.3041376,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,18.026858382625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,7.46283557466667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,20.11648799,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,23.9356954966667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,12.7689970475,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,4.6710739805,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,12.6171701685,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,4.5122561365,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,10.2853799875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,5.1978218428,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,4.6434527655,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,22.430150208,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,21.581718679,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,15.1838147536667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,7.6865891125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,10.67115800175,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,15.4326545675,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,17.036267512,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,14.9111120498,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,24.073890625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,7.4164826375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,19.4851560166667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,24.5291770733333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,6.0787258658,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,3.15701869566667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,7.17425456466667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,3.91473629066667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,12.589817012875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,12.6171701685,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,15.3444037266667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,13.1056886685,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,8.38661179633333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',19.070858209653718,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,18.58130827125,6.26702,19.3041376,2.952400398468409
'25',13.10396762224602,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,18.026858382625,25.35,7.46283557466667,12.705034105914903
'37',22.168618811203746,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,20.11648799,3.7675,23.9356954966667,2.305614780853562
'36',18.673273784561594,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,22.168618811203746,10.22,12.7689970475,4.444981099679693
'35',15.523801236930353,"[""'36'"", ""Potorous_tridactylus""]",3.735,18.673273784561594,13.955,4.6710739805,3.2271127416990173
'34',7.75146516362758,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,5.1978218428,6.2703,10.2853799875,2.9908498387681535
'33',21.98477748551024,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,22.430150208,3.03004,21.581718679,1.7491654010844337
'51',19.360611172915807,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,15.1838147536667,4.01746,21.98477748551024,2.976942784168077
'57',9.553939008123967,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,7.6865891125,8.1525,10.67115800175,4.623532338138898
'56',15.862471926249905,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,17.036267512,4.7575,14.9111120498,2.0088334292364958
'63',13.492541228386932,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,7.4164826375,1.63,19.4851560166667,0.8997724242680322
'73',15.301634046637503,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,24.5291770733333,2.11,6.0787258658,1.104989466393399
'84',5.104550711506954,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,7.17425456466667,3.39,3.15701869566667,2.218061047022838
'82',12.59531753122531,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,12.6171701685,1.47,12.589817012875,0.5236188357949452
'13',14.92068047175403,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,19.070858209653718,38.47,11.542680889875,16.57166989093838
'43',7.475623503121122,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,4.5122561365,0.47552,7.75146516362758,0.4146470158187434
'50',17.51887948819235,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,4.6434527655,1.3707,19.360611172915807,1.2221398901590657
'48',15.668486588961446,"[""'56'"", ""Wallabia_bicolor""]",1.0975,15.862471926249905,5.855,15.4326545675,0.8291558610713995
'47',16.289089392176678,"[""'63'"", ""Osphranter_rufus""]",0.87,13.492541228386932,2.5,24.073890625,0.6405739463561041
'49',17.51887948819235,"[""'50'"", ""'43'""]",0.0,17.51887948819235,1.67238,7.475623503121122,0.0
'68',15.756779147504808,"[""'47'"", ""'48'""]",4.39266,16.289089392176678,1.03766,15.668486588961446,0.7883624397350444
'60',14.399602452962077,"[""'57'"", ""'49'""]",0.78906,9.553939008123967,0.52336,17.51887948819235,0.3301411622395001
'72',15.718529098902723,"[""'68'"", ""'73'""]",0.47734,15.756779147504808,5.26,15.301634046637503,0.5078911295006054
'87',13.921865228496358,"[""'84'"", ""'72'""]",4.935,5.104550711506954,0.955,15.718529098902723,0.6057429328279885
'83',13.312152016477933,"[""'87'"", ""Setonix_brachyurus""]",0.46375,13.921865228496358,8.78875,3.91473629066667,0.5589286795206453
'80',13.312152016477935,"[""'83'"", ""'82'""]",0.0,13.312152016477933,7.31875,12.59531753122531,3.187316788771765e-30
'79',13.962075995693159,"[""'80'"", ""'60'""]",0.5275,13.312152016477935,0.37469,14.399602452962077,0.18754546669651534
'94',13.960831343854487,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,15.3444037266667,0.88375,13.962075995693159,0.8942092421803105
'92',13.22731731678606,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,12.6171701685,8.0,13.960831343854487,5.7140123663278075
'78',13.918529097338318,"[""'35'"", ""'92'""]",7.355,15.523801236930353,3.11,13.22731731678606,2.145008553944139
'98',13.862215735066254,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,13.1056886685,11.31,13.918529097338318,9.113625447206163
'97',13.58342581161135,"[""'98'"", ""'25'""]",12.68,13.862215735066254,19.95,13.10396762224602,7.771907985293174
'77',13.166564023183255,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,13.58342581161135,48.055,8.38661179633333,2.9708511675104874
Node 69,13.421477878455212,"[""'77'"", ""'13'""]",12.71664,13.166564023183255,22.30164,14.92068047175403,8.616970711781363
