Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,24.943146232625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,8.49657628175,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,8.886481261,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,13.669328608125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,21.3733598933333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,30.32168085,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,21.3153479566667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,16.25744131025,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,41.44782708,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,10.53355948,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,10.9199332795,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,10.28563508,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,21.717306739,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,8.4714440135,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,32.181450246,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,41.797591734,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,40.1479696788889,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,9.7082525425,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,13.78996951875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,26.548930595,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,7.8567233426,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,13.0601812248,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,33.00535947,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,26.367912295,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,15.46300468,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,18.3244008733333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,8.590561462,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,9.10933521633333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,20.6862734756667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,17.69268179,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,35.73767026,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,14.33133064,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,15.7561496833333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,15.65860931,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,16.5955336426667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',9.114865076812801,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,8.49657628175,6.26702,8.886481261,3.5990848067626438
'25',17.14974674400771,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,13.669328608125,25.35,21.3733598933333,11.910425961202767
'37',25.810203626557186,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,30.32168085,3.7675,21.3153479566667,1.5551337264875735
'36',22.02573193534262,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,25.810203626557186,10.22,16.25744131025,4.4006997967433845
'35',26.0491484472205,"[""'36'"", ""Potorous_tridactylus""]",3.735,22.02573193534262,13.955,41.44782708,2.510704834259924
'34',15.893667345890522,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,21.717306739,6.2703,10.28563508,2.7764732386453552
'33',36.82288282667205,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,32.181450246,3.03004,41.797591734,1.6768569875771342
'51',37.97535044421452,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,40.1479696788889,4.01746,36.82288282667205,2.1644510371206573
'57',11.97565107561008,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,9.7082525425,8.1525,13.78996951875,4.220209299091949
'56',10.235987417725894,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,7.8567233426,4.7575,13.0601812248,2.7918892199423366
'63',20.921210171870708,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,26.367912295,1.63,15.46300468,0.6068266582682982
'73',13.476711684807803,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,18.3244008733333,2.11,8.590561462,0.8777830610400693
'84',14.533121883695342,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,20.6862734756667,3.39,9.10933521633333,1.9207191698299269
'82',25.102489345789337,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,14.33133064,1.47,35.73767026,0.809541221777254
'13',16.18496188446598,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,9.114865076812801,38.47,24.943146232625,18.43186869504362
'43',15.587716697471135,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,10.9199332795,0.47552,15.893667345890522,0.5129585217329459
'50',33.72967612031625,"[""Dendrolagus_bennettianus"", ""'51'""]",8.4182,8.4714440135,1.3707,37.97535044421452,1.1536092902794846
'48',12.882233211995361,"[""'56'"", ""Wallabia_bicolor""]",1.0975,10.235987417725894,5.855,26.548930595,1.0289392425232164
'47',24.087792250367603,"[""'63'"", ""Osphranter_rufus""]",0.87,20.921210171870708,2.5,33.00535947,0.658909792924917
'49',33.72967612031624,"[""'50'"", ""'43'""]",0.0,33.72967612031625,1.67238,15.587716697471135,5.099706862034824e-29
'68',14.950898680909908,"[""'47'"", ""'48'""]",4.39266,24.087792250367603,1.03766,12.882233211995361,0.6513662252148694
'60',25.118970364067536,"[""'57'"", ""'49'""]",0.78906,11.97565107561008,0.52336,33.72967612031624,0.23819922881336944
'72',14.88563148114484,"[""'68'"", ""'73'""]",0.47734,14.950898680909908,5.26,13.476711684807803,0.430769122575272
'87',14.82691142592174,"[""'84'"", ""'72'""]",4.935,14.533121883695342,0.955,14.88563148114484,0.7620762530939355
'83',14.94521088102226,"[""'87'"", ""Setonix_brachyurus""]",0.46375,14.82691142592174,8.78875,17.69268179,0.43889657819302696
'80',14.945210881022257,"[""'83'"", ""'82'""]",0.0,14.94521088102226,7.31875,25.102489345789337,1.274926715508706e-29
'79',20.98127348209536,"[""'80'"", ""'60'""]",0.5275,14.945210881022257,0.37469,25.118970364067536,0.1620539587685501
'94',20.74130259970864,"[""Dorcopsulus_vanheurni"", ""'79'""]",10.2,15.7561496833333,0.88375,20.98127348209536,0.7626948351319561
'92',17.39328137162604,"[""Lagostrophus_fasciatus"", ""'94'""]",18.2,10.53355948,8.0,20.74130259970864,6.775548675551073
'78',19.85022031079646,"[""'35'"", ""'92'""]",7.355,26.0491484472205,3.11,17.39328137162604,2.4285104251068566
'98',18.39387862955884,"[""Hypsiprymnodon_moschatus"", ""'78'""]",32.62,15.65860931,11.31,19.85022031079646,9.539937697655327
'97',17.83763037602048,"[""'98'"", ""'25'""]",12.68,18.39387862955884,19.95,17.14974674400771,6.725893049730812
'77',17.830061192823482,"[""'97'"", ""Pseudocheirus_peregrinus""]",2.755,17.83763037602048,48.055,16.5955336426667,3.32370092621344
Node 69,17.15999941015302,"[""'77'"", ""'13'""]",12.71664,17.830061192823482,22.30164,16.18496188446598,8.712997441428813
