"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Thylacinus_cynocephalus_A12447","Thylacinus_cynocephalus",12.92791812,33.95913538,8.314342064,5.361360968,35.02580438,23.60376256,26.9938454793931,103.955173148408,19.5858465511163,22.2130826532594,17.0928438744047,105.699439763948,138.358130125154,15.9784645376201,27.0061889013106,10.1626078139613,14.0422525734277,160.598076278884,32.7765293605633,11.6926626516217,58.4693193826603,261.075818630092,256.687763305321,NA,30.590440800123,36.1090279102071,14.9377667321231,NA
"Thylacinus_cynocephalus_A3298","Thylacinus_cynocephalus",7.915167689,21.9464413,5.514854148,4.197880689,26.37553684,17.82873342,25.35484528,98.79464643,18.64143273,23.28297919,14.94697401,131.5404038,120.5499282,21.67356002,28.97352161,13.73805128,15.66398538,138.025919,18.56923417,6.750621394,34.81479428,172.8721369,209.006896355917,NA,23.2294339598971,20.0536879789248,14.6553570330798,NA
"Thylacinus_cynocephalus_ANU-19-161","Thylacinus_cynocephalus",9.898693956,27.68228714,8.646307909,4.595397823,33.61517019,20.88196338,22.3451933777361,101.655170137352,17.2931614663311,22.7562719868974,14.8236160086715,121.635014876973,109.341145413013,16.6099615705761,30.9717352598493,9.08092057031852,13.6927797772417,152.866007826326,24.5078714088856,8.66477992185515,42.3408149169602,206.595117782778,130.174304254303,NA,29.3032545299792,32.5236731183764,15.6282242541231,NA
"Thylacinus_cynocephalus_F106839","Thylacinus_cynocephalus",7.4104974352173,23.426122981468,16.311940602354,1.49157508876133,25.0341862516956,16.4651052359724,21.569282889115,125.570140989956,21.799688984758,28.2610512412958,16.6952710649098,126.933597701885,138.653093468492,25.18718849,38.28075223,17.16120261,19.7817393,137.3723818,21.2161684183014,8.11571949951721,50.6387961791032,214.585160733976,177.600664887371,NA,21.7892417567601,17.7652024861041,13.1221751850186,NA
"Thylacinus_cynocephalus_F106840","Thylacinus_cynocephalus",4.1780199676753,18.1642972852041,55.2550085243757,-2.1435419742548,19.0357800020503,11.3407877938825,26.6731679841167,77.2799909516913,17.9661409210982,23.7810370633085,14.2603426700306,122.654351109681,98.9712822636138,10.8406882843541,18.7074890046802,7.35238580322873,13.0342454309466,154.736264574462,20.37608875,9.317547527,50.49647162,208.2734968,188.402682783937,NA,19.3554002697094,22.3526630406922,14.7171736376341,NA
"Thylacinus_cynocephalus_F106843","Thylacinus_cynocephalus",6.88336094239791,18.6891298578903,-13.4917303290892,2.03828908406447,22.8208431069455,14.2621583548337,32.6297351769853,132.478678751855,21.678311312022,30.1424837947676,17.7745947764591,140.037044788706,116.290719010184,32.98565439,47.80256879,23.93685931,24.85807942,136.3942891,17.5902540885732,8.76809549965755,46.2419612247384,183.282985048361,86.3165686494322,NA,27.8604374996833,25.84239786572,24.1547706908485,NA
"Thylacinus_cynocephalus_SAMAM1960","Thylacinus_cynocephalus",4.11338611545422,14.3190489483678,20.2705298922473,0.900330464465872,17.4466559147917,11.0395193381426,18.7042417927581,78.4436153411125,14.1413061824014,17.6323568618819,11.4256759584409,135.314257817033,131.805563274115,16.5725606110952,24.4022118796877,11.9042960438947,13.4927897057851,150.969433278829,14.4624778341192,7.26027929856068,35.6758430906509,163.12267636821,185.5748891,40.40874154,17.48721207,17.48112179,11.29348961,19.7719785
"Thylacinus_cynocephalus_SAMAM95","Thylacinus_cynocephalus",12.54199654,32.83502444,7.299846628,5.001653984,36.86846741,22.91927841,30.4251634,130.2841215,23.53258806,29.27253205,17.6725325,125.7037286,127.8761321,26.48163431,36.46721682,18.18981528,18.61704951,135.7005187,24.80287097,7.673541243,46.99750072,208.970395,199.125718719657,NA,31.9857571298163,27.7430197668249,17.5702847612399,NA
"Dasyurus_maculatus_J1876","Dasyurus_maculatus",3.25741861512373,4.98808038710883,21.263497529023,1.32929148856974,8.96252703680945,4.81628289575852,17.0602593248592,46.2450264749873,8.66424240841869,10.0010997423627,6.89544391294151,121.395594702905,160.993453682558,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,23.9976671824387,6.51985930195247,46.3835987672794,173.83813824397,330.302355842688,NA,5.35845789079799,1.06712039127237,6.32638078910108,NA
"Dasyurus_maculatus_J2783","Dasyurus_maculatus",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,146.410764978664,NA,11.5497261585626,7.83047068685785,7.26018740080137,NA
"Dasyurus_maculatus_J8049","Dasyurus_maculatus",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,7.71969398895065,39.7188880807716,8.37709848392089,10.1182286993892,6.41515806617229,119.653283973477,119.364450044259,9.60736279155114,13.9166681145008,8.97376021544966,6.73751090378157,140.163359445242,17.043041649982,4.52391769438642,28.2118780392292,111.516232159399,197.694428609523,NA,8.30452066611474,2.94971613093405,7.08755496863828,NA
"Dasyurus_maculatus_JM8066","Dasyurus_maculatus",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,11.8708278312901,38.0209840896781,10.4778552441302,13.6093173851308,7.43082746267479,118.9309801569,112.130670572964,12.0792597469671,14.4415082592011,11.4343565522572,8.49540403006069,139.018615889336,14.0071834804858,6.43235298211666,32.6909579202022,119.707891388809,103.588168513,NA,19.6655321930761,18.0473101883834,14.5991906447866,NA
"Dasyurus_maculatus_JM9725","Dasyurus_maculatus",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,107.957653803425,NA,4.59616183476946,0.226031752101152,6.52175321750971,NA
"Dasyurus_maculatus_M37890","Dasyurus_maculatus",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,7.74515348447527,47.0532897759544,8.5397313355285,10.9187672785079,6.72646611205102,113.502104238097,124.489293758592,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,NA,8.92506885422771,3.24825030709069,7.21655708782821,NA
"Dasyurus_maculatus_S497","Dasyurus_maculatus",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,13.5964927813333,45.6206207276636,9.48358027109349,10.954817487736,7.59319610561819,111.642707258672,128.115291160115,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,NA,13.7580359763876,14.0200061586746,10.701053757932,NA
"Dasyurus_maculatus_SAMA-M27408","Dasyurus_maculatus",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,12.6960760446646,42.6689100892143,9.72175841924375,11.9437819030333,8.55992581556867,115.600864631761,123.455065766746,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,18.5674918514896,5.85841022969453,37.63403994563,131.687946488065,258.671868852798,NA,9.27570966082012,10.225365763127,7.04058393367288,NA
"Dasyurus_viverrinus_JM16666","Dasyurus_viverrinus",6.26526588825809,9.5808174680077,-22.4571381282871,5.14664453056907,13.542823528064,10.3916425286073,19.8188970801195,68.9481793097287,12.2614169972382,14.9756132796826,10.0386917226023,130.819072182442,99.6582977377821,15.8039356023063,22.4475911692912,10.4437664358347,10.0774031119078,119.003976736987,15.692108693345,1.8903513117787,28.879234511489,84.9177108284333,184.602134671642,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Dasyurus_viverrinus_JM19595","Dasyurus_viverrinus",6.62037600828226,10.6120168381576,-0.916127146113856,3.8319790940221,13.0333385448984,10.3468206504406,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,86.7077558764676,NA,14.5101969855961,12.2916771544735,8.45103772288518,NA
"Dasyurus_viverrinus_JM22012","Dasyurus_viverrinus",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,16.9206163683491,2.4946841817907,32.8388532713803,106.476358548266,206.170306370692,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Pseudocheirus_peregrinus_JM18721","Pseudocheirus_peregrinus",2.256228654,4.550004466,1.963817565,1.694077688,7.654295442,6.462702508,20.0737268742678,36.1251802687677,8.96001575292199,10.8049462752599,7.35865800944182,121.654274145853,89.8668223083639,7.720954583,9.753572371,3.104920646,6.160848658,135.7275711,8.417542399,2.351773246,15.91719813,63.77195337,129.821666089534,NA,0.874751839411052,6.77733016256261,2.6454751647469,NA
"Pseudocheirus_peregrinus_M12547","Pseudocheirus_peregrinus",2.24610588,4.135630454,2.487485075,2.044214197,7.113902688,6.571497899,7.610737064,25.75339168,6.005256723,6.832738057,3.821710971,127.6581881,117.2096277,6.708634292,8.787216639,2.570418001,5.110653336,146.8315079,6.494754906,1.358248299,13.66267921,57.53280885,83.6478840557899,9.484753189,3.929842994,5.853643819,2.982089857,3.940741799
"Pseudocheirus_peregrinus_UMZC-A9.26","Pseudocheirus_peregrinus",2.5211158755505,3.81749420495101,7.52032344265928,1.20100013057329,9.91460875287941,8.32795335775543,13.2729768313428,55.5463611705485,10.6146654537063,12.6428581967001,5.53879279938085,134.632778312671,131.816159362051,18.9164548215297,23.0705586063049,13.5104441613087,12.1208992944786,139.643490826915,7.955359898,1.867933085,19.32046724,73.27315099,71.54595719,NA,0.558415386943393,2.19301730888262,2.66679763577655,NA
"Spilocuscus_maculatus_AMM11634","Spilocuscus_maculatus",7.6591407861054,17.5694902267856,3.7075481575509,6.71705155615196,25.9502270717813,19.992116794172,32.6741204176918,77.299682922367,17.1403779322286,21.9016165536448,12.8655589081531,165.115083314286,-9.21359060186689,15.30265556,18.11391531,5.601120139,13.42955166,135.2161811,13.60688722,2.844990168,28.93969123,100.8265443,88.10640463,NA,31.5379884192022,41.4027185868999,20.13999881705,NA
"Spilocuscus_maculatus_J16724","Spilocuscus_maculatus",5.508888609,12.62492765,2.38725858,4.597997687,13.55680294,16.20960346,13.45446504,50.79546662,10.1958988,15.00602809,8.427004015,122.5586198,50.61503111,11.1270615494198,15.6600685768246,3.06412136005632,6.80527562860368,126.548460298793,11.44301158,3.313405693,25.5002895893293,96.2374323228334,102.384961179242,NA,7.04094846839389,11.8254392929333,-0.114090714573987,NA
"Spilocuscus_maculatus_JM18184","Spilocuscus_maculatus",4.104189175,10.19409312,2.210134557,2.249916432,11.7419784,11.06278205,10.55011566,38.50739848,6.985934851,10.69395565,5.961199597,121.4865642,37.89536904,10.34234956,13.61008698,5.146625637,6.899925767,132.0233499,9.286325328,2.8761665,18.91144533,72.11513679,64.59,NA,3.52749433880096,11.6052756835329,0.153744212701235,NA
"Trichosurus_vulpecula_JM10017","Trichosurus_vulpecula",4.026580449,7.335170706,2.389532026,2.356936722,11.66705859,12.21641046,12.25347803,42.86905791,7.030669179,11.244309,7.030803224,125.9349811,33.52720256,9.686387847,14.86275282,6.25751364,6.992380518,132.1136668,11.5104436,2.367513617,21.14452201,87.62,87.17,NA,7.7291537500084,11.7252802338868,5.6106050756532,NA
"Trichosurus_vulpecula_JM1872","Trichosurus_vulpecula",3.739994828,5.967429011,2.408297053,2.723880298,9.879983995,10.57740878,10.86529435,42.05805717,7.599168314,11.68049076,6.228644557,125.8548418,36.81722557,9.704042749,14.10302116,6.837893751,8.331838239,134.2580808,13.23785475,1.562813915,23.7438629872557,89.7688502773707,59.3963218748761,NA,10.4012200455717,14.3935912268833,7.49363724806344,NA
"Trichosurus_vulpecula_JM8567","Trichosurus_vulpecula",4.16468952,6.778379659,1.813370588,2.762869828,9.376770314,9.945692928,10.38230791,40.78557125,7.763618324,12.38325867,6.351913599,125.7464092,34.39413929,10.59199135,14.62583949,6.628274783,8.458762079,131.5576551,10.32395416,1.452874212,18.8153584774775,64.1986509987904,36.5650616639932,NA,9.17431420101486,12.4103277155415,7.97617720890259,NA
