"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Thylacinus_cynocephalus_A12447","Thylacinus_cynocephalus",12.92791812,33.95913538,8.314342064,5.361360968,35.02580438,23.60376256,-16.0554432560379,68.2537635726256,11.3181257655015,14.6530982768943,6.52495836794399,130.856288777497,131.571991722669,16.2794558211432,23.8503228715993,10.1909011637328,9.65729409518701,144.195713763686,5.1163693197811,5.80551078560592,26.3116087366464,101.715963736751,87.5395183455322,NA,-0.499147223380294,-4.38112521659104,2.55809922331799,NA
"Thylacinus_cynocephalus_A3298","Thylacinus_cynocephalus",7.915167689,21.9464413,5.514854148,4.197880689,26.37553684,17.82873342,25.35484528,98.79464643,18.64143273,23.28297919,14.94697401,131.5404038,120.5499282,21.67356002,28.97352161,13.73805128,15.66398538,138.025919,18.56923417,6.750621394,34.81479428,172.8721369,149.844379251477,NA,36.0380581905715,34.8920617837919,26.183316554293,NA
"Thylacinus_cynocephalus_ANU-19-161","Thylacinus_cynocephalus",9.898693956,27.68228714,8.646307909,4.595397823,33.61517019,20.88196338,2.35980798155832,85.0334539426851,14.8212744857808,18.8127379796217,10.1527206006034,136.602752663995,127.090423016123,13.6268300350583,19.4801442553072,6.97393327470875,10.180262117321,143.307042115016,12.6663144418167,7.13107255526998,33.2050083446429,156.4119087882,162.92106353061,NA,25.2548082642462,21.3879815331472,18.3207220556332,NA
"Thylacinus_cynocephalus_F106839","Thylacinus_cynocephalus",10.4454518019458,27.7573700570591,-5.26438195836191,5.28472286650069,31.9924541460082,22.1440363682563,9.39788934235558,99.9366621847174,16.2872261344219,22.5512922537889,14.215031129896,126.042235894342,131.4184741261,25.18718849,38.28075223,17.16120261,19.7817393,137.3723818,10.9039658533388,5.65624305306785,33.3446605583148,125.090787498904,71.2241520052676,NA,30.4223478643076,32.3540071840459,23.8931884980784,NA
"Thylacinus_cynocephalus_F106840","Thylacinus_cynocephalus",10.0031960297706,24.6622962287418,-16.8242932767757,6.31376717010287,29.5144880541365,19.0314010437039,20.6728513129407,86.7626169097858,16.2111532346697,20.1904824879537,11.8580106295349,134.240170343585,107.65494236716,17.7623603968536,25.4243935303196,11.1977828770371,13.3462238852525,156.471710060752,20.37608875,9.317547527,50.49647162,208.2734968,225.321462128066,NA,12.6206225103241,13.5590578049615,7.55379068591871,NA
"Thylacinus_cynocephalus_F106843","Thylacinus_cynocephalus",6.16474246200425,24.4796071790326,-54.0616230899358,2.22686788872483,27.8965990089255,14.4944106275875,7.8779520832155,99.8631332378973,17.3394306145471,22.9000214671362,13.0371046183747,124.344931156438,192.151645034969,32.98565439,47.80256879,23.93685931,24.85807942,136.3942891,6.53009813763758,4.1477375367153,27.1882347757469,117.720928105743,-15.1688569892153,NA,38.6066938981293,39.2803469895824,29.3950441469421,NA
"Thylacinus_cynocephalus_SAMAM1960","Thylacinus_cynocephalus",9.88855997036178,27.7345622867009,-33.2115950565863,5.37047114091644,32.4165361910567,21.9613926177416,9.24269259503728,105.157821959019,18.0898744729113,24.2342967489394,12.8001396578468,135.846469981023,136.292727310486,24.9465007838468,35.8042212045233,15.9948736170085,18.5553345908581,144.14526799048,16.2638470486837,7.00065988910734,45.7549258150558,175.735377865243,185.5748891,40.40874154,17.48721207,17.48112179,11.29348961,19.7719785
"Thylacinus_cynocephalus_SAMAM95","Thylacinus_cynocephalus",12.54199654,32.83502444,7.299846628,5.001653984,36.86846741,22.91927841,30.4251634,130.2841215,23.53258806,29.27253205,17.6725325,125.7037286,127.8761321,26.48163431,36.46721682,18.18981528,18.61704951,135.7005187,24.80287097,7.673541243,46.99750072,208.970395,191.093360565732,NA,18.4568529697704,13.7128944511271,12.4706735138932,NA
"Dasyurus_maculatus_J1876","Dasyurus_maculatus",4.20439219299815,8.6537413982477,-3.97793760108272,1.44356178354089,10.9359342263703,8.81899604696027,35.473228834071,73.9535309822372,15.0102057700934,18.9428347012853,12.6517750212499,122.243755509144,82.1483322962577,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,26.9433255258169,5.42371285502637,48.6270204503997,166.657017620752,262.583116798935,NA,3.05905994945626,2.82679314789415,0.720109725058286,NA
"Dasyurus_maculatus_J2783","Dasyurus_maculatus",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,81.0833724988365,NA,-2.17277988847859,-4.88619423459825,1.48653659119803,NA
