Species,11,12,13,14,15
Thylacinus_cynocephalus,19.11966648375,19.11966648375,19.11966648375,19.11966648375,19.11966648375
Dasyurus_viverrinus,16.4677925725,16.4677925725,16.4677925725,16.4677925725,16.4677925725
Dasyurus_maculatus,20.04468765,20.04468765,20.04468765,20.04468765,20.04468765
Spilocuscus_maculatus,31.14756731875,31.14756731875,31.14756731875,31.14756731875,31.14756731875
Trichosurus_vulpecula,37.84590609,37.84590609,37.84590609,37.84590609,37.84590609
Bettongia_tropica,50.610321015,50.610321015,50.610321015,50.610321015,50.610321015
Bettongia_penicillata,38.443527546666665,38.443527546666665,38.443527546666665,38.443527546666665,38.443527546666665
Aepyprymnus_rufescens,64.2150819125,64.2150819125,64.2150819125,64.2150819125,64.2150819125
Potorous_tridactylus,26.162618430000002,26.162618430000002,26.162618430000002,26.162618430000002,26.162618430000002
Lagostrophus_fasciatus,21.749573945,21.749573945,21.749573945,21.749573945,21.749573945
Petrogale_brachyotis,16.6899848425,16.6899848425,16.6899848425,16.6899848425,16.6899848425
Petrogale_penicillata,29.031627380000003,29.031627380000003,29.031627380000003,29.031627380000003,29.031627380000003
Petrogale_persephone,42.290754924000005,42.290754924000005,42.290754924000005,42.290754924000005,42.290754924000005
Dendrolagus_bennettianus,23.756909935,23.756909935,23.756909935,23.756909935,23.756909935
Dendrolagus_goodfellowi,80.733642472,80.733642472,80.733642472,80.733642472,80.733642472
Dendrolagus_matschiei,40.763500247,40.763500247,40.763500247,40.763500247,40.763500247
Dendrolagus_lumholtzi,26.445264997777777,26.445264997777777,26.445264997777777,26.445264997777777,26.445264997777777
Thylogale_stigmatica,27.671551299999997,27.671551299999997,27.671551299999997,27.671551299999997,27.671551299999997
Thylogale_thetis,28.92621492,28.92621492,28.92621492,28.92621492,28.92621492
Wallabia_bicolor,59.942696479999995,59.942696479999995,59.942696479999995,59.942696479999995,59.942696479999995
Notamacropus_irma,83.278398786,83.278398786,83.278398786,83.278398786,83.278398786
Notamacropus_agilis,82.12064052299999,82.12064052299999,82.12064052299999,82.12064052299999,82.12064052299999
Osphranter_rufus,76.638689305,76.638689305,76.638689305,76.638689305,76.638689305
Osphranter_robustus,30.922921105,30.922921105,30.922921105,30.922921105,30.922921105
Osphranter_antilopinus,37.52213280666667,37.52213280666667,37.52213280666667,37.52213280666667,37.52213280666667
Macropus_fuliginosus,31.155778073333334,31.155778073333334,31.155778073333334,31.155778073333334,31.155778073333334
Macropus_giganteus,35.786645727999996,35.786645727999996,35.786645727999996,35.786645727999996,35.786645727999996
Lagorchestes_conspicillatus,16.300114859999997,16.300114859999997,16.300114859999997,16.300114859999997,16.300114859999997
Lagorchestes_hirsutus,24.39332355333333,24.39332355333333,24.39332355333333,24.39332355333333,24.39332355333333
Setonix_brachyurus,28.58156726333333,28.58156726333333,28.58156726333333,28.58156726333333,28.58156726333333
Onychogalea_unguifera,39.674600715,39.674600715,39.674600715,39.674600715,39.674600715
Onychogalea_fraenata,31.385094549999998,31.385094549999998,31.385094549999998,31.385094549999998,31.385094549999998
Dorcopsulus_vanheurni,34.82597491333333,34.82597491333333,34.82597491333333,34.82597491333333,34.82597491333333
Hypsiprymnodon_moschatus,31.89204199,31.89204199,31.89204199,31.89204199,31.89204199
Pseudocheirus_peregrinus,73.55578268999999,73.55578268999999,73.55578268999999,73.55578268999999,73.55578268999999
'14',4.567835804617209,-0.05764115950461024,2.800505022387521,0.07187463435378172,-0.09749003479427776
'25',7.519608133981647,-0.3419408130322714,1.3156393793478056,4.74120060127513,0.47974036784140317
'37',-7.557858022007112,-6.470432369691723,-7.278351130261884,-5.5920599133166125,-6.257551450700726
'36',31.75668952309032,29.486286273189933,28.602209065110696,28.435937823677797,28.97436636423578
'35',-0.3766813986279708,-2.242039139049291,1.0788210553571838,0.9164046931922969,-4.1106280141494995
'34',-6.39413351052737,-4.890734662373491,-6.031427774191863,-5.806000255079448,-4.0121865335982765
'33',-20.07997237920469,-20.258359730950446,-20.36690908938977,-19.17514582724175,-19.91367451863649
'51',-30.309569347042476,-30.844434820083844,-27.63721743630249,-32.069744428768374,-29.03920244134379
'57',-1.31414861765978,-2.1756665727713034,1.3144919607068588,1.9236602052825966,-0.4285189761295327
'56',1.5053640782613287,-3.1544845132963473,-1.078949599216196,0.947047843477526,-1.316832977934021
'63',2.615901962835443,2.3847897490815826,3.391679535152362,3.8746571115783923,4.405446566243652
'73',3.6453413325263804,2.4806046366557504,2.8686056860693676,3.3972582754172955,0.7573686780603723
'84',-4.065777943820395,-3.9351240043395292,-4.30920619787114,-4.120041311805382,-5.643985429243072
'82',4.420867649372068,3.463891282103154,3.4534153153270837,5.619680088046016,4.102173290268331
'13',13.492416697853681,10.253023609727098,6.970147598389524,10.456148975700016,16.344531592508847
'43',-22.96882812110678,-19.900622675988732,-21.894725759257852,-21.30514905858914,-20.130072554635788
'50',-45.40506399253593,-46.62739160300467,-43.886326043105655,-47.60147284950793,-44.99105024596283
'48',9.100335847690422,9.927801420900217,9.441020687636245,9.748494412829798,9.758469593193194
'47',18.810100564235796,18.691395296256335,18.33993020462503,19.358293407629418,18.75949658519298
'49',0.1,0.1,0.1,0.1,0.1
'68',-7.3453454186249445,-6.746715218602313,-7.473067738941511,-6.389038593140471,-8.302161316028883
'60',1.5402574846831176,0.7055529306730451,-0.5209953168795922,-1.8313143296768715,0.9838895195838339
'72',1.00473814607038,1.8602119563428352,-0.6743880944534318,1.409579950673455,0.9016324091167163
'87',3.7382544208563995,4.509307498012962,3.0726430433948098,5.999925229766502,4.606415786626614
'83',1.1870388683871038,2.3201056206742448,1.1183258880771576,0.6334483830726473,2.56698838894877
'80',0.1,0.1,0.1,0.1,0.1
'79',0.805462115263114,0.45745490068293787,-0.6180634655081938,-1.4275937792604463,0.6005460804197724
'94',-31.44575468296858,-31.82373265086365,-31.3709807744278,-34.211788408057096,-32.61350023135262
'92',-34.15086532672633,-33.96477191347105,-35.22871094224525,-39.998657872829945,-37.984609483888306
'78',-23.81061783041939,-25.980365033884972,-25.04098838556635,-25.042024379818262,-25.635034245958035
'98',-44.12184402869112,-43.59933868950026,-43.90518955109648,-37.188484751264376,-46.30584686718398
'97',22.95146639598968,13.989807548793207,17.36936535014169,22.646478097197566,16.316821830616657
'77',2.2581006697653287,2.0037677355654364,3.0887379885939854,4.302423666263602,2.531525929776118
Node 69,0.25421258542904823,1.8153267904734895,-0.5879983224669267,3.1398925902478085,5.48524998782017
