Species,11
Aepyprymnus_rufescens,175.04
Bettongia_penicillata,103.2981182
Bettongia_tropica,104.56
Dasyurus_maculatus,85.36
Dasyurus_viverrinus,71.54595719
Dendrolagus_bennettianus,228.0
Dendrolagus_goodfellowi,139.04
Dendrolagus_lumholtzi,115.65
Dendrolagus_matschiei,139.04
Dorcopsulus_vanheurni,119.39
Hypsiprymnodon_moschatus,64.59
Lagorchestes_conspicillatus,85.36
Lagorchestes_hirsutus,111.18
Lagostrophus_fasciatus,111.18
Macropus_fuliginosus,418.3399165
Macropus_giganteus,418.3399165
Notamacropus_agilis,228.0
Notamacropus_irma,166.86
Onychogalea_fraenata,454.3138412
Onychogalea_unguifera,185.5748891
Osphranter_antilopinus,273.0
Osphranter_robustus,520.4068969
Osphranter_rufus,520.4068969
Petrogale_brachyotis,185.5748891
Petrogale_penicillata,181.22
Petrogale_persephone,185.5748891
Potorous_tridactylus,139.04
Pseudocheirus_peregrinus,119.92
Setonix_brachyurus,103.2981182
Spilocuscus_maculatus,64.59
Thylacinus_cynocephalus,106.45
Thylogale_stigmatica,166.86
Thylogale_thetis,161.83
Trichosurus_vulpecula,87.17
Wallabia_bicolor,281.9
'14',81.34954188142876
'25',73.25965850114235
'37',104.44547610672852
'36',133.68254447670887
'35',135.31698065866522
'34',183.24642449708307
'33',141.24982707172936
'51',130.44552079860142
'57',162.24541779680288
'56',200.3139386791697
'63',396.5549859504656
'73',418.1130110740913
'84',96.70996590014192
'82',318.8187299659726
'13',92.06236379249712
'43',183.48403309783524
'50',144.51604635887492
'48',211.89539095972967
'47',428.88608305655794
'49',144.51604635887492
'68',253.82279015768472
'60',152.13110105158756
'72',267.2784026032262
'87',240.11994204384857
'83',233.06140824644368
'80',233.06140824644368
'79',185.51195866678424
'94',179.50063701535248
'92',159.4766675505942
'78',152.07634226652297
'98',125.99308361132707
'97',103.18034347725539
'77',105.64662309321321
Node 69,99.30448125098725
