Species,11
Aepyprymnus_rufescens,102.8655821
Bettongia_penicillata,118.8327405
Bettongia_tropica,87.28560633
Dasyurus_maculatus,82.63476328
Dasyurus_viverrinus,82.33751626
Dendrolagus_bennettianus,118.8327405
Dendrolagus_goodfellowi,137.2750387
Dendrolagus_lumholtzi,135.7546197
Dendrolagus_matschiei,136.1565792
Dorcopsulus_vanheurni,99.78635363
Hypsiprymnodon_moschatus,57.93386473
Lagorchestes_conspicillatus,118.8327405
Lagorchestes_hirsutus,85.94205176
Lagostrophus_fasciatus,89.83359399
Macropus_fuliginosus,139.693666
Macropus_giganteus,182.0866212
Notamacropus_agilis,208.2734968
Notamacropus_irma,153.6636092
Onychogalea_fraenata,141.4723682
Onychogalea_unguifera,118.146115
Osphranter_antilopinus,210.1512635
Osphranter_robustus,194.2659009
Osphranter_rufus,231.4227526
Petrogale_brachyotis,129.9791463
Petrogale_penicillata,144.2631415
Petrogale_persephone,151.8646847
Potorous_tridactylus,82.33751626
Pseudocheirus_peregrinus,57.53280885
Setonix_brachyurus,99.05887322
Spilocuscus_maculatus,72.11513679
Thylacinus_cynocephalus,148.770539
Thylogale_stigmatica,128.6688837
Thylogale_thetis,143.8097752
Trichosurus_vulpecula,98.71455374
Wallabia_bicolor,164.8988066
'14',83.11708359913231
'25',80.00482841520586
'37',103.47064905704046
'36',100.98225406623929
'35',95.98062471424981
'34',145.93752064295367
'33',137.65473310986116
'51',139.16068594517546
'57',136.54522733541788
'56',184.12406503796035
'63',204.36133795638258
'73',160.04119583734024
'84',104.42262665324176
'82',131.48124909309752
'13',116.46807774952705
'43',144.83714812820622
'50',134.79436532218102
'48',182.06213812880273
'47',210.83161969412873
'49',134.79436532218102
'68',186.2020642305893
'60',134.12002998496564
'72',183.42865042679023
'87',169.78812821504945
'83',166.00054352351304
'80',166.00054352351304
'79',147.62777509115256
'94',144.0255260211048
'92',127.48971612848622
'78',118.66677143865239
'98',104.54090026208016
'97',97.06373509419679
'77',98.9054422462608
Node 69,109.8029093241122
