Species,11
Aepyprymnus_rufescens,4.602281013
Bettongia_penicillata,3.128985234
Bettongia_tropica,3.54100581
Dasyurus_maculatus,5.934775242
Dasyurus_viverrinus,4.632413713
Dendrolagus_bennettianus,4.31890706
Dendrolagus_goodfellowi,5.892579586
Dendrolagus_lumholtzi,5.640134103
Dendrolagus_matschiei,5.813811331
Dorcopsulus_vanheurni,3.20038519
Hypsiprymnodon_moschatus,2.735581025
Lagorchestes_conspicillatus,5.122606756
Lagorchestes_hirsutus,3.911704899
Lagostrophus_fasciatus,3.618317884
Macropus_fuliginosus,8.351288881
Macropus_giganteus,7.652297345
Notamacropus_agilis,7.652297345
Notamacropus_irma,5.339521686
Onychogalea_fraenata,4.442621978
Onychogalea_unguifera,4.97229246
Osphranter_antilopinus,9.654739418
Osphranter_robustus,11.03734111
Osphranter_rufus,12.54199654
Petrogale_brachyotis,3.911704899
Petrogale_penicillata,4.562065377
Petrogale_persephone,4.602281013
Potorous_tridactylus,2.316560384
Pseudocheirus_peregrinus,2.24610588
Setonix_brachyurus,3.937251439
Spilocuscus_maculatus,5.508888609
Thylacinus_cynocephalus,10.68962811
Thylogale_stigmatica,4.529858775
Thylogale_thetis,5.083444915
Trichosurus_vulpecula,4.16468952
Wallabia_bicolor,5.934775242
'14',4.880114210495753
'25',2.234276629747139
'37',2.3591436795357827
'36',4.678449601731879
'35',3.4703047870836112
'34',4.635947270811276
'33',5.229547455652288
'51',3.683181557163152
'57',1.6268894696059457
'56',6.314750975568739
'63',11.157639007524399
'73',7.7583673681111724
'84',3.184798331526281
'82',4.669056236714937
'13',7.464635883285596
'43',4.620829250104241
'50',2.5191807551905776
'48',4.752364518704449
'47',10.804042115745082
'49',2.5191807551905776
'68',7.092980473472573
'60',2.3771708452424205
'72',7.550912966786148
'87',4.968518652482774
'83',4.27840772791537
'80',4.27840772791537
'79',3.031892785221031
'94',3.2940931791926578
'92',3.7615240872982523
'78',3.41816127553837
'98',3.840069882596965
'97',3.56787684306267
'77',4.495083195218253
Node 69,6.845948493039157
