Species,11
Aepyprymnus_rufescens,9.487531468
Bettongia_penicillata,9.487531468
Bettongia_tropica,28.41961236
Dasyurus_maculatus,11.55452253
Dasyurus_viverrinus,7.972295169
Dendrolagus_bennettianus,5.257472891
Dendrolagus_goodfellowi,28.41961236
Dendrolagus_lumholtzi,30.1859681
Dendrolagus_matschiei,28.41961236
Dorcopsulus_vanheurni,30.1859681
Hypsiprymnodon_moschatus,28.22022026
Lagorchestes_conspicillatus,5.257472891
Lagorchestes_hirsutus,7.972295169
Lagostrophus_fasciatus,6.877352998
Macropus_fuliginosus,28.41961236
Macropus_giganteus,25.66067338
Notamacropus_agilis,15.56049875
Notamacropus_irma,16.30618347
Onychogalea_fraenata,14.52973395
Onychogalea_unguifera,15.56049875
Osphranter_antilopinus,24.39187028
Osphranter_robustus,18.93471799
Osphranter_rufus,32.19272348
Petrogale_brachyotis,7.362438917
Petrogale_penicillata,13.96213756
Petrogale_persephone,5.257472891
Potorous_tridactylus,8.125157133
Pseudocheirus_peregrinus,6.877352998
Setonix_brachyurus,12.49990496
Spilocuscus_maculatus,24.39187028
Thylacinus_cynocephalus,17.48721207
Thylogale_stigmatica,7.972295169
Thylogale_thetis,32.19272348
Trichosurus_vulpecula,7.972295169
Wallabia_bicolor,32.19272348
'14',10.993104582051265
'25',13.427657749720911
'37',18.437969068334958
'36',10.510217975466643
'35',8.80725466194012
'34',5.965221587537755
'33',26.787643113840783
'51',27.852704828113907
'57',21.36545769273545
'56',16.724409235079648
'63',20.933978638400202
'73',26.62309895624625
'84',7.67670620889976
'82',15.682563203855956
'13',5.2213347521790245
'43',5.655063272411811
'50',25.719702869985085
'48',19.301574412012695
'47',24.914163227650974
'49',25.719702869985085
'68',21.285417433990478
'60',24.042046953322256
'72',21.51734051646203
'87',20.02272200739847
'83',19.54863634290536
'80',19.54863634290536
'79',21.343708863494637
'94',22.52172203266227
'92',14.42666179185673
'78',13.814794834139049
'98',16.105480032518294
'97',14.986907088703491
'77',16.735637763703267
Node 69,7.644730698302743
