Species,11
Aepyprymnus_rufescens,87.62
Bettongia_penicillata,108.4064897
Bettongia_tropica,87.28560633
Dasyurus_maculatus,98.71455374
Dasyurus_viverrinus,81.60090488
Dendrolagus_bennettianus,114.3367598
Dendrolagus_goodfellowi,140.0765958
Dendrolagus_lumholtzi,118.146115
Dendrolagus_matschiei,114.3367598
Dorcopsulus_vanheurni,99.78635363
Hypsiprymnodon_moschatus,81.60090488
Lagorchestes_conspicillatus,139.2909823
Lagorchestes_hirsutus,81.60090488
Lagostrophus_fasciatus,87.42830326
Macropus_fuliginosus,260.9049177
Macropus_giganteus,194.2659009
Notamacropus_agilis,143.8097752
Notamacropus_irma,153.0173649
Onychogalea_fraenata,124.9969603
Onychogalea_unguifera,235.9617648
Osphranter_antilopinus,302.19191
Osphranter_robustus,279.2019384
Osphranter_rufus,231.4227526
Petrogale_brachyotis,129.9791463
Petrogale_penicillata,144.2631415
Petrogale_persephone,151.8646847
Potorous_tridactylus,82.63476328
Pseudocheirus_peregrinus,73.27315099
Setonix_brachyurus,118.146115
Spilocuscus_maculatus,100.8265443
Thylacinus_cynocephalus,194.2659009
Thylogale_stigmatica,139.693666
Thylogale_thetis,126.6696067
Trichosurus_vulpecula,82.63476328
Wallabia_bicolor,175.3578176
'14',88.84947980285921
'25',95.39503288086546
'37',95.50501728645881
'36',90.56095078792666
'35',87.50963780988444
'34',147.5218272826609
'33',125.97348344480677
'51',122.42354748060602
'57',131.8771536388885
'56',147.1158993642353
'63',291.8297883220253
'73',226.1696597540892
'84',110.18918464182109
'82',181.30944602331326
'13',140.24911761931267
'43',146.37585736589597
'50',122.67690015851743
'48',152.23497392891264
'47',276.6742133360659
'49',122.67690015851743
'68',175.3681059066703
'60',125.42452233521654
'72',178.78340914188428
'87',166.32569854893742
'83',163.37481655108144
'80',163.37481655108144
'79',141.70154153025334
'94',138.23574317655215
'92',124.82563817844851
'78',116.51184161343122
'98',109.51124197235707
'97',105.51873888584572
'77',102.14235438734964
Node 69,112.29945911284946
