Species,11
Aepyprymnus_rufescens,16.05030083
Bettongia_penicillata,31.40449769
Bettongia_tropica,12.57245184
Dasyurus_maculatus,10.38230791
Dasyurus_viverrinus,10.940734
Dendrolagus_bennettianus,35.25771617
Dendrolagus_goodfellowi,31.64544644
Dendrolagus_lumholtzi,30.16107489
Dendrolagus_matschiei,63.61938471
Dorcopsulus_vanheurni,21.51770285
Hypsiprymnodon_moschatus,10.55011566
Lagorchestes_conspicillatus,19.53962277
Lagorchestes_hirsutus,14.11739855
Lagostrophus_fasciatus,10.21794029
Macropus_fuliginosus,46.38627381
Macropus_giganteus,50.57585031
Notamacropus_agilis,26.64354287
Notamacropus_irma,70.39120113
Onychogalea_fraenata,19.49965092
Onychogalea_unguifera,22.2259888
Osphranter_antilopinus,46.38627381
Osphranter_robustus,46.38627381
Osphranter_rufus,36.59815168
Petrogale_brachyotis,22.2259888
Petrogale_penicillata,21.62931909
Petrogale_persephone,44.46217524
Potorous_tridactylus,21.62931909
Pseudocheirus_peregrinus,17.016052
Setonix_brachyurus,16.50567583
Spilocuscus_maculatus,19.49965092
Thylacinus_cynocephalus,30.4251634
Thylogale_stigmatica,33.33918538
Thylogale_thetis,35.25771617
Trichosurus_vulpecula,26.64354287
Wallabia_bicolor,31.42273096
'14',12.234468191598067
'25',23.487712268788496
'37',19.80982002739997
'36',17.859777255965625
'35',19.201371440458345
'34',35.3600931667307
'33',47.71006184419436
'51',42.50367822932048
'57',34.64632787194107
'56',48.0342057637739
'63',46.64557292144594
'73',48.16212048121529
'84',17.483251438477595
'82',20.0719515238851
'13',23.66238368848602
'43',34.148578765993506
'50',42.93553402690585
'48',44.93276037998427
'47',44.86381428081507
'49',42.93553402690585
'68',45.931751227997445
'60',39.015734112881994
'72',45.9583351898138
'87',41.542595571684636
'83',40.11531544506093
'80',40.11531544506093
'79',40.088071431089446
'94',39.074965017490385
'92',28.193890051564935
'78',24.7119338584634
'98',25.727144404257437
'97',27.89759228218727
'77',25.702641992317172
Node 69,27.14035796862425
