Species,11
Aepyprymnus_rufescens,6.66992194
Bettongia_penicillata,6.2
Bettongia_tropica,5.374569303
Dasyurus_maculatus,8.870903698
Dasyurus_viverrinus,6.2
Dendrolagus_bennettianus,8.826651071
Dendrolagus_goodfellowi,12.41359583
Dendrolagus_lumholtzi,10.70751279
Dendrolagus_matschiei,17.09914431
Dorcopsulus_vanheurni,5.95115976
Hypsiprymnodon_moschatus,4.471247977
Lagorchestes_conspicillatus,6.428224384
Lagorchestes_hirsutus,7.659788106
Lagostrophus_fasciatus,5.161200914
Macropus_fuliginosus,12.99307317
Macropus_giganteus,26.4660682
Notamacropus_agilis,8.424836964
Notamacropus_irma,9.04
Onychogalea_fraenata,8.716424675
Onychogalea_unguifera,7.664708601
Osphranter_antilopinus,4.244037369
Osphranter_robustus,4.244037369
Osphranter_rufus,18.44086492
Petrogale_brachyotis,9.564425529
Petrogale_penicillata,8.53736581
Petrogale_persephone,8.116359365
Potorous_tridactylus,5.299833394
Pseudocheirus_peregrinus,8.331838239
Setonix_brachyurus,6.254158219
Spilocuscus_maculatus,13.42955166
Thylacinus_cynocephalus,24.85807942
Thylogale_stigmatica,7.397197401
Thylogale_thetis,10.05045189
Trichosurus_vulpecula,8.331838239
Wallabia_bicolor,12.06078832
'14',7.471442813091617
'25',9.232343985717748
'37',5.0830969942613935
'36',7.14712101076764
'35',7.433235379033937
'34',10.199720419737256
'33',15.447751179149813
'51',11.20659717847648
'57',8.92800483585378
'56',8.250892532100384
'63',4.437613532682754
'73',19.847205825754305
'84',3.3976768591929165
'82',9.778295602726953
'13',11.992289164006115
'43',11.571786837057987
'50',8.980906757550775
'48',7.365499271107039
'47',8.3959292517572
'49',8.980906757550775
'68',7.970682277662399
'60',9.417837643188076
'72',8.050946467658749
'87',8.231211579465214
'83',9.605715888763312
'80',9.605715888763312
'79',9.547212788180868
'94',10.622143144044795
'92',4.933688601506968
'78',5.038442429871963
'98',5.1757192450259355
'97',7.245981009182907
'77',9.373306605386798
Node 69,7.3056761480451105
