Species,11
Aepyprymnus_rufescens,16.50567583
Bettongia_penicillata,9.422770698
Bettongia_tropica,12.57245184
Dasyurus_maculatus,16.04660949
Dasyurus_viverrinus,13.14774321
Dendrolagus_bennettianus,37.20547945
Dendrolagus_goodfellowi,36.57126825
Dendrolagus_lumholtzi,30.16107489
Dendrolagus_matschiei,10.863089
Dorcopsulus_vanheurni,10.940734
Hypsiprymnodon_moschatus,10.863089
Lagorchestes_conspicillatus,19.53962277
Lagorchestes_hirsutus,10.55011566
Lagostrophus_fasciatus,16.05030083
Macropus_fuliginosus,50.57585031
Macropus_giganteus,63.61938471
Notamacropus_agilis,22.58532298
Notamacropus_irma,26.64354287
Onychogalea_fraenata,19.49965092
Onychogalea_unguifera,37.57351662
Osphranter_antilopinus,50.57585031
Osphranter_robustus,63.61938471
Osphranter_rufus,50.57585031
Petrogale_brachyotis,18.64362777
Petrogale_penicillata,23.03889995
Petrogale_persephone,27.57869782
Potorous_tridactylus,12.57245184
Pseudocheirus_peregrinus,14.11739855
Setonix_brachyurus,16.04660949
Spilocuscus_maculatus,10.55011566
Thylacinus_cynocephalus,16.05030083
Thylogale_stigmatica,28.2097398
Thylogale_thetis,33.270235
Trichosurus_vulpecula,10.86529435
Wallabia_bicolor,37.57351662
'14',12.371512695020602
'25',13.591125745881039
'37',9.802677636835806
'36',12.951202373994304
'35',14.092994992184208
'34',26.106463383517696
'33',23.30602140118951
'51',25.49960809753847
'57',30.13176507229219
'56',20.909523756741947
'63',56.65912564900809
'73',57.09918421501077
'84',15.879351411422277
'82',28.209880210821545
'13',16.345646965526687
'43',26.46511263461417
'50',28.26052502337917
'48',22.916712368251194
'47',56.01485465586498
'49',28.26052502337917
'68',27.023323293293288
'60',29.287571055494226
'72',29.20817965723537
'87',26.566686394421968
'83',25.42271805763879
'80',25.42271805763879
'79',27.44111750086305
'94',25.588735640736424
'92',20.6088127922486
'78',19.200217697996415
'98',18.700578563453426
'97',18.84028560062256
'77',17.952676142655278
Node 69,17.320362093046743
