Species,11
Aepyprymnus_rufescens,7.345252525
Bettongia_penicillata,6.735525325
Bettongia_tropica,5.797370259
Dasyurus_maculatus,11.90215281
Dasyurus_viverrinus,9.02
Dendrolagus_bennettianus,10.96195177
Dendrolagus_goodfellowi,15.27460542
Dendrolagus_lumholtzi,14.00110112
Dendrolagus_matschiei,20.55931455
Dorcopsulus_vanheurni,7.069400676
Hypsiprymnodon_moschatus,5.575315629
Lagorchestes_conspicillatus,7.054770737
Lagorchestes_hirsutus,7.925495279
Lagostrophus_fasciatus,6.397700415
Macropus_fuliginosus,14.60399661
Macropus_giganteus,30.08505447
Notamacropus_agilis,12.00365737
Notamacropus_irma,22.72302432
Onychogalea_fraenata,10.96195177
Onychogalea_unguifera,10.49463373
Osphranter_antilopinus,30.08505447
Osphranter_robustus,27.6343921
Osphranter_rufus,21.67356002
Petrogale_brachyotis,8.860171891
Petrogale_penicillata,11.70530392
Petrogale_persephone,12.90290555
Potorous_tridactylus,6.735525325
Pseudocheirus_peregrinus,7.720954583
Setonix_brachyurus,9.02
Spilocuscus_maculatus,15.30265556
Thylacinus_cynocephalus,26.48163431
Thylogale_stigmatica,9.146722645
Thylogale_thetis,8.671985223
Trichosurus_vulpecula,9.686387847
Wallabia_bicolor,18.708467
'14',9.797774556730674
'25',12.44376239719041
'37',6.217057692017897
'36',5.225606302348572
'35',7.432464333164085
'34',11.802383024758296
'33',17.67286193265389
'51',15.362012334069297
'57',5.418902254672607
'56',17.372123960697312
'63',27.777057086848234
'73',22.359226335514872
'84',9.309616434270602
'82',10.960196362037742
'13',7.3078447232425185
'43',12.221377699414605
'50',13.934865765276486
'48',17.795868948837462
'47',26.400115017936457
'49',13.934865765276486
'68',21.24058762401701
'60',10.286022137356623
'72',21.580242647301453
'87',19.770909847939595
'83',18.76168493977802
'80',18.76168493977802
'79',14.223791505326727
'94',13.69321718130627
'92',8.60175170660129
'78',8.44955313699525
'98',13.626465175430715
'97',16.352535100996267
'77',16.829557416057078
Node 69,10.665906822745631
