Species,11
Aepyprymnus_rufescens,13.97435324
Bettongia_penicillata,17.09824827
Bettongia_tropica,10.82282291
Dasyurus_maculatus,12.69778188
Dasyurus_viverrinus,13.28459559
Dendrolagus_bennettianus,23.9528918
Dendrolagus_goodfellowi,20.80065368
Dendrolagus_lumholtzi,15.98434594
Dendrolagus_matschiei,18.18859788
Dorcopsulus_vanheurni,12.45517577
Hypsiprymnodon_moschatus,8.063694062
Lagorchestes_conspicillatus,16.68101644
Lagorchestes_hirsutus,12.46770459
Lagostrophus_fasciatus,12.9954073
Macropus_fuliginosus,38.29915258
Macropus_giganteus,47.36878588
Notamacropus_agilis,26.49328852
Notamacropus_irma,12.69778188
Onychogalea_fraenata,13.49841799
Onychogalea_unguifera,18.83397777
Osphranter_antilopinus,26.49328852
Osphranter_robustus,26.82492962
Osphranter_rufus,46.87251022
Petrogale_brachyotis,17.94359105
Petrogale_penicillata,18.21221632
Petrogale_persephone,20.1531454
Potorous_tridactylus,17.09824827
Pseudocheirus_peregrinus,8.417542399
Setonix_brachyurus,18.52576436
Spilocuscus_maculatus,9.286325328
Thylacinus_cynocephalus,21.70863267
Thylogale_stigmatica,21.17559009
Thylogale_thetis,16.6479138
Trichosurus_vulpecula,13.74807677
Wallabia_bicolor,23.9528918
'14',13.86762604392099
'25',8.94539617894599
'37',12.512293570553513
'36',14.7067568972454
'35',16.048866602600373
'34',18.11701462847495
'33',20.431795753022133
'51',17.480580401391993
'57',20.489130083175368
'56',18.223412343334555
'63',26.860893502378914
'73',43.722681461694656
'84',16.346237715277017
'82',15.93081097555806
'13',19.875566867363545
'43',17.96474804038194
'50',17.671213734696607
'48',19.088181501577527
'47',32.85500017726487
'49',17.671213734696607
'68',20.78898090506303
'60',19.22957056759495
'72',22.51660491101392
'87',21.896245249660115
'83',22.565998212200512
'80',22.565998212200512
'79',20.336214374396782
'94',19.04776587363944
'92',17.608280098863286
'78',16.6647081702212
'98',12.067485717221293
'97',10.599838885669994
'77',13.395449430686904
Node 69,15.242266818069183
