"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Thylacinus_cynocephalus_A12447","Thylacinus_cynocephalus",12.92791812,33.95913538,8.314342064,5.361360968,35.02580438,23.60376256,6.55230888343027,93.5775807289373,16.2709190699543,18.9544681629189,11.9865363674051,143.651544769625,89.0475980519306,12.4425658655645,17.4239094387264,8.71917475936342,9.22706532596002,139.261108148581,14.3911005709219,4.58342702448466,30.567199427462,160.794876207603,276.186490436225,NA,19.305637384535,13.7008951646361,2.93888877696198,NA
"Thylacinus_cynocephalus_A3298","Thylacinus_cynocephalus",7.915167689,21.9464413,5.514854148,4.197880689,26.37553684,17.82873342,25.35484528,98.79464643,18.64143273,23.28297919,14.94697401,131.5404038,120.5499282,21.67356002,28.97352161,13.73805128,15.66398538,138.025919,18.56923417,6.750621394,34.81479428,172.8721369,220.401881398821,NA,19.6939783890148,19.5594083251468,7.94574088479913,NA
"Thylacinus_cynocephalus_ANU-19-161","Thylacinus_cynocephalus",9.898693956,27.68228714,8.646307909,4.595397823,33.61517019,20.88196338,6.00996305116387,74.1778295662683,10.9485923958999,15.2459477978156,9.64348223622726,130.940445778721,79.0770362388786,13.192615570816,21.4122051267793,9.1663869539293,9.3666059515608,135.211921122412,12.85559696783,5.02401238070933,23.9682847454171,136.365794791972,250.692764661596,NA,12.8521580308669,8.4826387362462,0.391995555027729,NA
"Thylacinus_cynocephalus_F106839","Thylacinus_cynocephalus",2.13023197183807,13.0198795892324,10.4370182277771,1.74864201074874,19.5191283059378,12.4810254922284,14.7701379994892,97.7051028465733,14.333441096861,17.2614336962133,10.6190971773943,125.831124584526,132.476532787404,25.18718849,38.28075223,17.16120261,19.7817393,137.3723818,16.0073301559558,2.20950202189439,29.6399514977449,131.955293140119,214.582309773867,NA,4.48884359797327,2.7100755308286,-1.10677056151686,NA
"Thylacinus_cynocephalus_F106840","Thylacinus_cynocephalus",4.95766185889789,15.8919419391572,-23.8739006332137,0.114483906096702,21.3879479032644,16.118648528849,35.5915353180942,88.0390043538397,15.7341248229875,22.769119629292,15.2995060365041,126.663889011386,64.3853173072457,14.3769149747682,23.4836463673033,9.61874461246521,14.3198294431073,161.493236249211,20.37608875,9.317547527,50.49647162,208.2734968,366.228869494507,NA,8.40903478660339,5.95178892914009,-0.744912437654493,NA
"Thylacinus_cynocephalus_F106843","Thylacinus_cynocephalus",0.960219707058631,7.84859774319029,6.2987370774449,-1.54186315433818,11.3501140875628,7.4162365223779,19.3531555820429,112.769854764752,17.2222586350922,22.0069399590038,12.0484183767713,128.532866059981,79.3698427800845,32.98565439,47.80256879,23.93685931,24.85807942,136.3942891,15.2265057853677,2.77159848444448,29.0183753392313,114.662674705462,182.284405971161,NA,13.6171824342625,14.3220479450443,6.87483953977345,NA
"Thylacinus_cynocephalus_SAMAM1960","Thylacinus_cynocephalus",4.73222513371944,15.5842674475383,15.5482579571687,1.5610409714639,22.202142539309,15.9165793863173,21.1116524083377,64.3729465170316,9.94422422388332,16.2348341345562,9.04242733318146,125.022355031963,41.6468603873377,13.9018125815235,21.1997166570023,10.1819707412451,11.4793502299114,147.467530760239,15.876571251761,4.38255207491648,24.8398399871721,139.001293207303,185.5748891,40.40874154,17.48721207,17.48112179,11.29348961,19.7719785
"Thylacinus_cynocephalus_SAMAM95","Thylacinus_cynocephalus",12.54199654,32.83502444,7.299846628,5.001653984,36.86846741,22.91927841,30.4251634,130.2841215,23.53258806,29.27253205,17.6725325,125.7037286,127.8761321,26.48163431,36.46721682,18.18981528,18.61704951,135.7005187,24.80287097,7.673541243,46.99750072,208.970395,309.008950892312,NA,29.904900836721,27.497580949551,11.5455437806097,NA
"Dasyurus_maculatus_J1876","Dasyurus_maculatus",11.5443388400401,20.9445522548745,7.77307173162109,5.6584847509004,26.9273867664312,20.61395843543,41.714564639061,77.2874004658737,17.1277424511575,20.9040447896415,15.1439933752012,127.294044822279,134.521916592145,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,23.616477075173,7.86107231324955,51.9048040039171,203.900321740806,325.087720397748,NA,28.7189226670455,28.9386161127124,16.0397179181135,NA
"Dasyurus_maculatus_J2783","Dasyurus_maculatus",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,104.136117516912,NA,18.664798583095,26.0056276180299,17.8976663276669,NA
