"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Thylacinus_cynocephalus_A12447","Thylacinus_cynocephalus",12.92791812,33.95913538,8.314342064,5.361360968,35.02580438,23.60376256,-6.43853916022032,57.5519818127982,9.81336217462332,13.1265394103277,7.38795532830394,113.574129916835,82.4552969931454,10.749035346009,12.5663654106373,9.19804044757819,4.47034497902136,133.243789866095,1.4348436535253,3.39769010798647,1.05140807186748,93.2798950851389,-55.4425362935871,NA,-2.68448748787757,-2.67310258212683,-0.724893638300164,NA
"Thylacinus_cynocephalus_A3298","Thylacinus_cynocephalus",7.915167689,21.9464413,5.514854148,4.197880689,26.37553684,17.82873342,25.35484528,98.79464643,18.64143273,23.28297919,14.94697401,131.5404038,120.5499282,21.67356002,28.97352161,13.73805128,15.66398538,138.025919,18.56923417,6.750621394,34.81479428,172.8721369,218.147351200593,NA,35.9642794910052,39.0525846965607,26.0472507197782,NA
"Thylacinus_cynocephalus_ANU-19-161","Thylacinus_cynocephalus",9.898693956,27.68228714,8.646307909,4.595397823,33.61517019,20.88196338,30.075606841336,88.3807106524728,16.436655870062,22.1194472766647,13.9340138604912,117.635003317223,79.6865252801907,15.8834412247861,20.6074712104874,10.9719706397452,9.71999601955577,122.209333147558,16.899702153601,7.73724624976047,33.556429829114,197.102838561827,227.4318224309,NA,36.2791135826027,40.9935620259013,27.3829024848188,NA
"Thylacinus_cynocephalus_F106839","Thylacinus_cynocephalus",3.57300007982935,15.1800401026245,-1.72850517216869,1.37049107997027,19.6500945479369,9.15200911716402,26.906515276628,90.0112848712663,16.1117942692104,21.8425679649497,13.2965845097116,143.026330788575,131.351555933139,25.18718849,38.28075223,17.16120261,19.7817393,137.3723818,18.1267269184032,5.30263870809337,30.4640599847387,151.447708806515,165.405029232978,NA,61.6272113752853,62.4919373671668,42.6471715806479,NA
"Thylacinus_cynocephalus_F106840","Thylacinus_cynocephalus",4.53716841030684,13.6729782371383,-23.3258175084585,0.736740088443526,20.4228026628955,9.56042711833105,46.2364029855121,113.130851100998,23.2607296608383,29.6222468533421,19.6236955651994,112.43751743115,137.51248388561,16.3241300624192,25.3648570071391,13.4018717359375,11.5623530192699,142.176762707939,20.37608875,9.317547527,50.49647162,208.2734968,358.138104539164,NA,8.34146895199432,14.4557175242169,9.03005110644943,NA
"Thylacinus_cynocephalus_F106843","Thylacinus_cynocephalus",6.83430479678198,20.0815904709572,-27.9403931797946,1.250317423086,24.9957930368812,13.5786591537489,33.5011041594318,110.730191352398,20.2538267534908,27.8363930970343,14.1625810100305,109.955780815277,142.036624439814,32.98565439,47.80256879,23.93685931,24.85807942,136.3942891,23.0561147190726,6.92876107723346,46.1977705643984,191.821804179928,172.954748334328,NA,25.8960135632892,30.9530131999617,20.628065168891,NA
"Thylacinus_cynocephalus_SAMAM1960","Thylacinus_cynocephalus",8.56464430141048,23.7421567534502,-9.22846010284208,4.19780898872329,28.4813548247897,17.970256883801,16.1019092391412,83.0997363848233,10.7724190308465,15.5856707944461,10.1889033435194,131.949226121832,90.9458320532514,14.0721696098085,18.7377001203378,10.5433958266233,9.30666038974215,126.146944787378,14.0508108471315,5.13108880794632,29.4620394973438,168.676437854333,185.5748891,40.40874154,17.48721207,17.48112179,11.29348961,19.7719785
"Thylacinus_cynocephalus_SAMAM95","Thylacinus_cynocephalus",12.54199654,32.83502444,7.299846628,5.001653984,36.86846741,22.91927841,30.4251634,130.2841215,23.53258806,29.27253205,17.6725325,125.7037286,127.8761321,26.48163431,36.46721682,18.18981528,18.61704951,135.7005187,24.80287097,7.673541243,46.99750072,208.970395,241.124245228111,NA,36.0101948447421,40.5022245382014,23.7747547497907,NA
"Dasyurus_maculatus_J1876","Dasyurus_maculatus",7.73731978481121,11.6518086372057,41.0464092269105,4.69065337799047,17.1907428844695,15.228961884793,16.4417270556012,57.2275522014628,11.471126465646,14.0800349046631,9.21435226719562,135.003794419412,113.834789708975,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,18.5899195828314,3.65421188205515,35.2917384089933,122.364973728214,171.80467012034,NA,21.9594251416704,26.0527817332519,17.2654037659778,NA
"Dasyurus_maculatus_J2783","Dasyurus_maculatus",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,123.340888873342,NA,-5.88757771559522,-1.26663178985458,-2.46459730879088,NA
"Dasyurus_maculatus_J8049","Dasyurus_maculatus",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,11.2838020471004,47.2222761799867,10.3594187288423,13.9939169175824,7.9902249336652,110.65822596221,122.612305404923,14.0312510997399,17.3872935833163,10.7357299652439,9.33519935574581,136.842258638063,11.2194031506465,3.01795361327915,24.0891608779652,80.7729157184115,75.3845690130283,NA,7.4245521764738,5.9870513113894,4.99694820395738,NA
"Dasyurus_maculatus_JM8066","Dasyurus_maculatus",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,26.5799492432081,67.9345391645041,16.0949217667493,18.2199339939171,11.9531960440382,113.692350469527,130.586789595293,11.0545551266491,15.928006581127,11.0893627326354,7.8662022252509,140.625100315155,18.283119343939,4.84468050847701,36.2751578866773,120.167556553153,189.704186321995,NA,-1.62703791339207,7.21225766003457,0.117426412078028,NA
"Dasyurus_maculatus_JM9725","Dasyurus_maculatus",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,75.456106474969,NA,6.47661220990958,9.81444815422888,4.93029513556573,NA
"Dasyurus_maculatus_M37890","Dasyurus_maculatus",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,14.6100828581177,54.5362119120345,10.5707812852494,12.2876097669608,7.89632496445172,116.452989085864,127.69075405075,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,NA,0.757874552795066,5.63325074953855,1.64048293354381,NA
"Dasyurus_maculatus_S497","Dasyurus_maculatus",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,7.84387837148685,41.6856895821122,9.30139821361377,10.3164335194737,6.11840302820091,125.709646398529,132.051674120703,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,NA,7.64420057761856,13.5740618030536,8.08722845121245,NA
"Dasyurus_maculatus_SAMA-M27408","Dasyurus_maculatus",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,13.921203927033,50.6022531822361,10.6131661689335,13.8632021295458,7.820507970308,122.568293252093,119.476281549394,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,13.814103231642,4.21951602318397,27.0990662258279,95.2613603494753,155.350793218052,NA,-2.48812920698332,1.73206651313505,-3.11510984639739,NA
"Dasyurus_viverrinus_JM16666","Dasyurus_viverrinus",2.16315302545804,5.1770298313725,4.2613811681868,1.39371636170976,8.3071210104864,7.71450829392012,22.0172935544819,53.0557570456074,14.1496322348048,16.2744182463362,9.03026574463461,121.971445674413,125.610802034555,13.0145749145417,16.514517397329,8.42239580252404,8.11409089440814,129.177909704886,17.2752849395482,3.96449199892893,31.1237297413354,115.417823346875,230.950200845997,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Dasyurus_viverrinus_JM19595","Dasyurus_viverrinus",5.41834842269061,9.01375027141786,14.8753182951036,1.27707085680208,13.7475402323706,11.6412523945711,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,107.59906386192,NA,-5.51728565095948,-2.12917970447822,-2.74681239264246,NA
"Dasyurus_viverrinus_JM22012","Dasyurus_viverrinus",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,13.2390720436981,2.20116556850055,27.3673813489004,86.276658338307,155.806706728523,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Pseudocheirus_peregrinus_JM18721","Pseudocheirus_peregrinus",2.256228654,4.550004466,1.963817565,1.694077688,7.654295442,6.462702508,6.91297929889739,27.7853292953037,6.2334999445482,7.62053273551,3.95090421736502,132.638704041162,132.095575994444,7.720954583,9.753572371,3.104920646,6.160848658,135.7275711,8.417542399,2.351773246,15.91719813,63.77195337,203.975736727639,NA,14.3927925005848,17.1858117305852,13.3007471034994,NA
"Pseudocheirus_peregrinus_M12547","Pseudocheirus_peregrinus",2.24610588,4.135630454,2.487485075,2.044214197,7.113902688,6.571497899,7.610737064,25.75339168,6.005256723,6.832738057,3.821710971,127.6581881,117.2096277,6.708634292,8.787216639,2.570418001,5.110653336,146.8315079,6.494754906,1.358248299,13.66267921,57.53280885,101.665776461803,9.484753189,3.929842994,5.853643819,2.982089857,3.940741799
