"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Hypsiprymnodon_moschatus_M42749","Hypsiprymnodon_moschatus",2.735581025,4.724183334,32.55773213,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,69.03697913,15.10075234,17.48112179,11.15606354,33.19334035
"Aepyprymnus_rufescens_FMNH124573","Aepyprymnus_rufescens",5.934775242,4.724183334,48.4633599,4.356899388,9.376770314,12.28790775,31.64544644,48.16978611,10.48768123,12.38325867,9.433119249,125.8548418,119.2028207,9.958784811,10.38541635,7.88,7.659788106,136.7946576,16.6479138,4.548281246,28.31962061,128.6688837,119.39,25.6381773,13.11055627,14.86281121,7.587187558,13.61294932
"Aepyprymnus_rufescens_JM15466","Aepyprymnus_rufescens",4.31890706,7.489514708,8.314342064,4.119454976,13.78459244,8.82503036,18.26848481,36.01444886,6.501255871,7.97950717,4.609470646,139.6657527,55.49315457,7.448367289,10.02424591,7.36665832,6.66992194,133.1522016,13.97435324,3.948556785,34.88624753,126.7663885,185.5748891,44.47578183,20.60068636,17.52812469,9.213135775,12.84718807
"Aepyprymnus_rufescens_JM20152","Aepyprymnus_rufescens",4.03282329,6.735129396,32.29508618,4.434269372,11.27149848,9.833963501,17.016052,38.99864518,6.965628431,8.174653219,5.474931257,136.0339899,66.94473281,8.113017584,10.90630298,6.630917804,6.115581777,126.8029073,17.39331126,3.065016992,28.31962061,111.6966881,166.86,52.55307492,28.41961236,26.86124984,16.82248582,10.6257562
"Aepyprymnus_rufescens_JM20274","Aepyprymnus_rufescens",3.542598475,5.150399437,29.31265771,3.981611577,9.109098906,8.043660361,16.50567583,34.65624031,6.352209601,7.667970411,4.857329249,139.5136394,47.18348991,8.113017584,9.753572371,7.657322578,7.659788106,136.7369715,18.52576436,3.381989038,41.1258358,139.693666,237.4072831,37.39433529,18.74711015,17.52812469,10.3076868,10.6257562
"Aepyprymnus_rufescens_JM9339","Aepyprymnus_rufescens",4.51266897,6.557197207,2.487485075,4.870102337,10.59748678,9.691172418,15.74865525,32.909137,5.810538337,7.2457153,4.795541127,129.6037007,66.26749172,6.766592454,9.084837755,6.416555278,6.393284882,136.0399212,12.16416009,3.29098264,23.2018887,87.64502027,166.86,52.55307492,18.93471799,16.83786842,10.3076868,9.399234002
"Aepyprymnus_rufescens_M2939","Aepyprymnus_rufescens",5.199184178,6.291354695,2.174782609,5.36153471,13.75982655,11.895447,21.51770285,43.86929969,6.965628431,9.8579423,5.636531098,131.3701725,71.51339644,6.269822597,10.74698363,6.420119506,6.115581777,131.9899714,12.46770459,2.651683627,24.37252616,98.71455374,132.646961,37.39433529,18.93471799,16.83786842,11.08041633,12.84718807
"Aepyprymnus_rufescens_M32283","Aepyprymnus_rufescens",3.878163179,6.291354695,32.04365157,3.895816318,9.902174134,9.773551523,16.05030083,34.6172266,6.754707692,7.704542968,5.390018918,136.6580716,61.9141421,7.345252525,9.683276826,6.11842404,5.669828133,131.878567,12.80148742,2.925633089,25.34140101,102.5092061,175.04,49.82129884,18.93471799,13.51084031,8.035110785,10.6257562
"Aepyprymnus_rufescens_MSU-MR4680","Aepyprymnus_rufescens",4.448953639,6.535606983,7.52027823,2.723880298,9.376770314,8.211762525,20.32263371,29.41023638,7.882442757,7.014712581,4.529069318,107.9301888,124.4632176,9.686387847,13.75574491,9.690384173,6.2,138.025919,15.19594107,3.168783432,28.6532939,103.053071,177.37,24.03038122,11.55452253,13.09128808,7.115127606,12.84718807
"Bettongia_penicillata_FMNH-129431","Bettongia_penicillata",3.116387491,5.118350005,2.402323025,2.822828884,9.289239718,7.413755631,9.422770698,27.53026646,5.758202051,7.184242392,4.233781628,131.5566314,102.3874976,6.683632177,9.847610937,6.837893751,6.160848658,145.9606016,11.65754165,3.313405693,24.75628159,97.57974597,103.2981182,37.39433529,9.487531468,14.41643194,9.213135775,10.6257562
"Bettongia_penicillata_M27628","Bettongia_penicillata",3.618317884,6.291354695,2.326284712,3.725812933,9.879983995,8.335355518,12.52149087,28.32710763,5.91046795,7.406415462,4.072079128,129.9788681,108.2628898,6.269822597,8.748903614,5.472284765,5.052616347,131.9055972,11.96138699,1.982907247,22.15948288,79.58308777,101.6829248,19.80585108,9.487531468,9.762271913,4.525278475,10.6257562
"Bettongia_penicillata_M27943","Bettongia_penicillata",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,17.016052,56.05278824,10.1958988,12.38325867,8.565883305,128.6779539,70.51584176,9.958784811,15.91093224,8.407124674,7.533101653,124.9868291,21.17559009,6.921144953,37.89356523,153.6636092,139.04,52.55307492,15.10075234,16.83786842,9.213135775,12.84718807
"Bettongia_penicillata_NHMUK-1850.11.22.47","Bettongia_penicillata",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,18.64362777,43.86929969,7.621425649,6.832738057,5.474931257,122.516588,68.28171827,11.90215281,21.17129723,10.30147214,10.41386658,126.6454817,38.06951366,9.363598954,70.60067173,231.4227526,418.3399165,40.49706004,12.49990496,14.41643194,5.84353515,12.84718807
"Bettongia_tropica_JM15255","Bettongia_tropica",3.20038519,4.981114258,23.01169769,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,44.47578183,16.30618347,13.09128808,9.802405615,13.61294932
"Bettongia_tropica_M41240","Bettongia_tropica",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,44.47578183,16.88218101,13.51084031,9.213135775,13.61294932
"Dendrolagus_bennettianus_M11638","Dendrolagus_bennettianus",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,28.73412811,43.86929969,9.469809469,12.38325867,5.210850123,129.8851194,33.52720256,9.76,10.90630298,9.690384173,8.123323896,135.396149,12.98334664,1.867933085,23.77337176,85.94205176,177.37,69.03697913,34.33083401,33.71549248,18.69149119,9.399234002
"Dendrolagus_bennettianus_SAM-M5530","Dendrolagus_bennettianus",8.904481475,12.90737844,32.55773213,6.670949496,15.17150498,16.20960346,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,181.22,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi_JM18691","Dendrolagus_goodfellowi",6.247213618,10.22644647,31.32468748,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,139.04,84.75476394,15.56049875,16.83786842,7.115127606,5.777853212
"Dendrolagus_goodfellowi_M23632","Dendrolagus_goodfellowi",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,82.25020297,24.33396013,24.99265366,17.6060112,9.399234002
"Dendrolagus_goodfellowi_M9145","Dendrolagus_goodfellowi",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,69.03697913,22.58811132,24.61055181,14.33744521,9.399234002
"Dendrolagus_lumholtzi_JM20106","Dendrolagus_lumholtzi",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,166.86,20.59615963,22.87448141,26.66087802,16.82248582,16.19836884
"Dendrolagus_lumholtzi_JM21511","Dendrolagus_lumholtzi",5.640134103,7.353980161,3.597339691,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,39.89772788,102.8655821,237.4072831,61.31189245,15.56049875,13.09128808,10.42774658,16.19836884
"Dendrolagus_lumholtzi_M9108","Dendrolagus_lumholtzi",6.09440871,11.62492632,30.63019396,3.054021314,16.18014901,12.81716121,15.15219501,50.22824549,8.651688214,11.4624411,5.865515938,130.8448609,65.95434884,10.32963956,12.07720767,8.407124674,8.135243785,133.3036234,13.74807677,3.884668484,28.03383602,114.93,115.65,20.59615963,16.88218101,16.69102689,11.08041633,16.19836884
"Dendrolagus_lumholtzi_SAM-M7206","Dendrolagus_lumholtzi",9.471653812,15.44205667,4.63941501,8.372429282,23.0358029,20.26055669,30.43863969,63.99612272,13.68379537,17.16859356,11.6182407,116.595748,124.4632176,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,181.22,61.31189245,10.82775054,14.86281121,12.53564919,14.93377265
"Dendrolagus_matschiei_J5287","Dendrolagus_matschiei",4.891184437,7.353980161,2.375975084,6.128447163,12.17259134,10.13401084,22.2259888,34.6172266,7.599168314,11.62207086,5.474931257,125.8548418,97.99629986,7.345252525,12,4.985525818,6.899925767,132.4411799,18.18859788,5.916659686,37.53032486,136.1565792,132.51,27.17335538,11.55452253,17.81259091,9.213135775,5.777853212
"Dendrolagus_matschiei_NHMUK-1978.2989","Dendrolagus_matschiei",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,22.2259888,47.36762683,7.599168314,9.114287222,6.228644557,136.0339899,36.81722557,9.02,8.910448214,9.85947268,8.655589562,126.9408,16.25470435,4.287424245,32.82703463,139.693666,106.45,20.59615963,28.41961236,24.61055181,17.6060112,16.19836884
"Dorcopsulus_vanheurni_ANWCM15124","Dorcopsulus_vanheurni",6.665676424,12.03787255,30.50513744,4.782875646,21.92535653,17.82873342,21.51770285,44.54065701,9.469809469,12.61986994,5.961199597,132.4386123,36.81722557,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,106.45,11.16109471,32.19272348,24.99265366,21.65217336,10.84131335
"Dorcopsulus_vanheurni_M30727","Dorcopsulus_vanheurni",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,27.17335538,15.56049875,13.51084031,7.115127606,10.84131335
"Lagorchestes_conspicillatus_JM20119","Lagorchestes_conspicillatus",3.116387491,5.410394801,14.13078514,3.618321195,12.66995278,8.82503036,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,11.16109471,13.96213756,13.51084031,7.587187558,47.76871654
"Lagorchestes_conspicillatus_UQ278","Lagorchestes_conspicillatus",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,23.03889995,33.79367073,7.030669179,7.184242392,5.865515938,123.8887511,110.5396613,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,161.83,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus_M35069","Lagorchestes_hirsutus",3.778201145,5.410394801,2.136300474,3.41463247,10.97998851,9.177575924,33.33918538,57.2327409,10.40921909,13.25642546,8.565883305,122.516588,70.53752918,13.20543895,18.66411449,9.685889436,10.48220042,123.4242032,17.28932447,2.442359208,29.70580221,124.9969603,237.4072831,82.25020297,13.11055627,9.762271913,5.780029158,15.63984486
"Lagorchestes_hirsutus_M38909","Lagorchestes_hirsutus",3.510546716,5.849615503,6.583934567,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,27.17335538,18.74711015,16.69102689,11.08041633,27.36079467
"Lagorchestes_hirsutus_M45858","Lagorchestes_hirsutus",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,20.59615963,18.74711015,21.51496549,13.69893674,20.52459293
"Lagorchestes_hirsutus_NTMU6066","Lagorchestes_hirsutus",3.54100581,6.932581744,30.50513744,2.249916432,9.109098906,7.413755631,10.863089,29.21095371,6.420092612,6.809678875,3.821710971,127.6581881,110.5396613,9.146722645,10.02424591,6.383363319,6.115581777,135.2161811,12.28295795,2.61289843,22.36224616,89.55860566,88.10640463,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
