Species,181,182,183,184,185,186,187,188,189,1810
Aepyprymnus_rufescens,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506
Bettongia_penicillata,8.407124674,8.407124674,8.407124674,8.407124674,8.407124674,8.407124674,8.407124674,8.407124674,8.407124674,8.407124674
Bettongia_tropica,4.790140511,4.790140511,4.790140511,4.790140511,4.790140511,4.790140511,4.790140511,4.790140511,4.790140511,4.790140511
Dasyurus_maculatus,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072
Dasyurus_viverrinus,7.88,7.88,7.88,7.88,7.88,7.88,7.88,7.88,7.88,7.88
Dendrolagus_bennettianus,9.217708503,9.217708503,9.217708503,9.217708503,9.217708503,9.217708503,9.217708503,9.217708503,9.217708503,9.217708503
Dendrolagus_goodfellowi,10.31245465,10.31245465,10.31245465,10.31245465,10.31245465,10.31245465,10.31245465,10.31245465,10.31245465,10.31245465
Dendrolagus_lumholtzi,9.833893264,9.833893264,9.833893264,9.833893264,9.833893264,9.833893264,9.833893264,9.833893264,9.833893264,9.833893264
Dendrolagus_matschiei,19.4376895,19.4376895,19.4376895,19.4376895,19.4376895,19.4376895,19.4376895,19.4376895,19.4376895,19.4376895
Dorcopsulus_vanheurni,5.901076478,5.901076478,5.901076478,5.901076478,5.901076478,5.901076478,5.901076478,5.901076478,5.901076478,5.901076478
Hypsiprymnodon_moschatus,7.21701533,7.21701533,7.21701533,7.21701533,7.21701533,7.21701533,7.21701533,7.21701533,7.21701533,7.21701533
Lagorchestes_conspicillatus,6.211576172,6.211576172,6.211576172,6.211576172,6.211576172,6.211576172,6.211576172,6.211576172,6.211576172,6.211576172
Lagorchestes_hirsutus,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226
Lagostrophus_fasciatus,4.985525818,4.985525818,4.985525818,4.985525818,4.985525818,4.985525818,4.985525818,4.985525818,4.985525818,4.985525818
Macropus_fuliginosus,15.88360664,15.88360664,15.88360664,15.88360664,15.88360664,15.88360664,15.88360664,15.88360664,15.88360664,15.88360664
Macropus_giganteus,9.58577007,9.58577007,9.58577007,9.58577007,9.58577007,9.58577007,9.58577007,9.58577007,9.58577007,9.58577007
Notamacropus_agilis,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957
Notamacropus_irma,8.182451128,8.182451128,8.182451128,8.182451128,8.182451128,8.182451128,8.182451128,8.182451128,8.182451128,8.182451128
Onychogalea_fraenata,6.783416654,6.783416654,6.783416654,6.783416654,6.783416654,6.783416654,6.783416654,6.783416654,6.783416654,6.783416654
Onychogalea_unguifera,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528
Osphranter_antilopinus,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226,4.514611226
Osphranter_robustus,4.90168826,4.90168826,4.90168826,4.90168826,4.90168826,4.90168826,4.90168826,4.90168826,4.90168826,4.90168826
Osphranter_rufus,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528,18.18981528
Petrogale_brachyotis,4.772677751,4.772677751,4.772677751,4.772677751,4.772677751,4.772677751,4.772677751,4.772677751,4.772677751,4.772677751
Petrogale_penicillata,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072,8.709640072
Petrogale_persephone,8.269170305,8.269170305,8.269170305,8.269170305,8.269170305,8.269170305,8.269170305,8.269170305,8.269170305,8.269170305
Potorous_tridactylus,5.847201977,5.847201977,5.847201977,5.847201977,5.847201977,5.847201977,5.847201977,5.847201977,5.847201977,5.847201977
Pseudocheirus_peregrinus,2.570418001,2.570418001,2.570418001,2.570418001,2.570418001,2.570418001,2.570418001,2.570418001,2.570418001,2.570418001
Setonix_brachyurus,7.044392355,7.044392355,7.044392355,7.044392355,7.044392355,7.044392355,7.044392355,7.044392355,7.044392355,7.044392355
Spilocuscus_maculatus,6.837893751,6.837893751,6.837893751,6.837893751,6.837893751,6.837893751,6.837893751,6.837893751,6.837893751,6.837893751
Thylacinus_cynocephalus,17.16120261,17.16120261,17.16120261,17.16120261,17.16120261,17.16120261,17.16120261,17.16120261,17.16120261,17.16120261
Thylogale_stigmatica,9.85947268,9.85947268,9.85947268,9.85947268,9.85947268,9.85947268,9.85947268,9.85947268,9.85947268,9.85947268
Thylogale_thetis,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506,6.420119506
Trichosurus_vulpecula,6.628274783,6.628274783,6.628274783,6.628274783,6.628274783,6.628274783,6.628274783,6.628274783,6.628274783,6.628274783
Wallabia_bicolor,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957,13.05824957
'14',10.195894693110928,6.56639395260737,9.717716291641654,7.853092763142712,5.8475841291623984,7.676336977954585,8.022755782002061,8.912774909225263,6.070456744815587,9.287161937695933
'25',7.450422436561487,5.614102351830012,7.596262744524268,5.433492123331029,5.017987101899138,6.970898398541645,7.965659285593357,5.8676374268636575,5.180980014129953,5.506385280704357
'37',6.229566490569252,7.705694159449309,7.429895949931884,6.767831272190292,5.14699386162199,8.465579723719506,6.998551189682364,7.208439479086378,3.998666759693796,6.336482735398268
'36',5.81884409949979,5.365939018847117,4.993180420031681,6.447265042602786,6.984430081118187,9.11347503950884,7.8450138291909886,6.456923290125369,4.91438626130738,4.356245661804204
'35',5.940653660353898,6.751224280906833,6.906368109575478,8.402929688230463,8.815323624965735,4.991391742262896,5.17490082277915,4.8719182126197955,3.4459435835642274,6.618222908200639
'34',9.162778895869883,9.423692788248726,7.677264453308888,10.141312169986078,4.425424866463247,3.4280452669496433,10.988050893933629,8.834083387246983,9.496723829473096,6.421212498086812
'33',16.08910461583236,14.025655211328123,15.322541910776666,16.56474856558514,16.610859765512654,13.47331291517586,15.265859106115716,14.20486696795646,15.657024015567673,14.953348427952095
'51',14.95430798979755,10.986024448599272,13.080113062721631,13.166736549182739,14.190023749019966,11.471688063355693,11.754403859586496,13.977953107837044,14.400674252311504,13.108023729622227
'57',7.455983454793015,10.946326027584723,7.454513050269787,7.318537644395952,7.064598173429273,7.673561319539926,13.159657373697776,8.670722100140217,11.175212506314404,10.338209748518555
'56',11.056481501150362,7.926818082932942,10.728274815832656,11.637320697245999,10.244940558319875,11.69065878660255,11.679022954575782,12.022029288285086,12.364847264187375,10.368633356299938
'63',5.703511454489892,4.692667514409257,4.687001424603085,4.891556431377331,4.099451710596603,6.013522369341264,3.891641509978052,5.560236193008748,3.2427653026691043,2.6238752362719078
'73',12.553212632190666,13.340969971474731,11.389399522329406,11.728438291995602,10.816599513368809,13.1785910069791,13.552896498854098,14.095656539444283,13.846004399349532,11.668843860396427
'84',2.9818206590698764,5.693412077625005,5.9886277826740635,4.234926626006131,5.115510905840235,6.500676578510669,6.347745917813199,8.099646192312589,6.481173967426945,3.9786625925482957
'82',12.895845294007435,13.436480423908218,13.615285706953403,12.940740534098948,10.600440237694821,13.978220553477282,11.820151427615583,12.244009253691516,11.747642767585997,12.953722767797553
'13',13.396402280465697,11.671072084240077,14.076882091025103,7.392700446924897,9.927124448970513,12.161623690562214,5.770931303138313,14.530234167214996,16.648344275198312,5.700264368637487
'43',9.080037953382893,8.560784308146669,6.791987374537573,10.549264783278764,5.664077685771345,2.9304957448729834,11.165182512790855,9.70351103548964,9.052118983333381,6.696006414783578
'50',13.742672008495154,11.000517694083479,12.711316214402526,11.500494134741833,14.863335564944748,12.014679356953692,11.209855596887211,14.98526929022859,16.256556576768816,14.526583495243758
'48',12.16453303837395,7.646764263251676,9.403930371666148,10.707936779229733,11.099511370762364,12.734618864328045,12.031598056454992,13.487487937088787,12.915935424458464,11.143659667697513
'47',7.630887349970799,7.917677007036669,7.921548417730568,8.099168580399033,9.127877970677229,8.398160056686931,8.322071527981887,10.1527257760311,6.839814125340398,6.896361265565344
'49',13.742672008495154,11.000517694083479,12.711316214402526,11.500494134741833,14.863335564944748,12.014679356953692,11.209855596887211,14.98526929022859,16.256556576768816,14.526583495243758
'68',10.067641110919299,8.806468053977508,7.803128463441316,10.00186157428496,9.059179846453771,11.369921531704897,12.033650980324358,12.452961945712063,11.063265239208361,10.688871772110762
'60',11.61816458175521,11.157827718026718,10.435263201407816,9.300382475287211,11.415689831095994,8.881155966434877,12.719604406069916,11.897783047333158,14.15516999873377,11.908853062265333
'72',10.250234446083306,9.611708452744953,8.038197025062875,10.606373896189533,9.032377375931832,10.71289886239261,11.595950795631712,12.526241505384816,11.517606797149062,11.322527169043456
'87',10.165452863745134,9.656471921594079,7.529234058324185,8.461633113022948,7.704202962271386,11.00397428163738,10.883334517632191,12.683269612915995,10.788323860693197,11.398330111367123
'83',10.421079606591809,9.953584214821172,6.672350978170428,8.94532137873658,7.0325477057109795,11.372705924297733,9.991076311175668,12.857758954368316,9.838320641812276,10.412216097577739
'80',10.421079606591809,9.953584214821172,6.672350978170428,8.94532137873658,7.0325477057109795,11.372705924297733,9.991076311175668,12.857758954368316,9.838320641812276,10.412216097577739
'79',11.787957687888381,11.703879200401897,9.266611412422968,8.614293998007117,10.348333699676628,9.616275271549931,11.900893030278601,11.721592506672716,12.635799990762282,11.05954018966187
'94',12.043012289649381,11.52157762153554,8.745076256266769,6.888775506369252,9.78476980907629,7.593087676801732,12.25331216168626,10.384002642967255,12.438252503177383,9.747375065911813
'92',13.300313094685352,12.331020007026884,6.748382811614906,9.583868336224468,5.16016714114914,7.948173727587988,7.242722288999386,8.585811804059645,6.663933631967885,10.093045892443639
'78',8.208013683589028,9.649676659530947,5.536332604565574,7.726888869206943,6.116498240338819,5.443661169569431,9.24957868811463,5.996006657034499,7.928432325113067,8.739946863129141
'98',8.554254727380105,7.862711701570309,9.888057993170456,3.850116844975767,6.257344550339878,8.364336720197096,11.454264778940974,5.178852114454444,7.692506556206826,8.257414578941754
'97',9.720720132294327,8.327959937829672,6.8592250965059804,2.2473887361685216,7.27504334776317,5.792088206836326,8.375953497631302,0.5984174046022439,0.30624292740760595,8.961374569918503
'77',8.109397297173787,6.178794036992454,7.587219911638754,1.7260787972443428,7.533461102643299,4.765380072904762,8.781571981637446,3.3233362466552334,-0.005125979142878642,7.916098401111157
Node 69,13.587227897061519,6.5559349750334635,6.933449415293324,2.483477660584232,7.056543722374082,3.0497977033462442,6.781767547583028,7.016341373851392,7.097825296477292,5.565507539119407
